	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	8	999	Statewide	11	Crop harvesting, primarily by machine	8	115113	9.0	0.0	0.0	0.6	104.8	4.6
1	8	999	Statewide	11	Farm labor contractors and crew leaders	8	115115	13.1	0.0	0.0	3.2	409.8	7.8
2	8	999	Statewide	11	Farm management services	8	115116	7.6	1.4	58.8	5.8	347.8	4.0
3	8	999	Statewide	11	Finfish fishing	8	114111	4.0	0.0	0.0	0.0	0.0	2.8
4	8	999	Statewide	11	Forest nurseries and gathering of forest products	8	113210	2.0	0.0	0.0	0.0	0.0	1.2
5	8	999	Statewide	11	Hunting and trapping	8	114210	8.45	0.0	0.0	2.2	95.0	4.8
6	8	999	Statewide	11	Logging	8	113310	48.45	23.0	1657.0	54.4	3826.6	38.2
7	8	999	Statewide	11	Postharvest crop activities (except cotton ginning)	8	115114	23.8	376.8	10602.6	761.6	19102.4	21.6
8	8	999	Statewide	11	Shellfish fishing	8	114112	1.0	0.0	0.0	0.0	0.0	1.0
9	8	999	Statewide	11	Soil preparation, planting, and cultivating	8	115112	61.6	111.20000000000002	7986.0	235.0	13522.8	55.6
10	8	999	Statewide	11	Support activities for animal production	8	115210	156.25	211.80000000000004	7630.199999999998	400.6	10554.2	152.2
11	8	999	Statewide	11	Support activities for forestry	8	115310	30.40000000000001	0.5	12.0	81.6	6657.0	22.6
12	8	999	Statewide	11	Timber tract operations	8	113110	4.0	0.0	0.0	0.0	0.0	2.75
13	8	999	Statewide	21	All other metal ore mining	8	212299	5.0	0.0	0.0	0.0	0.0	3.0
14	8	999	Statewide	21	All other nonmetallic mineral mining	8	212399	8.9	0.0	0.0	89.6	7596.8	7.2
15	8	999	Statewide	21	Bituminous coal and lignite surface mining	8	212111	6.6	0.0	0.0	453.2	37405.2	4.2
16	8	999	Statewide	21	Bituminous coal underground mining	8	212112	8.0	0.0	0.0	1473.6	121332.2	8.0
17	8	999	Statewide	21	Clay and ceramic and refractory minerals mining	8	212325	2.0	0.0	0.0	0.0	0.0	1.4
