	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	8	999	Statewide	11	Fishing	8	1141	4.0	0.0	0.0
1	8	999	Statewide	11	Forest nurseries and gathering of forest products	8	1132	2.0	0.0	0.0
2	8	999	Statewide	11	Hunting and trapping	8	1142	8.45	0.0	0.0
3	8	999	Statewide	11	Logging	8	1133	48.449999999999996	23.0	1657.0
4	8	999	Statewide	11	Support activities for animal production	8	1152	156.25	211.80000000000004	7630.199999999997
5	8	999	Statewide	11	Support activities for crop production	8	1151	97.83333333333333	573.4	21309.6
6	8	999	Statewide	11	Support activities for forestry	8	1153	30.400000000000006	0.5	12.0
7	8	999	Statewide	11	Timber tract operations	8	1131	4.0	0.0	0.0
8	8	999	Statewide	21	Coal mining	8	2121	14.6	0.0	0.0
9	8	999	Statewide	21	Metal ore mining	8	2122	49.4	280.6	40636.4
10	8	999	Statewide	21	Nonmetallic mineral mining and quarrying	8	2123	114.2	516.0	37261.4
11	8	999	Statewide	21	Oil and gas extraction	8	2111	415.25	5045.199999999999	809611.0000000001
12	8	999	Statewide	21	Support activities for mining	8	2131	710.5500000000001	11197.399999999998	917494.9999999997
13	8	999	Statewide	22	Electric power generation, transmission and distribution	8	2211	188.80000000000004	2293.0	221932.19999999998
14	8	999	Statewide	22	Natural gas distribution	8	2212	59.93333333333333	288.8	39002.799999999996
15	8	999	Statewide	22	Water, sewage and other systems	8	2213	135.9333333333333	442.19999999999993	18321.600000000002
16	8	999	Statewide	23	Building equipment contractors	8	2382	4049.266666666667	36401.99999999999	1983075.4
17	8	999	Statewide	23	Building finishing contractors	8	2383	2990.866666666667	14376.999999999996	598086.5999999999
18	8	999	Statewide	23	Foundation, structure, and building exterior contractors	8	2381	2488.1999999999994	19614.2	903700.8000000003
19	8	999	Statewide	23	Highway, street, and bridge construction	8	2373	215.80000000000007	4320.4	278588.19999999995
20	8	999	Statewide	23	Land subdivision	8	2372	129.26666666666665	499.99999999999994	45187.600000000006
21	8	999	Statewide	23	Nonresidential building construction	8	2362	839.7000000000002	12867.0	937442.9999999999
22	8	999	Statewide	23	Other heavy and civil engineering construction	8	2379	73.96666666666667	212.2	15233.4
23	8	999	Statewide	23	Other specialty trade contractors	8	2389	1552.6000000000001	12992.199999999999	687983.4
24	8	999	Statewide	23	Residential building construction	8	2361	3743.6500000000005	11723.800000000003	685516.2000000002
25	8	999	Statewide	23	Utility system construction	8	2371	497.89999999999986	10964.199999999999	706597.2
26	8	999	Statewide	31	Animal food manufacturing	8	3111	43.25000000000001	162.1	10591.15
27	8	999	Statewide	31	Animal slaughtering and processing	8	3116	83.5	2490.3999999999996	92823.4
28	8	999	Statewide	31	Apparel accessories and other apparel manufacturing	8	3159	14.799999999999999	19.6	701.4
29	8	999	Statewide	31	Apparel knitting mills	8	3151	4.0	0.0	0.0
30	8	999	Statewide	31	Bakeries and tortilla manufacturing	8	3118	193.53333333333327	3667.6	152817.86666666667
31	8	999	Statewide	31	Beverage manufacturing	8	3121	240.63333333333333	3473.2833333333333	175688.36666666667
32	8	999	Statewide	31	Cut and sew apparel manufacturing	8	3152	54.366666666666674	150.53333333333333	4669.066666666667
33	8	999	Statewide	31	Dairy product manufacturing	8	3115	27.799999999999997	161.4	9756.8
34	8	999	Statewide	31	Fabric mills	8	3132	10.2	0.0	0.0
35	8	999	Statewide	31	Fiber, yarn, and thread mills	8	3131	3.0	0.0	0.0
36	8	999	Statewide	31	Footwear manufacturing	8	3162	8.6	0.0	0.0
37	8	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	8	3114	40.199999999999996	174.00000000000003	10022.2
38	8	999	Statewide	31	Grain and oilseed milling	8	3112	15.200000000000001	87.0	6708.8
39	8	999	Statewide	31	Leather and hide tanning and finishing	8	3161	4.6	0.0	0.0
40	8	999	Statewide	31	Other food manufacturing	8	3119	85.69999999999999	1450.6000000000001	66705.40000000001
41	8	999	Statewide	31	Other leather and allied product manufacturing	8	3169	15.6	1.2	191.2
42	8	999	Statewide	31	Other textile product mills	8	3149	96.80000000000003	443.00000000000006	15657.8
43	8	999	Statewide	31	Seafood product preparation and packaging	8	3117	3.2	0.0	0.0
44	8	999	Statewide	31	Sugar and confectionery product manufacturing	8	3113	61.1	284.79999999999995	7811.799999999999
45	8	999	Statewide	31	Textile and fabric finishing and fabric coating mills	8	3133	15.999999999999998	0.0	279.0
46	8	999	Statewide	31	Textile furnishings mills	8	3141	32.8	38.599999999999994	2362.0
47	8	999	Statewide	31	Tobacco manufacturing	8	3122	1.0	0.0	0.0
48	8	999	Statewide	32	Basic chemical manufacturing	8	3251	26.25	249.8	19770.0
49	8	999	Statewide	32	Cement and concrete product manufacturing	8	3273	140.93333333333334	2309.5999999999995	115693.79999999999
50	8	999	Statewide	32	Clay product and refractory manufacturing	8	3271	34.2	22.0	974.8
51	8	999	Statewide	32	Converted paper product manufacturing	8	3222	37.0	839.2	46163.2
52	8	999	Statewide	32	Glass and glass product manufacturing	8	3272	32.8	224.4	11783.199999999999
53	8	999	Statewide	32	Lime and gypsum product manufacturing	8	3274	5.6	0.0	0.0
54	8	999	Statewide	32	Other chemical product and preparation manufacturing	8	3259	34.400000000000006	319.0	18266.6
55	8	999	Statewide	32	Other nonmetallic mineral product manufacturing	8	3279	63.733333333333334	567.1999999999999	27246.7
