	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
342260	25	25	999	Massachusetts -- Statewide	211111	Crude petroleum and natural gas extraction	21	1.0	0.0	0.0
342261	25	25	999	Massachusetts -- Statewide	213112	Support activities for oil and gas operations	21	1.0	0.0	0.0
342262	25	25	999	Massachusetts -- Statewide	213114	Support activities for metal mining	21	1.0	0.0	0.0
342263	25	25	999	Massachusetts -- Statewide	221115	Wind electric power generation	22	1.0	0.0	0.0
342264	25	25	999	Massachusetts -- Statewide	221122	Electric power distribution	22	1.0	0.0	0.0
342265	25	25	999	Massachusetts -- Statewide	236210	Industrial building construction	23	1.0	0.0	0.0
342266	25	25	999	Massachusetts -- Statewide	237120	Oil and gas pipeline and related structures construction	23	1.0	0.0	0.0
342267	25	25	999	Massachusetts -- Statewide	237130	Power and communication line and related structures construction	23	1.5	0.0	0.0
342268	25	25	999	Massachusetts -- Statewide	237310	Highway, street, and bridge construction	23	1.0	0.0	0.0
342269	25	25	999	Massachusetts -- Statewide	238210	Electrical contractors and other wiring installation contractors	23	2.0	0.0	0.0
342270	25	25	999	Massachusetts -- Statewide	423120	Motor vehicle supplies and new parts merchant wholesalers	42	1.0	0.0	0.0
342271	25	25	999	Massachusetts -- Statewide	423210	Furniture merchant wholesalers	42	1.6	0.0	0.0
342272	25	25	999	Massachusetts -- Statewide	423220	Home furnishing merchant wholesalers	42	1.0	0.0	0.0
342273	25	25	999	Massachusetts -- Statewide	423320	Brick, stone, and related construction material merchant wholesalers	42	1.0	0.0	0.0
342274	25	25	999	Massachusetts -- Statewide	423330	Roofing, siding, and insulation material merchant wholesalers	42	1.0	0.0	0.0
342275	25	25	999	Massachusetts -- Statewide	423390	Other construction material merchant wholesalers	42	1.0	0.0	0.0
342276	25	25	999	Massachusetts -- Statewide	423410	Photographic equipment and supplies merchant wholesalers	42	1.2	0.0	0.0
342277	25	25	999	Massachusetts -- Statewide	423420	Office equipment merchant wholesalers	42	1.0	0.0	0.0
342278	25	25	999	Massachusetts -- Statewide	423430	Computer and computer peripheral equipment and software merchant wholesalers	42	6.2	47.2	7274.8
342279	25	25	999	Massachusetts -- Statewide	423440	Other commercial equipment merchant wholesalers	42	2.6	0.0	0.0
342280	25	25	999	Massachusetts -- Statewide	423450	Medical, dental, and hospital equipment and supplies merchant wholesalers	42	13.8	945.4	122690.8
342281	25	25	999	Massachusetts -- Statewide	423460	Ophthalmic goods merchant wholesalers	42	1.0	0.0	0.0
342282	25	25	999	Massachusetts -- Statewide	423490	Other professional equipment and supplies merchant wholesalers	42	1.0	0.0	0.0
342283	25	25	999	Massachusetts -- Statewide	423610	Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers	42	4.4	5.4	558.8
342284	25	25	999	Massachusetts -- Statewide	423620	Household appliances, electric housewares, and consumer electronics merchant wholesalers 	42	1.0	0.0	0.0
342285	25	25	999	Massachusetts -- Statewide	423690	Other electronic parts and equipment merchant wholesalers	42	11.0	314.6	40123.4
342286	25	25	999	Massachusetts -- Statewide	423720	Plumbing and heating equipment and supplies (hydronics) merchant wholesalers	42	1.0	0.0	0.0
342287	25	25	999	Massachusetts -- Statewide	423830	Industrial machinery and equipment merchant wholesalers	42	7.8	39.6	5102.2
342288	25	25	999	Massachusetts -- Statewide	423840	Industrial supplies merchant wholesalers	42	1.0	0.0	0.0
342289	25	25	999	Massachusetts -- Statewide	423920	Toy and hobby goods and supplies merchant wholesalers	42	1.0	0.0	0.0
342290	25	25	999	Massachusetts -- Statewide	423930	Recyclable material merchant wholesalers	42	1.0	0.0	0.0
342291	25	25	999	Massachusetts -- Statewide	423940	Jewelry, watch, precious stone, and precious metal merchant wholesalers	42	1.2	0.0	0.0
342292	25	25	999	Massachusetts -- Statewide	424110	Printing and writing paper merchant wholesalers	42	1.0	0.0	0.0
342293	25	25	999	Massachusetts -- Statewide	424120	Stationery and office supplies merchant wholesalers	42	2.0	0.0	0.0
342294	25	25	999	Massachusetts -- Statewide	424130	Industrial and personal service paper merchant wholesalers	42	1.0	0.0	0.0
342295	25	25	999	Massachusetts -- Statewide	424210	Drugs and druggists' sundries merchant wholesalers	42	15.2	624.4	98692.4
342296	25	25	999	Massachusetts -- Statewide	424310	Piece goods, notions, and other dry goods merchant wholesalers	42	1.2	0.0	0.0
342297	25	25	999	Massachusetts -- Statewide	424320	Men's and boys' clothing and furnishings merchant wholesalers	42	1.8	0.0	0.0
342298	25	25	999	Massachusetts -- Statewide	424410	General line grocery merchant wholesalers	42	1.0	0.0	0.0
342299	25	25	999	Massachusetts -- Statewide	424450	Confectionery merchant wholesalers	42	3.25	0.0	0.0
342300	25	25	999	Massachusetts -- Statewide	424470	Meat and meat product merchant wholesalers	42	1.0	0.0	0.0
342301	25	25	999	Massachusetts -- Statewide	424490	Other grocery and related products merchant wholesalers	42	5.4	18.6	2179.2
342302	25	25	999	Massachusetts -- Statewide	424610	Plastics materials and basic forms and shapes merchant wholesalers	42	2.8	4.6	526.6
342303	25	25	999	Massachusetts -- Statewide	424690	Other chemical and allied products merchant wholesalers	42	6.6	103.8	9915.6
342304	25	25	999	Massachusetts -- Statewide	424720	Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) 	42	5.0	3.4	652.0
342305	25	25	999	Massachusetts -- Statewide	424820	Wine and distilled alcoholic beverage merchant wholesalers	42	2.0	0.0	0.0
342306	25	25	999	Massachusetts -- Statewide	424910	Farm supplies merchant wholesalers	42	1.0	0.0	0.0
342307	25	25	999	Massachusetts -- Statewide	424920	Book, periodical, and newspaper merchant wholesalers	42	1.0	0.0	0.0
342308	25	25	999	Massachusetts -- Statewide	424990	Other miscellaneous nondurable goods merchant wholesalers	42	1.0	0.0	0.0
342309	25	25	999	Massachusetts -- Statewide	425110	Business to business electronic markets	42	1.0	0.0	0.0
