	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	25	999	Statewide	11	Cotton ginning	25	115111	1.0	0.0	0.0	0.0	0.0	1.0
1	25	999	Statewide	11	Farm labor contractors and crew leaders	25	115115	2.0	0.0	0.0	0.0	0.0	1.2
2	25	999	Statewide	11	Farm management services	25	115116	6.0	0.0	0.0	27.6	741.2	5.2
3	25	999	Statewide	11	Finfish fishing	25	114111	89.65	120.8	5851.999999999999	161.8	5943.0	87.8
4	25	999	Statewide	11	Forest nurseries and gathering of forest products	25	113210	3.0	0.0	0.0	2.8	179.6	2.4
5	25	999	Statewide	11	Hunting and trapping	25	114210	5.6	1.2	49.6	16.8	627.2	4.8
6	25	999	Statewide	11	Logging	25	113310	29.6	33.0	1892.4	100.8	5670.4	28.2
7	25	999	Statewide	11	Other marine fishing	25	114119	6.2666666666666675	2.4	12.0	5.4	127.2	4.6
8	25	999	Statewide	11	Postharvest crop activities (except cotton ginning)	25	115114	2.2	0.0	0.0	0.0	0.0	1.4
9	25	999	Statewide	11	Shellfish fishing	25	114112	84.4	104.2	4690.2	128.8	4962.2	81.6
10	25	999	Statewide	11	Soil preparation, planting, and cultivating	25	115112	5.4	0.0	0.0	2.6	98.4	3.2
11	25	999	Statewide	11	Support activities for animal production	25	115210	99.8	262.40000000000003	7214.200000000002	329.4	7459.6	98.8
12	25	999	Statewide	11	Support activities for forestry	25	115310	20.8	52.2	2376.2	95.0	5666.6	20.0
13	25	999	Statewide	11	Timber tract operations	25	113110	4.0	0.0	0.0	23.2	1379.0	4.0
14	25	999	Statewide	21	Clay and ceramic and refractory minerals mining	25	212325	1.0	0.0	0.0	0.0	0.0	1.0
15	25	999	Statewide	21	Construction sand and gravel mining	25	212321	27.0	155.2	12560.8	266.6	19280.0	27.0
16	25	999	Statewide	21	Copper ore and nickel ore mining	25	212234	1.0	0.0	0.0	0.0	0.0	1.0
17	25	999	Statewide	21	Crude petroleum and natural gas extraction	25	211111	4.4	0.0	0.0	2.8	762.0	3.4
18	25	999	Statewide	21	Crushed and broken granite mining and quarrying	25	212313	4.6	0.0	0.0	19.4	1938.8	4.0
19	25	999	Statewide	21	Crushed and broken limestone mining and quarrying	25	212312	7.0	0.0	0.0	31.6	1989.0	6.6
20	25	999	Statewide	21	Dimension stone mining and quarrying	25	212311	5.0	0.0	0.0	10.8	704.2	2.6
21	25	999	Statewide	21	Drilling oil and gas wells	25	213111	7.0	0.0	0.0	8.6	567.6	5.6
22	25	999	Statewide	21	Industrial sand mining	25	212322	1.0	0.0	0.0	0.0	0.0	1.0
23	25	999	Statewide	21	Other crushed and broken stone mining and quarrying	25	212319	15.4	0.0	0.0	202.2	14775.0	15.4
24	25	999	Statewide	21	Support activities for metal mining	25	213114	1.0	0.0	0.0	0.0	0.0	1.2
25	25	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	25	213115	4.0	0.0	0.0	22.4	1282.6	3.8
26	25	999	Statewide	21	Support activities for oil and gas operations	25	213112	6.333333333333332	0.0	0.0	0.0	0.0	5.4
27	25	999	Statewide	22	Biomass electric power generation	25	221117	5.0	0.0	0.0	79.6	7440.8	3.4
28	25	999	Statewide	22	Electric bulk power transmission and control	25	221121	3.0	0.0	0.0	0.0	0.0	1.6
29	25	999	Statewide	22	Electric power distribution	25	221122	93.0	791.0	141162.6	2727.2	285070.0	93.2
30	25	999	Statewide	22	Fossil fuel electric power generation	25	221112	25.6	170.4	25026.6	708.6	102246.4	24.4
31	25	999	Statewide	22	Hydroelectric power generation	25	221111	16.6	2.4	52.2	238.8	26221.0	15.4
32	25	999	Statewide	22	Natural gas distribution	25	221210	57.2	127.4	14503.6	986.2	93879.8	57.2
33	25	999	Statewide	22	Nuclear electric power generation	25	221113	7.0	0.0	0.0	0.0	0.0	6.0
34	25	999	Statewide	22	Other electric power generation	25	221118	11.0	46.66666666666666	19045.666666666668	38.6	12465.6	4.8
35	25	999	Statewide	22	Sewage treatment facilities	25	221320	19.8	15.2	1021.6	117.0	7178.2	18.4
36	25	999	Statewide	22	Solar electric power generation	25	221114	3.0	0.0	0.0	16.8	732.0	2.4
37	25	999	Statewide	22	Steam and air-conditioning supply	25	221330	7.8	0.0	0.0	0.0	0.0	6.6
38	25	999	Statewide	22	Water supply and irrigation systems	25	221310	38.2	185.4	11469.2	283.8	17070.0	36.6
