	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	25	999	Statewide	11	Fishing	25	1141	176.4	268.6	10956.6	339.8	11194.2	174.0
1	25	999	Statewide	11	Forest nurseries and gathering of forest products	25	1132	3.0	0.0	0.0	2.8	179.6	2.4
2	25	999	Statewide	11	Hunting and trapping	25	1142	5.6	1.2	49.6	16.8	627.2	4.8
3	25	999	Statewide	11	Logging	25	1133	29.6	33.0	1892.4	100.8	5670.4	28.2
4	25	999	Statewide	11	Support activities for animal production	25	1152	99.8	262.40000000000003	7214.200000000002	329.4	7459.6	98.8
5	25	999	Statewide	11	Support activities for crop production	25	1151	12.8	7.6	261.0	100.8	3512.2	11.2
6	25	999	Statewide	11	Support activities for forestry	25	1153	20.8	52.2	2376.2	95.0	5666.6	20.0
7	25	999	Statewide	11	Timber tract operations	25	1131	4.0	0.0	0.0	23.2	1379.0	4.0
8	25	999	Statewide	21	Metal ore mining	25	2122	1.0	0.0	0.0	0.0	0.0	1.0
9	25	999	Statewide	21	Nonmetallic mineral mining and quarrying	25	2123	56.8	432.6	30793.400000000005	632.8	43109.8	56.8
10	25	999	Statewide	21	Oil and gas extraction	25	2111	4.4	0.0	0.0	2.8	762.0	3.4
11	25	999	Statewide	21	Support activities for mining	25	2131	16.46666666666667	9.0	509.6	94.0	12025.6	16.0
12	25	999	Statewide	22	Electric power generation, transmission and distribution	25	2211	155.79999999999995	5084.6	829785.7999999998	9065.4	1018169.4	156.6
13	25	999	Statewide	22	Natural gas distribution	25	2212	57.2	127.4	14503.6	986.2	93879.8	57.2
14	25	999	Statewide	22	Water, sewage and other systems	25	2213	62.4	255.2	21308.2	819.2	62308.6	61.6
15	25	999	Statewide	23	Building equipment contractors	25	2382	5153.199999999999	42586.0	2933525.6	42603.0	2935444.8	5153.6
16	25	999	Statewide	23	Building finishing contractors	25	2383	2547.2	14537.2	860892.8	14630.0	860892.8	2547.2
17	25	999	Statewide	23	Foundation, structure, and building exterior contractors	25	2381	1832.2	11335.4	787165.3999999998	11424.6	787165.4	1832.2
18	25	999	Statewide	23	Highway, street, and bridge construction	25	2373	240.2	3580.8	410824.6	4073.8	424245.6	240.8
19	25	999	Statewide	23	Land subdivision	25	2372	110.0	613.0	52203.8	828.0	65536.0	110.0
20	25	999	Statewide	23	Nonresidential building construction	25	2362	801.1999999999998	11424.4	1067596.4	11612.0	1069334.0	801.6
21	25	999	Statewide	23	Other heavy and civil engineering construction	25	2379	96.2	554.8000000000002	55886.00000000001	779.2	76968.6	95.2
22	25	999	Statewide	23	Other specialty trade contractors	25	2389	1821.4	10155.799999999996	748508.2	10155.8	748508.2	1821.4
23	25	999	Statewide	23	Residential building construction	25	2361	4541.4	14842.2	824852.4	15015.6	824852.4	4541.4
24	25	999	Statewide	23	Utility system construction	25	2371	351.20000000000016	5328.000000000001	491462.6	6041.8	539573.0	353.2
25	25	999	Statewide	31	Animal food manufacturing	25	3111	8.95	0.0	0.0	34.6	1612.8	6.0
26	25	999	Statewide	31	Animal slaughtering and processing	25	3116	30.5	710.4	30823.2	929.6	44858.8	28.8
27	25	999	Statewide	31	Apparel accessories and other apparel manufacturing	25	3159	13.65	1.6	186.4	55.6	4394.0	10.4
28	25	999	Statewide	31	Apparel knitting mills	25	3151	4.0	0.0	0.0	4.0	107.0	1.75
29	25	999	Statewide	31	Bakeries and tortilla manufacturing	25	3118	306.8	7594.4	254560.4	8152.4	278122.0	306.8
30	25	999	Statewide	31	Beverage manufacturing	25	3121	99.20000000000002	870.0	64523.5	2961.0	168375.6	97.8
31	25	999	Statewide	31	Cut and sew apparel manufacturing	25	3152	74.80000000000003	1381.6	36776.8	1733.0	47131.4	73.0
32	25	999	Statewide	31	Dairy product manufacturing	25	3115	37.6	592.4	26459.4	923.2	46928.2	36.2
33	25	999	Statewide	31	Fabric mills	25	3132	31.2	351.2	13973.2	430.2	18939.2	29.6
34	25	999	Statewide	31	Fiber, yarn, and thread mills	25	3131	7.199999999999998	32.0	767.4	84.6	2508.8	6.2
35	25	999	Statewide	31	Footwear manufacturing	25	3162	9.4	236.4	10784.8	613.4	26247.8	8.0
