	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	18	999	Statewide	11	Fishing	18	1141	3.0	0.0	0.0	0.0	0.0	1.5
1	18	999	Statewide	11	Forest nurseries and gathering of forest products	18	1132	1.0	0.0	0.0	0.0	0.0	1.0
2	18	999	Statewide	11	Hunting and trapping	18	1142	8.0	0.0	0.0	15.0	1067.2	6.2
3	18	999	Statewide	11	Logging	18	1133	76.2	47.6	2058.0	195.0	5752.2	67.0
4	18	999	Statewide	11	Support activities for animal production	18	1152	104.26666666666668	65.2	2236.8	219.8	6715.0	98.4
5	18	999	Statewide	11	Support activities for crop production	18	1151	86.44999999999997	96.8	5876.2	949.2	49991.0	76.2
6	18	999	Statewide	11	Support activities for forestry	18	1153	18.6	0.0	0.0	18.2	1294.2	14.8
7	18	999	Statewide	11	Timber tract operations	18	1131	6.0	0.0	0.0	3.0	97.4	3.0
8	18	999	Statewide	21	Coal mining	18	2121	30.266666666666666	1479.333333333333	128566.33333333331	3147.2	247895.2	27.2
9	18	999	Statewide	21	Metal ore mining	18	2122	2.0	0.0	0.0	0.0	0.0	1.0
10	18	999	Statewide	21	Nonmetallic mineral mining and quarrying	18	2123	169.20000000000005	676.6000000000001	42753.6	2009.8	106246.8	166.2
11	18	999	Statewide	21	Oil and gas extraction	18	2111	45.8	92.06666666666666	7644.200000000002	250.0	15871.8	43.8
12	18	999	Statewide	21	Support activities for mining	18	2131	53.79999999999999	120.8	10689.4	524.6	28185.8	54.2
13	18	999	Statewide	22	Electric power generation, transmission and distribution	18	2211	290.33333333333326	1148.2	133817.40000000002	11506.8	1103269.8	288.0
14	18	999	Statewide	22	Natural gas distribution	18	2212	104.8	43.0	4308.2	1101.0	88057.6	101.0
15	18	999	Statewide	22	Water, sewage and other systems	18	2213	148.6	225.4	11111.2	1626.4	92454.8	144.8
16	18	999	Statewide	23	Building equipment contractors	18	2382	3301.6	38019.8	2200332.8	38579.4	2209836.6	3302.0
17	18	999	Statewide	23	Building finishing contractors	18	2383	1811.1833333333334	11060.6	475858.20000000007	11932.0	500309.6	1808.2
18	18	999	Statewide	23	Foundation, structure, and building exterior contractors	18	2381	1969.6	13453.600000000002	644415.4	14322.0	667633.2	1969.6
19	18	999	Statewide	23	Highway, street, and bridge construction	18	2373	192.3	2580.8	215851.60000000003	4841.8	423372.8	187.4
20	18	999	Statewide	23	Land subdivision	18	2372	73.53333333333335	179.00000000000003	11755.8	267.0	14295.8	67.8
21	18	999	Statewide	23	Nonresidential building construction	18	2362	803.1499999999997	11460.8	709217.6000000004	13294.6	792946.6	801.4
22	18	999	Statewide	23	Other heavy and civil engineering construction	18	2379	106.5	309.00000000000006	24249.800000000007	911.2	72027.2	97.6
23	18	999	Statewide	23	Other specialty trade contractors	18	2389	1410.0499999999995	9672.6	576332.2000000001	11493.2	672189.0	1409.2
24	18	999	Statewide	23	Residential building construction	18	2361	2978.7999999999993	10586.2	448095.99999999977	11397.2	454368.0	2978.8
25	18	999	Statewide	23	Utility system construction	18	2371	419.9	6146.6	394533.8000000001	9744.6	677213.4	419.0
26	18	999	Statewide	31	Animal food manufacturing	18	3111	60.8	230.0	11338.0	1705.0	85351.2	56.0
27	18	999	Statewide	31	Animal slaughtering and processing	18	3116	83.14999999999998	42.0	1693.4	9485.8	334093.4	80.0
28	18	999	Statewide	31	Apparel accessories and other apparel manufacturing	18	3159	8.0	0.0	0.0	21.0	674.6	4.0
29	18	999	Statewide	31	Apparel knitting mills	18	3151	4.0	0.0	0.0	0.0	0.0	2.6
30	18	999	Statewide	31	Bakeries and tortilla manufacturing	18	3118	168.75	3278.0000000000005	117713.4	7785.0	297357.6	160.6
31	18	999	Statewide	31	Beverage manufacturing	18	3121	122.96666666666668	1832.15	81986.1	2926.6	127821.2	108.8
32	18	999	Statewide	31	Cut and sew apparel manufacturing	18	3152	38.73333333333333	139.8	5224.799999999998	573.2	18339.8	27.6
33	18	999	Statewide	31	Dairy product manufacturing	18	3115	29.200000000000006	139.2	6015.0	3041.0	155189.2	24.4
34	18	999	Statewide	31	Fabric mills	18	3132	14.6	0.0	0.0	263.0	8975.6	11.2
35	18	999	Statewide	31	Fiber, yarn, and thread mills	18	3131	3.0	0.0	0.0	0.0	0.0	2.0
36	18	999	Statewide	31	Footwear manufacturing	18	3162	1.0	0.0	0.0	0.0	0.0	1.0
37	18	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	18	3114	34.06666666666666	360.6	13562.4	3469.6	163008.6	31.2
38	18	999	Statewide	31	Grain and oilseed milling	18	3112	33.849999999999994	898.6	68293.6	3073.4	208009.8	29.4
39	18	999	Statewide	31	Other food manufacturing	18	3119	59.35	452.8	21266.4	4754.0	222100.4	51.8
40	18	999	Statewide	31	Other leather and allied product manufacturing	18	3169	17.3	0.0	0.0	177.8	5141.0	13.0
41	18	999	Statewide	31	Other textile product mills	18	3149	106.15	374.0	12831.2	1306.4	44129.6	98.0
42	18	999	Statewide	31	Seafood product preparation and packaging	18	3117	2.0	0.0	0.0	0.0	0.0	1.3333333333333333
