	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	18	999	Statewide	11	Fishing	18	1141	3.0	0.0	0.0
1	18	999	Statewide	11	Forest nurseries and gathering of forest products	18	1132	1.0	0.0	0.0
2	18	999	Statewide	11	Hunting and trapping	18	1142	8.0	0.0	0.0
3	18	999	Statewide	11	Logging	18	1133	76.2	47.6	2058.0
4	18	999	Statewide	11	Support activities for animal production	18	1152	104.26666666666667	65.2	2236.7999999999997
5	18	999	Statewide	11	Support activities for crop production	18	1151	86.44999999999999	96.8	5876.2
6	18	999	Statewide	11	Support activities for forestry	18	1153	18.599999999999998	0.0	0.0
7	18	999	Statewide	11	Timber tract operations	18	1131	6.0	0.0	0.0
8	18	999	Statewide	21	Coal mining	18	2121	30.266666666666666	1479.3333333333333	128566.33333333331
9	18	999	Statewide	21	Metal ore mining	18	2122	2.0	0.0	0.0
10	18	999	Statewide	21	Nonmetallic mineral mining and quarrying	18	2123	169.20000000000005	676.6000000000001	42753.6
11	18	999	Statewide	21	Oil and gas extraction	18	2111	45.8	92.06666666666666	7644.200000000001
12	18	999	Statewide	21	Support activities for mining	18	2131	53.79999999999999	120.8	10689.4
13	18	999	Statewide	22	Electric power generation, transmission and distribution	18	2211	290.33333333333326	1148.2	133817.40000000002
14	18	999	Statewide	22	Natural gas distribution	18	2212	104.80000000000001	43.0	4308.2
15	18	999	Statewide	22	Water, sewage and other systems	18	2213	148.6	225.39999999999998	11111.199999999999
16	18	999	Statewide	23	Building equipment contractors	18	2382	3301.6	38019.8	2200332.8
17	18	999	Statewide	23	Building finishing contractors	18	2383	1811.1833333333336	11060.6	475858.20000000007
18	18	999	Statewide	23	Foundation, structure, and building exterior contractors	18	2381	1969.5999999999997	13453.600000000002	644415.4000000001
19	18	999	Statewide	23	Highway, street, and bridge construction	18	2373	192.3	2580.8	215851.60000000003
20	18	999	Statewide	23	Land subdivision	18	2372	73.53333333333335	179.00000000000003	11755.8
21	18	999	Statewide	23	Nonresidential building construction	18	2362	803.1499999999997	11460.8	709217.6000000004
22	18	999	Statewide	23	Other heavy and civil engineering construction	18	2379	106.49999999999999	309.00000000000006	24249.800000000003
23	18	999	Statewide	23	Other specialty trade contractors	18	2389	1410.0499999999995	9672.599999999999	576332.2000000001
24	18	999	Statewide	23	Residential building construction	18	2361	2978.7999999999993	10586.199999999999	448095.9999999998
25	18	999	Statewide	23	Utility system construction	18	2371	419.90000000000003	6146.6	394533.8000000001
26	18	999	Statewide	31	Animal food manufacturing	18	3111	60.800000000000004	230.0	11338.0
27	18	999	Statewide	31	Animal slaughtering and processing	18	3116	83.14999999999999	42.0	1693.4
28	18	999	Statewide	31	Apparel accessories and other apparel manufacturing	18	3159	8.0	0.0	0.0
