	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	18	999	Statewide	11	Cotton ginning	18	115111	2.0	0.0	0.0	0.0	0.0	1.0
1	18	999	Statewide	11	Crop harvesting, primarily by machine	18	115113	3.0	0.0	0.0	0.0	0.0	1.3333333333333333
2	18	999	Statewide	11	Farm labor contractors and crew leaders	18	115115	7.533333333333332	0.0	0.0	2.0	1247.4	4.4
3	18	999	Statewide	11	Farm management services	18	115116	16.1	0.0	0.0	81.4	4269.4	12.0
4	18	999	Statewide	11	Finfish fishing	18	114111	2.0	0.0	0.0	0.0	0.0	1.0
5	18	999	Statewide	11	Forest nurseries and gathering of forest products	18	113210	1.0	0.0	0.0	0.0	0.0	1.0
6	18	999	Statewide	11	Hunting and trapping	18	114210	8.0	0.0	0.0	15.0	1067.2	6.2
7	18	999	Statewide	11	Logging	18	113310	76.2	47.6	2058.0	195.0	5752.2	67.0
8	18	999	Statewide	11	Postharvest crop activities (except cotton ginning)	18	115114	21.93333333333333	0.0	0.0	226.4	11014.8	18.4
9	18	999	Statewide	11	Shellfish fishing	18	114112	2.0	0.0	0.0	0.0	0.0	1.0
10	18	999	Statewide	11	Soil preparation, planting, and cultivating	18	115112	50.78333333333334	62.2	3356.8	256.0	12705.2	40.0
11	18	999	Statewide	11	Support activities for animal production	18	115210	104.26666666666668	65.2	2236.8	219.8	6715.0	98.4
12	18	999	Statewide	11	Support activities for forestry	18	115310	18.6	0.0	0.0	18.2	1294.2	14.8
13	18	999	Statewide	11	Timber tract operations	18	113110	6.0	0.0	0.0	3.0	97.4	3.0
14	18	999	Statewide	21	All other metal ore mining	18	212299	1.0	0.0	0.0	0.0	0.0	1.0
15	18	999	Statewide	21	All other nonmetallic mineral mining	18	212399	3.0	0.0	0.0	0.0	0.0	2.4
16	18	999	Statewide	21	Bituminous coal and lignite surface mining	18	212111	19.53333333333333	192.8	15734.8	1072.4	87884.0	15.8
17	18	999	Statewide	21	Bituminous coal underground mining	18	212112	13.133333333333333	421.0	40496.2	1084.2	143119.8	11.4
18	18	999	Statewide	21	Clay and ceramic and refractory minerals mining	18	212325	1.0	0.0	0.0	0.0	0.0	1.0
19	18	999	Statewide	21	Construction sand and gravel mining	18	212321	88.05	69.4	4197.799999999998	647.0	34292.4	81.0
20	18	999	Statewide	21	Crude petroleum and natural gas extraction	18	211111	43.8	91.06666666666666	7530.0	166.2	11992.4	41.8
21	18	999	Statewide	21	Crushed and broken granite mining and quarrying	18	212313	2.0	0.0	0.0	0.0	0.0	1.4
22	18	999	Statewide	21	Crushed and broken limestone mining and quarrying	18	212312	70.2	239.2	12415.0	1118.2	57110.4	68.4
23	18	999	Statewide	21	Dimension stone mining and quarrying	18	212311	9.0	81.8	4724.2	79.2	5505.8	6.0
24	18	999	Statewide	21	Drilling oil and gas wells	18	213111	16.6	0.0	0.0	111.0	8588.4	16.0
25	18	999	Statewide	21	Gold ore mining	18	212221	1.0	0.0	0.0	0.0	0.0	1.0
26	18	999	Statewide	21	Kaolin and ball clay mining	18	212324	1.0	0.0	0.0	0.0	0.0	1.0
27	18	999	Statewide	21	Natural gas liquid extraction	18	211112	2.0	0.0	0.0	0.0	0.0	2.0
28	18	999	Statewide	21	Other crushed and broken stone mining and quarrying	18	212319	5.0	0.0	0.0	0.0	0.0	5.0
29	18	999	Statewide	21	Support activities for coal mining	18	213113	5.8	0.0	0.0	118.2	6112.2	6.0
30	18	999	Statewide	21	Support activities for metal mining	18	213114	1.0	0.0	0.0	0.0	0.0	2.0
31	18	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	18	213115	3.0	0.0	0.0	23.0	1182.0	5.8
32	18	999	Statewide	21	Support activities for oil and gas operations	18	213112	29.6	55.40000000000001	5266.8	226.2	11848.6	24.4
33	18	999	Statewide	22	Biomass electric power generation	18	221117	2.0	0.0	0.0	0.0	0.0	1.0
34	18	999	Statewide	22	Electric bulk power transmission and control	18	221121	2.0	0.0	0.0	0.0	0.0	2.0
35	18	999	Statewide	22	Electric power distribution	18	221122	245.0	179.6	18947.0	3565.6	774641.2	240.8
36	18	999	Statewide	22	Fossil fuel electric power generation	18	221112	35.2	33.8	5431.6	2383.0	231089.2	32.6
