	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
104597	18	18	999	Indiana -- Statewide	2111	Oil and gas extraction	21	2.8	0.0	0.0
104598	18	18	999	Indiana -- Statewide	2131	Support activities for mining	21	10.8	167.2	7588.4
104599	18	18	999	Indiana -- Statewide	2211	Electric power generation, transmission and distribution	22	1.4	0.0	0.0
104600	18	18	999	Indiana -- Statewide	2362	Nonresidential building construction	23	1.0	0.0	0.0
104601	18	18	999	Indiana -- Statewide	2371	Utility system construction	23	3.6	0.0	0.0
104602	18	18	999	Indiana -- Statewide	2373	Highway, street, and bridge construction	23	1.0	0.0	0.0
104603	18	18	999	Indiana -- Statewide	2382	Building equipment contractors	23	1.0	0.0	0.0
104604	18	18	999	Indiana -- Statewide	3231	Printing and related support activities	32	5.0	0.0	0.0
104605	18	18	999	Indiana -- Statewide	3342	Communications equipment manufacturing	33	1.0	0.0	0.0
104606	18	18	999	Indiana -- Statewide	4232	Furniture and home furnishing merchant wholesalers	42	3.6	10.2	1101.4
104607	18	18	999	Indiana -- Statewide	4233	Lumber and other construction materials merchant wholesalers	42	2.6	11.4	1481.0
104608	18	18	999	Indiana -- Statewide	4234	Professional and commercial equipment and supplies merchant wholesalers	42	30.2	494.6	51711.0
104609	18	18	999	Indiana -- Statewide	4235	Metal and mineral (except petroleum) merchant wholesalers	42	1.2	0.0	0.0
104610	18	18	999	Indiana -- Statewide	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	15.8	228.0	25055.4
104611	18	18	999	Indiana -- Statewide	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	1.0	0.0	0.0
104612	18	18	999	Indiana -- Statewide	4238	Machinery, equipment, and supplies merchant wholesalers	42	13.6	97.8	11976.4
104613	18	18	999	Indiana -- Statewide	4239	Miscellaneous durable goods merchant wholesalers	42	1.2	0.0	0.0
104614	18	18	999	Indiana -- Statewide	4241	Paper and paper product merchant wholesalers	42	3.2	12.8	1656.8
104615	18	18	999	Indiana -- Statewide	4242	Drugs and druggists' sundries merchant wholesalers	42	13.2	221.4	31625.0
104616	18	18	999	Indiana -- Statewide	4243	Apparel, piece goods, and notions merchant wholesalers	42	1.75	0.0	0.0
104617	18	18	999	Indiana -- Statewide	4244	Grocery and related product merchant wholesalers	42	11.4	175.2	11433.0
104618	18	18	999	Indiana -- Statewide	4245	Farm product raw material merchant wholesalers	42	1.0	0.0	0.0
104619	18	18	999	Indiana -- Statewide	4246	Chemical and allied products merchant wholesalers	42	10.0	90.4	9431.6
104620	18	18	999	Indiana -- Statewide	4247	Petroleum and petroleum products merchant wholesalers	42	7.6	20.4	2150.4
104621	18	18	999	Indiana -- Statewide	4248	Beer, wine, and distilled alcoholic beverage merchant wholesalers	42	2.2	1.0	124.4
104622	18	18	999	Indiana -- Statewide	4249	Miscellaneous nondurable goods merchant wholesalers	42	1.6	0.0	0.0
104623	18	18	999	Indiana -- Statewide	4251	Wholesale electronic markets and agents and brokers	42	3.8	119.0	1611.4
104624	18	18	999	Indiana -- Statewide	4461	Health and personal care stores	44	1.0	0.0	0.0
104625	18	18	999	Indiana -- Statewide	4541	Electronic shopping and mail-order houses	45	2.25	0.0	0.0
104626	18	18	999	Indiana -- Statewide	4841	General freight trucking	48	1.0	0.0	0.0
104627	18	18	999	Indiana -- Statewide	4854	School and employee bus transportation	48	1.0	0.0	0.0
104628	18	18	999	Indiana -- Statewide	4861	Pipeline transportation of crude oil	48	1.0	0.0	0.0
104629	18	18	999	Indiana -- Statewide	4862	Pipeline transportation of natural gas	48	1.0	0.0	0.0
104630	18	18	999	Indiana -- Statewide	4869	Other pipeline transportation	48	1.0	0.0	0.0
104631	18	18	999	Indiana -- Statewide	4881	Support activities for air transportation	48	1.0	0.0	0.0
104632	18	18	999	Indiana -- Statewide	4883	Support activities for water transportation	48	1.0	0.0	0.0
104633	18	18	999	Indiana -- Statewide	4885	Freight transportation arrangement	48	1.0	0.0	0.0
104634	18	18	999	Indiana -- Statewide	4931	Warehousing and storage	49	1.2	0.0	0.0
104635	18	18	999	Indiana -- Statewide	5111	Newspaper, periodical, book, and directory publishers	51	1.4	0.0	0.0
104636	18	18	999	Indiana -- Statewide	5112	Software publishers	51	9.4	249.8	8253.2
104637	18	18	999	Indiana -- Statewide	5151	Radio and television broadcasting	51	1.0	0.0	0.0
