	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
328599	42001	42	1	Adams County, Pennsylvania	1131	Timber tract operations	11	1.0	0.0	0.0
328600	42001	42	1	Adams County, Pennsylvania	1133	Logging	11	1.0	0.0	0.0
328601	42001	42	1	Adams County, Pennsylvania	1151	Support activities for crop production	11	1.0	0.0	0.0
328602	42001	42	1	Adams County, Pennsylvania	1152	Support activities for animal production	11	4.6	7.2	241.6
328603	42001	42	1	Adams County, Pennsylvania	1153	Support activities for forestry	11	1.0	0.0	0.0
328604	42001	42	1	Adams County, Pennsylvania	2123	Nonmetallic mineral mining and quarrying	21	3.2	0.0	0.0
328605	42001	42	1	Adams County, Pennsylvania	2131	Support activities for mining	21	1.0	0.0	0.0
328606	42001	42	1	Adams County, Pennsylvania	2211	Electric power generation, transmission and distribution	22	4.0	103.2	10096.2
328607	42001	42	1	Adams County, Pennsylvania	2361	Residential building construction	23	56.0	225.2	8949.2
328608	42001	42	1	Adams County, Pennsylvania	2362	Nonresidential building construction	23	11.8	400.2	24411.4
328609	42001	42	1	Adams County, Pennsylvania	2371	Utility system construction	23	5.4	0.0	0.0
328610	42001	42	1	Adams County, Pennsylvania	2372	Land subdivision	23	1.0	0.0	0.0
328611	42001	42	1	Adams County, Pennsylvania	2379	Other heavy and civil engineering construction	23	1.0	0.0	0.0
328612	42001	42	1	Adams County, Pennsylvania	2381	Foundation, structure, and building exterior contractors	23	31.6	108.8	3827.8
328613	42001	42	1	Adams County, Pennsylvania	2382	Building equipment contractors	23	46.0	269.0	11975.8
328614	42001	42	1	Adams County, Pennsylvania	2383	Building finishing contractors	23	26.6	129.6	6086.8
328615	42001	42	1	Adams County, Pennsylvania	2389	Other specialty trade contractors	23	34.0	128.8	5178.8
328616	42001	42	1	Adams County, Pennsylvania	3111	Animal food manufacturing	31	1.0	0.0	0.0
328617	42001	42	1	Adams County, Pennsylvania	3112	Grain and oilseed milling	31	1.0	0.0	0.0
328618	42001	42	1	Adams County, Pennsylvania	3113	Sugar and confectionery product manufacturing	31	2.0	0.0	0.0
328619	42001	42	1	Adams County, Pennsylvania	3114	Fruit and vegetable preserving and specialty food manufacturing	31	5.0	0.0	0.0
328620	42001	42	1	Adams County, Pennsylvania	3116	Animal slaughtering and processing	31	3.4	0.0	0.0
328621	42001	42	1	Adams County, Pennsylvania	3118	Bakeries and tortilla manufacturing	31	1.0	0.0	0.0
328622	42001	42	1	Adams County, Pennsylvania	3119	Other food manufacturing	31	3.2	0.0	0.0
328623	42001	42	1	Adams County, Pennsylvania	3121	Beverage manufacturing	31	3.8	27.6	814.4
328624	42001	42	1	Adams County, Pennsylvania	3122	Tobacco manufacturing	31	1.0	0.0	0.0
328625	42001	42	1	Adams County, Pennsylvania	3132	Fabric mills	31	1.0	0.0	0.0
328626	42001	42	1	Adams County, Pennsylvania	3141	Textile furnishings mills	31	1.0	0.0	0.0
328627	42001	42	1	Adams County, Pennsylvania	3149	Other textile product mills	31	2.0	0.0	0.0
328628	42001	42	1	Adams County, Pennsylvania	3161	Leather and hide tanning and finishing	31	2.0	0.0	0.0
328629	42001	42	1	Adams County, Pennsylvania	3211	Sawmills and wood preservation	32	2.0	0.0	0.0
328630	42001	42	1	Adams County, Pennsylvania	3219	Other wood product manufacturing	32	5.6	126.8	4036.8
328631	42001	42	1	Adams County, Pennsylvania	3222	Converted paper product manufacturing	32	7.0	839.4	51309.8
328632	42001	42	1	Adams County, Pennsylvania	3231	Printing and related support activities	32	5.0	0.0	0.0
328633	42001	42	1	Adams County, Pennsylvania	3241	Petroleum and coal products manufacturing	32	1.0	0.0	0.0
328634	42001	42	1	Adams County, Pennsylvania	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	1.0	0.0	0.0
328635	42001	42	1	Adams County, Pennsylvania	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	1.0	0.0	0.0
328636	42001	42	1	Adams County, Pennsylvania	3255	Paint, coating, and adhesive manufacturing	32	1.0	0.0	0.0
328637	42001	42	1	Adams County, Pennsylvania	3261	Plastics product manufacturing	32	5.6	187.0	9284.2
328638	42001	42	1	Adams County, Pennsylvania	3271	Clay product and refractory manufacturing	32	2.0	0.0	0.0
328639	42001	42	1	Adams County, Pennsylvania	3272	Glass and glass product manufacturing	32	1.6	0.0	0.0
328640	42001	42	1	Adams County, Pennsylvania	3273	Cement and concrete product manufacturing	32	3.0	0.0	0.0
328641	42001	42	1	Adams County, Pennsylvania	3279	Other nonmetallic mineral product manufacturing	32	2.8	0.0	0.0
328642	42001	42	1	Adams County, Pennsylvania	3311	Iron and steel mills and ferroalloy manufacturing	33	1.0	0.0	0.0
328643	42001	42	1	Adams County, Pennsylvania	3312	Steel product manufacturing from purchased steel	33	1.0	0.0	0.0
328644	42001	42	1	Adams County, Pennsylvania	3315	Foundries	33	1.8	0.0	0.0
328645	42001	42	1	Adams County, Pennsylvania	3321	Forging and stamping	33	1.4	0.0	0.0
328646	42001	42	1	Adams County, Pennsylvania	3322	Cutlery and handtool manufacturing	33	1.0	0.0	0.0
328647	42001	42	1	Adams County, Pennsylvania	3323	Architectural and structural metals manufacturing	33	3.6	4.8	360.2
328648	42001	42	1	Adams County, Pennsylvania	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	12.6	97.0	4701.8
328649	42001	42	1	Adams County, Pennsylvania	3328	Coating, engraving, heat treating, and allied activities	33	1.6	0.0	0.0
328650	42001	42	1	Adams County, Pennsylvania	3329	Other fabricated metal product manufacturing	33	1.0	0.0	0.0
328651	42001	42	1	Adams County, Pennsylvania	3332	Industrial machinery manufacturing	33	1.0	0.0	0.0
328652	42001	42	1	Adams County, Pennsylvania	3335	Metalworking machinery manufacturing	33	2.0	0.0	0.0
328653	42001	42	1	Adams County, Pennsylvania	3339	Other general purpose machinery manufacturing	33	2.8	0.0	0.0
328654	42001	42	1	Adams County, Pennsylvania	3344	Semiconductor and other electronic component manufacturing	33	1.0	0.0	0.0
328655	42001	42	1	Adams County, Pennsylvania	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	1.0	0.0	0.0
328656	42001	42	1	Adams County, Pennsylvania	3351	Electric lighting equipment manufacturing	33	2.0	0.0	0.0
328657	42001	42	1	Adams County, Pennsylvania	3359	Other electrical equipment and component manufacturing	33	1.2	0.0	0.0
328658	42001	42	1	Adams County, Pennsylvania	3363	Motor vehicle parts manufacturing	33	1.8	0.0	0.0
328659	42001	42	1	Adams County, Pennsylvania	3369	Other transportation equipment manufacturing	33	1.0	0.0	0.0
328660	42001	42	1	Adams County, Pennsylvania	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	5.8	24.0	1063.6
328661	42001	42	1	Adams County, Pennsylvania	3372	Office furniture (including fixtures) manufacturing	33	4.0	57.0	2082.2
328662	42001	42	1	Adams County, Pennsylvania	3391	Medical equipment and supplies manufacturing	33	2.8	0.0	0.0
328663	42001	42	1	Adams County, Pennsylvania	3399	Other miscellaneous manufacturing	33	2.2	0.0	0.0
328664	42001	42	1	Adams County, Pennsylvania	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	9.0	27.8	1481.0
328665	42001	42	1	Adams County, Pennsylvania	4232	Furniture and home furnishing merchant wholesalers	42	2.4	0.0	0.0
328666	42001	42	1	Adams County, Pennsylvania	4233	Lumber and other construction materials merchant wholesalers	42	7.6	189.4	12862.8
328667	42001	42	1	Adams County, Pennsylvania	4234	Professional and commercial equipment and supplies merchant wholesalers	42	1.0	0.0	0.0
328668	42001	42	1	Adams County, Pennsylvania	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	2.0	0.8	76.2
328669	42001	42	1	Adams County, Pennsylvania	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	5.2	4.0	992.2
