	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	42	1141	11	42011	Berks County, Pennsylvania	1.0	1.1666666666666665	37.83333333333333	1.0
1	11	Fishing	42	1141	37	42037	Columbia County, Pennsylvania	1.0	1.1722222222222223	30.51111111111111	1.0
2	11	Fishing	42	1141	39	42039	Crawford County, Pennsylvania	1.0	1.1666666666666665	37.83333333333333	1.0
3	11	Fishing	42	1141	49	42049	Erie County, Pennsylvania	1.0	0.8375	20.875	1.0
4	11	Fishing	42	1141	85	42085	Mercer County, Pennsylvania	1.0	0.8375	20.875	1.0
5	11	Fishing	42	1141	89	42089	Monroe County, Pennsylvania	1.0	0.9416666666666667	25.208333333333332	1.0
6	11	Fishing	42	1141	101	42101	Philadelphia County, Pennsylvania	1.0	1.0833333333333333	33.81666666666666	1.0
7	11	Fishing	42	1141	113	42113	Sullivan County, Pennsylvania	1.0	0.9033333333333333	24.266666666666666	1.0
8	11	Forest nurseries and gathering of forest products	42	1132	3	42003	Allegheny County, Pennsylvania	1.0	6.75	274.16666666666663	1.0
9	11	Forest nurseries and gathering of forest products	42	1132	15	42015	Bradford County, Pennsylvania	1.0	8.480555555555556	366.6583333333333	1.0
10	11	Forest nurseries and gathering of forest products	42	1132	35	42035	Clinton County, Pennsylvania	1.0	8.319444444444445	352.16666666666663	1.0
11	11	Forest nurseries and gathering of forest products	42	1132	39	42039	Crawford County, Pennsylvania	1.0	7.225694444444445	321.2395833333333	1.0
12	11	Forest nurseries and gathering of forest products	42	1132	43	42043	Dauphin County, Pennsylvania	1.0	8.480555555555556	366.6583333333333	1.0
13	11	Forest nurseries and gathering of forest products	42	1132	47	42047	Elk County, Pennsylvania	1.4	12.436111111111112	538.725	1.0
14	11	Forest nurseries and gathering of forest products	42	1132	63	42063	Indiana County, Pennsylvania	1.25	9.78125	431.40625	1.0
15	11	Forest nurseries and gathering of forest products	42	1132	91	42091	Montgomery County, Pennsylvania	1.0	8.480555555555556	366.6583333333333	1.0
16	11	Forest nurseries and gathering of forest products	42	1132	115	42115	Susquehanna County, Pennsylvania	1.0	9.125	424.625	1.0
17	11	Forest nurseries and gathering of forest products	42	1132	131	42131	Wyoming County, Pennsylvania	1.0	9.340277777777779	422.1458333333333	1.0
18	11	Hunting and trapping	42	1142	3	42003	Allegheny County, Pennsylvania	1.0	1.1875	99.70535714285714	1.0
19	11	Hunting and trapping	42	1142	5	42005	Armstrong County, Pennsylvania	1.0	2.375	93.625	1.0
20	11	Hunting and trapping	42	1142	17	42017	Bucks County, Pennsylvania	1.2	0.95	105.52857142857142	1.0
21	11	Hunting and trapping	42	1142	77	42077	Lehigh County, Pennsylvania	1.0	0.95	92.20357142857142	1.0
22	11	Hunting and trapping	42	1142	85	42085	Mercer County, Pennsylvania	1.0	0.0	66.625	1.0
23	11	Hunting and trapping	42	1142	103	42103	Pike County, Pennsylvania	1.0	0.0	83.74107142857142	1.0
24	11	Hunting and trapping	42	1142	105	42105	Potter County, Pennsylvania	1.0	2.375	94.125	1.0
25	11	Hunting and trapping	42	1142	111	42111	Somerset County, Pennsylvania	1.0	0.95	92.20357142857142	1.0
26	11	Hunting and trapping	42	1142	117	42117	Tioga County, Pennsylvania	1.0	0.95	92.20357142857142	1.0
27	11	Hunting and trapping	42	1142	123	42123	Warren County, Pennsylvania	1.0	1.1875	98.59821428571428	1.0
28	11	Hunting and trapping	42	1142	131	42131	Wyoming County, Pennsylvania	1.0	0.95	92.20357142857142	1.0
29	11	Logging	42	1133	1	42001	Adams County, Pennsylvania	1.0	5.457768440709618	132.88350373482726	1.0
30	11	Logging	42	1133	5	42005	Armstrong County, Pennsylvania	1.5	5.433333333333334	203.90000000000003	1.0
31	11	Logging	42	1133	9	42009	Bedford County, Pennsylvania	3.6	10.963305322128852	313.49467787114844	0.4
32	11	Logging	42	1133	11	42011	Berks County, Pennsylvania	3.8	4.4	753.0	0.0
33	11	Logging	42	1133	13	42013	Blair County, Pennsylvania	2.4	8.9922035480859	175.2172852474323	0.6
34	11	Logging	42	1133	15	42015	Bradford County, Pennsylvania	10.2	18.6	758.8	0.0
35	11	Logging	42	1133	17	42017	Bucks County, Pennsylvania	2.2	6.895536881419234	146.9920074696545	0.6
36	11	Logging	42	1133	19	42019	Butler County, Pennsylvania	1.0	5.457768440709618	132.88350373482726	1.0
37	11	Logging	42	1133	21	42021	Cambria County, Pennsylvania	2.6	11.675536881419236	280.3758963585434	0.8
38	11	Logging	42	1133	23	42023	Cameron County, Pennsylvania	2.2	10.248870214752568	229.82922969187675	0.8
39	11	Logging	42	1133	27	42027	Centre County, Pennsylvania	7.4	18.55882352941176	717.5764705882353	0.2
40	11	Logging	42	1133	29	42029	Chester County, Pennsylvania	1.2	6.191101774042951	161.65239262371617	1.0
41	11	Logging	42	1133	31	42031	Clarion County, Pennsylvania	4.2	3.4	139.0	0.0
42	11	Logging	42	1133	33	42033	Clearfield County, Pennsylvania	10.8	15.2	490.6	0.0
43	11	Logging	42	1133	35	42035	Clinton County, Pennsylvania	3.4	25.756956115779644	632.4172175536881	0.6
44	11	Logging	42	1133	39	42039	Crawford County, Pennsylvania	12.4	68.2	2380.6	0.0
45	11	Logging	42	1133	41	42041	Cumberland County, Pennsylvania	1.0	5.201836290071584	130.11185807656398	1.0
46	11	Logging	42	1133	43	42043	Dauphin County, Pennsylvania	1.4	7.794435107376283	187.69989262371615	1.0
47	11	Logging	42	1133	47	42047	Elk County, Pennsylvania	18.2	43.8	1304.2	0.0
48	11	Logging	42	1133	49	42049	Erie County, Pennsylvania	1.25	6.479563492063492	167.74588293650794	1.0
49	11	Logging	42	1133	51	42051	Fayette County, Pennsylvania	3.4	11.64	488.89777777777783	0.4
50	11	Logging	42	1133	53	42053	Forest County, Pennsylvania	2.2	10.248870214752568	212.22922969187675	0.8
51	11	Logging	42	1133	55	42055	Franklin County, Pennsylvania	4.0	27.411391223155924	869.4921101774041	0.6
52	11	Logging	42	1133	57	42057	Fulton County, Pennsylvania	1.0	5.457768440709618	132.88350373482726	1.0
53	11	Logging	42	1133	61	42061	Huntingdon County, Pennsylvania	1.6	8.965070028011205	207.71080532212886	1.0
54	11	Logging	42	1133	63	42063	Indiana County, Pennsylvania	1.2	6.177768440709618	159.27905929038283	1.0
55	11	Logging	42	1133	65	42065	Jefferson County, Pennsylvania	8.2	17.4	1015.8	0.0
56	11	Logging	42	1133	67	42067	Juniata County, Pennsylvania	2.8	13.203305322128852	333.1924556489262	0.8
57	11	Logging	42	1133	69	42069	Lackawanna County, Pennsylvania	3.2	5.0	231.0	0.0
58	11	Logging	42	1133	71	42071	Lancaster County, Pennsylvania	6.8	17.96470588235294	835.6941176470588	0.2
59	11	Logging	42	1133	73	42073	Lawrence County, Pennsylvania	1.0	6.9682539682539675	121.07936507936508	1.0
60	11	Logging	42	1133	75	42075	Lebanon County, Pennsylvania	2.0	7.2666666666666675	275.82222222222225	1.0
61	11	Logging	42	1133	79	42079	Luzerne County, Pennsylvania	1.0	5.457768440709618	132.88350373482726	1.0
