	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	42001	42	1	Adams County, Pennsylvania	1131	Timber tract operations	11	1.0	0.0	0.0	4.117948717948718	195.10164835164838	1.0	4.151442307692307	210.3286401098901	1.0
1	42001	42	1	Adams County, Pennsylvania	1133	Logging	11	1.0	0.0	0.0	5.457768440709619	132.88350373482726	1.0	3.673209030292172	126.73091804878405	1.0
2	42001	42	1	Adams County, Pennsylvania	1151	Support activities for crop production	11	1.0	0.0	0.0	9.307498982498982	324.2075702075702	1.0	12.788251612814205	507.18492794490584	1.0
3	42001	42	1	Adams County, Pennsylvania	1152	Support activities for animal production	11	4.6	7.2	241.6	7.2	241.6	0.0	12.355555555555556	315.73333333333335	0.8666666666666667
4	42001	42	1	Adams County, Pennsylvania	1153	Support activities for forestry	11	1.0	0.0	0.0	1.7450365726227797	63.50992685475444	1.0	2.21853072427785	95.1127961013018	1.0
5	42001	42	1	Adams County, Pennsylvania	2123	Nonmetallic mineral mining and quarrying	21	3.2	0.0	0.0	54.1063314327961	2397.89911791662	1.0	38.20727436360881	1887.6265225120874	1.0
6	42001	42	1	Adams County, Pennsylvania	2131	Support activities for mining	21	1.0	0.0	0.0	35.2093023255814	2203.93023255814	1.0	21.55947625526886	1381.0739003524375	1.0
7	42001	42	1	Adams County, Pennsylvania	2211	Electric power generation, transmission and distribution	22	4.0	103.2	10096.2	103.2	10096.2	0.0	101.16176470588236	9923.69117647059	0.9117647058823528
8	42001	42	1	Adams County, Pennsylvania	2361	Residential building construction	23	56.0	225.2	8949.2	225.2	8949.2	0.0	256.65277777777777	10581.208333333334	0.9166666666666666
9	42001	42	1	Adams County, Pennsylvania	2362	Nonresidential building construction	23	11.8	400.2	24411.4	400.2	24411.4	0.0	390.72857142857146	26700.88571428572	0.9142857142857144
10	42001	42	1	Adams County, Pennsylvania	2371	Utility system construction	23	5.4	0.0	0.0	469.40775025182313	20964.69828526965	1.0	261.3897593078237	15166.156440631623	1.0
11	42001	42	1	Adams County, Pennsylvania	2372	Land subdivision	23	1.0	0.0	0.0	6.719720496894411	397.617132505176	1.0	6.719720496894411	397.617132505176	1.0
12	42001	42	1	Adams County, Pennsylvania	2379	Other heavy and civil engineering construction	23	1.0	0.0	0.0	16.927278105025554	922.3281715650293	1.0	12.332270666640264	760.3522529809088	1.0
13	42001	42	1	Adams County, Pennsylvania	2381	Foundation, structure, and building exterior contractors	23	31.6	108.8	3827.8	108.8	3827.8	0.0	123.82608695652172	4416.04347826087	0.9130434782608696
14	42001	42	1	Adams County, Pennsylvania	2382	Building equipment contractors	23	46.0	269.0	11975.8	269.0	11975.8	0.0	281.09722222222223	12075.555555555557	0.9166666666666666
15	42001	42	1	Adams County, Pennsylvania	2383	Building finishing contractors	23	26.6	129.6	6086.8	129.6	6086.8	0.0	148.52173913043478	8221.246376811594	0.9130434782608696
16	42001	42	1	Adams County, Pennsylvania	2389	Other specialty trade contractors	23	34.0	128.8	5178.8	128.8	5178.8	0.0	142.01388888888889	6327.291666666668	0.9166666666666666
17	42001	42	1	Adams County, Pennsylvania	3111	Animal food manufacturing	31	1.0	0.0	0.0	38.969561157796456	2040.0382741985682	1.0	33.56267040149397	2018.4723988484275	1.0
18	42001	42	1	Adams County, Pennsylvania	3112	Grain and oilseed milling	31	1.0	0.0	0.0	19.551652173913048	1430.161420289855	1.0	43.11478260869567	3231.2806694271912	1.0
19	42001	42	1	Adams County, Pennsylvania	3113	Sugar and confectionery product manufacturing	31	2.0	0.0	0.0	146.21310842402687	7386.410251738692	1.0	127.17182686192896	6317.897435378375	1.0
20	42001	42	1	Adams County, Pennsylvania	3114	Fruit and vegetable preserving and specialty food manufacturing	31	5.0	0.0	0.0	561.0485466235639	24814.025809503604	1.0	465.8713926030129	20940.53546972337	1.0
21	42001	42	1	Adams County, Pennsylvania	3116	Animal slaughtering and processing	31	3.4	0.0	0.0	346.73654655896314	12849.265427792549	1.0	341.17267355305785	14125.612678614121	1.0
22	42001	42	1	Adams County, Pennsylvania	3118	Bakeries and tortilla manufacturing	31	1.0	0.0	0.0	45.97022593052598	2122.0566135475665	1.0	29.90431854381073	1269.0440866166598	1.0
23	42001	42	1	Adams County, Pennsylvania	3119	Other food manufacturing	31	3.2	0.0	0.0	238.9236622073579	11388.113527313266	1.0	152.49128837232476	8477.547060987226	1.0
24	42001	42	1	Adams County, Pennsylvania	3121	Beverage manufacturing	31	3.8	27.6	814.4	86.51997284878864	3459.1315058479536	0.6	71.39999769904988	2298.46877168203	0.9491525423728814
25	42001	42	1	Adams County, Pennsylvania	3122	Tobacco manufacturing	31	1.0	0.0	0.0	73.45878787878789	3609.4287878787877	1.0	70.96107226107226	3709.4726107226106	1.0
26	42001	42	1	Adams County, Pennsylvania	3132	Fabric mills	31	1.0	0.0	0.0	92.57949134199134	4052.268235930736	1.0	71.2543598068598	3130.9305702630713	1.0
