	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	23	999	Statewide	11	Crop harvesting, primarily by machine	23	115113	5.0	0.0	0.0
1	23	999	Statewide	11	Farm labor contractors and crew leaders	23	115115	1.25	0.0	0.0
2	23	999	Statewide	11	Farm management services	23	115116	2.0	0.0	0.0
3	23	999	Statewide	11	Finfish fishing	23	114111	64.8	27.0	1619.4
4	23	999	Statewide	11	Forest nurseries and gathering of forest products	23	113210	4.0	0.0	0.0
5	23	999	Statewide	11	Hunting and trapping	23	114210	2.0	0.0	0.0
6	23	999	Statewide	11	Logging	23	113310	415.8	2372.0	97498.59999999998
7	23	999	Statewide	11	Other marine fishing	23	114119	5.0	0.0	0.0
8	23	999	Statewide	11	Postharvest crop activities (except cotton ginning)	23	115114	1.0	0.0	0.0
9	23	999	Statewide	11	Shellfish fishing	23	114112	293.79999999999995	135.20000000000002	11099.0
10	23	999	Statewide	11	Soil preparation, planting, and cultivating	23	115112	8.2	0.0	0.0
11	23	999	Statewide	11	Support activities for animal production	23	115210	21.46666666666667	17.0	458.8
12	23	999	Statewide	11	Support activities for forestry	23	115310	34.199999999999996	21.6	1122.0
13	23	999	Statewide	11	Timber tract operations	23	113110	15.4	71.0	4698.4
14	23	999	Statewide	21	All other nonmetallic mineral mining	23	212399	2.4	0.0	0.0
15	23	999	Statewide	21	Construction sand and gravel mining	23	212321	11.200000000000001	4.2	205.4
16	23	999	Statewide	21	Crude petroleum and natural gas extraction	23	211111	1.0	0.0	0.0
17	23	999	Statewide	21	Crushed and broken granite mining and quarrying	23	212313	4.0	0.0	0.0
18	23	999	Statewide	21	Crushed and broken limestone mining and quarrying	23	212312	3.0	0.0	0.0
19	23	999	Statewide	21	Dimension stone mining and quarrying	23	212311	3.0	0.0	0.0
20	23	999	Statewide	21	Other crushed and broken stone mining and quarrying	23	212319	1.0	0.0	0.0
21	23	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	23	213115	1.0	0.0	0.0
22	23	999	Statewide	21	Support activities for oil and gas operations	23	213112	1.0	0.0	0.0
23	23	999	Statewide	22	Biomass electric power generation	23	221117	2.25	0.0	0.0
24	23	999	Statewide	22	Electric power distribution	23	221122	41.6	18.4	2577.0
25	23	999	Statewide	22	Fossil fuel electric power generation	23	221112	5.0	0.0	0.0
26	23	999	Statewide	22	Hydroelectric power generation	23	221111	19.0	28.4	2021.0
27	23	999	Statewide	22	Natural gas distribution	23	221210	6.6	12.4	1067.2
28	23	999	Statewide	22	Other electric power generation	23	221118	7.6	0.0	0.0
29	23	999	Statewide	22	Sewage treatment facilities	23	221320	1.0	0.0	0.0
30	23	999	Statewide	22	Solar electric power generation	23	221114	1.0	0.0	0.0
31	23	999	Statewide	22	Water supply and irrigation systems	23	221310	17.4	0.0	514.6
32	23	999	Statewide	22	Wind electric power generation	23	221115	3.0	0.0	0.0
33	23	999	Statewide	23	All other specialty trade contractors	23	238990	168.20000000000002	460.8	34549.8
34	23	999	Statewide	23	Commercial and institutional building construction	23	236220	141.60000000000002	1208.0	60611.8
35	23	999	Statewide	23	Drywall and insulation contractors	23	238310	123.60000000000001	742.5999999999999	30431.999999999996
36	23	999	Statewide	23	Electrical contractors and other wiring installation contractors	23	238210	537.8000000000001	2441.3999999999996	128737.99999999999
37	23	999	Statewide	23	Finish carpentry contractors	23	238350	201.8	419.6	18026.199999999997
38	23	999	Statewide	23	Flooring contractors	23	238330	78.60000000000001	145.0	5418.4
39	23	999	Statewide	23	Framing contractors	23	238130	58.58333333333334	90.0	3411.4
40	23	999	Statewide	23	Glass and glazing contractors	23	238150	17.15	27.0	1182.4
41	23	999	Statewide	23	Highway, street, and bridge construction	23	237310	81.8	439.59999999999997	46138.39999999999
42	23	999	Statewide	23	Industrial building construction	23	236210	7.85	0.0	0.0
43	23	999	Statewide	23	Land subdivision	23	237210	16.933333333333334	2.2	157.4
44	23	999	Statewide	23	Masonry contractors	23	238140	143.20000000000002	464.19999999999993	20393.600000000002
45	23	999	Statewide	23	New housing for-sale builders	23	236117	82.8	179.2	9551.599999999999
