	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	23	999	Statewide	11	Crop harvesting, primarily by machine	23	115113	5.0	0.0	0.0	3.2	94.0	3.6
1	23	999	Statewide	11	Farm labor contractors and crew leaders	23	115115	1.25	0.0	0.0	0.0	0.0	1.25
2	23	999	Statewide	11	Farm management services	23	115116	2.0	0.0	0.0	0.0	0.0	1.3333333333333333
3	23	999	Statewide	11	Finfish fishing	23	114111	64.8	27.0	1619.4	146.4	9208.4	62.0
4	23	999	Statewide	11	Forest nurseries and gathering of forest products	23	113210	4.0	0.0	0.0	0.0	0.0	1.6
5	23	999	Statewide	11	Hunting and trapping	23	114210	2.0	0.0	0.0	0.0	0.0	1.0
6	23	999	Statewide	11	Logging	23	113310	415.8	2372.0	97498.59999999998	2458.8	97579.2	415.8
7	23	999	Statewide	11	Other marine fishing	23	114119	5.0	0.0	0.0	0.5	18.5	3.0
8	23	999	Statewide	11	Postharvest crop activities (except cotton ginning)	23	115114	1.0	0.0	0.0	0.0	0.0	1.0
9	23	999	Statewide	11	Shellfish fishing	23	114112	293.7999999999999	135.20000000000002	11099.0	118.2	11181.0	293.6
10	23	999	Statewide	11	Soil preparation, planting, and cultivating	23	115112	8.2	0.0	0.0	7.6	340.8	5.8
11	23	999	Statewide	11	Support activities for animal production	23	115210	21.466666666666672	17.0	458.8	33.0	714.6	17.0
12	23	999	Statewide	11	Support activities for forestry	23	115310	34.2	21.6	1122.0	57.8	4440.8	33.4
13	23	999	Statewide	11	Timber tract operations	23	113110	15.4	71.0	4698.4	99.0	5524.2	14.8
14	23	999	Statewide	21	All other nonmetallic mineral mining	23	212399	2.4	0.0	0.0	1.2	143.4	2.4
15	23	999	Statewide	21	Construction sand and gravel mining	23	212321	11.2	4.2	205.4	7.4	561.4	9.2
16	23	999	Statewide	21	Crude petroleum and natural gas extraction	23	211111	1.0	0.0	0.0	0.0	0.0	1.0
17	23	999	Statewide	21	Crushed and broken granite mining and quarrying	23	212313	4.0	0.0	0.0	11.6	581.4	3.2
18	23	999	Statewide	21	Crushed and broken limestone mining and quarrying	23	212312	3.0	0.0	0.0	12.4	781.0	3.0
19	23	999	Statewide	21	Dimension stone mining and quarrying	23	212311	3.0	0.0	0.0	2.8	155.2	2.2
20	23	999	Statewide	21	Other crushed and broken stone mining and quarrying	23	212319	1.0	0.0	0.0	0.0	0.0	1.0
21	23	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	23	213115	1.0	0.0	0.0	0.0	0.0	1.0
22	23	999	Statewide	21	Support activities for oil and gas operations	23	213112	1.0	0.0	0.0	0.0	0.0	1.0
23	23	999	Statewide	22	Biomass electric power generation	23	221117	2.25	0.0	0.0	0.0	0.0	2.0
24	23	999	Statewide	22	Electric power distribution	23	221122	41.6	18.4	2577.0	671.4	81273.6	41.6
25	23	999	Statewide	22	Fossil fuel electric power generation	23	221112	5.0	0.0	0.0	29.4	3622.6	3.8
26	23	999	Statewide	22	Hydroelectric power generation	23	221111	19.0	28.4	2021.0	120.8	10060.0	17.2
27	23	999	Statewide	22	Natural gas distribution	23	221210	6.6	12.4	1067.2	97.4	7175.2	5.8
28	23	999	Statewide	22	Other electric power generation	23	221118	7.6	0.0	0.0	48.0	3047.2	7.0
29	23	999	Statewide	22	Sewage treatment facilities	23	221320	1.0	0.0	0.0	0.0	0.0	1.0
30	23	999	Statewide	22	Solar electric power generation	23	221114	1.0	0.0	0.0	0.0	0.0	1.0
31	23	999	Statewide	22	Water supply and irrigation systems	23	221310	17.4	0.0	514.6	67.6	5549.0	17.4
32	23	999	Statewide	22	Wind electric power generation	23	221115	3.0	0.0	0.0	2.0	195.8	2.2
