"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Stateline","https://www.facebook.com/pages/Friday-Evening-Farmers-Market-at-Kahle-Community-Park/119913751478761","Kahle Park Farmers Market ","nv","Kahle Park","","","market","","-119.935","38.9704","89449"
"Gardnerville","https://www.facebook.com/FarmersMarketatLampePark","Lampe Park Farmers Market ","nv","1323 Waterloo Rd.","","","market","","-119.753","38.9251",""
"Las Vegas","","Las Vegas Backyard Farmerts Market","nv","Winchester Cultural Ctr","","","market","http://www.accessclarkcounty.com/parks","-115.11","36.1317",""
"Las Vegas ","","Las Vegas Farmers Market","nv","8851 Vegas Dr","organic baked goods crafts flowers eggs herbs vegetables honey jams nuts prepared soap coffee fruits grains juices wild","","market","http://lasvegasfarmersmarket.com/","-115.2873300","36.1858450","89128"
"Las Vegas","https://www.facebook.com/LasVegasFarmersMarket?sk=messages_inbox&action=read&tid=id.302940493170834","Las Vegas Farmers Market - Gardens Park","nv"," Gardens Park-10401 Garden Park Drive","organic baked goods crafts eggs herbs vegetables honey jams meat nuts prepared soap coffee fruits juices","","market","http://www.lasvegasfarmersmarket.com","-115.321674","36.126792","89135"
"Las Vegas","","Las Vegas Farmers Market - Gardens Park","nv","10401 Garden Park Dr","organic baked goods eggs herbs vegetables honey jams nuts prepared soap coffee fruits grains juices","","market","http://www.lasvegasfarmersmarket.com","-115.3215162","36.1263411","89135"
"Las Vegas ","","Las Vegas Farmers Market- Floyd Lamb Park 2017","nv","9100 Tule Springs Road","organic baked goods crafts eggs vegetables honey jams prepared soap coffee fruits grains juices","","market","http://www.lasvegasfarmersmarket.com","-115.2699636","36.3209603","89131"
"Pioche","","Lincoln County Producers' Markets","nv","663 Main street","baked goods eggs herbs vegetables honey meat plants fruits","","market","","-114.450808","37.932654","89043"
"Caliente","","Lincoln County Producers' Markets","nv","360 Lincoln Street","organic baked goods eggs herbs vegetables honey jams fruits","","market","","-114.5149","37.61666","89008"
"Minden","","Minden Farmers Market","nv","Downtown at Esmeralda Ave.","","","market","http://www.nevadagrown.com","-119.766","38.9541","89423"
"North Las Vegas","http://facebook.com/ontheranchmarket","On the Ranch Farmers & Artisan Market","nv","628 W. Craig Rd","organic baked goods crafts eggs herbs vegetables honey jams nuts prepared soap coffee beans fruits grains juices mushrooms pet food","http://twitter.com/ontheranchnlv","market","http://ontheranchmarket.com","-115.151709","36.246614","89032"
"Reno","","Reno Somersett Farmers Market","nv","7650 Town Square Way","","","market","http://www.nevadagrown.com","-119.913","39.5322","89509"
"Reno ","www.facebook.com/ShirleysFarmersMarketsNV","Shirley's Farmers' Markets/CBE - (Summit Reno Farmers' Market)","nv","13958 S. Virginia Street","organic baked goods crafts eggs seafood herbs vegetables honey jams meat nuts prepared soap fruits pet food","twitter.com/farmersmarketnv","market","http://www.shirleysfarmersmarkets.com","-119.749319","39.406373","89511"
"Silver Springs","","Silver Springs Farmers Market","nv","3595 Ramsey Weeks at Spruce","baked goods eggs herbs vegetables honey fruits","","market","","-119.2676691","39.3826271","89403"
"Sparks","","Sparks Methodist Church Market","nv","1231 Pyramid Way","","","market","http://www.nevadagrown.com","-119.753","39.5448","89431"
"Fallon","https://www.facebook.com/FallonDepotFarmersMarket","The Fallon Depot Farmers' Market","nv","925 Williams Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams nuts plants prepared soap trees coffee beans fruits juices","","market","","-118.7885216","39.4748412","89406"
"Las Vegas ","https://www.facebook.com/pages/The-Green-Chefs-Farmers-Market/1563528107202467","The Green Chefs Farmers Market","nv","333 S. Valley View Blvd","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams nuts plants prepared soap trees coffee beans fruits grains juices mushrooms pet food tofu wild","","market","http://www.TheGreenChefs.com","-115.190284","36.170617","89107"
"Reno","","The Grove South Reno Farmers Market","nv","95 Foothill Road","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts soap","","market","http://www.mckenzie-properties.com","-119.770460","39.438977",""
"Reno","//www.facebook.com/ShirleysFarmersMarketsNV","The Sands Farmers' Market","nv","345 N. Arlington Avenue","organic baked goods cheese crafts seafood vegetables honey jams meat nuts prepared soap wine coffee fruits pet food","twitter.com/farmersmarketnv","market","http://www.shirleysfarmersmarkets.com","-119.818887","39.527321","89501"
"Reno ","htwww.facebook.com/ShirleysFarmersMarketsNV","The Village Farmers Market on California Street","nv","625 Booth Street","organic baked goods crafts seafood herbs vegetables honey jams nuts soap coffee fruits pet food","twitter.com/farmersmarketnv","market","http://www.shirleysfarmersmarkets.com","-119.827861","39.514766","89509"
"Virginia City","","Virginia City Farmers Market","nv","Miners Park","herbs vegetables honey fruits","","market","","-119.6499793","39.3095135","89403"
"Winnemucca","","Winnemucca Farmers Market","nv","Next to Community Garden","","","market","http://www.nevadagrown.com","-117.721","40.9655","89445"
