"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Towson","https://www.facebook.com/pages/Kenilworth-Farmers-Market/115513791856597","Kenilworth Farmers Market","Maryland","800 Kenilworth Drive","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry wine fruits","","market","http://kenilworthmarket.wordpress.com/","-76.619285","39.410824","21209"
"Kensington","","Kensington Farmers Market","Maryland","Howard Ave Train Station Parking Lot","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits","","market","http://www.tok.md.gov","-77.072332","39.026769","20895"
"Stevensville","https://www.facebook.com/Kentislandfarmersmarket","Kent Island Farmer's Market","Maryland","830 Romancoke Rd","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared trees wine coffee fruits mushrooms pet food tofu","","market","http://www.kentislandfarmersmarket.com","-76.339118","38.960001","21666"
"La Plata","https://www.facebook.com/LaPlataFarmersMarket/","La Plata Farmers Market - Saturday","Maryland","209 Washington Ave","baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees wine coffee beans fruits juices","","market","https://townoflaplata.org/farmersmarket","-76.978699","38.531647","20646"
"Laurel","","Laurel Farmers' Market","Maryland","300 Main Street","vegetables","","market","","-76.8439","39.1041","20707"
"LaVale","","LaVale Farmers' Market","Maryland","1262 Vocke Road","vegetables","","market","","-78.835","39.6314","21502"
"Gaithersburg","www.facebook.com/GaithersburgMarkets","Main Street Farmers & Artists Market","Maryland","301 Main Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap wine beans fruits juices mushrooms pet food tofu wild","","market","http://gaithersburgmd.gov/leisure/markets/farmers-markets","-77.238810","39.121903","20878"
"Gaithersburg","","Main Street Farmers Market","Maryland","301 Main Street","baked goods crafts flowers eggs herbs vegetables honey jams meat nursery nuts plants prepared soap","","market","http://www.gaithersburgmd.gov/events","-77.238736","39.121704","20878"
"Hagerstown","https://www.facebook.com/historiccityfarmersmarket","Market Faire on the Square","Maryland","Public Square","baked goods cheese crafts flowers herbs vegetables honey jams maple nuts plants soap fruits","","market","http://www.hagerstownmarket.org","-77.7202753","39.6420483","21740"
"Hagerstown","","Meritus Medical Center Farmers Market","Maryland","11116 Medical Campus Rd","vegetables","","market","","-77.6822","39.6218","21742"
"Middletown","https://www.facebook.com/middletownmdfarmersmarket","Middletown Farmers' Market","Maryland","12 S Church St","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine fruits pet food","http://www.twitter.com/mtownfarmersmkt","market","http://www.middletownmdfarmersmarket.com","-77.545310","39.441867","21769"
"Montgomery Village","","Montgomery Village Farmers Market","Maryland","9801 Centerway Road","","","market","http://www.montgomeryvillage.com","-77.2015","39.1726","20886"
"Upper Marlboro","https://www.facebook.com/montpelierfarm?ref=hl","Montpelier Farmers Market","Maryland","1720 North Crain Highway","baked goods crafts eggs herbs vegetables honey jams maple nuts poultry prepared wine fruits","","market","http://www.montpelierfarms.com","-76.722980","38.863671","20774"
"Mount Airy","https://www.facebook.com/pages/Mount-Airy-Farmers-Market/143159585754623","Mount Airy Farmers Market","Maryland","Park Ave between Veterans Lane & Cross Street","baked goods flowers eggs herbs vegetables jams plants soap fruits","","market","http://www.mountairymainstreet.org","-77.1542","39.37548","21771"
"Mount Rainier","https://www.facebook.com/pages/Mount-Rainier-Farmers-Market/115547915123338","Mount Rainier Farmers Market","Maryland","One Municipal Place","baked goods cheese flowers herbs vegetables honey meat","","market","http://www.mountrainierfarmersmarket.com","-76.9603","38.9365","20912"
"Oakland","https://www.facebook.com/mountainfreshfarmersmarket","Mountain Fresh Oakland Farmers Market","Maryland","5 Town Park Lane","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees beans fruits grains mushrooms pet food wild","","market","http://www.MountainFresh.org","-79.4096400","39.4082577","21550"
"Baltimore","","Mt. Washington Whole Foods Farmers Market","Maryland","1330 Smith Avenue","","","market","","-76.6501","39.3687","21209"
"Myersville","https://www.facebook.com/myersvillefarmersmarket","Myersville Farmers Market","Maryland","301 Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine fruits wild","","market","http://www.myersvillefarmersmarket.com","-77.565240","39.505519","21773"
"North Beach","","North Beach Friday Night Farmers's Market","Maryland","5th Street","organic baked goods cheese flowers seafood herbs vegetables honey jams meat plants soap","","market","http://www.ci.north-beach.md.us","-76.539","38.7077","20714"
"Charlotte Hall","","North St. Mary's County Farmers Market","Maryland","37600 New Market Turner Road","baked goods crafts flowers eggs vegetables honey jams plants prepared soap trees wine beans fruits","","market","https://www.visitstmarysmd.com/food-drink/detail/north-st.-marys-county-farmers-market","-76.775630","38.473539","20622"
"Capitol Heights","https://www.facebook.com/oakcrestfarmersmarket","Oakcrest Farmers Market","Maryland","1300 Capitol Heights Blvd","baked goods crafts eggs vegetables prepared soap fruits juices","https://twitter.com/oakcrest_market","market","http://Foodjusticecoalition.com","-76.9185759","38.8708398","20743"
"Parsonsburg","","Ocean City Farmers Market","Maryland"," 142nd Street & Coastal Hwy.","","","market","","-75.0531","38.4477","21849"
"Ocean Pines ","https://www.facebook.com/OceanPinesFarmersArtisansMarketplace/","Ocean Pines Farmers & Artisans Market","Maryland","239 Ocean Parkway","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms pet food tofu wild","https://twitter.com/OPFarmersMkt","market","http://www.oceanpines.org/amenities/ocean-pines-farmers-and-artisans-market/","-75.1600720","38.3992566","21811"
"Olney","http://www.facebook.com/pages/Olney-Farmers-and-Artists-Market/377509385632","Olney Farmers and Artists Market","Maryland","2801 Olney-Sandy Spring Rd.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants prepared soap coffee beans fruits juices","https://twitter.com/OlneyFarmArtMkt","market","http://www.olneyfarmersmarket.org","-77.058622","39.150297","20830"
"Upper Marlboro","https://www.facebook.com/pages/Our-Local-Bounty-Farmers-Market/25568128778935?ref=stream&hc_location=stream","Our Local Bounty Farmers Market at St. Thomas Church","Maryland","14300 St. Thomas Church Road","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts poultry wine fruits pet food","","market","http://www.stthomascroom.org","-76.758910","38.748198","20772"
"Owings Mills","","Owings Mills Farmers' Market","Maryland","3506 Gwynnbrook Avenue","baked goods eggs vegetables honey jams nursery plants soap trees","","market","http://www.owingsmillsfarmersmarket.com","-76.7706873","39.4459153","21117"
"Baltimore","","Park Heights Community Farmers Market","Maryland","5201 Park Heights Avenue","organic baked goods crafts flowers seafood herbs vegetables honey jams meat prepared soap","","market","http://www.phcha.org/farmersmarket.php","-76.67596","39.34907","21215"
"Perryville","","Perryville Farmers' Market","Maryland","Lower Ferry Park, Broad Street & Roundhouse Dr.","organic baked goods crafts flowers eggs herbs vegetables honey jams plants soap fruits","","market","http://www.perryvillemd.org","-76.078226","39.558494","21903"
"Baltimore","https://www.facebook.com/PigtownMarket/?fref=ts","Pigtown Community Farmers Market","Maryland","Washington Boulevard and Bayard Street","baked goods flowers herbs vegetables plants prepared coffee fruits wild","https://twitter.com/pigtown_market","market","http://www.pigtowncommunityfarmersmarket.com/","-76.6367416","39.2796022","21230"
"Rockville ","www.facebook.com/CentralFarmMarkets","Pike Central Market","Maryland","5992 Executive Blvd","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits mushrooms pet food","@CentralFarmMKTs","market","http://www.centralfarmmarkets.com","-77.118914","39.047595","20852"
"Pikesville","","Pikesville Farmers Market","Maryland","1301 Reisterstown Road","","","market","http://www.pikesvillechamber.org/","-76.7236","39.3753","21208"
"Odenton","","Piney Orchard","Maryland","2400 Stream Valley Dr","organic baked goods cheese crafts eggs herbs vegetables honey jams meat plants poultry soap coffee fruits","","market","","-76.71448","39.06696","21113"
"Poolesville","","Poolesville Farmers' Market","Maryland","19701 Fisher Avenue","baked goods cheese crafts flowers herbs vegetables honey jams plants prepared soap","","market","http://www.poolesville.com","-77.411706","39.144806","20837"
"Bladensburg","https://www.facebook.com/PTFarmersMarket","Port Towns Farmers Mercado","Maryland","4521 Kenilworth Avenue","baked goods flowers eggs herbs vegetables plants prepared fruits","","market","http://www.ecoffshoots.org/food/ptfm/","-76.9310420","38.9446530","20710"
"Potomac","https://www.facebook.com/pages/Potomac-Village-Farmers-Market/296661949873?ref=br_tf","Potomac Village Farmers Market","Maryland","9908 S. Glen Rd.","organic baked goods flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared coffee fruits juices","https://twitter.com/PVFM1","market","http://www.potomacvillagefarmersmarket.net","-77.204468","39.026635","20854"
"Marion Station","","Princess Anne Farmers' Market","Maryland","Manokin River Park near Somerset and Broad Streets","","","market","","-75.7708","38.0393",""
"Randallstown","","Randallstown Farmers Market","Maryland","8406 Liberty Road","flowers eggs herbs vegetables","","market","","-76.779059","39.361677","21133"
"","https://www.facebook.com/rffpage","Real Food System","Maryland","","","","market","http://www.realfoodfarm.org/get-food/mobilemarket/","","",""
"Reisterstown","","Reisterstown Farmers Market ","Maryland","360 Main Street","","","market","http://www.localharvest.org/reisterstown-farmers-market-M59115","-76.8276","39.4603",""
"Riverdale Park","https://www.facebook.com/RPFMarket","Riverdale Park Farmers Market","Maryland","4650 Queensbury Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits","https://twitter.com/rpfm","market","http://www.rpfm.org","-76.935311","38.962979","20737"
"Rockville","facebook.com/RockvilleFarmersMarket","Rockville Farmers Market","Maryland","Route 28 & Monroe Street","baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits juices mushrooms pet food","","market","http://www.rockvillemd.gov/farmers","-77.1492295","39.0819115","20850"
"West Laurel, Maqryland","","Roots & Stems Community Farmers Market","Maryland","14501 Sweitzer Lane","baked goods vegetables honey jams prepared fruits","","market","","-76.847225","38.8294056","20707"
"Fort Washington","","Roots & Stems Community Farmers' Market","Maryland","6700 Bock Road","baked goods crafts flowers eggs vegetables plants soap fruits","","market","","-76.980076","38.799139","20744"
"Brentwood ","https://www.facebook.com/route1farmersmarketandbazaar","Route 1 Farmers Market","Maryland","4100 Rhode Island Ave","baked goods crafts honey jams plants prepared soap fruits","https://twitter.com/gatewaycdc","market","http://www.rt1farmersmarket.com","-76.9542390","38.9403420","20722"
"Salisbury","","Salisbury ""shore fresh"" farmers market ","Maryland","Market Street off Rt 13 River walk","","","market","http://www.localharvest.org/salisbury-shore-fresh-farmers-market-M17843","-75.5954","38.3656",""
"Severna Park","","Severna Park Farmers' Market","Maryland","Ritchie Hwy & Jones Station Road","vegetables","","market","","-76.5281","39.058","21146"
"Rockville","","Shady Grove Farmers' & Artisans' Market","Maryland","9601 Medical Center Drive","vegetables","","market","http://www.shadygrovemarket.wordpress.com","-77.198","39.1024","20850"
"Princess Anne","https://www.facebook.com/ShoreFresh","Shore Fresh Growers Farmers Markets","Maryland","Somerset Ave and Washington St","organic baked goods eggs herbs vegetables honey jams soap","","market","","-75.692582","38.203065","21853"
"Salisbury","https://www.facebook.com/ShoreFresh","Shore Fresh Growers Farmers Markets","Maryland","Rt 13 & Market St","organic baked goods flowers eggs seafood herbs vegetables honey jams meat nursery plants poultry soap trees","","market","","-75.596859","38.364878","21801"
"Snow Hill","","Snow Hill Farmers Market","Maryland","210 W. Green Street","baked goods eggs herbs vegetables honey jams plants fruits","","market","http://www.snowhillmd.com/index.cfm","-75.394638","38.176850","21863"
"St. Charles","https://www.facebook.com/#!/stcharlesmd","St. Charles Farmers' Market","Maryland","10400 O’Donnell Place","vegetables","","market","","-76.924","38.6002","20603"
"St. Michaels","https://www.facebook.com/loveyourfarmer/","St. Michaels Farmers Market","Maryland","204 S Talbot St","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared wine coffee beans fruits mushrooms","","market","","-76.225202","38.785161","21663"
"Baltimore","","State Center Community Farmers' Market","Maryland","300 West Preston Street","organic baked goods cheese flowers eggs herbs vegetables jams nuts plants prepared soap fruits","","market","","-76.622697","39.302068","21201"
"Suitland","https://www.facebook.com/SuitlandFarmersMarket","Suitland Farmers' Market","Maryland","4508 Suitland Road","baked goods eggs vegetables fruits","","market","http://www.suitlandonline.us/programs/the-suitland-farmers-market.html","-76.9301910400391","38.8517150878906","20746"
"Frederick","","Sycamore Spring Farm Market","Maryland","6003 Elmer Derr Road","baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry soap trees beans fruits mushrooms pet food wild","","market","http://www.sycamorespringfarm.org","-77.4597180","39.3753414","21703"
"Takoma Park","https://www.facebook.com/takomaparkfarmersmarket","Takoma Park Farmers Market","Maryland","Laurel Avenue","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared trees wine fruits mushrooms","https://twitter.com/TPFarmersMarket","market","http://www.takomaparkmarket.com","-77.0124576","38.9742156","20912"
"Taneytown","","Taneytown Farmers' Market","Maryland","Rt. 140, Memorial Park","vegetables","","market","","-77.1744","39.6579","21787"
"Baltimore","https://www.facebook.com/TheAvenueAtWhiteMarsh","The Avenue at White Marsh Farmers Market","Maryland","8125 Honeygo Blvd","","","market","http://www.theavenueatwhitemarsh.com/market.php","-76.4668","39.3716","21236"
"Capitol Heights","https://www.facebook.com/thecapitalmarket20743","The Capital Market of 20743","Maryland","111 Capitol Heights Blvd","crafts herbs vegetables prepared soap fruits juices","","market","https://www.instagram.com/thecapitalmarket20743","-76.913335","38.887555","20743"
"Fulton ","https://www.facebook.com/farmersmarketatmaplelawn/","The Farmers Market at Maple Lawn","Maryland","8193 Westside Blvd","baked goods cheese crafts eggs vegetables honey jams poultry prepared soap wine coffee fruits juices","","market","http://www.maplelawnfarmersmarket.com/","-76.907896","39.148282","20759"
"College Park ","https://www.facebook.com/farmersmarket.umd/","The Farmers Market at Maryland","Maryland","3900 Campus Drive","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits juices mushrooms","https://twitter.com/farmersmarketum","market","http://farmersmarket.umd.edu","-76.947513","38.985968","20742"
"Thurmont ","www.facebook.com/ThurmontFirst","Thurmont Main Street Farmer's Market","Maryland","South Center Street","baked goods flowers eggs herbs vegetables honey jams plants prepared fruits","","market","http://www.thurmontmainstreet.com","-77.4105309","39.6227890","21788"
"Towson","@TowsonFarmersMarket","Towson Farmers' Market","Maryland","Allegheny Avenue","baked goods crafts flowers herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits mushrooms","","market","http://www.towsonchamber.com/towson-farmers-market/","-76.603874","39.401748","21204"
"Baltimore","https://www.facebook.com/Hamilton-Lauraville-Tuesday-Market-196879297027052/","Tuesday Market in Lauraville","Maryland","4500 Harford Road","baked goods crafts flowers eggs herbs vegetables honey jams prepared soap wine fruits juices","","market","","-76.5724790","39.3404170","21214"
"Baltimore","","University Farmers' Market","Maryland","University Plaza Park Along Paca Street","baked goods flowers eggs herbs vegetables honey jams nuts prepared fruits","","market","http://www.umm.edu/green/farmers_market.htm","-76.622772","39.288940","21201"
"Frederick","https://www.facebook.com/UrbanaLibraryFarmersMarket/","Urbana Library Farmers' Market","Maryland","9020 Amelung Street","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap coffee fruits pet food","","market","","-77.354470","39.331636","21704"
"Beltsville","","USDA Beltsville Farmers' Market","Maryland","5601 Sunnyside Avenue","baked goods crafts flowers herbs vegetables jams nuts plants prepared soap coffee fruits juices tofu","","market","","-76.909791","39.020676","20705"
"Baltimore","https://www.facebook.com/pages/Village-Farmers-Market/1502185890050375","Village Farmers Market","Maryland","4501 Edmondson Ave","organic baked goods crafts flowers eggs herbs vegetables honey plants poultry prepared soap coffee fruits juices","","market","http://vfmarket.net","-76.690811","39.293085","21229"
"Baltimore","","Village of Cross Keys Farmers Market","Maryland","5100 Falls Road","","","market","","-76.6444","39.356","21210"
"Waldorf","https://www.facebook.com/pages/Waldorf-Farmers-Market/157000144324225","Waldorf Farmers Market","Maryland","10400 O'DONNELL PL","baked goods crafts flowers eggs herbs vegetables honey jams plants soap fruits","","market","http://www.waldorffarmersmarket.com","-76.931468","38.619894","20601"
"Frederick","","Walkersville Farmers Market","Maryland","9224 Devilbiss Bridge Road","","","market","","-77.3721","39.5188",""
"Hagerstown","","Washington County Farmers Market - Agricultural Education Center","Maryland","7313 Sharpsburg Pike","","","market","","-77.7298","39.6246",""
"Capitol Heights","https://www.facebook.com/washingtonsgreengrocer","Washington's Green Grocer","Maryland","8741 Ashwood Drive","baked goods cheese eggs seafood vegetables jams maple meat poultry prepared coffee fruits juices","https://twitter.com/greengrocerdc","market","http://www.washingtonsgreengrocer.com","-76.8546080","38.8838552","20743"
"Frederick","https://www.facebook.com/WestFrederickFarmersMarket","West Frederick Farmers' Market","Maryland","800 Oak Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees wine coffee fruits juices","","market","http://www.FrederickFarmFresh.com","-77.4377142","39.4101326","21702"
"Cumberland","","Western Maryland Regional Medical Center Farmers' Market","Maryland","12500 Willowbrook Road","","","market","","-78.7322","39.6481","21502"
"Annapolis","https://www.facebook.com/pages/Westfield-Annapolis-Mall-Farmers-Market/144029628987040","Westfield Annapolis Farmers' Market","Maryland","Jennifer Rd. & rt.50","baked goods cheese crafts eggs herbs vegetables honey jams meat nuts plants poultry prepared soap wine coffee fruits juices mushrooms","","market","http://www.AAEDC.org","-76.5278","38.9898","21401"
