"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Blacksburg","https://www.facebook.com/TCFMB","Community Market of Blacksburg","va","1400 Block South Main Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap beans fruits juices mushrooms","https://twitter.com/burgslocalfoods","market","http://www.thecommunityfarmersmarket.com","-80.400238","37.215805","24060"
"Covington","","Covington Farmers Market","va","134 West Main Street","baked goods cheese crafts flowers eggs herbs vegetables jams trees fruits","","market","http://www.covingtonfarmersmarket.com","-79.99436","37.79351","24426"
"Crozet","","Crozet Farmers Market","va","Corner of Jarmans Gap Rd. & Crozet Ave.","","","market","","-78.7019","38.068","22932"
"Culpeper","","Culpeper Farmers Market","va","E. Main St. & Commerce St.,Adjacent to train depot","","","market","","-77.9969","38.4714","22701"
"Dale City","","Dale City Farmers Market","va","14090 Gemini Way","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits grains juices","","market","http://www.pwcparks.org/farmersmarket/","-77.3410794","38.6471464","22193"
"Danville","","Danville Farmers' Market","va","629 Craghead Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts poultry prepared soap trees wine coffee fruits mushrooms wild","","market","http://www.playdanvilleva.com","-79.3838932","36.5840182","24541"
"Dayton","","Dayton Farmers Market","va","3105 John Wayland Highway","","","market","http://www.daytonfarmersmarket.com","-78.8763","38.4258","22824"
"Alexandria","https://www.facebook.com/pages/Del-Ray-Farmers-Market/141370742562263","Del Ray Farmers' Market","va","Mt. Vernon & Oxford Ave.","baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry fruits","https://twitter.com/DelRayFarmMkt","market","http://delrayfarmersmarket.com/","-77.058777","38.826863","22301"
"Deltaville","","Deltaville Farmers Market","va","287 Jackson Creek Road","","","market","http://www.deltavilleva.com/MuseumPark/FarmersMarket.aspx","-76.3267","37.5528",""
"Henrico","@doreyparkfarmersmarket.org","Dorey Park Farmers Market ","va","2999 Darbytown Road ","flowers eggs vegetables honey meat prepared","@DoreyMarket","market","http://www.doreyparkfarmersmarket.org","-77.3350620","37.4722708","23231"
"Hampton","","Downtown Hampton Farmers Market","va","","","","market","http://www.downtownhampton.com/farmersmarket/","-76.3232","37.0125",""
"South Boston","https://www.facebook.com/Downtown-South-Boston-Farmers-Market-116983188377428/","Downtown South Boston Farmers Market","va","300 Broad Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants fruits","","market","http://www.downtownsobo.com/?link=farmers_market","-78.900135","36.697453","24592"
"Draper","","Draper Valley Farmer's Market","va","3054 Greenbriar Road","baked goods cheese crafts flowers herbs vegetables jams meat plants soap","","market","","-80.7422","37.0009","24324"
"Jonesville","","Duffield Farmers Market","va","","","","market","","-83.154","36.695","24263"
"Earlysville","","Earlysville Farmers Market","va","4167 Earlysville Rd ","baked goods crafts flowers eggs herbs vegetables honey jams plants soap fruits","","market","http://www.earlysvillefarmersmarket.wordpress.com","-78.4809130","38.1545000","22936"
"Spotsylvania","","Eastern Orange County Farmers' Market","va","Locust Grove Town Center","","","market","","-77.8102","38.3051","22553"
"Chesapeake","","Edinburgh Commons Green Market","va","141 Hillcrest Parkway","","","market","http://www.edinburghcommons.net","-76.2313","36.6534","23322"
"Emporia","","Emporia Farmers Market","va","107 South Main Street","baked goods flowers eggs herbs vegetables honey jams nursery plants trees","","market","","-77.541547","36.688794","23847"
"Fairfax","https://www.facebook.com/FairfaxSaturdayMarket/","Fairfax Community Farmers' Market","va","10500 Page Avenue","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap coffee fruits juices pet food","","market","http://www.FairfaxSaturdayMarket.com","-77.308647","38.846056","22030"
"Arlington ","https://www.facebook.com/pages/Fairlington-Farmers-Market/398096920324762?ref=br_tf","Fairlington Farmers Market","va","3308 S. Stafford Street","baked goods cheese flowers eggs vegetables meat poultry prepared soap coffee fruits juices","https://twitter.com/search?q=Fairlington%20Farmers%20Market&src=typd&lang=en","market","http://www.fairlingtonfarmersmarket.org/","-77.087205","38.834958","22206"
"Falls Church ","https://www.facebook.com/FallsChurchFarmersMarket","Falls Church Farmers Market","va","300 Park Avenue","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap trees wine coffee fruits juices mushrooms pet food","","market","http://www.fallschurchva.gov/farmersmarket","-77.1725310","38.8855300","22046"
"","https://www.facebook.com/Farm2Family","Farm to family","va","","","","market","http://thefarmbus.com/","","",""
"Charlottesville","https://www.facebook.com/farmersinthepark/","Farmers in the Park","va","300 Meade Avenue","organic baked goods cheese eggs seafood herbs vegetables honey jams meat plants poultry prepared fruits juices","","market","http://www.charlottesville.org/departments-and-services/departments-h-z/parks-recreation-/city-market/farmers-in-the-park","-78.4650920","38.0276780","22902"
"Newport News","www.facebook.com/pages/Farmers-Market-at-CNU/144989902236428","Farmers Market at Christopher Newport University","va","1 Avenue of the Arts","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap","","market","","-76.493382","37.062506","23606"
"Rural Retreat ","https://www.facebook.com/theruralretreatdepot","Farmers Market at Rural Retreat Depot","va","105 West Railroad Ave","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams soap fruits","https://twitter.com/saverrdepot","market","http://www.theruralretreatdepot.com","-81.276261","36.893894","24368"
"Richmond","https://www.facebook.com/pages/The-Farmers-Market-at-St-Stephens/75493291449","Farmers Market@St. Stephen's","va","6000 Grove Ave","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits juices mushrooms pet food","","market","http://saintstephensrichmond.net/farmersmarket","-77.522305","37.573516","23226"
"Farmville ","Farmville Community Marketplace","Farmville Community Marketplace","va","213 North Street, ","organic baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees fruits juices mushrooms","","market","http://farmvilleva.com","-78.392913","37.304001","23901"
"Norfolk","https://www.facebook.com/FivePointsCommunityFarmMarket","Five Points Community Farm Market","va","2500 Church St.","baked goods cheese eggs seafood vegetables honey jams meat nuts plants poultry prepared coffee beans fruits grains mushrooms pet food tofu","","market","http://www.5ptsfarmmarket.org/","-76.279675","36.869974","23504"
"Floyd","https://www.facebook.com/FloydFarmersMarket/","Floyd Farmers Market","va","203 S. Locust St.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms wild","https://www.instagram.com/floydfarmersmarket/","market","https://floydfarmersmarket.org/","-80.319831","36.910605","24091"
"Palmyra","https://www.facebook.com/pages/Fluvanna-Farmers-Market-Pleasant-Grove/368116841344","Fluvanna Farmers Market","va","1730 Thomas Jefferson Parkway","baked goods crafts flowers eggs herbs vegetables jams meat plants prepared soap trees fruits pet food","","market","http://fluvannafarmersmarket.webs.com/","-78.293310","37.869263","22963"
"Forest","https://www.facebook.com/pages/Forest-farmers-market/193117547377111","Forest farmers market","va","15583 Forest Road","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap trees wine coffee beans fruits mushrooms","https://twitter.com/FFM221","market","http://www.forestfarmersmarket.com","-79.2854430","37.3643700","24551"
"Charlottesville","https://www.facebook.com/ForestLakesFarmersMarket","Forest Lakes Farmers Market","va","1650 Ashwood Blvd.","baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry soap trees fruits","","market","","-78.44106","38.1087","22911"
"Alexandria","https://www.facebook.com/4MRMarket/","Four Mile Run Farmers & Artisans Market","va","4109 Mt Vernon Avenue","cheese crafts eggs seafood vegetables honey jams maple plants prepared soap coffee fruits juices mushrooms wild","@4MRMarket","market","http://www.4mrmarket.org","-77.063714","38.843302","22305"
"Tazewell","","Four Way Farmers Market","va","704 E Riverside Dr","","","market","","-81.494013","37.133690",""
"Franklin","","Franklin Farmers' Market","va","210 S. Main Street","baked goods crafts flowers eggs vegetables jams meat plants prepared trees","","market","http://www.downtownfranklinva.org","-76.9212462","36.6762426","23851"
"Fredericksburg","https://www.facebook.com/FXBGFarmersMarket","Fredericksburg City Farmers Market","va","500 William Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap trees wine coffee fruits juices pet food","https://twitter.com/FXBGFarmMkt","market","","-77.462549","38.302011","22401"
"Arlington ","https://www.facebook.com/freshfarmmarkets/","FRESHFARM Ballston Market","va","901 North Taylor Street","organic baked goods flowers eggs herbs vegetables jams meat poultry prepared soap wine fruits juices","https://twitter.com/FRESHFARMBllstn","market","http://freshfarm.org/ballston.html","-77.1122462","38.8812590","22203"
"Arlington ","https://www.facebook.com/freshfarmmarkets/","FRESHFARM Crystal City Market","va","1965 Crystal Drive","baked goods cheese eggs herbs vegetables jams meat poultry prepared fruits","https://twitter.com/FRESHFARMCrystl","market","http://freshfarm.org/crystal-city.html","-77.0493350","38.8563597","22202"
"Arlington ","https://www.facebook.com/freshfarmmarkets/","FRESHFARM Rosslyn Farmers Market","va","1800 N. Lynn Street","organic baked goods cheese flowers eggs vegetables meat poultry prepared fruits juices","https://twitter.com/FRESHFARMRslyn","market","http://freshfarm.org/rosslyn.html","-77.071216","38.896144","22209"
"Front Royal ","","Front Royal Farmers Market","va","","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry soap trees beans fruits pet food","","market","http://www.FrontRoyalFarmersMarket.com","-78.189568","38.918034","22630"
"Herndon","","Frying Pan Park Farmers Market","va","2709 West Ox Road","","","market","http://www.fairfaxcounty.gov/parks/wp-farm-mkt.htm","-77.4083","38.9381",""
"Galax","","Galax Downtown Farmers Market","va","111 E. Grayson St.","","","market","","-80.9246","36.662","24333"
"Glade Spring","https://www.facebook.com/pages/Glade-Spring-Farmers-Market/236947732287","Glade Spring Farmers Market","va","100 Town Square St","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants soap wine coffee fruits mushrooms wild","","market","http://www.gladespringfarmersmarket.com/","-81.771026","36.790892","24340"
"Glasgow","Glasgow Farmers Market","Glasgow Farmers Market","va","1000 Kanawha ST","crafts eggs seafood vegetables honey meat wine fruits","","market","","-79.4520750","37.6292390","24555"
"Goochland","https://www.facebook.com/GoochlandFairgroundFarmersMarket/","Goochland Fairground Farmers Market","va","2650 Fairground Road","baked goods eggs seafood herbs vegetables honey jams meat plants poultry prepared soap fruits mushrooms","https://twitter.com/rvag_inc","market","http://www.rvagriculture.org","-77.888294","37.698311","23063"
"Fairfax ","","Government Center Farmers Market ","va","12000 Government Center Pkwy","baked goods vegetables honey jams meat poultry fruits grains","","market","http://www.fairfaxcounty.gov/parks/farmersmarkets/governmentcntr-mrkt.htm","-77.3563658","38.8541263","22035"
"Roanoke","facebook.com/grandinvillagecommunitymarket","Grandin Village Farmers Market","va","2080 Westover Ave SW","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food wild","@leapforlocal","market","http://www.leapforlocalfood.org/grandin","-79.977892","37.264872","24015"
"Great Falls","https://www.facebook.com/GreatFallsCommunityFarmersMarket","Great Falls Community Farmers Market","va","778 Walker Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap coffee fruits mushrooms wild","","market","http://www.greatfallsfarmersmarket.org","-77.288773","38.996177","22066"
"Ruckersville","https://www.facebook.com/greenefarmersmarket/","Greene Farmers Market","va","42 Carmen Place","baked goods cheese flowers eggs herbs vegetables honey jams meat plants prepared soap coffee fruits","","market","http://exploregreene.com/events/farmersmarket","-78.384143","38.233858","22968"
"Goochland","https://www.facebook.com/RVAgriculture.org/?fref=ts","Grown to Go Mobile Market - Western Goochland","va","2397 Hadensville Fife Road","baked goods eggs vegetables meat poultry fruits","https://www.twitter.com/rvag_inc","market","http://www.rvagriculture.org","-78.0563570","37.7400960","23063"
"Norfolk","https://www.facebook.com/hamptonblvdfarmersmarket/","Hampton Blvd Farmers Market","va","7400 Hampton Blvd.","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits grains pet food","","market","https://www.hamptonblvdfarmersmarket.com","-76.305582","36.912352","23505"
"Harrisonburg","https://www.facebook.com/Harrisonburg-Farmers-Market-Official-262022707255/?ref=aymt_homepage_panel","Harrisonburg Farmers Market","va","228 South Liberty St.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee beans fruits juices mushrooms wild","","market","","-78.8708844","38.4463180",""
"Luray","www.facebook.com/hawksbilltradingco","Hawksbill Trading Company","va","139 Virginia Ave","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry soap trees coffee beans fruits grains juices mushrooms wild","","market","http://www.hawksbilltradingcompany.org","-78.461762","38.662840","22835"
"Haymarket","Haymarket Thursday Afternoon Market","Haymarket Thursday Afternoon Market","va","14600 Washington ST.","baked goods crafts eggs seafood herbs vegetables honey jams meat poultry prepared soap coffee fruits","","market","","-77.6304112","38.8093847","20169"
"Broad Run","Haymarket Thursday Afternoon Market","Haymarket Thursday Afternoon Market","va","16015 John Marshall Highway","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap coffee fruits mushrooms","","market","","-77.668037","38.820340","20137"
"Heathsville","https://www.facebook.com/RHHTFoundationinc/","Heathsville Farmers Market","va","73 Monument Place","baked goods cheese crafts flowers eggs seafood herbs vegetables jams meat plants poultry prepared soap fruits","","market","http://www.RHHTFoundationinc.org","-76.473143","37.916700","22473"
"Herndon ","https://www.facebook.com/events/804594679906261/","Herndon Farmers Market ","va","768 Lynn Street ","baked goods flowers eggs herbs vegetables honey jams plants prepared fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/herndon","-77.387108","38.970411","20170"
"Monterey","https://www.facebook.com/thehighlandcenter","Highland Farmers' Market","va","61 Highland Center Drive","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap fruits mushrooms","","market","http://thehighlandcenter.org/farmers-market","-79.586195","38.409646","24465"
"Hillsboro","https://www.facebook.com/pages/Hillsboro-Farmers-Market-at-the-Old-Stone-School/278929038828436?ref=ts","Hillsboro Farmers Market at the Old Stone School","va","37098 Charles Town Pike ","","","market","http://hillsborofarmersmarket.org","-77.719881","39.198369","20132"
"Manassas","","Historic Manassas Farmers Market","va","Church St. & Quarry St.","","","market","http://www.historicmanassasinc.org","-77.4765","38.7528","20110"
"Richmond","Huguenot-Robious Farmers Market","Huguenot-Robious Farmers Market","va","2051 Huguenot Road","baked goods crafts eggs herbs vegetables honey jams prepared soap wine fruits mushrooms pet food","","market","","-77.6103980","37.5195160","23236"
"Independence ","https://www.facebook.com/independencefarmersmarketva/","Independence Farmers Market","va","","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat poultry prepared soap trees coffee fruits mushrooms wild","","market","https://independencefarmersmarket.org/","-81.151438","36.622003",""
"Irvington","","Irvington Farmers Market","va","","","","market","","-76.408","37.6759","22480-0056"
"Walkerton","","King & Queen Community Development Farmers Market","va","120 Marsh Lane- Walkerton Boat Ramp","organic baked goods cheese crafts flowers herbs vegetables jams maple plants soap","","market","http://www.kqcd.org","-77.0231","37.725","23177"
" King George","@KingGeorgeFarmersMarket","King George Farmers Market","va","King George Middle School at 8246 Dahlgren Rd","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants prepared soap coffee fruits juices","","market","","-77.202800","38.276780","22485"
"Alexandria ","https://www.facebook.com/upperkingfarmersmarket","King Street Station Farmers' Market","va","1755 Duke Street  (in the courtyard)","baked goods cheese flowers eggs herbs vegetables jams prepared fruits mushrooms","","market","","-77.060783","38.805003","22314"
"Alexandrida ","https://www.facebook.com/events/388112988700408/","Kingstowne","va","5870 Kingstowne Towne Center","baked goods cheese eggs herbs vegetables honey jams meat plants poultry prepared coffee fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/kingstowne","-77.276198","38.8347926","22315"
"Alexandria ","","Kingstowne Farmers Market","va","5870 Kingstowne Center","baked goods flowers eggs herbs vegetables honey jams meat plants poultry fruits juices","","market","","-77.135729","38.772536","22315"
"Richmond","https://www.facebook.com/laplazalatinmarket","La Plaza Latino Farmer's Market","va","4802 Warwick Road, Richmond, VA 23224","baked goods cheese crafts flowers eggs herbs vegetables meat plants poultry prepared coffee fruits","https://twitter.com/La_Plaza_Market","market","http://www.clubcmva.com","-77.4797785","37.4835568","23224"
"RICHMOND","https://www.facebook.com/LakesideMarketRVA/","Lakeside Farmers Market - Saturday - year round","va","6110 Lakeside Avenue","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap trees fruits juices","","market","http://www.lakesidefarmersmarket.net/","-77.4710931","37.6145155","23228"
"henrico","https://www.facebook.com/pages/Lakeside-farmers-market/96856541016","Lakeside Farmers' Market","va","1606 lakeside ave.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee fruits juices mushrooms pet food","","market","http://www.lakesidefarmersmarket.net","-77.470522","37.614945","23228"
"Lawrenceville","","Lawrenceville Farmers Market","va","400 N. Main Street","baked goods crafts eggs herbs vegetables jams plants fruits pet food","","market","","-77.853212","36.752006","23868"
"Lexington ","https://www.facebook.com/pages/Lexington-Virginia-Farmers-Market/302763089563","Lexington (Virginia) Farmers Market","va","Downtown McCrum's Parking Lot","baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees fruits wild","","market","","-79.443159","37.784937","24450"
"Appomattox ","https://www.facebook.com/LocalAPX/","Local APX Market - Seasonal","va","1848 Church Street","baked goods crafts eggs herbs vegetables honey jams meat poultry prepared soap coffee","","market","http://www.localapxmarket.com","-78.826847","37.353215","24522"
"Fredericksburg","https://www.facebook.com/longfarmersmarket/","Long Farmers Market","va","121 University Boulevard","baked goods flowers eggs vegetables honey jams meat plants poultry prepared soap wine coffee fruits mushrooms wild","","market","","-77.531572","38.370276","22406"
"Lorton ","https://www.facebook.com/events/1096089703908635/","Lorton ","va","8990 Lorton Station Blvd","baked goods cheese eggs herbs vegetables honey meat poultry prepared coffee fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/lorton","-77.216355","38.698239","22079"
"Louisa","","Louisa County Farmers Market","va","Glen Marye Shopping Center Parking Lot","","","market","","-78.0042","38.0251","23093"
"SHIPMAN","","Lovingston Farm Market","va","2327 Laurel Road","","","market","","-78.7475","37.7996","22971"
"Luray","","Luray/Page County Farmers Market","va","Luray-Norfolk Western Train Depot","","","market","","-78.4595","38.6654","22835"
"Bluemont","https://www.facebook.com/BluemontFarmersMarket/","LVHMC Bluemont Farmers Market","va","EE Lake General Store, 33721 Snickersville Turnpike","organic baked goods crafts flowers eggs herbs vegetables jams meat nuts soap fruits","","market","http://www.loudounfarmersmarkets.org","-77.833365","39.110875","20135"
"Sterling","https://www.facebook.com/CascadesFarmersMarket","LVHMC Cascades Farmers' Market","va","21060 Whitfield Drive","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee fruits grains juices mushrooms pet food wild","@LoudounFarmMkts","market","http://www.loudounfarmersmarkets.org","-77.395364","39.031603","20165"
"Leesburg","https://www.facebook.com/LeesburgFarmersMarket/","LVHMC Leesburg Farmers Market","va","101 Catoctin Circle, S. E.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee fruits juices pet food wild","@LoudounFarmMkts","market","http://www.loudounfarmersmarkets.org","-77.565734","39.107555","20175"
"Ashburn","https://www.facebook.com/LoudounStationFarmersMarket/","LVHMC Loudoun Station Farmers Market","va","Gramercy Park Drive and Central Station Drive","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat poultry prepared soap coffee fruits grains pet food","@LoudounFarmMkts","market","","-77.489597","39.006277","20147"
"Lynchburg","https://www.facebook.com/LynchburgCommunityMarket","Lynchburg Community Market","va","1219 Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms pet food tofu wild","","market","http://www.lynchburgva.gov or www.lynchburgcommunitymarket.com","-79.1401950","37.4115850","24504"
"Madison","","Madison County Farmers' Market","va","1110 Fairgrounds Road (Hoover Ridge Park)","organic baked goods flowers eggs herbs vegetables honey jams meat nursery nuts plants poultry soap","","market","http://www.themadisonfarmersmarket.com","-78.262053","38.367031","22727"
"New Kent","","Maidstone Farmer's Market","va","11833 Aspengraf Lane","","","market","","-76.9896","37.5121","23124"
"Manakin-Sabot","https://www.facebook.com/rvagriculture.org","Manakin Market","va","68 Broad Street Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee beans fruits juices mushrooms pet food wild","https://twitter.com/twitter.com/rvag_inc","market","http://www.rvagriculture.org","-77.685336","37.671905","23103"
"Marion","https://www.facebook.com/pages/The-Town-of-Marion-Virginia/198715876807088","Marion (VA) Regional Farmers Market","va","Corner of Chestnut and Cherry Streets","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine fruits","https://twitter.com/marionvirginia","market","http://www.marionva.org","-81.518052","36.832647","24354"
"Arlington","","Marymount Farmers Market","va","2807 N. Glebe Road","organic baked goods eggs vegetables jams meat poultry prepared coffee fruits juices","","market","http://www.marymountfarmersmarket.org","-77.128471","38.904309","22207"
"Mathews","","Mathews Farmers Market","va","Court Street","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry soap trees fruits","","market","http://www.mathewsmainstreet.org","-76.3215915","37.4335336","23109"
"Alexandria ","https://www.facebook.com/events/424552635030264","McCutcheon/Mount Vernon ","va","2501 Sherwood Hall Lane","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat prepared coffee fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/mccutcheon-mount-vernon","-77.082026","38.818343","22306"
"Alexandria ","","McCutcheon/Mount Vernon Farmers Market ","va","2501 Sherwood Hall Lane","baked goods cheese herbs vegetables honey jams meat plants poultry fruits","","market","http://www.fairfaxcounty.gov/parks/farmersmarkets/mtvernonmkt.htm","-77.0749236","38.7434755","22306"
"McLean","https://www.facebook.com/events/909125412812849/","McLean ","va","1659 Chain Bridge Rd","baked goods cheese eggs herbs vegetables honey jams meat plants poultry prepared fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/mclean","-77.192913","38.943545","22101"
"Middleburg","https://www.facebook.com/pages/Middleburg-Community-Farmers-Market/137216962957560","Middleburg Community Farmers Market","va","200-400 Stonewall Street","baked goods flowers eggs vegetables jams maple meat poultry fruits mushrooms","","market","http://www.middleburgfarmersmarket.com","-77.7388","38.969","20117"
"Middlesex","","Middlesex County Farmers Market","va","Route 33","","","market","","-76.5771","37.6359",""
"Mineral","https://www.facebook.com/MineralMarketVA","Mineral Farmer's Market","va","81 Louisa Ave.","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees fruits pet food wild","","market","http://www.mineralmarket.org","-77.907787","38.012166","23117"
"Montross","https://www.facebook.com/pages/Visit-Montross-Virginia/427120500764874","Montross Market Days","va","15803 Kings a Highway","baked goods cheese crafts eggs jams plants prepared soap wine","","market","http://Visitmontross.com","-76.8285523","38.0954214","22520"
"Richmond","","Monument Market","va","2581 Monument Avenue","","","market","","-77.4687","37.5588","23220"
"Fairfax ","www.facebook.com/CentralFarmMarkets","Mosaic Central Farm Market","va","2910 District Avenue","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat poultry prepared soap wine coffee fruits juices pet food","@CentralFarmMKTs","market","http://www.centralfarmmarkets.com","-77.229791","38.872423","22031"
"Mount Jackson","www.facebook/mjfarmersmarket","Mount Jackson Farmers Market","va","5973 South King Street","baked goods flowers eggs herbs vegetables honey fruits","https://twitter.com/MJFarmersMarket","market","http://www.mjfarmersmarket.com","-78.643629","38.746076","22842"
"Nellysford","https://www.facebook.com/pages/Nelson-Farmers-Market-Nellysford-VA/196017627093928?ref=hl","Nelson Farmers Market","va","3079 Rockfish Valley Hwy","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees coffee fruits mushrooms wild","","market","http://www.nelsonfarmersmarket.com","-78.87131","37.89156","22958"
"Mechanicsville","https://www.facebook.com/#!/NHBCFarmersMarket","New Highland Baptist Church Farmers Market","va","9200 New Ashcake Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees fruits juices","","market","http://newhighlandbaptist.org/farmers-market/","-77.410676","37.699238","23116"
"Newport News","","Newport News Farmers Market","va","2801 Jefferson Ave.","","","market","http://www.nnparks.com/parks_farmersmarket2.php","-76.4223","36.9834","23607"
"Nickelsville","","Nickelsville Farmers Market","va","11826 Nickelsville Hwy","baked goods crafts eggs herbs vegetables honey jams plants prepared fruits","","market","","-82.4157","36.752","24271"
"Verona ","https://www.facebook.com/NAFarmMarket/?ref=bookmarks","North Augusta Farmer's Market","va","","baked goods crafts flowers eggs herbs vegetables honey jams meat plants prepared soap fruits","","market","","-79.015829","38.192430",""
"Stafford","www.facebook.com/northstaffordfm","North Stafford Farmers Market","va","125 Hospital Center Blvd.","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap wine coffee fruits mushrooms pet food wild","nsfm","market","http://northstaffordfm.com","-77.4055960","38.4149430","22554"
"Stafford","https://www.facebook.com/northstaffordfm/","North Stafford Farmers Market - Long & Long LLC","va","125 Hospital Center Boulevard, Behind Stafford Hospital","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits mushrooms pet food wild","","market","http://www.northstaffordfm.com","-77.4072103","38.4151736","22554"
"Norton","https://www.facebook.com/pages/Norton-Friends-and-Farmers-Market/102346129813453","Norton Friends & Farmers Market","va","815 Park Avenue, S.W.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants soap trees wine fruits mushrooms","","market","","-82.629976","36.933188","24273"
"Oakton","https://www.facebook.com/events/344006939558658/","Oak Marr","va","3200 Jermantown Road","baked goods cheese flowers eggs herbs vegetables honey jams meat plants prepared fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/oak-marr","-77.302226","38.889444","22124"
"Virginia Beach","","Old Beach Farmers Market","va","19th Street","","","market","http://www.oldbeachfarmersmarket.com/","-75.9839","36.846","23451"
"Alexandria","https://www.facebook.com/OldTownFarmersMarketAlexandriaVA","Old Town Alexandria Farmers' Market","va","301 King Street","organic baked goods cheese crafts flowers eggs seafood herbs honey jams meat nuts plants poultry prepared soap trees coffee fruits juices mushrooms tofu","","market","https://alexandriava.gov/OldTownFarmersMarket","-77.043015","38.804839","22314"
"Orange","","Orange County Farmers Market II","va","Historic Downtwon Orange Train Station and Visitor Center","","","market","http://www.orangedowtownalliance.org","-78.1108","38.2454","22960"
"Stuart","","Patrick County Farmers Market","va","Courthouse Parking Lot","","","market","","-80.2384","36.6555","24171"
"Pearisburg","https://www.facebook.com/pearisburgcommunitymarket","Pearisburg Community Market","va","1410 Wenonah Avenue","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits","","market","http://www.pearisburgfarmtofork.org","-80.719213","37.326041","24134"
"Hampton","","Peninsula Town Center Farmers Market","va","5101 Kilgore Avenue","baked goods crafts flowers seafood herbs vegetables jams nuts plants prepared soap trees beans fruits pet food","","market","http://www.peninsulatowncenter.com/Events/EventDetail/tabid/3345/ArticleId/3120/Peninsula-Town-Center-Farmers-Market.aspx","-76.392022","37.044882","23690"
