	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	34	999	Statewide	11	Fishing	34	1141	51.4	129.6	9485.6
1	34	999	Statewide	11	Forest nurseries and gathering of forest products	34	1132	4.2	0.0	0.0
2	34	999	Statewide	11	Hunting and trapping	34	1142	5.0	0.0	0.0
3	34	999	Statewide	11	Logging	34	1133	11.333333333333334	0.0	0.0
4	34	999	Statewide	11	Support activities for animal production	34	1152	118.93333333333335	258.59999999999997	10336.999999999998
5	34	999	Statewide	11	Support activities for crop production	34	1151	27.26666666666667	47.800000000000004	3087.7999999999997
6	34	999	Statewide	11	Support activities for forestry	34	1153	7.9	0.0	0.0
7	34	999	Statewide	11	Timber tract operations	34	1131	2.0	0.0	0.0
8	34	999	Statewide	21	Metal ore mining	34	2122	1.0	0.0	0.0
9	34	999	Statewide	21	Nonmetallic mineral mining and quarrying	34	2123	58.20000000000001	245.20000000000002	18225.8
10	34	999	Statewide	21	Oil and gas extraction	34	2111	4.0	0.0	0.0
11	34	999	Statewide	21	Support activities for mining	34	2131	20.4	1.8	196.6
12	34	999	Statewide	22	Electric power generation, transmission and distribution	34	2211	215.39999999999998	2244.0	336993.2
13	34	999	Statewide	22	Natural gas distribution	34	2212	53.199999999999996	0.0	0.0
14	34	999	Statewide	22	Water, sewage and other systems	34	2213	116.2	400.4000000000001	28270.4
15	34	999	Statewide	23	Building equipment contractors	34	2382	6337.400000000001	47395.20000000001	3137002.6
16	34	999	Statewide	23	Building finishing contractors	34	2383	3319.0	16726.399999999998	885061.3999999999
17	34	999	Statewide	23	Foundation, structure, and building exterior contractors	34	2381	2296.4	14903.800000000001	890497.6
18	34	999	Statewide	23	Highway, street, and bridge construction	34	2373	316.0	6858.400000000001	728174.1999999998
19	34	999	Statewide	23	Land subdivision	34	2372	81.19999999999999	121.4	13476.6
20	34	999	Statewide	23	Nonresidential building construction	34	2362	1110.6	11718.199999999999	883436.8
21	34	999	Statewide	23	Other heavy and civil engineering construction	34	2379	132.0	2377.6	207586.0
22	34	999	Statewide	23	Other specialty trade contractors	34	2389	1617.6	11919.400000000001	787099.6
23	34	999	Statewide	23	Residential building construction	34	2361	5236.4	18812.8	982108.6000000001
24	34	999	Statewide	23	Utility system construction	34	2371	400.2	7616.599999999999	619297.7999999999
25	34	999	Statewide	31	Animal food manufacturing	34	3111	12.4	0.0	0.0
26	34	999	Statewide	31	Animal slaughtering and processing	34	3116	68.2	2210.0000000000005	99351.8
27	34	999	Statewide	31	Apparel accessories and other apparel manufacturing	34	3159	24.0	242.0	5860.0
28	34	999	Statewide	31	Apparel knitting mills	34	3151	11.2	0.0	0.0
29	34	999	Statewide	31	Bakeries and tortilla manufacturing	34	3118	515.3999999999999	10102.0	359222.8000000001
30	34	999	Statewide	31	Beverage manufacturing	34	3121	94.49999999999999	1138.1000000000001	57459.299999999996
31	34	999	Statewide	31	Cut and sew apparel manufacturing	34	3152	119.06666666666668	2260.2000000000003	59244.799999999996
32	34	999	Statewide	31	Dairy product manufacturing	34	3115	60.333333333333336	1028.0	42130.0
33	34	999	Statewide	31	Fabric mills	34	3132	40.400000000000006	154.06666666666666	6803.400000000001
34	34	999	Statewide	31	Fiber, yarn, and thread mills	34	3131	5.0	0.0	0.0
35	34	999	Statewide	31	Footwear manufacturing	34	3162	6.833333333333333	0.0	0.0
36	34	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	34	3114	58.33333333333334	2480.6	128028.19999999998
37	34	999	Statewide	31	Grain and oilseed milling	34	3112	10.2	0.0	0.0
38	34	999	Statewide	31	Leather and hide tanning and finishing	34	3161	6.0	0.0	0.0
39	34	999	Statewide	31	Other food manufacturing	34	3119	126.10000000000001	5033.4	280123.19999999995
40	34	999	Statewide	31	Other leather and allied product manufacturing	34	3169	18.8	27.0	1927.2000000000003
41	34	999	Statewide	31	Other textile product mills	34	3149	111.54999999999998	1028.2	36928.4
42	34	999	Statewide	31	Seafood product preparation and packaging	34	3117	14.799999999999999	287.2	8991.6
43	34	999	Statewide	31	Sugar and confectionery product manufacturing	34	3113	62.99999999999999	201.6	7630.0
44	34	999	Statewide	31	Textile and fabric finishing and fabric coating mills	34	3133	45.20000000000001	509.59999999999997	26120.800000000003
45	34	999	Statewide	31	Textile furnishings mills	34	3141	55.2	441.80000000000007	19171.600000000002
46	34	999	Statewide	32	Basic chemical manufacturing	34	3251	102.00000000000001	3283.7999999999993	304339.2
47	34	999	Statewide	32	Cement and concrete product manufacturing	34	3273	117.80000000000003	1786.4	119244.20000000001
