	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Farm labor contractors and crew leaders	34	115115	1	34001	Atlantic County, New Jersey	1.6	25.18333333333333	692.1	1.0
1	11	Farm labor contractors and crew leaders	34	115115	5	34005	Burlington County, New Jersey	1.0	30.0	594.2	1.0
2	11	Farm labor contractors and crew leaders	34	115115	7	34007	Camden County, New Jersey	1.0	16.383333333333333	473.7	1.0
3	11	Farm labor contractors and crew leaders	34	115115	11	34011	Cumberland County, New Jersey	1.0	7.0	248.9	1.0
4	11	Farm labor contractors and crew leaders	34	115115	33	34033	Salem County, New Jersey	1.2	19.633333333333333	591.8	1.0
5	11	Farm management services	34	115116	1	34001	Atlantic County, New Jersey	1.0	5.416666666666666	177.51666666666665	1.0
6	11	Farm management services	34	115116	21	34021	Mercer County, New Jersey	1.0	9.027777777777777	295.8611111111111	1.0
7	11	Farm management services	34	115116	33	34033	Salem County, New Jersey	1.0	4.4375	144.3125	1.0
8	11	Farm management services	34	115116	35	34035	Somerset County, New Jersey	1.0	5.416666666666666	177.51666666666665	1.0
9	11	Finfish fishing	34	114111	3	34003	Bergen County, New Jersey	1.0	10.645833333333332	317.10416666666663	1.0
10	11	Finfish fishing	34	114111	5	34005	Burlington County, New Jersey	1.0	10.5	297.35416666666663	1.0
11	11	Finfish fishing	34	114111	7	34007	Camden County, New Jersey	1.4	12.716666666666665	436.1	1.0
12	11	Finfish fishing	34	114111	9	34009	Cape May County, New Jersey	8.2	33.4	3884.275	0.2
13	11	Finfish fishing	34	114111	11	34011	Cumberland County, New Jersey	1.4	12.716666666666665	436.1	1.0
14	11	Finfish fishing	34	114111	25	34025	Monmouth County, New Jersey	2.0	2.05	301.7	0.6
15	11	Finfish fishing	34	114111	29	34029	Ocean County, New Jersey	15.6	7.4	826.4	0.0
16	11	Forest nurseries and gathering of forest products	34	113210	7	34007	Camden County, New Jersey	1.0	1.0	79.33333333333333	1.0
17	11	Forest nurseries and gathering of forest products	34	113210	19	34019	Hunterdon County, New Jersey	1.2	0.9	55.75	1.0
18	11	Forest nurseries and gathering of forest products	34	113210	25	34025	Monmouth County, New Jersey	1.0	0.5	65.75	1.0
