	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
483500	34001	34	1	Atlantic County, New Jersey	113310	Logging	11	2.0	0.0	0.0
483501	34001	34	1	Atlantic County, New Jersey	114112	Shellfish fishing	11	1.0	0.0	0.0
483502	34001	34	1	Atlantic County, New Jersey	115115	Farm labor contractors and crew leaders	11	1.6	0.0	0.0
483503	34001	34	1	Atlantic County, New Jersey	115116	Farm management services	11	1.0	0.0	0.0
483504	34001	34	1	Atlantic County, New Jersey	115210	Support activities for animal production	11	1.0	0.0	0.0
483505	34001	34	1	Atlantic County, New Jersey	212321	Construction sand and gravel mining	21	2.0	0.0	0.0
483506	34001	34	1	Atlantic County, New Jersey	213111	Drilling oil and gas wells	21	1.0	0.0	0.0
483507	34001	34	1	Atlantic County, New Jersey	221112	Fossil fuel electric power generation	22	3.4	0.0	0.0
483508	34001	34	1	Atlantic County, New Jersey	221118	Other electric power generation	22	1.0	0.0	0.0
483509	34001	34	1	Atlantic County, New Jersey	221122	Electric power distribution	22	6.6	0.0	0.0
483510	34001	34	1	Atlantic County, New Jersey	221210	Natural gas distribution	22	5.0	0.0	0.0
483511	34001	34	1	Atlantic County, New Jersey	221310	Water supply and irrigation systems	22	1.4	0.0	0.0
483512	34001	34	1	Atlantic County, New Jersey	221320	Sewage treatment facilities	22	1.0	0.0	0.0
483513	34001	34	1	Atlantic County, New Jersey	221330	Steam and air-conditioning supply	22	1.2	0.0	0.0
483514	34001	34	1	Atlantic County, New Jersey	236115	New single-family housing construction (except for-sale builders)	23	58.2	170.4	7039.4
483515	34001	34	1	Atlantic County, New Jersey	236116	New multifamily housing construction (except for-sale builders)	23	1.0	0.0	0.0
483516	34001	34	1	Atlantic County, New Jersey	236117	New housing for-sale builders	23	7.6	14.8	474.4
483517	34001	34	1	Atlantic County, New Jersey	236118	Residential remodelers	23	89.4	260.4	11030.6
483518	34001	34	1	Atlantic County, New Jersey	236210	Industrial building construction	23	2.4	0.0	0.0
483519	34001	34	1	Atlantic County, New Jersey	236220	Commercial and institutional building construction	23	28.4	301.8	17066.6
483520	34001	34	1	Atlantic County, New Jersey	237110	Water and sewer line and related structures construction	23	10.2	80.8	6372.8
483521	34001	34	1	Atlantic County, New Jersey	237120	Oil and gas pipeline and related structures construction	23	1.0	0.0	0.0
483522	34001	34	1	Atlantic County, New Jersey	237130	Power and communication line and related structures construction	23	5.0	121.8	8917.4
483523	34001	34	1	Atlantic County, New Jersey	237210	Land subdivision	23	1.0	0.0	0.0
483524	34001	34	1	Atlantic County, New Jersey	237310	Highway, street, and bridge construction	23	19.6	415.4	39904.4
483525	34001	34	1	Atlantic County, New Jersey	237990	Other heavy and civil engineering construction	23	6.8	25.8	3150.0
483526	34001	34	1	Atlantic County, New Jersey	238110	Poured concrete foundation and structure contractors	23	25.8	113.0	6961.0
483527	34001	34	1	Atlantic County, New Jersey	238120	Structural steel and precast concrete contractors	23	3.2	0.0	0.0
483528	34001	34	1	Atlantic County, New Jersey	238130	Framing contractors	23	5.4	10.8	392.2
483529	34001	34	1	Atlantic County, New Jersey	238140	Masonry contractors	23	26.6	88.8	5388.0
483530	34001	34	1	Atlantic County, New Jersey	238150	Glass and glazing contractors	23	3.8	6.6	668.0
483531	34001	34	1	Atlantic County, New Jersey	238160	Roofing contractors	23	11.4	177.4	11517.4
483532	34001	34	1	Atlantic County, New Jersey	238170	Siding contractors	23	14.6	45.6	2060.4
483533	34001	34	1	Atlantic County, New Jersey	238190	Other foundation, structure, and building exterior contractors	23	6.2	100.4	5226.0
483534	34001	34	1	Atlantic County, New Jersey	238210	Electrical contractors and other wiring installation contractors	23	64.6	737.8	52432.6
483535	34001	34	1	Atlantic County, New Jersey	238220	Plumbing, heating, and air-conditioning contractors	23	118.0	670.8	35134.2
483536	34001	34	1	Atlantic County, New Jersey	238290	Other building equipment contractors	23	4.2	30.6	2893.8
483537	34001	34	1	Atlantic County, New Jersey	238310	Drywall and insulation contractors	23	17.6	126.8	7363.8
483538	34001	34	1	Atlantic County, New Jersey	238320	Painting and wall covering contractors	23	34.2	221.6	12384.6
483539	34001	34	1	Atlantic County, New Jersey	238330	Flooring contractors	23	12.2	41.2	1513.4
483540	34001	34	1	Atlantic County, New Jersey	238340	Tile and terrazzo contractors	23	6.4	61.0	3734.2
483541	34001	34	1	Atlantic County, New Jersey	238350	Finish carpentry contractors	23	30.4	83.4	3165.0
483542	34001	34	1	Atlantic County, New Jersey	238390	Other building finishing contractors	23	1.8	1.0	38.0
483543	34001	34	1	Atlantic County, New Jersey	238910	Site preparation contractors	23	25.4	158.4	9699.0
483544	34001	34	1	Atlantic County, New Jersey	238990	All other specialty trade contractors	23	26.4	107.0	5608.2
483545	34001	34	1	Atlantic County, New Jersey	311340	Nonchocolate confectionery manufacturing	31	2.0	0.0	0.0
483546	34001	34	1	Atlantic County, New Jersey	311352	Confectionery manufacturing from purchased chocolate	31	1.4	0.0	0.0
483547	34001	34	1	Atlantic County, New Jersey	311421	Fruit and vegetable canning	31	1.0	0.0	0.0
483548	34001	34	1	Atlantic County, New Jersey	311520	Ice cream and frozen dessert manufacturing	31	1.0	0.0	0.0
483549	34001	34	1	Atlantic County, New Jersey	311811	Retail bakeries	31	5.6	49.2	840.2
483550	34001	34	1	Atlantic County, New Jersey	311812	Commercial bakeries	31	2.8	0.0	306.4
483551	34001	34	1	Atlantic County, New Jersey	311911	Roasted nuts and peanut butter manufacturing	31	1.5	0.0	0.0
483552	34001	34	1	Atlantic County, New Jersey	311920	Coffee and tea manufacturing	31	1.0	0.0	0.0
483553	34001	34	1	Atlantic County, New Jersey	312113	Ice manufacturing	31	1.0	0.0	0.0
483554	34001	34	1	Atlantic County, New Jersey	312120	Breweries	31	1.3333333333333333	0.0	0.0
483555	34001	34	1	Atlantic County, New Jersey	312130	Wineries	31	1.0	0.0	0.0
483556	34001	34	1	Atlantic County, New Jersey	313210	Broadwoven fabric mills	31	1.0	0.0	0.0
483557	34001	34	1	Atlantic County, New Jersey	313310	Textile and fabric finishing mills	31	1.0	0.0	0.0
483558	34001	34	1	Atlantic County, New Jersey	313320	Fabric coating mills	31	1.0	0.0	0.0
483559	34001	34	1	Atlantic County, New Jersey	314120	Curtain and linen mills	31	1.0	0.0	0.0
483560	34001	34	1	Atlantic County, New Jersey	314910	Textile bag and canvas mills	31	4.0	10.8	395.8
483561	34001	34	1	Atlantic County, New Jersey	314994	Rope, cordage, twine, tire cord, and tire fabric mills	31	1.0	0.0	0.0
483562	34001	34	1	Atlantic County, New Jersey	314999	All other miscellaneous textile product mills	31	1.0	0.0	0.0
483563	34001	34	1	Atlantic County, New Jersey	315210	Cut and sew apparel contractors	31	1.0	0.0	0.0
483564	34001	34	1	Atlantic County, New Jersey	321113	Sawmills	32	1.0	0.0	0.0
483565	34001	34	1	Atlantic County, New Jersey	321911	Wood window and door manufacturing	32	1.0	0.0	0.0
483566	34001	34	1	Atlantic County, New Jersey	321912	Cut stock, resawing lumber, and planing	32	2.0	0.0	0.0
483567	34001	34	1	Atlantic County, New Jersey	321999	All other miscellaneous wood product manufacturing	32	1.0	0.0	0.0
483568	34001	34	1	Atlantic County, New Jersey	323111	Commercial printing (except screen and books)	32	7.6	81.0	3958.2
483569	34001	34	1	Atlantic County, New Jersey	323113	Commercial screen printing	32	1.2	0.0	0.0
483570	34001	34	1	Atlantic County, New Jersey	323120	Support activities for printing	32	2.0	0.0	0.0
483571	34001	34	1	Atlantic County, New Jersey	324121	Asphalt paving mixture and block manufacturing	32	1.0	0.0	0.0
483572	34001	34	1	Atlantic County, New Jersey	325412	Pharmaceutical preparation manufacturing	32	1.0	0.0	0.0
483573	34001	34	1	Atlantic County, New Jersey	325611	Soap and other detergent manufacturing	32	1.0	0.0	0.0
483574	34001	34	1	Atlantic County, New Jersey	325620	Toilet preparation manufacturing	32	1.0	0.0	0.0
483575	34001	34	1	Atlantic County, New Jersey	325991	Custom compounding of purchased resins	32	1.0	0.0	0.0
483576	34001	34	1	Atlantic County, New Jersey	326150	Urethane and other foam product (except polystyrene) manufacturing	32	1.0	0.0	0.0
483577	34001	34	1	Atlantic County, New Jersey	326199	All other plastics product manufacturing	32	3.4	63.4	3733.6
483578	34001	34	1	Atlantic County, New Jersey	326211	Tire manufacturing (except retreading)	32	1.0	0.0	0.0
483579	34001	34	1	Atlantic County, New Jersey	326299	All other rubber product manufacturing	32	1.0	0.0	0.0
483580	34001	34	1	Atlantic County, New Jersey	327110	Pottery, ceramics, and plumbing fixture manufacturing	32	1.0	0.0	0.0
483581	34001	34	1	Atlantic County, New Jersey	327212	Other pressed and blown glass and glassware manufacturing	32	2.0	0.0	0.0
483582	34001	34	1	Atlantic County, New Jersey	327215	Glass product manufacturing made of purchased glass	32	1.0	0.0	0.0
483583	34001	34	1	Atlantic County, New Jersey	327320	Ready-mix concrete manufacturing	32	1.6	0.0	0.0
483584	34001	34	1	Atlantic County, New Jersey	327332	Concrete pipe manufacturing	32	1.0	0.0	0.0
483585	34001	34	1	Atlantic County, New Jersey	327390	Other concrete product manufacturing	32	2.0	0.0	0.0
483586	34001	34	1	Atlantic County, New Jersey	327991	Cut stone and stone product manufacturing	32	1.0	0.0	0.0
483587	34001	34	1	Atlantic County, New Jersey	332312	Fabricated structural metal manufacturing	33	2.0	0.0	0.0
483588	34001	34	1	Atlantic County, New Jersey	332321	Metal window and door manufacturing	33	1.0	0.0	0.0
483589	34001	34	1	Atlantic County, New Jersey	332322	Sheet metal work manufacturing	33	1.3333333333333333	0.0	0.0
483590	34001	34	1	Atlantic County, New Jersey	332323	Ornamental and architectural metal work manufacturing	33	1.0	0.0	0.0
483591	34001	34	1	Atlantic County, New Jersey	332618	Other fabricated wire product manufacturing	33	1.0	0.0	0.0
483592	34001	34	1	Atlantic County, New Jersey	332710	Machine shops	33	3.6	10.0	427.6
483593	34001	34	1	Atlantic County, New Jersey	332812	Metal coating, engraving (except jewelry and silverware), and allied services to manufacturers	33	1.0	0.0	0.0
