	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
8216	34	34	0	New Jersey	1131	Timber tract operations	11	1.5	0.0	0.0
8217	34	34	0	New Jersey	1132	Forest nurseries and gathering of forest products	11	3.4	2.4	190.4
8218	34	34	0	New Jersey	1133	Logging	11	7.4	20.2	951.2
8219	34	34	0	New Jersey	1141	Fishing	11	50.8	149.4	10122.8
8220	34	34	0	New Jersey	1142	Hunting and trapping	11	4.4	4.4	642.4
8221	34	34	0	New Jersey	1151	Support activities for crop production	11	23.4	142.0	13595.8
8222	34	34	0	New Jersey	1152	Support activities for animal production	11	117.4	446.0	12602.0
8223	34	34	0	New Jersey	1153	Support activities for forestry	11	5.2	13.2	629.8
8224	34	34	0	New Jersey	2111	Oil and gas extraction	21	2.0	0.0	0.0
8225	34	34	0	New Jersey	2122	Metal ore mining	21	1.0	0.0	0.0
8226	34	34	0	New Jersey	2123	Nonmetallic mineral mining and quarrying	21	56.6	1051.8	68632.6
8227	34	34	0	New Jersey	2131	Support activities for mining	21	21.0	125.2	13262.2
8228	34	34	0	New Jersey	2211	Electric power generation, transmission and distribution	22	217.2	10131.2	1594842.8
8229	34	34	0	New Jersey	2212	Natural gas distribution	22	54.0	3785.0	389144.2
8230	34	34	0	New Jersey	2213	Water, sewage and other systems	22	115.2	2914.4	292376.4
8231	34	34	0	New Jersey	2361	Residential building construction	23	5236.4	18935.0	982108.6
8232	34	34	0	New Jersey	2362	Nonresidential building construction	23	1111.6	11807.4	887960.0
8233	34	34	0	New Jersey	2371	Utility system construction	23	402.2	8191.0	673282.8
8234	34	34	0	New Jersey	2372	Land subdivision	23	78.2	361.6	30324.6
8235	34	34	0	New Jersey	2373	Highway, street, and bridge construction	23	316.0	8307.4	859673.2
8236	34	34	0	New Jersey	2379	Other heavy and civil engineering construction	23	131.4	3256.0	278639.0
8237	34	34	0	New Jersey	2381	Foundation, structure, and building exterior contractors	23	2297.2	15003.6	891544.4
8238	34	34	0	New Jersey	2382	Building equipment contractors	23	6338.2	47398.2	3137176.6
8239	34	34	0	New Jersey	2383	Building finishing contractors	23	3319.0	16773.8	885583.4
8240	34	34	0	New Jersey	2389	Other specialty trade contractors	23	1618.0	12000.2	791944.2
8241	34	34	0	New Jersey	3111	Animal food manufacturing	31	10.4	215.4	11809.4
8242	34	34	0	New Jersey	3112	Grain and oilseed milling	31	8.4	632.2	36899.8
8243	34	34	0	New Jersey	3113	Sugar and confectionery product manufacturing	31	63.0	606.2	32036.4
8244	34	34	0	New Jersey	3114	Fruit and vegetable preserving and specialty food manufacturing	31	57.0	3834.8	189019.4
8245	34	34	0	New Jersey	3115	Dairy product manufacturing	31	56.6	2418.2	116828.4
8246	34	34	0	New Jersey	3116	Animal slaughtering and processing	31	67.6	3087.2	141187.0
8247	34	34	0	New Jersey	3117	Seafood product preparation and packaging	31	13.0	577.8	20280.6
8248	34	34	0	New Jersey	3118	Bakeries and tortilla manufacturing	31	514.8	10746.6	378618.2
8249	34	34	0	New Jersey	3119	Other food manufacturing	31	124.2	6430.4	347653.2
8250	34	34	0	New Jersey	3121	Beverage manufacturing	31	93.0	2986.0	153156.8
8251	34	34	0	New Jersey	3131	Fiber, yarn, and thread mills	31	4.4	28.2	1266.4
8252	34	34	0	New Jersey	3132	Fabric mills	31	38.4	642.6	30212.0
8253	34	34	0	New Jersey	3133	Textile and fabric finishing and fabric coating mills	31	42.2	805.6	41804.6
8254	34	34	0	New Jersey	3141	Textile furnishings mills	31	52.8	752.0	31497.0
8255	34	34	0	New Jersey	3149	Other textile product mills	31	111.2	1376.8	50294.2
8256	34	34	0	New Jersey	3151	Apparel knitting mills	31	10.0	101.0	4092.8
8257	34	34	0	New Jersey	3152	Cut and sew apparel manufacturing	31	117.6	2956.8	80076.0
8258	34	34	0	New Jersey	3159	Apparel accessories and other apparel manufacturing	31	20.4	323.2	7705.2
8259	34	34	0	New Jersey	3161	Leather and hide tanning and finishing	31	4.6	54.4	1722.6
8260	34	34	0	New Jersey	3162	Footwear manufacturing	31	3.2	2.6	259.8
8261	34	34	0	New Jersey	3169	Other leather and allied product manufacturing	31	16.0	121.4	4313.2
8262	34	34	0	New Jersey	3211	Sawmills and wood preservation	32	8.0	24.8	1086.4
8263	34	34	0	New Jersey	3212	Veneer, plywood, and engineered wood product manufacturing	32	9.8	217.0	13587.6
8264	34	34	0	New Jersey	3219	Other wood product manufacturing	32	127.8	1802.4	77536.8
8265	34	34	0	New Jersey	3221	Pulp, paper, and paperboard mills	32	5.8	0.0	20017.2
8266	34	34	0	New Jersey	3222	Converted paper product manufacturing	32	137.8	6620.6	364605.0
8267	34	34	0	New Jersey	3231	Printing and related support activities	32	888.8	15301.6	769801.4
8268	34	34	0	New Jersey	3241	Petroleum and coal products manufacturing	32	57.2	1467.4	168172.6
8269	34	34	0	New Jersey	3251	Basic chemical manufacturing	32	101.2	5355.0	459098.6
8270	34	34	0	New Jersey	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	39.4	1748.2	149391.8
8271	34	34	0	New Jersey	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	17.2	275.6	18544.6
8272	34	34	0	New Jersey	3254	Pharmaceutical and medicine manufacturing	32	151.2	15544.4	1797151.0
8273	34	34	0	New Jersey	3255	Paint, coating, and adhesive manufacturing	32	69.8	1511.0	94589.6
8274	34	34	0	New Jersey	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	134.8	9811.8	752296.0
8275	34	34	0	New Jersey	3259	Other chemical product and preparation manufacturing	32	84.6	1967.4	134661.8
8276	34	34	0	New Jersey	3261	Plastics product manufacturing	32	310.2	14390.6	705741.8
8277	34	34	0	New Jersey	3262	Rubber product manufacturing	32	57.2	1890.2	101199.2
8278	34	34	0	New Jersey	3271	Clay product and refractory manufacturing	32	19.8	290.4	12909.2
8279	34	34	0	New Jersey	3272	Glass and glass product manufacturing	32	77.6	3857.0	215638.2
8280	34	34	0	New Jersey	3273	Cement and concrete product manufacturing	32	117.0	2680.6	164395.4
8281	34	34	0	New Jersey	3274	Lime and gypsum product manufacturing	32	4.2	0.0	0.0
8282	34	34	0	New Jersey	3279	Other nonmetallic mineral product manufacturing	32	76.2	1342.6	67735.2
8283	34	34	0	New Jersey	3311	Iron and steel mills and ferroalloy manufacturing	33	8.0	463.2	39031.8
8284	34	34	0	New Jersey	3312	Steel product manufacturing from purchased steel	33	13.8	907.2	47049.0
8285	34	34	0	New Jersey	3313	Alumina and aluminum production and processing	33	9.8	650.0	37619.2
8286	34	34	0	New Jersey	3314	Nonferrous metal (except aluminum) production and processing	33	38.6	1251.6	79008.8
8287	34	34	0	New Jersey	3315	Foundries	33	28.8	1612.2	85910.8
8288	34	34	0	New Jersey	3321	Forging and stamping	33	73.6	1886.4	96828.6
8289	34	34	0	New Jersey	3322	Cutlery and handtool manufacturing	33	37.6	672.6	27801.2
8290	34	34	0	New Jersey	3323	Architectural and structural metals manufacturing	33	282.0	5301.4	280119.0
8291	34	34	0	New Jersey	3324	Boiler, tank, and shipping container manufacturing	33	31.2	1010.8	56099.6
8292	34	34	0	New Jersey	3325	Hardware manufacturing	33	7.6	46.6	2281.8
8293	34	34	0	New Jersey	3326	Spring and wire product manufacturing	33	38.4	1162.0	65213.8
8294	34	34	0	New Jersey	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	454.2	5573.0	301880.6
8295	34	34	0	New Jersey	3328	Coating, engraving, heat treating, and allied activities	33	107.2	1632.8	74936.2
8296	34	34	0	New Jersey	3329	Other fabricated metal product manufacturing	33	124.4	4004.6	243646.8
8297	34	34	0	New Jersey	3331	Agriculture, construction, and mining machinery manufacturing	33	14.2	147.8	10203.2
8298	34	34	0	New Jersey	3332	Industrial machinery manufacturing	33	93.4	1546.2	100794.2
8299	34	34	0	New Jersey	3333	Commercial and service industry machinery manufacturing	33	61.6	1806.8	121178.8
8300	34	34	0	New Jersey	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	54.0	2407.6	127694.4
8301	34	34	0	New Jersey	3335	Metalworking machinery manufacturing	33	126.6	1472.4	87994.6
8302	34	34	0	New Jersey	3336	Engine, turbine, and power transmission equipment manufacturing	33	27.2	1207.4	86065.8
8303	34	34	0	New Jersey	3339	Other general purpose machinery manufacturing	33	179.6	5107.2	346006.8
8304	34	34	0	New Jersey	3341	Computer and peripheral equipment manufacturing	33	22.6	322.4	23530.8
8305	34	34	0	New Jersey	3342	Communications equipment manufacturing	33	65.6	2592.4	216378.8
8306	34	34	0	New Jersey	3343	Audio and video equipment manufacturing	33	7.8	10.2	789.2
8307	34	34	0	New Jersey	3344	Semiconductor and other electronic component manufacturing	33	125.0	4355.4	266491.2
8308	34	34	0	New Jersey	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	183.8	13634.2	1221855.6
8309	34	34	0	New Jersey	3346	Manufacturing and reproducing magnetic and optical media	33	11.6	201.4	9412.8
8310	34	34	0	New Jersey	3351	Electric lighting equipment manufacturing	33	47.0	1657.4	94970.2
8311	34	34	0	New Jersey	3352	Household appliance manufacturing	33	5.4	64.2	4205.2
8312	34	34	0	New Jersey	3353	Electrical equipment manufacturing	33	61.4	2049.0	124111.2
8313	34	34	0	New Jersey	3359	Other electrical equipment and component manufacturing	33	69.0	2855.2	178259.2
8314	34	34	0	New Jersey	3361	Motor vehicle manufacturing	33	5.6	52.2	2300.0
8315	34	34	0	New Jersey	3362	Motor vehicle body and trailer manufacturing	33	17.4	300.4	16097.6
8316	34	34	0	New Jersey	3363	Motor vehicle parts manufacturing	33	55.6	880.6	46756.0
8317	34	34	0	New Jersey	3364	Aerospace product and parts manufacturing	33	18.0	1020.8	65439.0
8318	34	34	0	New Jersey	3365	Railroad rolling stock manufacturing	33	1.25	0.0	0.0
8319	34	34	0	New Jersey	3366	Ship and boat building	33	23.2	1128.8	50432.6
8320	34	34	0	New Jersey	3369	Other transportation equipment manufacturing	33	6.6	30.4	1216.8
8321	34	34	0	New Jersey	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	229.8	1869.4	72338.8
8322	34	34	0	New Jersey	3372	Office furniture (including fixtures) manufacturing	33	99.8	2547.0	147181.8
8323	34	34	0	New Jersey	3379	Other furniture related product manufacturing	33	18.6	860.6	32052.6
8324	34	34	0	New Jersey	3391	Medical equipment and supplies manufacturing	33	306.8	11415.8	1001199.4
