	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	41	999	Statewide	11	Fishing	41	1141	155.5	160.4	8907.0	189.6	12321.4	151.6
1	41	999	Statewide	11	Forest nurseries and gathering of forest products	41	1132	14.133333333333333	0.0	0.0	100.8	4014.8	12.8
2	41	999	Statewide	11	Hunting and trapping	41	1142	6.0	0.0	0.0	8.0	143.0	4.0
3	41	999	Statewide	11	Logging	41	1133	657.6	5618.800000000001	258052.8	5797.0	261613.2	656.8
4	41	999	Statewide	11	Support activities for animal production	41	1152	98.7	85.0	2858.4	170.8	3542.4	91.8
5	41	999	Statewide	11	Support activities for crop production	41	1151	136.0666666666667	1832.4	54853.60000000001	2387.2	73074.2	133.4
6	41	999	Statewide	11	Support activities for forestry	41	1153	234.8	2560.4	110630.19999999998	2858.8	124795.2	234.2
7	41	999	Statewide	11	Timber tract operations	41	1131	36.7	38.6	3315.0	191.2	10393.0	33.2
8	41	999	Statewide	21	Metal ore mining	41	2122	5.0	0.0	0.0	2.6	475.8	4.0
9	41	999	Statewide	21	Nonmetallic mineral mining and quarrying	41	2123	115.8	685.4	39175.2	1245.4	65976.2	114.8
10	41	999	Statewide	21	Oil and gas extraction	41	2111	5.4	0.0	0.0	2.2	193.6	3.2
11	41	999	Statewide	21	Support activities for mining	41	2131	18.25	0.0	0.0	93.0	6596.4	17.8
12	41	999	Statewide	22	Electric power generation, transmission and distribution	41	2211	168.6	1745.2	394539.00000000006	2592.8	624803.8	170.2
13	41	999	Statewide	22	Natural gas distribution	41	2212	27.6	0.0	0.0	443.2	40753.8	27.6
14	41	999	Statewide	22	Water, sewage and other systems	41	2213	83.0	141.39999999999995	6960.399999999999	219.0	9362.8	83.0
15	41	999	Statewide	23	Building equipment contractors	41	2382	2124.6	21703.2	1354464.6	21836.2	1355158.2	2124.8
16	41	999	Statewide	23	Building finishing contractors	41	2383	2218.2500000000005	11003.8	466080.0	11248.0	466429.8	2217.6
17	41	999	Statewide	23	Foundation, structure, and building exterior contractors	41	2381	1416.3999999999994	10215.600000000002	460227.6000000001	10460.2	467144.4	1416.4
18	41	999	Statewide	23	Highway, street, and bridge construction	41	2373	203.8	2410.8	173115.2	2685.2	187134.6	201.4
19	41	999	Statewide	23	Land subdivision	41	2372	106.98333333333332	153.2	11836.2	244.4	13773.4	99.2
20	41	999	Statewide	23	Nonresidential building construction	41	2362	526.3999999999999	6509.5999999999985	461787.6	6770.0	471939.0	525.8
21	41	999	Statewide	23	Other heavy and civil engineering construction	41	2379	74.05	212.8	12402.8	624.2	45530.4	71.2
22	41	999	Statewide	23	Other specialty trade contractors	41	2389	1095.0	6448.799999999998	346663.59999999986	6703.4	353590.4	1095.4
23	41	999	Statewide	23	Residential building construction	41	2361	3506.0	10625.4	438898.2	10916.6	439071.0	3506.0
24	41	999	Statewide	23	Utility system construction	41	2371	260.45	3299.4	264928.4	3959.4	284735.6	260.2
25	41	999	Statewide	31	Animal food manufacturing	41	3111	22.2	7.4	558.8	271.2	12721.4	19.6
26	41	999	Statewide	31	Animal slaughtering and processing	41	3116	62.1	201.2	8679.4	1809.4	65625.6	58.6
27	41	999	Statewide	31	Apparel accessories and other apparel manufacturing	41	3159	12.2	2.4	39.4	121.4	2977.6	10.4
28	41	999	Statewide	31	Apparel knitting mills	41	3151	2.0	0.0	0.0	0.0	0.0	1.4
29	41	999	Statewide	31	Bakeries and tortilla manufacturing	41	3118	189.1833333333333	4304.999999999999	171127.99999999994	5239.6	204267.6	182.8
30	41	999	Statewide	31	Beverage manufacturing	41	3121	360.2333333333333	3990.400000000001	155552.80000000002	4497.4	176945.0	357.6
31	41	999	Statewide	31	Cut and sew apparel manufacturing	41	3152	50.1	477.0	13055.6	632.8	17603.2	41.8
32	41	999	Statewide	31	Dairy product manufacturing	41	3115	47.7	1126.4	60362.4	2260.8	117276.2	45.2
33	41	999	Statewide	31	Fabric mills	41	3132	6.4	0.0	0.0	36.2	1168.2	4.4
34	41	999	Statewide	31	Fiber, yarn, and thread mills	41	3131	6.0	0.0	0.0	6.6	126.4	4.8
35	41	999	Statewide	31	Footwear manufacturing	41	3162	11.933333333333335	82.4	6806.4	295.6	13230.8	9.4
36	41	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	41	3114	87.5	3143.2	124912.4	7483.8	296696.4	85.6
37	41	999	Statewide	31	Grain and oilseed milling	41	3112	19.4	329.6	14298.6	570.4	24659.6	15.8
38	41	999	Statewide	31	Leather and hide tanning and finishing	41	3161	2.8	0.0	0.0	4.0	98.4	2.2
39	41	999	Statewide	31	Other food manufacturing	41	3119	108.2	2546.8	97831.8	3106.2	116141.2	103.0
40	41	999	Statewide	31	Other leather and allied product manufacturing	41	3169	21.66666666666667	65.60000000000001	1911.4	167.6	4640.6	21.0
41	41	999	Statewide	31	Other textile product mills	41	3149	78.30000000000003	529.8	18918.0	712.6	22582.0	76.6
42	41	999	Statewide	31	Seafood product preparation and packaging	41	3117	21.6	692.2	27425.800000000007	945.2	38507.6	19.4
43	41	999	Statewide	31	Sugar and confectionery product manufacturing	41	3113	60.00000000000001	281.7999999999999	10331.6	861.6	27526.4	55.6
44	41	999	Statewide	31	Textile and fabric finishing and fabric coating mills	41	3133	17.4	0.8	55.0	11.8	1073.0	9.4
45	41	999	Statewide	31	Textile furnishings mills	41	3141	24.0	51.8	1675.0	394.6	10947.2	22.4
46	41	999	Statewide	31	Tobacco manufacturing	41	3122	4.0	0.0	0.0	0.0	0.0	2.0
47	41	999	Statewide	32	Basic chemical manufacturing	41	3251	31.73333333333333	233.6	17565.2	843.8	58655.8	29.0
48	41	999	Statewide	32	Cement and concrete product manufacturing	41	3273	122.0	1091.6	53683.40000000001	1742.4	83656.6	122.0
49	41	999	Statewide	32	Clay product and refractory manufacturing	41	3271	20.8	52.2	2153.8	238.6	8527.6	19.8
50	41	999	Statewide	32	Converted paper product manufacturing	41	3222	43.2	1509.6	82837.8	1714.0	94825.8	41.4
