	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	41	999	Statewide	11	Crop harvesting, primarily by machine	41	115113	15.2	77.2	3407.0
1	41	999	Statewide	11	Farm labor contractors and crew leaders	41	115115	35.6	790.2	19328.2
2	41	999	Statewide	11	Farm management services	41	115116	11.0	0.0	0.0
3	41	999	Statewide	11	Finfish fishing	41	114111	122.70000000000002	94.19999999999999	6825.4
4	41	999	Statewide	11	Forest nurseries and gathering of forest products	41	113210	14.133333333333333	0.0	0.0
5	41	999	Statewide	11	Hunting and trapping	41	114210	6.0	0.0	0.0
6	41	999	Statewide	11	Logging	41	113310	657.6	5618.800000000001	258052.8
7	41	999	Statewide	11	Other marine fishing	41	114119	4.0	0.0	0.0
8	41	999	Statewide	11	Postharvest crop activities (except cotton ginning)	41	115114	40.199999999999996	334.6	11231.4
9	41	999	Statewide	11	Shellfish fishing	41	114112	35.93333333333333	41.2	1482.0
10	41	999	Statewide	11	Soil preparation, planting, and cultivating	41	115112	50.55	73.6	2752.6
11	41	999	Statewide	11	Support activities for animal production	41	115210	98.69999999999999	85.0	2858.4
12	41	999	Statewide	11	Support activities for forestry	41	115310	234.8	2560.3999999999996	110630.19999999998
13	41	999	Statewide	11	Timber tract operations	41	113110	36.7	38.6	3315.0
14	41	999	Statewide	21	All other metal ore mining	41	212299	1.0	0.0	0.0
15	41	999	Statewide	21	All other nonmetallic mineral mining	41	212399	4.0	0.0	0.0
16	41	999	Statewide	21	Clay and ceramic and refractory minerals mining	41	212325	1.0	0.0	0.0
17	41	999	Statewide	21	Construction sand and gravel mining	41	212321	46.6	85.0	4932.799999999999
18	41	999	Statewide	21	Crude petroleum and natural gas extraction	41	211111	5.4	0.0	0.0
19	41	999	Statewide	21	Crushed and broken granite mining and quarrying	41	212313	8.4	0.0	0.0
20	41	999	Statewide	21	Crushed and broken limestone mining and quarrying	41	212312	17.4	58.8	3987.8
21	41	999	Statewide	21	Dimension stone mining and quarrying	41	212311	2.0	0.0	0.0
22	41	999	Statewide	21	Drilling oil and gas wells	41	213111	5.0	0.0	0.0
23	41	999	Statewide	21	Gold ore mining	41	212221	3.0	0.0	0.0
24	41	999	Statewide	21	Industrial sand mining	41	212322	4.0	0.0	0.0
25	41	999	Statewide	21	Lead ore and zinc ore mining	41	212231	1.0	0.0	0.0
26	41	999	Statewide	21	Other crushed and broken stone mining and quarrying	41	212319	38.8	81.80000000000001	5806.6
27	41	999	Statewide	21	Support activities for metal mining	41	213114	3.0	0.0	0.0
28	41	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	41	213115	8.6	0.0	0.0
29	41	999	Statewide	21	Support activities for oil and gas operations	41	213112	7.4	0.0	0.0
30	41	999	Statewide	22	Biomass electric power generation	41	221117	5.8	0.0	0.0
31	41	999	Statewide	22	Electric power distribution	41	221122	127.4	178.6	15917.199999999999
32	41	999	Statewide	22	Fossil fuel electric power generation	41	221112	6.0	0.0	0.0
33	41	999	Statewide	22	Geothermal electric power generation	41	221116	1.0	0.0	0.0
34	41	999	Statewide	22	Hydroelectric power generation	41	221111	8.0	0.0	0.0
35	41	999	Statewide	22	Natural gas distribution	41	221210	27.6	0.0	0.0
36	41	999	Statewide	22	Other electric power generation	41	221118	14.5	0.0	0.0
37	41	999	Statewide	22	Sewage treatment facilities	41	221320	8.4	0.0	0.0
38	41	999	Statewide	22	Solar electric power generation	41	221114	1.4	0.0	0.0
39	41	999	Statewide	22	Water supply and irrigation systems	41	221310	77.05	146.0	6707.2
40	41	999	Statewide	22	Wind electric power generation	41	221115	10.6	19.8	1546.4
41	41	999	Statewide	23	All other specialty trade contractors	41	238990	466.00000000000006	2264.2	122928.0
42	41	999	Statewide	23	Commercial and institutional building construction	41	236220	482.59999999999997	5491.199999999999	390588.2
43	41	999	Statewide	23	Drywall and insulation contractors	41	238310	334.49999999999994	3391.7999999999997	163874.6
44	41	999	Statewide	23	Electrical contractors and other wiring installation contractors	41	238210	889.0000000000002	9083.800000000001	597568.0
45	41	999	Statewide	23	Finish carpentry contractors	41	238350	437.2333333333334	1641.0	67394.8
46	41	999	Statewide	23	Flooring contractors	41	238330	380.4666666666667	1256.6	50193.200000000004
47	41	999	Statewide	23	Framing contractors	41	238130	248.8	1158.4	39025.6
48	41	999	Statewide	23	Glass and glazing contractors	41	238150	78.5	295.6	19586.6
49	41	999	Statewide	23	Highway, street, and bridge construction	41	237310	203.8	2410.8	173115.2
50	41	999	Statewide	23	Industrial building construction	41	236210	45.0	489.20000000000005	39030.6
51	41	999	Statewide	23	Land subdivision	41	237210	106.98333333333333	153.2	11836.199999999999
52	41	999	Statewide	23	Masonry contractors	41	238140	211.8	934.2	42967.0
53	41	999	Statewide	23	New housing for-sale builders	41	236117	324.53333333333336	865.0000000000001	54231.99999999999
54	41	999	Statewide	23	New multifamily housing construction (except for-sale builders)	41	236116	53.80000000000001	237.8	20565.0
55	41	999	Statewide	23	New single-family housing construction (except for-sale builders)	41	236115	1389.4	3284.000000000001	124109.59999999999
56	41	999	Statewide	23	Oil and gas pipeline and related structures construction	41	237120	7.8	0.0	0.0
57	41	999	Statewide	23	Other building equipment contractors	41	238290	88.44999999999999	1072.8	72611.4
58	41	999	Statewide	23	Other building finishing contractors	41	238390	73.39999999999999	351.2	17468.0
59	41	999	Statewide	23	Other foundation, structure, and building exterior contractors	41	238190	41.400000000000006	140.2	6492.6
60	41	999	Statewide	23	Other heavy and civil engineering construction	41	237990	74.05	212.8	12402.800000000001
61	41	999	Statewide	23	Painting and wall covering contractors	41	238320	783.8000000000001	3246.3999999999996	130038.00000000001
62	41	999	Statewide	23	Plumbing, heating, and air-conditioning contractors	41	238220	1151.8000000000002	8945.8	504467.6
63	41	999	Statewide	23	Poured concrete foundation and structure contractors	41	238110	292.0	2366.9999999999995	120783.4
64	41	999	Statewide	23	Power and communication line and related structures construction	41	237130	88.06666666666668	1063.2	99512.6
65	41	999	Statewide	23	Residential remodelers	41	236118	1742.6999999999998	5732.1	220991.15
66	41	999	Statewide	23	Roofing contractors	41	238160	331.6	2728.0000000000005	112467.20000000001
67	41	999	Statewide	23	Siding contractors	41	238170	189.10000000000002	1113.3999999999999	47516.0
68	41	999	Statewide	23	Site preparation contractors	41	238910	629.0	3910.5999999999995	218234.6
69	41	999	Statewide	23	Structural steel and precast concrete contractors	41	238120	42.60000000000001	743.4	50882.799999999996
70	41	999	Statewide	23	Tile and terrazzo contractors	41	238340	220.4	643.6	26552.0
71	41	999	Statewide	23	Water and sewer line and related structures construction	41	237110	171.39999999999998	1114.2	75855.40000000001
72	41	999	Statewide	31	All other leather good and allied product manufacturing	41	316998	16.066666666666666	23.0	681.0
73	41	999	Statewide	31	All other miscellaneous food manufacturing	41	311999	15.099999999999998	47.4	1060.8
74	41	999	Statewide	31	All other miscellaneous textile product mills	41	314999	45.4	146.0	5214.599999999999
75	41	999	Statewide	31	Animal (except poultry) slaughtering	41	311611	26.2	53.2	2308.2000000000003
76	41	999	Statewide	31	Apparel accessories and other apparel manufacturing	41	315990	12.200000000000001	2.4	39.4
77	41	999	Statewide	31	Beet sugar manufacturing	41	311313	1.0	0.0	0.0
78	41	999	Statewide	31	Bottled water manufacturing	41	312112	8.8	0.0	0.0
79	41	999	Statewide	31	Breakfast cereal manufacturing	41	311230	7.4	324.4	14177.6
80	41	999	Statewide	31	Breweries	41	312120	82.75000000000001	1144.0	49163.6
81	41	999	Statewide	31	Broadwoven fabric mills	41	313210	3.2	0.0	0.0
82	41	999	Statewide	31	Cheese manufacturing	41	311513	14.8	0.0	0.0
83	41	999	Statewide	31	Chocolate and confectionery manufacturing from cacao beans	41	311351	10.1	6.6	151.6
84	41	999	Statewide	31	Coffee and tea manufacturing	41	311920	42.8	353.59999999999997	12264.800000000001
85	41	999	Statewide	31	Commercial bakeries	41	311812	72.8	2169.3999999999996	84644.6
86	41	999	Statewide	31	Confectionery manufacturing from purchased chocolate	41	311352	33.199999999999996	137.8	4375.6
87	41	999	Statewide	31	Cookie and cracker manufacturing	41	311821	14.6	0.0	0.0
88	41	999	Statewide	31	Creamery butter manufacturing	41	311512	3.0	0.0	0.0
89	41	999	Statewide	31	Curtain and linen mills	41	314120	23.999999999999996	51.8	1675.0
90	41	999	Statewide	31	Cut and sew apparel contractors	41	315210	31.800000000000004	84.4	2624.6
91	41	999	Statewide	31	Distilleries	41	312140	32.65	100.25	2531.7
92	41	999	Statewide	31	Dog and cat food manufacturing	41	311111	5.800000000000001	0.0	0.0
93	41	999	Statewide	31	Dried and dehydrated food manufacturing	41	311423	19.400000000000002	0.0	0.0
94	41	999	Statewide	31	Dry pasta, dough, and flour mixes manufacturing from purchased flour	41	311824	12.799999999999999	74.2	2799.2
95	41	999	Statewide	31	Dry, condensed, and evaporated dairy product manufacturing	41	311514	5.4	0.0	0.0
96	41	999	Statewide	31	Fabric coating mills	41	313320	11.0	0.0	0.0
97	41	999	Statewide	31	Fats and oils refining and blending	41	311225	3.0	0.0	0.0
98	41	999	Statewide	31	Fiber, yarn, and thread mills	41	313110	6.0	0.0	0.0
99	41	999	Statewide	31	Flavoring syrup and concentrate manufacturing	41	311930	4.6	0.0	0.0
100	41	999	Statewide	31	Flour milling	41	311211	4.0	0.0	0.0
101	41	999	Statewide	31	Fluid milk manufacturing	41	311511	19.4	692.2	38600.0
102	41	999	Statewide	31	Footwear manufacturing	41	316210	11.933333333333334	82.4	6806.4
103	41	999	Statewide	31	Frozen cakes, pies, and other pastries manufacturing	41	311813	6.0	0.0	0.0
104	41	999	Statewide	31	Frozen fruit, juice, and vegetable manufacturing	41	311411	18.6	1132.8	40314.0
105	41	999	Statewide	31	Frozen specialty food manufacturing	41	311412	12.799999999999999	35.2	1944.8
106	41	999	Statewide	31	Fruit and vegetable canning	41	311421	41.4	354.00000000000006	14210.000000000002
107	41	999	Statewide	31	Ice cream and frozen dessert manufacturing	41	311520	12.2	95.0	4570.8
108	41	999	Statewide	31	Ice manufacturing	41	312113	8.8	0.0	0.0
109	41	999	Statewide	31	Knit fabric mills	41	313240	1.0	0.0	0.0
110	41	999	Statewide	31	Leather and hide tanning and finishing	41	316110	2.8	0.0	0.0
111	41	999	Statewide	31	Malt manufacturing	41	311213	2.333333333333333	0.0	0.0
112	41	999	Statewide	31	Mayonnaise, dressing, and other prepared sauce manufacturing	41	311941	14.8	61.4	2771.2
113	41	999	Statewide	31	Meat processed from carcasses	41	311612	30.25	74.0	3822.2000000000003
114	41	999	Statewide	31	Men's and boys' cut and sew apparel manufacturing	41	315220	6.0	0.0	0.0
115	41	999	Statewide	31	Narrow fabric mills and schiffli machine embroidery	41	313220	2.0	0.0	0.0
116	41	999	Statewide	31	Nonchocolate confectionery manufacturing	41	311340	18.7	3.8	188.4
117	41	999	Statewide	31	Nonwoven fabric mills	41	313230	2.0	0.0	0.0
118	41	999	Statewide	31	Other animal food manufacturing	41	311119	17.0	7.4	558.8
119	41	999	Statewide	31	Other apparel knitting mills	41	315190	2.0	0.0	0.0
120	41	999	Statewide	31	Other cut and sew apparel manufacturing	41	315280	8.4	0.0	0.0
121	41	999	Statewide	31	Other snack food manufacturing	41	311919	9.0	0.0	0.0
122	41	999	Statewide	31	Perishable prepared food manufacturing	41	311991	21.0	355.4	13751.2
123	41	999	Statewide	31	Poultry processing	41	311615	7.4	0.0	0.0
124	41	999	Statewide	31	Rendering and meat byproduct processing	41	311613	3.0	0.0	0.0
