	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	6	999	Statewide	11	Fishing	6	1141	131.60000000000002	186.6	14505.2	284.4	17858.6	127.4
1	6	999	Statewide	11	Forest nurseries and gathering of forest products	6	1132	21.0	1.0	314.8	37.4	3060.0	13.8
2	6	999	Statewide	11	Hunting and trapping	6	1142	21.2	16.0	404.6	40.0	1514.0	18.2
3	6	999	Statewide	11	Logging	6	1133	222.5	920.4	65704.8	1302.6	81866.6	213.8
4	6	999	Statewide	11	Support activities for animal production	6	1152	534.45	1793.85	56847.59999999997	1989.0	60847.8	529.8
5	6	999	Statewide	11	Support activities for crop production	6	1151	901.9333333333333	19870.4	760676.6	22000.8	775039.4	900.6
6	6	999	Statewide	11	Support activities for forestry	6	1153	87.00000000000001	219.6	13391.6	529.2	26997.0	82.4
7	6	999	Statewide	11	Timber tract operations	6	1131	18.0	4.4	263.6	311.2	17765.6	15.8
8	6	999	Statewide	21	Coal mining	6	2121	4.0	0.0	0.0	3.6	348.0	2.0
9	6	999	Statewide	21	Metal ore mining	6	2122	30.4	7.399999999999999	547.0	900.2	73459.0	21.6
10	6	999	Statewide	21	Nonmetallic mineral mining and quarrying	6	2123	241.8	3192.5999999999995	238890.8	4489.8	325830.6	241.2
11	6	999	Statewide	21	Oil and gas extraction	6	2111	225.95	5186.000000000001	706610.3999999998	6595.2	876660.6	227.8
12	6	999	Statewide	21	Support activities for mining	6	2131	315.8333333333333	8191.0	576072.2000000001	12576.6	929117.4	325.4
13	6	999	Statewide	22	Electric power generation, transmission and distribution	6	2211	519.2000000000002	12262.2	1532402.4	17694.2	2324766.4	524.0
14	6	999	Statewide	22	Natural gas distribution	6	2212	208.0	13.8	2765.6	2143.8	190207.4	206.4
15	6	999	Statewide	22	Water, sewage and other systems	6	2213	478.8	4195.6	338059.60000000003	4870.6	364651.6	478.8
16	6	999	Statewide	23	Building equipment contractors	6	2382	17324.800000000007	181392.79999999996	11518655.2	181612.8	11526522.8	17326.8
17	6	999	Statewide	23	Building finishing contractors	6	2383	11918.133333333335	104862.19999999998	4663024.3999999985	105083.6	4663496.2	11917.8
18	6	999	Statewide	23	Foundation, structure, and building exterior contractors	6	2381	7630.800000000001	90762.2	4412600.3999999985	91030.6	4424701.0	7631.8
19	6	999	Statewide	23	Highway, street, and bridge construction	6	2373	788.8000000000002	21135.4	1793368.0000000002	22236.2	1855593.2	787.0
20	6	999	Statewide	23	Land subdivision	6	2372	737.4499999999998	3575.2	293580.8	4120.4	315207.8	735.2
21	6	999	Statewide	23	Nonresidential building construction	6	2362	4555.0	61048.60000000003	4756267.599999999	62358.6	4762422.2	4555.2
22	6	999	Statewide	23	Other heavy and civil engineering construction	6	2379	348.05000000000007	4090.6	328083.80000000005	5303.6	411976.4	344.4
23	6	999	Statewide	23	Other specialty trade contractors	6	2389	5348.4000000000015	53604.19999999999	3039224.5999999987	54122.8	3051863.6	5348.6
24	6	999	Statewide	23	Residential building construction	6	2361	18198.6	84322.79999999999	4304232.399999999	84464.6	4305417.6	18198.6
25	6	999	Statewide	23	Utility system construction	6	2371	1416.6	35798.999999999985	2687752.000000001	36745.6	2731650.4	1420.4
26	6	999	Statewide	31	Animal food manufacturing	6	3111	135.53333333333333	4233.0	172986.8	4984.4	208182.2	130.6
27	6	999	Statewide	31	Animal slaughtering and processing	6	3116	227.9833333333334	13920.999999999998	543735.0	21062.8	779428.0	225.2
28	6	999	Statewide	31	Apparel accessories and other apparel manufacturing	6	3159	96.0	581.8000000000002	20855.2	1332.8	52289.6	91.0
29	6	999	Statewide	31	Apparel knitting mills	6	3151	32.5	507.8	19545.4	889.4	40854.0	30.8
30	6	999	Statewide	31	Bakeries and tortilla manufacturing	6	3118	1701.5999999999995	37342.20000000001	1248946.8000000005	40022.4	1334863.4	1696.8
31	6	999	Statewide	31	Beverage manufacturing	6	3121	1748.05	38771.4	2231345.2	42116.2	2440482.8	1744.6
32	6	999	Statewide	31	Cut and sew apparel manufacturing	6	3152	2864.6500000000005	42160.79999999999	1075239.4	42605.8	1083081.8	2856.6
33	6	999	Statewide	31	Dairy product manufacturing	6	3115	224.85	11254.2	672466.2000000001	16975.8	995515.2	221.4
34	6	999	Statewide	31	Fabric mills	6	3132	102.05	1609.6	55820.80000000001	1814.0	62326.2	98.8
35	6	999	Statewide	31	Fiber, yarn, and thread mills	6	3131	25.93333333333333	204.0	6045.8	372.2	11631.2	23.2
36	6	999	Statewide	31	Footwear manufacturing	6	3162	46.86666666666667	508.6	14292.8	588.4	17625.8	42.6
37	6	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	6	3114	312.73333333333335	19636.0	1015942.6	25991.2	1313890.6	311.0
38	6	999	Statewide	31	Grain and oilseed milling	6	3112	94.43333333333337	2036.8	121324.2	3897.2	223255.0	89.2
39	6	999	Statewide	31	Leather and hide tanning and finishing	6	3161	22.6	27.4	945.6	96.0	2831.6	18.2
40	6	999	Statewide	31	Other food manufacturing	6	3119	574.9999999999998	26944.400000000005	1283825.0	32293.4	1527153.0	572.8
41	6	999	Statewide	31	Other leather and allied product manufacturing	6	3169	103.51666666666664	1321.4	50029.60000000001	2119.8	70955.6	100.2
42	6	999	Statewide	31	Other textile product mills	6	3149	501.9	4550.6	164622.40000000005	4792.0	168903.2	492.8
43	6	999	Statewide	31	Seafood product preparation and packaging	6	3117	48.8	919.4	29569.800000000007	1709.6	59109.0	45.4
44	6	999	Statewide	31	Sugar and confectionery product manufacturing	6	3113	202.30000000000007	6330.5999999999985	258163.8	10120.6	446361.6	201.4
45	6	999	Statewide	31	Textile and fabric finishing and fabric coating mills	6	3133	192.4	4770.800000000001	149997.6	5202.4	165342.4	189.0
46	6	999	Statewide	31	Textile furnishings mills	6	3141	211.2	3399.3999999999987	142853.60000000006	3820.4	156173.6	209.4
47	6	999	Statewide	31	Tobacco manufacturing	6	3122	16.700000000000006	13.85	451.65	39.0	1921.0	12.0
48	6	999	Statewide	32	Basic chemical manufacturing	6	3251	174.59999999999997	3961.0	337095.80000000005	5884.8	547479.6	170.8
49	6	999	Statewide	32	Cement and concrete product manufacturing	6	3273	574.7	13485.199999999995	740078.3999999998	15104.4	825127.2	571.6
50	6	999	Statewide	32	Clay product and refractory manufacturing	6	3271	119.06666666666663	1152.6	49001.40000000001	2057.4	86697.6	116.2
51	6	999	Statewide	32	Converted paper product manufacturing	6	3222	382.6	17128.8	989734.0	19458.0	1071158.8	379.4
52	6	999	Statewide	32	Glass and glass product manufacturing	6	3272	245.85	4904.2	243046.8	8132.8	429381.4	244.2
53	6	999	Statewide	32	Lime and gypsum product manufacturing	6	3274	37.40000000000001	172.6	9759.2	710.8	42432.4	34.6
54	6	999	Statewide	32	Other chemical product and preparation manufacturing	6	3259	243.76666666666668	5046.35	263520.24999999994	6053.4	322498.0	238.0
