	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	6	1141	1	06001	Alameda County, California	no	3.0	0.0	444.0
1	11	Fishing	6	1141	1	06001	Alameda County, California	yes	2.25	9.73000208855472	362.9840747702589
2	11	Fishing	6	1141	13	06013	Contra Costa County, California	yes	1.2	5.928111946532999	193.36545530492896
3	11	Fishing	6	1141	15	06015	Del Norte County, California	no	16.2	25.4	1159.8
4	11	Fishing	6	1141	17	06017	El Dorado County, California	yes	1.0	2.888888888888889	149.05555555555554
5	11	Fishing	6	1141	23	06023	Humboldt County, California	no	9.0	8.2	496.6
6	11	Fishing	6	1141	29	06029	Kern County, California	yes	1.0	4.464285714285714	160.10714285714286
7	11	Fishing	6	1141	33	06033	Lake County, California	yes	1.0	3.6842105263157894	175.89473684210526
8	11	Fishing	6	1141	35	06035	Lassen County, California	yes	1.0	4.690016708437761	161.19402673350044
9	11	Fishing	6	1141	37	06037	Los Angeles County, California	no	11.8	27.6	1318.8
10	11	Fishing	6	1141	41	06041	Marin County, California	yes	1.0	4.690016708437761	161.19402673350044
11	11	Fishing	6	1141	45	06045	Mendocino County, California	no	12.6	11.0	1066.0
12	11	Fishing	6	1141	53	06053	Monterey County, California	yes	3.0	14.541144527986631	482.63487886382626
13	11	Fishing	6	1141	59	06059	Orange County, California	no	8.4	22.6	885.2
14	11	Fishing	6	1141	61	06061	Placer County, California	yes	1.0	4.464285714285714	160.10714285714286
15	11	Fishing	6	1141	65	06065	Riverside County, California	yes	1.2	5.928111946532999	193.36545530492896
16	11	Fishing	6	1141	67	06067	Sacramento County, California	yes	1.4	6.512238930659983	223.01624895572263
17	11	Fishing	6	1141	71	06071	San Bernardino County, California	yes	1.0	5.1402986633249785	164.22864452798666
18	11	Fishing	6	1141	73	06073	San Diego County, California	no	27.6	70.2	8433.4
19	11	Fishing	6	1141	75	06075	San Francisco County, California	yes	1.2	5.582873851294904	193.21545530492898
20	11	Fishing	6	1141	79	06079	San Luis Obispo County, California	no	7.8	7.8	370.0
21	11	Fishing	6	1141	81	06081	San Mateo County, California	no	3.3333333333333335	2.0	247.0
22	11	Fishing	6	1141	81	06081	San Mateo County, California	yes	3.0	12.222744360902254	504.00281954887214
23	11	Fishing	6	1141	83	06083	Santa Barbara County, California	no	3.0	1.0	19.0
24	11	Fishing	6	1141	83	06083	Santa Barbara County, California	yes	2.0	9.882936507936508	315.03769841269843
25	11	Fishing	6	1141	85	06085	Santa Clara County, California	yes	1.2	5.426858813700919	196.37297410192147
26	11	Fishing	6	1141	87	06087	Santa Cruz County, California	yes	1.4	6.827318295739348	225.22656641604007
27	11	Fishing	6	1141	95	06095	Solano County, California	yes	1.0	6.19047619047619	160.85714285714286
28	11	Fishing	6	1141	97	06097	Sonoma County, California	yes	1.8	8.643191311612364	287.2091060985798
29	11	Fishing	6	1141	111	06111	Ventura County, California	no	10.0	12.4	534.6
30	11	Forest nurseries and gathering of forest products	6	1132	7	06007	Butte County, California	yes	1.0	4.038481985850407	231.80499325236167
31	11	Forest nurseries and gathering of forest products	6	1132	19	06019	Fresno County, California	yes	1.2	3.746575062364536	260.9234204392099
32	11	Forest nurseries and gathering of forest products	6	1132	25	06025	Imperial County, California	yes	1.0	3.393745143745144	259.36480186480185
33	11	Forest nurseries and gathering of forest products	6	1132	41	06041	Marin County, California	yes	1.0	3.2307855886803254	234.20763096552568
34	11	Forest nurseries and gathering of forest products	6	1132	45	06045	Mendocino County, California	yes	1.4	3.669651985441459	294.7849589007484
35	11	Forest nurseries and gathering of forest products	6	1132	51	06051	Mono County, California	yes	1.0	2.5789473684210527	133.57894736842104
36	11	Forest nurseries and gathering of forest products	6	1132	53	06053	Monterey County, California	yes	1.0	2.5789473684210527	133.57894736842104
37	11	Forest nurseries and gathering of forest products	6	1132	55	06055	Napa County, California	yes	1.0	3.2307855886803254	234.20763096552568
38	11	Forest nurseries and gathering of forest products	6	1132	67	06067	Sacramento County, California	yes	1.0	1.097165991902834	151.44331983805668
39	11	Forest nurseries and gathering of forest products	6	1132	73	06073	San Diego County, California	yes	1.0	2.0940375414059624	222.4262053735738
40	11	Forest nurseries and gathering of forest products	6	1132	77	06077	San Joaquin County, California	yes	1.0	0.7314439946018894	182.23494049809838
41	11	Forest nurseries and gathering of forest products	6	1132	83	06083	Santa Barbara County, California	yes	1.0	2.5789473684210527	133.57894736842104
42	11	Forest nurseries and gathering of forest products	6	1132	89	06089	Shasta County, California	yes	1.0	0.0	243.8181818181818
43	11	Forest nurseries and gathering of forest products	6	1132	93	06093	Siskiyou County, California	yes	1.0	6.979797979797979	312.16666666666663
44	11	Forest nurseries and gathering of forest products	6	1132	95	06095	Solano County, California	yes	1.0	2.5789473684210527	133.57894736842104
45	11	Forest nurseries and gathering of forest products	6	1132	99	06099	Stanislaus County, California	no	3.0	2.5	787.0
46	11	Forest nurseries and gathering of forest products	6	1132	99	06099	Stanislaus County, California	yes	2.0	11.025695552011342	505.2748538011695
47	11	Forest nurseries and gathering of forest products	6	1132	101	06101	Sutter County, California	yes	2.0	1.4628879892037787	364.46988099619676
48	11	Forest nurseries and gathering of forest products	6	1132	103	06103	Tehama County, California	yes	1.0	2.0940375414059624	222.4262053735738
49	11	Hunting and trapping	6	1142	5	06005	Amador County, California	yes	1.0	1.9541666666666664	75.73353174603174
50	11	Hunting and trapping	6	1142	7	06007	Butte County, California	yes	1.2	2.5874999999999995	88.06686507936507
51	11	Hunting and trapping	6	1142	15	06015	Del Norte County, California	yes	1.0	-0.78125	85.56597222222223
52	11	Hunting and trapping	6	1142	19	06019	Fresno County, California	yes	1.0	-1.5625	86.6875
53	11	Hunting and trapping	6	1142	27	06027	Inyo County, California	yes	1.0	3.7777777777777772	69.17857142857143
54	11	Hunting and trapping	6	1142	37	06037	Los Angeles County, California	yes	1.2	1.9541666666666664	92.62242063492063
55	11	Hunting and trapping	6	1142	53	06053	Monterey County, California	yes	1.0	1.6510416666666665	79.25024801587301
56	11	Hunting and trapping	6	1142	59	06059	Orange County, California	yes	1.0	1.9541666666666664	75.73353174603174
57	11	Hunting and trapping	6	1142	61	06061	Placer County, California	yes	1.0	1.9541666666666664	75.73353174603174
58	11	Hunting and trapping	6	1142	65	06065	Riverside County, California	yes	1.0	0.9791666666666666	81.97255291005291
59	11	Hunting and trapping	6	1142	67	06067	Sacramento County, California	yes	1.4	3.320833333333333	102.28353174603174
60	11	Hunting and trapping	6	1142	77	06077	San Joaquin County, California	yes	1.0	1.9541666666666664	75.73353174603174
61	11	Hunting and trapping	6	1142	83	06083	Santa Barbara County, California	yes	1.0	-0.78125	85.56597222222223
62	11	Hunting and trapping	6	1142	95	06095	Solano County, California	no	3.25	18.0	417.25
63	11	Hunting and trapping	6	1142	95	06095	Solano County, California	yes	3.0	0.0	253.33333333333331
64	11	Hunting and trapping	6	1142	99	06099	Stanislaus County, California	yes	1.0	1.9541666666666664	75.73353174603174
65	11	Hunting and trapping	6	1142	111	06111	Ventura County, California	no	3.0	4.0	177.0
66	11	Hunting and trapping	6	1142	111	06111	Ventura County, California	yes	1.6666666666666667	1.9583333333333333	135.79695767195767
67	11	Hunting and trapping	6	1142	113	06113	Yolo County, California	yes	1.0	1.9541666666666664	75.73353174603174
68	11	Logging	6	1133	1	06001	Alameda County, California	yes	1.0	6.603603603603604	425.51576576576576
69	11	Logging	6	1133	5	06005	Amador County, California	no	3.75	11.25	1032.0
70	11	Logging	6	1133	5	06005	Amador County, California	yes	2.0	15.081081081081082	951.7297297297298
71	11	Logging	6	1133	7	06007	Butte County, California	no	4.4	10.8	1259.2
72	11	Logging	6	1133	9	06009	Calaveras County, California	no	3.5	2.5	736.5
73	11	Logging	6	1133	9	06009	Calaveras County, California	yes	3.0	26.269047619047615	1207.8065476190477
74	11	Logging	6	1133	15	06015	Del Norte County, California	no	3.5	25.75	1168.75
75	11	Logging	6	1133	15	06015	Del Norte County, California	yes	3.0	41.608695652173914	1125.7826086956522
76	11	Logging	6	1133	17	06017	El Dorado County, California	no	9.2	14.2	1880.4
77	11	Logging	6	1133	19	06019	Fresno County, California	no	6.25	19.0	1456.0
78	11	Logging	6	1133	19	06019	Fresno County, California	yes	3.0	23.75	1279.0625
79	11	Logging	6	1133	21	06021	Glenn County, California	yes	1.0	9.535830675395891	411.786456409826
80	11	Logging	6	1133	23	06023	Humboldt County, California	no	32.4	339.8	18398.8
81	11	Logging	6	1133	25	06025	Imperial County, California	yes	1.0	13.277639751552794	390.77329192546586
82	11	Logging	6	1133	29	06029	Kern County, California	yes	1.0	9.535830675395891	411.786456409826
83	11	Logging	6	1133	33	06033	Lake County, California	yes	1.0	5.666666666666667	375.1666666666667
84	11	Logging	6	1133	35	06035	Lassen County, California	no	6.8	28.2	3184.4
85	11	Logging	6	1133	37	06037	Los Angeles County, California	no	4.666666666666667	45.0	1084.0
86	11	Logging	6	1133	37	06037	Los Angeles County, California	yes	2.5	17.541666666666668	1014.6979166666667
87	11	Logging	6	1133	39	06039	Madera County, California	no	5.0	12.0	663.8
88	11	Logging	6	1133	45	06045	Mendocino County, California	no	27.6	129.0	13813.8
89	11	Logging	6	1133	47	06047	Merced County, California	yes	1.0	9.535830675395891	411.786456409826
90	11	Logging	6	1133	49	06049	Modoc County, California	yes	2.4	22.742137541267976	979.8633890101282
91	11	Logging	6	1133	55	06055	Napa County, California	yes	1.2	11.043938783504	506.9594293827989
92	11	Logging	6	1133	57	06057	Nevada County, California	no	7.5	90.5	5977.0
93	11	Logging	6	1133	57	06057	Nevada County, California	yes	6.666666666666667	65.79024676850764	2838.668380336859
94	11	Logging	6	1133	59	06059	Orange County, California	yes	1.0	13.869565217391305	375.2608695652174
95	11	Logging	6	1133	61	06061	Placer County, California	no	4.0	23.0	1959.0
96	11	Logging	6	1133	61	06061	Placer County, California	yes	2.75	26.755680292093334	1186.4037817903309
97	11	Logging	6	1133	63	06063	Plumas County, California	no	5.0	15.0	1140.25
98	11	Logging	6	1133	63	06063	Plumas County, California	yes	5.0	39.583333333333336	2131.7708333333335
99	11	Logging	6	1133	65	06065	Riverside County, California	yes	1.0	13.277639751552794	390.77329192546586
100	11	Logging	6	1133	67	06067	Sacramento County, California	yes	1.8	16.297748307313523	748.5207389066085
101	11	Logging	6	1133	71	06071	San Bernardino County, California	no	3.0	11.0	615.0
102	11	Logging	6	1133	71	06071	San Bernardino County, California	yes	2.75	31.408417268199873	1123.3284598651446
103	11	Logging	6	1133	73	06073	San Diego County, California	yes	2.0	26.555279503105588	781.5465838509317
104	11	Logging	6	1133	77	06077	San Joaquin County, California	yes	1.0	13.277639751552794	390.77329192546586
105	11	Logging	6	1133	79	06079	San Luis Obispo County, California	yes	1.0	9.535830675395891	411.786456409826
106	11	Logging	6	1133	85	06085	Santa Clara County, California	yes	1.0	5.666666666666667	375.1666666666667
107	11	Logging	6	1133	87	06087	Santa Cruz County, California	no	3.6	2.2	422.0
108	11	Logging	6	1133	89	06089	Shasta County, California	no	20.8	148.6	9127.2
109	11	Logging	6	1133	91	06091	Sierra County, California	yes	1.0	9.535830675395891	411.786456409826
110	11	Logging	6	1133	93	06093	Siskiyou County, California	no	21.6	47.4	4195.4
111	11	Logging	6	1133	97	06097	Sonoma County, California	no	5.0	18.0	1213.0
112	11	Logging	6	1133	97	06097	Sonoma County, California	yes	4.0	31.666666666666664	1705.4166666666665
113	11	Logging	6	1133	99	06099	Stanislaus County, California	yes	1.5	20.212422360248446	578.4037267080745
114	11	Logging	6	1133	101	06101	Sutter County, California	yes	1.0	9.535830675395891	411.786456409826
115	11	Logging	6	1133	103	06103	Tehama County, California	yes	4.4	42.050569078395164	1797.231332885681
116	11	Logging	6	1133	105	06105	Trinity County, California	yes	1.4	12.177272116837333	581.9927627161322
117	11	Logging	6	1133	107	06107	Tulare County, California	no	3.0	0.0	90.0
118	11	Logging	6	1133	107	06107	Tulare County, California	yes	2.0	17.496719545632587	826.3232838817079
119	11	Logging	6	1133	109	06109	Tuolumne County, California	no	14.6	46.0	3861.8
120	11	Logging	6	1133	111	06111	Ventura County, California	yes	3.0	39.832919254658385	1172.3198757763976
121	11	Logging	6	1133	115	06115	Yuba County, California	no	3.0	0.0	1107.0
122	11	Logging	6	1133	115	06115	Yuba County, California	yes	1.25	11.62382561132561	522.4892816924066
123	11	Support activities for animal production	6	1152	1	06001	Alameda County, California	no	11.0	27.0	476.8
124	11	Support activities for animal production	6	1152	5	06005	Amador County, California	no	3.0	0.0	198.0
125	11	Support activities for animal production	6	1152	5	06005	Amador County, California	yes	1.0	11.571428571428571	132.32142857142856
126	11	Support activities for animal production	6	1152	7	06007	Butte County, California	yes	1.6	10.2573455831608	230.01866169045803
127	11	Support activities for animal production	6	1152	9	06009	Calaveras County, California	yes	2.0	13.31220669427191	291.5325505793469
128	11	Support activities for animal production	6	1152	13	06013	Contra Costa County, California	no	15.0	25.2	942.6
129	11	Support activities for animal production	6	1152	19	06019	Fresno County, California	no	12.2	90.0	2685.4
130	11	Support activities for animal production	6	1152	21	06021	Glenn County, California	yes	2.0	13.31220669427191	291.5325505793469
131	11	Support activities for animal production	6	1152	23	06023	Humboldt County, California	yes	1.4	9.036809868875086	202.99779702880386
132	11	Support activities for animal production	6	1152	25	06025	Imperial County, California	yes	1.0	3.217391304347826	144.47025171624713
133	11	Support activities for animal production	6	1152	27	06027	Inyo County, California	yes	2.0	13.31220669427191	291.5325505793469
134	11	Support activities for animal production	6	1152	29	06029	Kern County, California	no	5.2	7.0	326.2
135	11	Support activities for animal production	6	1152	31	06031	Kings County, California	no	6.0	23.0	826.0
136	11	Support activities for animal production	6	1152	31	06031	Kings County, California	yes	5.0	46.33151455026456	720.5271164021163
137	11	Support activities for animal production	6	1152	33	06033	Lake County, California	yes	1.0	3.0	140.1578947368421
