	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	6	1141	1	06001	Alameda County, California	2.074074074074074	4.455003248862896	279.3685989665522	0.9629629629629629
1	11	Fishing	6	1141	13	06013	Contra Costa County, California	1.037037037037037	2.6045592376001734	140.3827856678734	1.0
2	11	Fishing	6	1141	15	06015	Del Norte County, California	14.407407407407407	8.777777777777779	1067.888888888889	0.7777777777777778
3	11	Fishing	6	1141	17	06017	El Dorado County, California	1.0	1.894409937888198	129.24189095928227	1.0
4	11	Fishing	6	1141	23	06023	Humboldt County, California	9.814814814814815	11.296296296296296	514.8518518518518	0.7777777777777778
5	11	Fishing	6	1141	29	06029	Kern County, California	1.0	4.464285714285714	160.10714285714286	1.0
6	11	Fishing	6	1141	33	06033	Lake County, California	1.0	3.6842105263157894	175.89473684210526	1.0
7	11	Fishing	6	1141	35	06035	Lassen County, California	1.0	2.3752823416566096	134.42511371020146	1.0
8	11	Fishing	6	1141	37	06037	Los Angeles County, California	12.777777777777779	27.925925925925927	1169.851851851852	0.7777777777777778
9	11	Fishing	6	1141	41	06041	Marin County, California	1.0	2.3752823416566096	134.42511371020146	1.0
10	11	Fishing	6	1141	45	06045	Mendocino County, California	12.11111111111111	14.25925925925926	1205.3333333333333	0.7777777777777778
11	11	Fishing	6	1141	53	06053	Monterey County, California	2.185185185185185	5.706326000185651	298.52556545685206	1.0
12	11	Fishing	6	1141	59	06059	Orange County, California	8.074074074074074	24.555555555555557	775.0370370370371	0.7777777777777778
13	11	Fishing	6	1141	61	06061	Placer County, California	1.0	4.464285714285714	160.10714285714286	1.0
14	11	Fishing	6	1141	65	06065	Riverside County, California	1.037037037037037	2.6045592376001734	140.3827856678734	1.0
15	11	Fishing	6	1141	67	06067	Sacramento County, California	1.8888888888888888	4.219491630310342	250.44804139979584	1.0
16	11	Fishing	6	1141	71	06071	San Bernardino County, California	1.0	5.1402986633249785	164.22864452798666	1.0
