"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Cortland","","Cortland Farmers Market","oh","290 S. High Street","baked goods crafts eggs herbs vegetables honey jams plants soap","","market","","-80.726906","41.325344","44410"
"Coshocton","https://www.facebook.com/Coshocton-Farmers-Market-275577465839332/","Coshocton Farmers Market","oh","300 block of Main Street","organic baked goods crafts flowers eggs herbs vegetables honey jams maple plants poultry soap fruits","","market","","-81.866236","40.273688","43812"
"Akron","https://www.facebook.com/countrysidefoodandfarms/","Countryside Farmers' Market at Highland Square","oh","1175 W Exchange St","baked goods cheese flowers eggs herbs vegetables honey jams meat nuts soap coffee fruits mushrooms","https://twitter.com/countrysideohio","market","http://cvcountryside.org","-81.553272","41.098698","44302"
"Peninsula","https://www.facebook.com/countrysidefoodandfarms","Countryside Farmers' Market at Howe Meadow","oh","4040 Riverview Rd.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap coffee beans fruits grains juices mushrooms pet food","https://twitter.com/countrysideohio","market","http://cvcountryside.org","-81.583614","41.189312","44264"
"Akron","https://www.facebook.com/countrysidefoodandfarms/","Countryside Public Market","oh","21 Furnace Street","baked goods cheese flowers eggs vegetables honey jams meat nuts plants prepared coffee fruits juices pet food","https://twitter.com/countrysideohio","market","http://cvcountryside.org","-81.515871","41.088850","44308"
"Akron","https://www.facebook.com/countrysidefoodandfarms/","Countryside Winter Farmers' Market","oh","2315 Ira Rd.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts poultry prepared soap coffee beans fruits grains juices mushrooms pet food","https://twitter.com/countrysideohio","market","http://cvcountryside.org","-81.589922","41.192676","44333"
"Cleveland Hts","","Coventry Village Farmers Market","oh","Corner of Coventry Rd and Euclid Hts Blvd.","","","market","","-81.58","41.5081",""
"St. Marys","","Covered Bridge Farmers' Market","oh","Memorial Park","baked goods crafts flowers herbs vegetables honey jams plants soap","","market","http://www.stmarysohio.org","-84.3852","40.5442","45885"
"gahanna","","creekside gahanna farmers market","oh","downtown olde gahanna","","","market","","-82.8664","40.0113",""
"Miamisburg","","Crossroad Orchard","oh","8040 Upper Miamisburg Rd","","","market","","-84.3289","39.6435","45342"
"Cuyahoga Falls ","Farmers' Market in the Falls","Cuyahoga Falls Farmers' Market (Farmers' Market in the Falls)","oh","1817 Front Street","baked goods cheese crafts eggs herbs vegetables honey jams nuts prepared soap coffee fruits grains juices pet food wild","","market","http://www.farmersmarketinthefalls.weebly.com","-81.483560","41.130404","44222"
"Pataskala","","Dairymel Farms","oh","1803 Hazelton-Etna Road","","","market","","-82.6723","40.007",""
"Danville","","Danville Auction","oh","15684 Body Rd.","","","market","","-82.2445","40.4553","43014"
"Warren","","Deerfield Twp Farmers Market","oh","3292 Montgomery Road","","","market","","-84.2825","39.3039",""
"Hicksville","","Defiance County Farmers' Markets","oh","121 W. High Street (S.R. 2)","baked goods herbs vegetables jams","","market","http://www.defiance.osu.edu","-84.762354","41.292254","43526"
"Sherwood","","Defiance County Farmers' Markets","oh","S.R. 127 south of S.R. 18","baked goods herbs vegetables honey nursery","","market","http://www.defiance.osu.edu","-84.553142","41.289900","43556"
"Defiance","","Defiance County Farmers' Markets","oh","St. Rt. 66 south of U.S. 24","organic baked goods cheese eggs herbs vegetables honey jams meat nursery","","market","http://www.defiance.osu.edu","-84.361911","41.302071","43512"
"Delaware","","Delaware County Farmers Market","oh","236 Pennsylvania Ave., Delaware Fairgounds","","","market","http://www.delawarecountyfair.com","-83.0689","40.2939","43015"
"Delta","https://www.facebook.com/deltafarmermarket","Delta Farmer's Market ","oh","313 West Main Street","","","market","","-84.0197","41.5731","43515"
"Litchfield","","Dietrich's Farm Market","oh","3910 Avon Lake Road","","","market","","-82.023","41.1665",""
"Cincinnati","","DLB Law Market in the Park ","oh","Washington Park","","","market","http://www.washingtonpark.org/event/farmers-market-2/2013-07-15/","-84.5174","39.1087","45202"
"Kingsville","","Downtown Ashtabula Farmers' Market ","oh","4161 Fox Rd","","","market","http://www.localharvest.org/downtown-ashtabula-farmers-market-M59118","-80.6364","41.8854","44048"
"Bowling Green","","Downtown Bowling Green Farmer's Market","oh","South Main Street","baked goods cheese crafts flowers herbs vegetables honey jams plants soap trees fruits","","market","http://www.downtownbgohio.org/farmersmarket","-83.650031","41.372751","43402"
"Cleveland","https://www.facebook.com/downtownclevelandmarket?ref=tn_tnmn","Downtown Cleveland Farmers Market","oh","5th Street Arcades, 530 Euclid Avenue","baked goods cheese flowers eggs herbs vegetables honey jams maple soap fruits grains juices","https://twitter.com/DFMPublicSquare","market","http://www.downtownclevelandmarket.org/","-81.6891370","41.4991795","44115"
"Zanesville","","Downtown Farmers Market","oh","205 North 5th Street","","","market","","-82.0066","39.9439","43701"
"Greenville ","https://www.facebook.com/greenvillefarmersmarket","Downtown Greenville Farmers Market","oh","Corner of 4th and Broadway","baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits pet food","https://twitter.com/GvilleFarMarket","market","http://downtowngreenville.org/who-we-are-2/programs-and-initiatives/","-84.6314568","40.1007398","45331"
"Lima","Downtown Lima Farmers Market","DOWNTOWN LIMA FARMERS' MARKET","oh","7 Town Square","baked goods flowers herbs vegetables honey plants soap coffee fruits","","market","","-84.1058237","40.7395472","45801"
"Ravenna ","Downtown Ravenna Farmers Market","Downtown Ravenna Farmers Market","oh","","baked goods crafts flowers vegetables honey jams maple soap fruits","","market","http://www.ndsohio.org","-81.2420473","41.1575566","44266"
"Steubenville","","Downtown Steubenville Farmers' Market","oh","300 South 4th Street","baked goods flowers herbs vegetables jams nuts plants","","market","","-80.6169","40.3573",""
"Troy","https://www.Facebook.com/downtowntroyfarmersmarket","Downtown Troy Farmers Market","oh","Cherry Street ","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants prepared soap fruits","","market","http://www.Troymainstreet.org","-84.204574","40.039448","45373"
"Doylestown","","Doylestown Farmers Market","oh","177 Portage St.","","","market","","-81.6956","40.9706","44230"
"Dublin","https://www.facebook.com/DublinFarmersMarket","Dublin Farmers' Market","oh","4261 West Dublin Granville Road","baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees coffee fruits mushrooms pet food","https://twitter.com/DublinMarket","market","http://www.dublinfarmersmarket.com","-83.103455","40.099046","43017"
"Millersburg","","East Holmes Market","oh","3824 SR 39","","","market","","-81.8264","40.5554","44654"
"Columbus","https://www.facebook.com/EastonFarmersMarketColumbus","Easton Farmers Market","oh","Easton Town Square","baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants prepared soap wine coffee fruits","","market","http://www.eastonfarmersmarket.org","-82.915370","40.049231","43219"
"Eaton","www.facebook.com/eatonearlybirdfarmersmarket","Eaton Earlybird Farmer's Market","oh","Barron Street and Somers Street","baked goods crafts flowers eggs vegetables jams maple plants poultry prepared fruits","","market","","-84.6364564","39.7452906","45320"
"Lewis Center","","Edible Saturdays Farmers Market","oh","100 Green Meadows Drive","eggs herbs vegetables honey jams maple meat plants poultry fruits","","market","http://www.ediblefarmersmarkets.com","-83.017262","40.153628","43035"
"Columbus","","Edible Thursdays Farmers Market","oh","4300 Indianola Ave.","baked goods eggs herbs vegetables honey jams maple meat plants poultry soap fruits","","market","http://ediblefarmersmarkets.com/","-82.9997110","40.0524630","43214"
"Cincinnati ","","Eighth & Enright Farmers Market @ Common Roots","oh","3542 W. 8th St.","baked goods flowers eggs herbs vegetables meat plants poultry prepared soap wine fruits pet food wild","","market","","-84.573114","39.106241","45205"
"Euclid","https://www.facebook.com/EuclidFarmersMarket/","Euclid Farmers Market","oh","291 E 222nd Street","organic baked goods crafts flowers herbs vegetables honey jams maple plants prepared soap coffee fruits","","market","http://shoreculturalcentre.com/EuclidFarmersMarket","-81.525914","41.607434","44123"
"Fairborn","","Fairborn Farmers Market","oh","Corner of Main St. & Grand Ave.","","","market","http://www.ci.fairborn.oh.us","-84.0225","39.8216","45324"
"Geneva","","Farm Fresh Fridays","oh","North Broadway Avenue","","","market","","-80.9718","41.7821","44041"
"Granville","","Farmers and Artisans Market","oh","4309 Lancaster Rd SE","","","market","","-82.523","40.013","43023"
"Valley City","","Farmers Market at Jilbert Winery","oh","1496 Columbia Rd","","","market","","-81.9224","41.2352","44280"
"Greenfield","","Farmers Market Sweet Shop","oh","116 N. Washington St.","","","market","","-83.3829","39.3517","45123"
"Cincinnati","","Farmers Produce Market","oh","Wilmer Avenue","","","market","","-84.4216","39.1086",""
"Steubenville","https://www.facebook.com/Farmers-Gateway-Market-250248165001885/","Farmers' gateway Market","oh","Eastern Gateway Community College, 4000 Sunset Boulevard","baked goods flowers herbs vegetables jams meat plants trees fruits pet food","","market","","-80.669759","40.377613","43952"
"Millersburg","","Farms Produce Auction","oh","SR 241","","","market","http://www.mthope.com","-81.8764","40.591","44654"
"WASHINGTON COURT HOUSE","https://www.facebook.com/OHFCFM/","Fayette County Farmers Market","oh","100 E EAST ST.","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared soap fruits juices pet food","https://twitter.com/FAYCOFARMERSMKT","market","https://fayettecountyfarmersmarket.wordpress.com/","-83.427938","39.53886","43160"
"Washington Court House ","https://www.facebook.com/OHFCFM/","Fayette County Farmers Market","oh","100 E EAST STREET","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared soap fruits pet food","https://twitter.com/FAYCOFARMERSMKT","market","https://fayettecountyfarmersmarket.wordpress.com/","-83.427938","39.53886","43160"
"Cincinnati","https://www.facebook.com/events/722787851585113/","Fibonacci's Mount Healthy Farmers Market","oh","1445 Compton Road","baked goods cheese eggs herbs vegetables jams maple meat poultry prepared soap wine coffee fruits juices","","market","http://fibbrew.com/farmers-market-application/","-84.540950","39.231610","45231"
"Sycamore","FifthStreetFarmersMarket","Fifth Street Farmers' Market","oh","West Fifth Street","baked goods crafts eggs herbs vegetables honey jams plants soap trees fruits","","market","","-83.1700053","40.9509375","44882"
"Cincinnati","https://www.facebook.com/FindlayMarket","Findlay Market","oh","1801 Race St ","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap wine fruits","https://twitter.com/findlaymarket","market","http://www.findlaymarket.org","-84.518946","39.115330","45202"
"Shaker Heights","https://www.facebook.com/pages/FBCs-Farmers-Market/127226640620857","First Baptist Church Farmers Market","oh","3630 Fairmount Blvd.","baked goods flowers eggs herbs vegetables honey jams maple prepared trees fruits","https://twitter.com/fbcfarmersmarc","market","http://www.firstbaptistcleveland.org","-81.549727","41.485691","44118"
"Forest","https://www.facebook.com/forestohfarmersmarket","Forest Farmer's Market","oh","102 W. Lima St.","baked goods crafts eggs vegetables honey jams maple plants soap fruits","","market","","-83.51205","40.8019","45843"
"Fostoria","https://www.facebook.com/FostoriaFarmersMarket","Fostoria Farmers' Market","oh","133 W Tiffin","baked goods crafts flowers herbs vegetables honey jams plants prepared soap fruits","","market","","-83.41541","41.15641","44830"
"Columbus","https://www.facebook.com/FPConservatory","Franklin Park Conservatory and Botanical Gardens Farmers' Market","oh","1777 E. Broad Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap wine coffee fruits grains juices mushrooms pet food tofu","https://twitter.com/FPConservatory","market","https://www.fpconservatory.org/education-programs/outreach-programs/farmers-market/","-82.952321","39.966884","43203"
"Gallipolis","","French 500 Flea Market","oh","189 Jackson Pike","","","market","","-82.2384","38.8443","45631"
"North Olmsted ","https://www.facebook.com/FrostvilleMarket?fref=ts","Frostville Museum Farmers Market ","oh","24101 Cedar Point Road","baked goods cheese crafts eggs herbs vegetables honey jams maple meat plants poultry soap wine coffee fruits pet food","","market","http://www.frostvillefarmersmarket.com","-81.8916596","41.4054884","44070"
"Gallipolis","","Gallia County Farmers Market","oh","18 State Street","baked goods cheese flowers eggs herbs vegetables honey maple meat plants poultry prepared trees fruits","","market","http://www.growgallia.com/farmersmarket.html","-82.20496","38.80736","45631"
" Dayton","https://www.facebook.com/GardenStation","Garden Station Sunday Market ","oh","509 East 4th Street","","","market","http://www.daytongardenstation.org","-84.1854","39.7593","45402"
"Cleveland ","https://www.facebook.com/Gateway105","Gateway105 Farmers' Market","oh","Corner of East 105th Street and Ashbury Road","baked goods flowers herbs vegetables jams plants prepared soap coffee fruits grains mushrooms","","market","http://famicos.org","-81.6154630","41.5181575","44108"
"South Euclid","","Geauga Family Farm Market","oh","4645 Mayfield Rd.","","","market","","-81.5123","41.5198",""
"South Russell","https://www.facebook.com/Geauga-Fresh-Farmers-Market-240462732699800/","Geauga Fresh Farmers Market","oh","5205 Chillicothe Raod","organic baked goods cheese crafts flowers eggs vegetables honey jams maple meat plants poultry prepared soap coffee fruits mushrooms","","market","","-81.337545","41.430889","44022"
"Geneva","http://www.facebook.com/genevafarmersmarket","Geneva Farmers Market","oh","187 Depot St.","crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared soap wine fruits wild","","market","http://geneva.ashtabulamarkets.com","-80.947264","41.806409","44041"
"Canton ","https://www.facebook.com/pages/Gervasi-Vineyard-Italian-Bistro/166711470061","Gervasi Vineyard Farmers Market","oh","1700 55th Street NE","baked goods cheese flowers eggs herbs vegetables honey jams meat poultry prepared soap wine coffee fruits pet food","https://twitter.com/GervasiVineyard","market","http://www.gervasivineyard.com/Events/Farmers-Market","-81.351431","40.859639","44721"
"Galion","https://www.facebook.com/pages/Gods-Little-Acre-Farmers-MarketFirst-Presbyterian-Church/264224506927477","God's Little Acre Farmers' Market ","oh","240 South Market St. First Presbyterian Church","","","market","","-82.79","40.7316","44833"
"Berlin","","Good Earth Herbs","oh","5553 N. Market Street","","","market","","-81.7974","40.5596",""
"Cleveland","https://www.facebook.com/gordonsquaremarket","Gordon SQ. Market","oh","6415 Detroit Avenue","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared coffee beans fruits grains juices mushrooms","https://twitter.com/gordonsqmarket","market","http://www.gordonsquaremarket.org","-81.728973","41.484210","44102"
"Columbus","","Grandview Avenue Farmers Market","oh","1371 Grandview Avenue","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple soap fruits","","market","http://www.pearlalleygrowers.com","-83.043444","39.980195","43212"
"Granville","","Granville Farmers Market","oh","Broadway and N. Main Street","baked goods cheese flowers herbs vegetables honey jams maple meat plants poultry soap coffee beans fruits juices pet food","","market","http://www.granvillefarmersmarket.com","-82.520099","40.068520","43023"
"Granville","","Granville Farmers Market Tuesday","oh","S. Main Street","baked goods flowers vegetables beans","","market","http://www.granvillefarmersmarket.com","-82.520292","40.063240","43023"
"Fairborn","","Green County Farm Market Association","oh","Beaver Valley & Dayton","","","market","","-84.0206","39.7894","45324"
"Green","https://www.facebook.com/cityofgreenohio","Green Farmers Market","oh","1781 Town Park Blvd.","baked goods cheese flowers eggs herbs vegetables honey jams maple meat poultry prepared soap wine fruits","","market","http://www.cityofgreen.org","-83.649584","41.377677","44685"
"Xenia","","Greene County Farmers Market","oh","Allison Avenue, Plaza Shopping Center","","","market","","-83.9432","39.6858","45335"
"Greenfield","https://www.facebook.com/pages/Greenfield-Farmers-Market/190768260965370","Greenfield Farmer's Market","oh","1300 Jefferson Street","baked goods crafts flowers eggs herbs vegetables jams fruits","","market","","-83.400832","39.347270","45123"
"Greenwich","https://www.facebook.com/GreenwichImprovementGroup","Greenwich Farmers' Market Place","oh","North Railroad Street - between US224 & Townsend Street","baked goods crafts flowers vegetables honey maple plants soap trees fruits grains","","market","http://www.facebook.com/GreenwichImprovementGroup","-82.517514","41.030438","44837"
"Grove City","","Grove City Farmers' Market ","oh","Grove City Town Center on Broadway","","","market","http://www.gcchamber.org/upcoming-events.html","-83.0936","39.8822","43123"
"Groveport","","Groveport Farmers' Market ","oh","Main Street and Front Street","baked goods crafts flowers herbs vegetables honey jams maple plants fruits","","market","http://GroveportMarket.com","-82.8823730","39.8512144","43125"
"Cambridge","","Guernsey County Farmers Market","oh","801 Wheeling Avenue","baked goods crafts herbs vegetables honey jams meat plants prepared","","market","http://www.guernseycountyfarmersmarket.com","-81.59","40.0248","43725"
"Hamilton","Hamilton's Historic Farmer's Market","Hamilton's Historic Farmers Market","oh","345 High Street ","baked goods crafts flowers eggs vegetables honey jams plants soap coffee fruits","","market","http://www.hamiltonshistoricfarmersmarket.com","-84.565522","39.394328","45011"
"Findlay","@HancockCountyFarmersMarket","Hancock County Farmers' Market","oh","200 West Main Cross","baked goods crafts flowers herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee fruits juices mushrooms pet food","","market","https://hancockfarmmarket.wixsite.com/home","-83.653004","41.039589","45840"
"Akron","","HAPI Fresh Farmers' Market ","oh","647 E. Market Street","organic baked goods crafts vegetables honey jams maple soap coffee fruits","","market","","-81.521429","41.080456","44304"
"Akron ","","HAPI Fresh Farmers' Market ","oh","381 Ontario Street","organic baked goods crafts flowers vegetables honey jams maple plants prepared fruits","","market","http://asiaohio.org ","-81.521429","41.080456","44310"
"Hartville","","Hartville Market Place","oh","1289 Edison St. NW","","","market","","-81.3542","40.9696",""
"Kent","http://www.facebook.com/haymaker.farmers.market","Haymaker Farmers' Market","oh","Franklin Avenue & Summit Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee fruits juices mushrooms pet food","https://twitter.com/haymakermarket","market","http://haymakermarket.com/","-81.360033","41.150692","44240"
"Kent","https://www.facebook.com/haymaker.farmers.market","Haymaker Winter Farmers' Market","oh","1435 E. Main St.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared soap coffee beans fruits grains juices mushrooms pet food","https://twitter.com/haymakermarket","market","http://haymakermarket.com","-81.337517","41.155043","44240"
"Hilliard","Hilliard Farm Market","Hilliard Farm Market","oh","5445 Scioto-Darby Rd","baked goods cheese crafts flowers seafood vegetables honey jams meat poultry soap coffee fruits","HilliardMarket","market","http://www.HilliardFarmMarket.com","-83.161861","40.028014","43026"
"Hillsboro","","Hillsboro Farmers Market","oh","","baked goods eggs vegetables honey jams maple poultry fruits","","market","","-83.611724","39.202872","45133"
"Harrison","","Historic Harrison Farmers' Market ","oh","Walnut St and S. State St","","","market","http://www.harrisonohio.org/filestorage/276/286/315/1252/1180/Farmers_Fest_13_Flyer.pdf","-84.8185","39.262","45030"
"Rockbridge","","Hocking Hills Farmers Market","oh","26820 U.S. Rt. 33","","","market","","-81.3719","40.8595","43149"
"St. Millersburg","","Holmes County Farmers Market","oh","224 N. Clay Street","","","market","","-81.9173","40.5558","44654"
"Mansfield","https://www.facebook.com/holytrinityfarmersmarket?ref=aymt_homepage_panel","Holy Trinity Farmers Market","oh","525 W. Cook Rd.","baked goods flowers herbs vegetables jams maple fruits mushrooms","","market","http://holytrinitymansfield.org/special_events/farmers-market/","-82.535281","40.732527","44907"
"Hopedale","https://www.facebook.com/pages/Hopedale-Farmers-Market/419361138158497","Hopedale Farmers' Market ","oh","Hwy 22","","","market","http://www.localharvest.org/hopedale-farmers-market-M58541","-80.9516","40.3136","43976"
"Howland","https://www.facebook.com/HowlandFarmersMarket?ref=hl","Howland Farmers Market ","oh","East Market Street","","","market","http://www.localharvest.org/howland-farmers-market-M32351","-80.7512","41.2383","44484"
"Hudson","facebook.com/HudsonOHFarmersMarket","Hudson Farmers Market","oh","Main St. and Aurora St.","baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap coffee fruits grains","@hfmnow","market","http://www.hudsonfarmersmarket.org","-81.440110","41.241401","44236"
"Cincinnati","https://www.facebook.com/HydeParkFarmersMarket/","Hyde Park Farmers' Market","oh","2700 Erie Avenue","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap coffee fruits grains mushrooms pet food wild","","market","http://www.HydeParkFarmersMarket.com","-84.442330","39.139602","45208"
"OLD WASHINGTON","","I-70 & I-77 FARMERS' MARKET","oh","GUERNSEY CTY. FAIRGROUNDS","","","market","","-81.4333","40.0368",""
"Brunswick","https://www.facebook.com/wytheville.farmersmarket","I-71 FARMERS MARKET at Rest Stop Signpost 224","oh","I-71 Rest Area at signpost 224","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat nursery nuts plants poultry prepared soap trees wine","","market","","-81.792526","41.222229","44212"
"Youngstown","https://www.facebook.com/idoraneighborhoodfarmersmarket/info?tab=overview","Idora Neighborhood Farmer's Market","oh","2600 Glenwood Ave","baked goods herbs vegetables honey jams maple plants prepared soap coffee fruits grains wild","","market","","-80.6756890","41.0736120","44511"
"Massillon (Jackson Township)","","Jackson Township Farmers' Market ","oh","7660 Fulton Drive NW (Across from Jackson High School)","","","market","http://www.localharvest.org/jackson-township-farmers-market-M37221","-81.4932","40.8609","44646"
"Jefferson","","Jefferson Farmers' Market","oh","32 E. Jefferson St.","flowers herbs vegetables maple plants trees fruits","","market","","-80.7674","41.7373","44047"
"Blacklick","","Jefferson Township Community Farmers Market","oh","7475 Clark State Road","","","market","http://www.jeffersontownship.org","-82.8005","40.0438","43004"
"Johnstown","","Johnstown Farmers' Market","oh","S. Main Street and Coshocton St.","baked goods crafts vegetables honey jams maple plants soap fruits","","market","","-82.6848560","40.1538580","43031"
"Cleveland ","https://www.facebook.com/kammsmarket/","Kamm's Corners Farmers Market","oh","16906 Albers Ave.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap coffee fruits juices pet food","","market","http://www.kammscornersfarmersmarket.org","-81.814974","41.449328","44111"
"Kenton","","Kenton Farmers' Market","oh","Columbus St at N. Detroit St","baked goods crafts flowers herbs vegetables honey jams maple nursery plants","","market","","-83.609734","40.648150","43326"
"Mt. Vernon","","Knox County Farmers Market","oh","Mt. Vernon City Square","","","market","","-82.9796","39.971",""
"Fairfield ","","KOLLSTEDT FAMILY FARM","oh","4655 RIVER ROAD ","vegetables jams fruits","","market","","-84.567481","39.351705","45014"
"Kirtland ","","Lake Metroparks Farmpark Farmers' Market","oh","8800 Euclid Chardon Rd","organic baked goods cheese crafts flowers eggs herbs vegetables plants prepared trees fruits","","market","http://www.lakemetroparks.com ","-81.328375","41.577281","44094"
"Lake Milton","","Lake Milton Farmers Market ","oh","Lake Milton Waterfront on the Amphitheater Lawn","","","market","http://www.lakemiltoninfo.com/","-80.9816","41.0929","44429"
"Lakewood","https://www.facebook.com/groups/leafc","Lakewood Earth and Food (LEAF) Community Farmers' Market","oh","15425 Detroit","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains","","market","http://www.leafcommunity.org","-81.8042660","41.4845390","44107"
"Lakewood ","https://www.facebook.com/lakewoodfarmersmarket","Lakewood Farmers Market","oh","Detroit Ave., Between Warren and Cook","baked goods cheese crafts herbs vegetables honey jams maple meat nuts poultry soap trees coffee fruits grains pet food","","market","http://marketconnect.us","-81.800894","41.484758","44107"
"Lancaster","","Lancaster Farmers Market","oh","Corner of Memorial Dr. & Wheeling St.","","","market","http://www.lancasterfarmersmarket.com","-82.6067","39.7151","43130"
"Columbus","","Lean Fat Organic Market","oh","9871 Lean Street","","","market","http://www.leanfat.com","-82.9988","39.9612","43085"
"Lebanon","","Lebanon Farmers Market","oh","120 W. South Street","","","market","","-84.2102","39.4324",""
"Cincinnati","lewfm","Lettuce Eat Well Farmers' Market","oh","4040 Harrison Ave","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap beans fruits grains pet food","","market","http://www.lewfm.org","-84.6172030","39.1587027","45211"
"Van Wert","","Lincolnview Farms","oh","","","","market","","-84.5837","40.8688",""
"Canal Fulton","","Locust Street Farmers' Market and Flea Market","oh","853 Locust Street South and Portage Street","baked goods crafts herbs vegetables jams soap fruits wild","","market","","-81.568155","40.882003","44614"
"Bellefontaine","https://www.facebook.com/pages/Logan-County-Farmers-Market/117396318274013","Logan County Farmers Market","oh","Corner of Chillicothe and Detroit Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry soap trees coffee beans fruits grains pet food","","market","","-83.7617721","40.3598470","43311"
"London","","London Farmers Market","oh","East 2nd Street","","","market","","-83.4491","39.8868","43140"
"Loveland","https://www.facebook.com/LovelandFarmersMarket","Loveland Farmers' Market","oh","205 Broadway Street","organic baked goods cheese flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap fruits juices mushrooms pet food","","market","http://www.lovelandfm.com","-84.2599240","39.2663880","45140"
"Macedonia","","Macedonia Farmer's Market ","oh","1494 E Aurora Rd","","","market","http://www.macrec.com/","-81.486","41.3107","44056"
"Madeira","","Madeira Farmers Market","oh","8000 Miami Ave","organic baked goods cheese crafts eggs vegetables meat poultry soap fruits","","market","http://www.madeirafarmersmarket.com","-84.361117","39.203094","45243"
"Madeira","https://www.facebook.com/madeirafarmersmarket/","Madeira Farmers' Market","oh","Dawson and Miami Ave.","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared soap coffee fruits juices mushrooms pet food tofu","","market","http://www.madeirafarmersmarket.com","-84.363859","39.187923","45243"
"West Jefferson","","Madison Garden Center","oh","9640 West Broad St.","","","market","","-82.7353","39.8177","43162"
"Delware","","Main Street Delaware Farmers Market","oh","N. Sandusky Street","","","market","http://www.mainstreet.com","-83.0672","40.3055","43015"
"Elyria","","Main Street Elyria Farmers Market ","oh","104 Middle Ave.","","","market","http://www.mainstreetelyria.com/events?view=1&id=81","-82.1066","41.3675","44035"
"Portsmouth","https://www.facebook.com/pages/Main-Street-Portsmouth-Farmers-Market/121334127915677","Main Street Portsmouth Farmers Market ","oh","Corner of Gallia & Chillicothe Streets","","","market","","-82.9966","38.7341","45662"
"Wooster","","Main Street Wooste, Inc.","oh","N. Market Street Quad.","","","market","","-81.9454","40.7976","44691"
"Hartville","","Maize Valley Farmers Market","oh","6193 Edison Street NE","","","market","http://www.maizevalleywinery.com/homegrown","-81.2792","40.9549","44632"
"Lucas","","Malabar Farm Market","oh","Pleasant Valley Road","","","market","","-82.401","40.6428",""
"Marion ","Marion Ohio Market","Marion Ohio Market","oh","Main and Church ","baked goods crafts eggs vegetables honey jams maple prepared soap fruits","","market","","-83.122972","40.593304","43302"
"Columbus","","Market at 15th & High ","oh","1871 North High Street","","","market","http://www.marketat15thandhigh.blogspot.com/","-83.0082","40.0006","43210"
"Akron","https://www.facebook.com/pages/Market-at-Lock-3/119098968127379","Market at Lock 3","oh","200 S. Main St.","baked goods crafts herbs vegetables jams maple nuts plants poultry fruits","","market","http://www.downtownakron.com/market","-81.520422","41.079982","44308"
"New Springfield","","Market Day RCAC","oh","13794 Woodworth Rd","","","market","","-80.6061","40.9172","44443"
"Massillon","","Massillon Farmers Market","oh","505 Erie St.","","","market","","-81.5207","40.7916","44646"
"Polk","","Maynards Farm Market","oh","445 US Route 42","","","market","","-82.7075","41.4436",""
"MCCOMB","","MCCOMB FARMERS' MARKET","oh","200 PARK DR. S.","","","market","","-83.7844","41.1072",""
"Medina","","Medina County Farmers Market","oh","Historic Medina Square","","","market","","-81.8636","41.1376","44256"
"Pomeroy","www.facebook.com/meigscountyfarmersmarket","Meigs County Farmers' Market","oh","PO Box 702","organic baked goods crafts flowers eggs herbs vegetables honey jams plants soap coffee fruits","","market","http://www.meigscountyfarmersmarket.com","-82.034026","39.026596","45769"
"Mentor","https://www.facebook.com/Mentor-Farmers-Market-1696340793979619/?ref=aymt_homepage_panel","Mentor Farmers Market","oh","7967 Mentor Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees coffee fruits juices pet food","","market","http://cityofmentor.com/departments/parks-recreation/upcoming-events/mentor-farmers-market/","-81.354842","41.662919","44060"
