	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	56	999	Statewide	11	Cotton ginning	56	115111	1.0	0.0	0.0	0.0	0.0	1.0
1	56	999	Statewide	11	Crop harvesting, primarily by machine	56	115113	2.0	0.0	0.0	0.0	0.0	1.0
2	56	999	Statewide	11	Farm labor contractors and crew leaders	56	115115	11.0	0.0	0.0	0.8	266.4	4.2
3	56	999	Statewide	11	Farm management services	56	115116	6.6	0.0	0.0	10.4	358.4	4.4
4	56	999	Statewide	11	Finfish fishing	56	114111	2.0	0.0	0.0	0.0	0.0	1.0
5	56	999	Statewide	11	Hunting and trapping	56	114210	16.4	5.0	134.0	8.0	366.4	14.4
6	56	999	Statewide	11	Logging	56	113310	27.23333333333333	23.6	997.0	65.8	2019.8	24.2
7	56	999	Statewide	11	Postharvest crop activities (except cotton ginning)	56	115114	6.2	0.0	0.0	20.0	372.4	3.6
8	56	999	Statewide	11	Shellfish fishing	56	114112	2.0	0.0	0.0	0.0	0.0	1.0
9	56	999	Statewide	11	Soil preparation, planting, and cultivating	56	115112	13.25	0.0	0.0	13.8	493.2	9.2
10	56	999	Statewide	11	Support activities for animal production	56	115210	26.86666666666667	7.999999999999999	319.2	35.6	1114.2	22.0
11	56	999	Statewide	11	Support activities for forestry	56	115310	6.0	0.0	0.0	4.2	221.6	4.4
12	56	999	Statewide	11	Timber tract operations	56	113110	2.0	0.0	0.0	0.0	0.0	1.25
13	56	999	Statewide	21	Bituminous coal and lignite surface mining	56	212111	20.2	5220.2	439756.4	6850.6	577464.8	18.6
14	56	999	Statewide	21	Bituminous coal underground mining	56	212112	2.0	0.0	0.0	0.0	0.0	1.25
15	56	999	Statewide	21	Clay and ceramic and refractory minerals mining	56	212325	18.2	0.0	0.0	465.6	30534.4	18.2
16	56	999	Statewide	21	Construction sand and gravel mining	56	212321	11.0	0.0	0.0	72.0	3862.4	8.4
17	56	999	Statewide	21	Crude petroleum and natural gas extraction	56	211111	132.0	1029.8	129935.0	2490.6	277572.0	150.2
18	56	999	Statewide	21	Crushed and broken granite mining and quarrying	56	212313	1.0	0.0	0.0	0.0	0.0	1.0
19	56	999	Statewide	21	Crushed and broken limestone mining and quarrying	56	212312	3.8	0.0	0.0	0.0	0.0	3.6
20	56	999	Statewide	21	Drilling oil and gas wells	56	213111	103.75	1224.6	96386.0	3318.6	251971.4	113.4
21	56	999	Statewide	21	Gold ore mining	56	212221	2.0	0.0	0.0	0.0	0.0	1.4
22	56	999	Statewide	21	Natural gas liquid extraction	56	211112	21.8	17.6	1431.6	509.0	52020.8	19.4
23	56	999	Statewide	21	Other chemical and fertilizer mineral mining	56	212393	1.0	0.0	0.0	0.0	0.0	1.0
24	56	999	Statewide	21	Other crushed and broken stone mining and quarrying	56	212319	3.0	0.0	0.0	22.0	1133.6	3.0
25	56	999	Statewide	21	Phosphate rock mining	56	212392	1.0	0.0	0.0	0.0	0.0	1.0
26	56	999	Statewide	21	Potash, soda, and borate mineral mining	56	212391	3.2	1167.8	124845.2	1167.8	124845.2	3.2
27	56	999	Statewide	21	Support activities for coal mining	56	213113	11.6	23.6	806.8	29.2	1355.8	8.4
28	56	999	Statewide	21	Support activities for metal mining	56	213114	2.0	0.0	0.0	11.4	901.2	4.6
29	56	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	56	213115	7.0	0.0	0.0	6.4	304.0	3.0
30	56	999	Statewide	21	Support activities for oil and gas operations	56	213112	442.86666666666673	6542.800000000001	498114.20000000007	9213.8	707588.4	447.6
31	56	999	Statewide	21	Uranium-radium-vanadium ore mining	56	212291	6.2	0.0	0.0	295.2	25003.6	6.2
32	56	999	Statewide	22	Biomass electric power generation	56	221117	1.0	0.0	0.0	0.0	0.0	1.0
33	56	999	Statewide	22	Electric bulk power transmission and control	56	221121	2.2	0.0	0.0	0.0	0.0	2.0
34	56	999	Statewide	22	Electric power distribution	56	221122	76.0	147.2	13237.0	482.6	42092.2	76.0
