	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	56	999	Statewide	11	Cotton ginning	56	115111	1.0	0.0	0.0
1	56	999	Statewide	11	Crop harvesting, primarily by machine	56	115113	2.0	0.0	0.0
2	56	999	Statewide	11	Farm labor contractors and crew leaders	56	115115	11.0	0.0	0.0
3	56	999	Statewide	11	Farm management services	56	115116	6.6	0.0	0.0
4	56	999	Statewide	11	Finfish fishing	56	114111	2.0	0.0	0.0
5	56	999	Statewide	11	Hunting and trapping	56	114210	16.4	5.0	134.0
6	56	999	Statewide	11	Logging	56	113310	27.233333333333334	23.6	997.0
7	56	999	Statewide	11	Postharvest crop activities (except cotton ginning)	56	115114	6.2	0.0	0.0
8	56	999	Statewide	11	Shellfish fishing	56	114112	2.0	0.0	0.0
9	56	999	Statewide	11	Soil preparation, planting, and cultivating	56	115112	13.25	0.0	0.0
10	56	999	Statewide	11	Support activities for animal production	56	115210	26.866666666666667	7.999999999999999	319.2
11	56	999	Statewide	11	Support activities for forestry	56	115310	6.0	0.0	0.0
12	56	999	Statewide	11	Timber tract operations	56	113110	2.0	0.0	0.0
13	56	999	Statewide	21	Bituminous coal and lignite surface mining	56	212111	20.2	5220.2	439756.4
14	56	999	Statewide	21	Bituminous coal underground mining	56	212112	2.0	0.0	0.0
15	56	999	Statewide	21	Clay and ceramic and refractory minerals mining	56	212325	18.2	0.0	0.0
16	56	999	Statewide	21	Construction sand and gravel mining	56	212321	11.0	0.0	0.0
17	56	999	Statewide	21	Crude petroleum and natural gas extraction	56	211111	132.0	1029.8	129935.0
18	56	999	Statewide	21	Crushed and broken granite mining and quarrying	56	212313	1.0	0.0	0.0
19	56	999	Statewide	21	Crushed and broken limestone mining and quarrying	56	212312	3.8	0.0	0.0
20	56	999	Statewide	21	Drilling oil and gas wells	56	213111	103.75	1224.6	96386.0
21	56	999	Statewide	21	Gold ore mining	56	212221	2.0	0.0	0.0
22	56	999	Statewide	21	Natural gas liquid extraction	56	211112	21.799999999999997	17.6	1431.6
23	56	999	Statewide	21	Other chemical and fertilizer mineral mining	56	212393	1.0	0.0	0.0
24	56	999	Statewide	21	Other crushed and broken stone mining and quarrying	56	212319	3.0	0.0	0.0
