"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Terra Alta","https://www.facebook.com/workinghfarms","Working H Farms","West Virginia","17 Reckart Mill","eggs poultry fowl red-meat non-poultry-meat","","farm","www.workinghfarms.com","-79.5280250","39.5535670","26764"
"Alderson ","https://www.facebook.com/aldersonfood","Alderson Farmers Market ","West Virginia","Rt. 3  Main Street","organic baked goods crafts herbs vegetables jams maple meat fruits","","market","http://www.aldersonmarket.org","-80.642024","37.725954","24910"
"Amma","","Amma Farmers Market","West Virginia","Amma Senior and Community Center","baked goods crafts eggs herbs vegetables honey jams prepared soap fruits","","market","","-81.255883","38.583305","25252"
"Philippi","https://www.facebook.com/bccgardenmarket","Barbour County Community Garden Market","West Virginia","106 S. Main St","organic baked goods cheese crafts eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains mushrooms wild","","market","http://www.heartandhandhouse.org","-80.036253","39.151808","26416"
"Belington","","Belington Farmers Market","West Virginia","1 County Highway 11","","","market","","-79.9357","39.0251","25250"
"Berkeley Springs","https://www.facebook.com/pages/Berkeley-Springs-Farmers-Market/354062496235","Berkeley Springs Farmers Market","West Virginia","129 Fairfax Street at Washington Street/522","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap coffee fruits juices mushrooms wild","","market","http://www.berkeleyspringsfarmersmarket.com","-78.227534","39.624722","25411"
"Bramwell ","https://www.facebook.com/BramwellFarmersMarket","Bramwell Farmers' Market","West Virginia","100 simmons ave","baked goods crafts flowers vegetables jams plants prepared soap fruits","","market","","-81.313467","37.325145","24715"
"Gassaway","","Braxton County Tailgate Market","West Virginia","Rt. 4 Gassaway","","","market","","-80.7719","38.6753","26624"
"Bridgeport","https://www.facebook.com/pages/Bridgeport-Farmers-Market/181228659667","Bridgeport Farmers Market","West Virginia","600 Market Place ","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap fruits","Follow us on Twitter","market","","-80.232076","39.308999","26330"
"Follansbee","https://www.facebook.com/Brookecountyfarmersmarketwv/","Brooke County Farmers Market - Follansbee ","West Virginia","1500 Main Street","baked goods crafts eggs vegetables honey jams maple poultry fruits","","market","","-80.5949138","40.3379157","26037"
"Wellsburg","","Brooke County Farmers Market - Wellsburg","West Virginia","Route 2 Wellsburg","baked goods crafts eggs vegetables honey jams maple poultry fruits","","market","https://www.facebook.com/Brookecountyfarmersmarketwv/","-80.6377819","40.2510088","26070"
"Bruceton Mills","","Bruceton Farmers' Market","West Virginia","Bruceton School Morgantown St.","","","market","http://www.pcfamilyfit.org","-79.6413","39.661","26525"
"Bruceton Mills","","Bruceton Mills Farmers Market","West Virginia","Across from the Fire Hall","","","market","","-79.6412","39.6587","26525"
"Buckhannon","www.facebook.com/BuckhannonUpshurFarmerMarket","Buckhannon - Upshur Farmer's Market Association","West Virginia","Jaw Bone Park (South Florida Street)","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits","","market","","-80.228348","38.992638","26201"
"Chloe","","Calhoun County Farmers Market","West Virginia","Upper West Fork Park","organic baked goods crafts flowers eggs herbs vegetables honey jams plants prepared soap","","market","","-81.092427","38.698875","25268"
"Charleston","","Capitol Market","West Virginia","800 Smith St.","","","market","http://www.capitolmarket.net","-81.6284","38.3525","25301"
"Huntington","","Central City Market","West Virginia","555 West 14th Street","","","market","http://www.centralcitymarket.com","-82.4793","38.4111","25704"
"Charles Town","Charles Town Farmers Market, WV","Charles Town Farmers Market","West Virginia","100 block of South Samuel Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap trees coffee beans fruits grains juices","","market","","-77.858207","39.289098","25414"
"Clarksburg","www.facebook.com/cwvfm","Clarksburg Farmers Market","West Virginia","210 Emily Drive","baked goods crafts eggs herbs vegetables jams maple meat plants poultry soap fruits pet food","","market","http://www.cfmwv.com","-80.2825090","39.2763760","26301"
"Clarksburg","www.facebook.com/clarksburgwvfarmersmarket","Clarksburg Farmers Market - Winter","West Virginia","117 N. 2nd Street","baked goods crafts eggs vegetables jams maple meat poultry soap pet food","","market","http://www.cfmwv.com","-80.337583","39.280155","26301"
"Clay","@Claycountyfarmersmarket","Clay County Farmers Market","West Virginia"," 1821 MAIN STREET ","baked goods crafts eggs vegetables honey jams fruits","","market","","-81.083293","38.459612",""
"West Union","","Doddridge County FFA Farmers Market","West Virginia","Football Field","","","market","","-80.777","39.2966","26456"
"East, Charleston","https://www.facebook.com/EastEndBazaar","East End Bazaar","West Virginia","1428 Washington Street","","","market","http://charlestoneastend.com/east-end-bazaar/","-81.623015","38.343981",""
"Elkins","www.facebook.com/elkinsfarmersmarket","Elkins Farmers Market","West Virginia","315 Railroad Avenue","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap fruits","","market","http://www.elkinsfarmersmarket.org","-79.851465","38.925162","26241"
"Beverly","www.facebook.com/theMPbeverly","Elkins Farmers Market - The Marketplace","West Virginia","248 Main St","","","market","http://www.elkinsfarmersmarket.org","-79.875338","38.841115","26253"
"Fairmont","https://www.facebook.com/Fairmont-Farmers-Market-106429072728729/","Fairmont Farmers Market Downtown Location","West Virginia","Adams Street","baked goods eggs herbs vegetables honey jams meat poultry soap fruits","","market","","-80.141524","39.485128","26554"
"Fairmont ","https://www.facebook.com/Fairmont-Farmers-Market-106429072728729/","Fairmont Farmers Market I-79 Technology Park Location ","West Virginia","3000 Technology Drive","baked goods eggs herbs vegetables honey jams meat poultry soap fruits","","market","","-80.191687","39.431586","26554"
"Fairview","","Fairview WV Farmer's Market ","West Virginia","RT. 218, 318 Main Street, Formerly's Poppy's Parking","","","market","http://www.localharvest.org/fairview-wv-farmers-market-M44640","-80.2474","39.5924","26570"
"Davis","https://www.facebook.com/groups/farmartmarket/","Farmer & Artisan Regional Market","West Virginia","William Ave (Route 32)","baked goods cheese crafts flowers eggs herbs vegetables jams meat poultry soap fruits mushrooms","","market","","-79.468602","39.127619","26260"
"Beckley ","","Farmers Market","West Virginia","599 Market Road","baked goods eggs seafood vegetables honey jams meat poultry coffee beans fruits grains juices","","market","","-81.1906007","37.8175575","25801"
"Oak Hill","www.facebook.com/fayettecountyfarmersmarket","Fayette County Farmers Market","West Virginia","138 E Main St","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits","","market","","-81.143239","37.975361","25901"
"Fayetteville","www.facebook.com/fayettecountyfarmersmarket","Fayette County Farmers Market","West Virginia","312 N Court St","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits","","market","","-81.104507","38.056100","25840"
"Flatwoods","","Flatwoods Farmers Market","West Virginia","Flatwoods Factory Stores","","","market","","-80.6498","38.7232",""
"Glenville","","Gilmer County Farmers Market","West Virginia","Corner of State Route 5 and U.S. Hwy 33 E","baked goods crafts flowers eggs herbs vegetables honey jams nursery plants soap trees","","market","","-80.820086","38.941186","26351"
"Grafton","https://www.facebook.com/Grafton-Farmers-Market-819537644757046/","Grafton Farmers Market","West Virginia","Main Street","baked goods crafts eggs vegetables honey jams meat fruits","","market","","-80.017140","39.340373","26354"
"Petersburg","","Grant County Farmers Market","West Virginia","City Parking Lot","","","market","","-79.1239","38.9926","26847"
"Grantsville","","Grantsville Farmers Market","West Virginia","School St.","organic baked goods flowers eggs herbs vegetables honey jams maple meat nursery plants poultry prepared soap trees","","market","","-81.0933500","38.9200139","26147"
"Parkersburg ","www.facebook.com/ittlebittymercantile","Ittle Bitty Mercantile ","West Virginia","113 Ann Stree ","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food wild","","market","","-81.5668490","39.2655570","26101"
"Leon ","https://www.facebook.com/ittlebittyfarms","ITTLE MOBILE MARKET","West Virginia","3321 Cabin Ridge Road","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap coffee beans fruits grains juices pet food wild","","market","","-81.8588190","38.7261850","25123"
"Ripley","","Jackson County Farmers market","West Virginia","McGraw Street","baked goods cheese flowers eggs herbs vegetables honey meat poultry soap","","market","","-81.723175","38.820668","25271"
"Keyser","","Keyser Farmers Market-Fort Ashby Farmers Market","West Virginia","Across from Mineral County Fairgrounds","","","market","","-78.7613","39.4967","26726"
"Kingwood","Kingwood WV,  Farmers Market","Kingwood Farmer's Market","West Virginia","111 E Main Street","baked goods eggs herbs vegetables honey jams maple meat plants poultry fruits","","market","","-79.686532","39.472387","26537"
"Lewisburg","https://www.facebook.com/LewisburgFarmersMarket","Lewisburg Farmer's Market","West Virginia","214 E. Washington St.","baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts poultry prepared soap trees coffee fruits mushrooms pet food","","market","http://www.lewisburgfarmersmarket.com","-80.443128","37.800849","24901"
"Hamlin","","Lincoln County Farm Bureau Farmers Market","West Virginia","","","","market","","-82.1052","38.279","25523"
"Moundsville","","MarshallCountyFarmers'Market","West Virginia","12thstreet","baked goods crafts eggs herbs vegetables plants","","market","","-80.7257","39.9156","26041"
"Hartford","","Mason County Farmers Market (Point Pleasant & Hartford/New Haven Markets)","West Virginia","Route 62","baked goods crafts herbs vegetables honey jams maple plants","","market","","-81.9503","38.6996","25550"
"Point Pleasant","","Mason County Farmers Market (Point Pleasant & Hartford/New Haven Markets)","West Virginia","1st Street","baked goods herbs vegetables honey jams maple plants","","market","","-82.1316","38.8346","25550"
"Princeton","","Mercer County Tailgate Produce Market","West Virginia","Mercer County Tech. Education Center","","","market","","-81.0272","37.4111","24740"
"Keyser","https://www.facebook.com/pages/Mineral-County-Farmers-Market/139241596089005","Mineral County Farmers' Market-- Keyser Assembly of God","West Virginia","Route 220 South","baked goods flowers eggs herbs vegetables honey jams plants prepared soap fruits","","market","","-79.007519","39.401158","26726"
"Union","https://www.facebook.com/monroefarmmarket","Monroe Farm Market","West Virginia","Monroe Health Center Drive","organic baked goods crafts flowers eggs herbs vegetables honey jams maple plants poultry prepared soap trees wine coffee fruits grains mushrooms pet food","","market","","-80.5473870","37.5883119","24983"
"Shepherdstown","https://www.facebook.com/morgansgrovemarket","Morgan's Grove Market","West Virginia","3988 Kearneysville Pike","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee beans fruits grains pet food wild","","market","http://www.morgansgrovemarket.com","-77.8254","39.4204","25443"
"Morgantown","https://www.facebook.com/MorgantownFarmersMarket","Morgantown Farmers Market","West Virginia","503 North High Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry soap fruits","https://twitter.com/MorgantownMkt","market","http://www.morgantownfarmers.org/","-79.9537900","39.6327039","26505"
"Morgantown","https://www.facebook.com/MorgantownFarmersMarket","Morgantown Farmers' Market","West Virginia","400 Spruce Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry soap trees coffee beans fruits grains juices pet food","https://twitter.com/MorgantownMkt","market","http://www.morgantownfarmers.org/","-79.953720","39.630482","26505"
"Parkersburg","https://www.facebook.com/pages/Downtown-Farmers-Marketplace/354915743984","Parkersburg Farmers Market","West Virginia","","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap fruits","","market","http://www.parkersburgfarmersmarket.com","-81.562490","39.264507","26102"
"Sugar Grove","","Pendleton County Farmers Market","West Virginia","Intersection of Route's 220 & 33","","","market","","-79.3209","38.511","26807"
"Pineville","","Pineville Farmers Market","West Virginia","In front of Old Pineville Jr. High School","","","market","","-81.537","37.5832","24859"
"St. Marys","Pleasants Area Farmers Market","Pleasants Area Farmers Market","West Virginia","2nd Street ","baked goods crafts eggs herbs vegetables honey meat plants fruits","N/A","market","","-81.205928","39.390828","26170"
"Green Bank","https://www.facebook.com/PocahontasCountyFarmersMarket","Pocahontas County Farmers Market","West Virginia","4909 Potomac Highlands Trail","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees coffee fruits grains juices","","market","","-79.840089","38.417550","24944"
"Slatyfork","https://www.facebook.com/PocahontasCountyFarmersMarket","Pocahontas County Farmers Market","West Virginia","1 Snowshoe Drive","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants poultry prepared soap trees coffee fruits grains juices","","market","","-80.0643019","38.4182262","26291"
"Marlinton","https://www.facebook.com/PocahontasCountyFarmersMarket","Pocahontas County Farmers Market","West Virginia","First Avenue","baked goods crafts flowers eggs herbs vegetables honey jams maple plants poultry prepared soap trees coffee fruits grains juices","","market","","-79.840089","38.417550","24954"
"Hurricane","www.facebook.com/putnamfarmersmarket","Putnam Farmers Market","West Virginia","1 Valley Way","organic baked goods crafts eggs herbs vegetables honey meat plants poultry fruits","","market","http://putnamfarmersmarket.weebly.com","-81.995540","38.441892","25526"
"Harrisville","","Ritchie County Farmers Market","West Virginia","East Main Street, in front of Municipal Building","eggs trees","","market","http://www.ritchiecountyfarmersmarket.com","-81.041563","39.214246","26362"
"Romney","www.facebook.com/RomneyFarmersMarket","Romney Farmers Market ","West Virginia","","baked goods cheese crafts eggs herbs vegetables honey jams meat plants soap trees fruits","","market","http://romneywvfarmersmarket.weebly.com","-78.701699","39.329335",""
"Ronceverte","","Ronceverte Farmers Market","West Virginia","1ST National Bank Employees Parking Lot","crafts herbs honey jams maple plants","","market","","-80.4612","37.7737","24970"
"Salem","","Salem Farmers Market","West Virginia","Railroad st","flowers eggs herbs vegetables honey jams maple meat plants poultry prepared fruits","","market","http://Nissans 05 @ yahoo.com","-80.5548","39.2818","26426"
"Shepherdstown","https://www.facebook.com/ShepherdstownFarmersMarket/?ref=bookmarks","Shepherdstown Farmers Market I","West Virginia","S. King St.","organic baked goods cheese flowers eggs seafood vegetables honey jams meat plants prepared soap trees coffee fruits grains mushrooms pet food","","market","","-77.806025","39.430504","25443"
"Shepherdstown","","Shepherdstown Farmers Market III","West Virginia","South on King Street (by Post Office)","","","market","","-77.8067","39.4294","25430"
"Sistersville","","Sistersville Farmers Market","West Virginia","Route 2 Sistersville  WV","","","market","","-81.0001","39.5609","26175"
"Spencer","","Spencer Farmers Market","West Virginia","200 Bowman Street Parking Plaza","baked goods crafts eggs herbs vegetables honey jams plants prepared soap fruits","","market","http://www.roane.ext.wvu.edu/farmers_markets/spencer","-81.350241","38.803330","25276"
"St. Marys","","St. Marys Farmers Market","West Virginia","411 3rd Street","","","market","","-81.2039","39.3909",""
"Hinton","","Summers Tailgate Market","West Virginia","Old Otter Holler Farm","","","market","","-80.8878","37.6568","24962"
"Summersville","","Summersville Tailgate Market, Inc","West Virginia","Broad Street, across from Dairy Queen","","","market","http://www.wvfarmers.org/memberpages/summersvilletailgatemarket.html","-80.8502","38.2862","26651"
"Sutton","","Sutton Tailgate Market","West Virginia","","","","market","","-81.1075","37.362","25063"
"Thomas","https://www.facebook.com/tasteoftuckerwv","Taste of Tucker Farmers Market","West Virginia","Riverfront Main Street","baked goods crafts flowers eggs herbs vegetables honey jams meat plants soap fruits","","market","","-79.4981090","39.1489967","26292"
"Parsons","https://www.facebook.com/tasteoftuckerwv?ref=br_tf","Taste of Tucker Farmers Market - Mill Race Park","West Virginia","Mill Race Park","baked goods crafts flowers eggs herbs vegetables honey jams meat plants soap fruits","","market","","-79.6808960","39.0964950","26287"
"Grafton","","Taylor County Farmers Market","West Virginia","B&O Railroad Depot (museum) parking lot","","","market","","-80.0191","39.3407","26354"
"Chapmanville","","Taylor's Farm Market","West Virginia","85 Farmers Market Road","vegetables honey jams maple","","market","http://www.wvagriculture.org","-82.011888","37.934771","25508"
"Inwood","https://www.facebook.com/taylorsfarmmarket","Taylor's Farm Market","West Virginia","178 Pilgrim Street","baked goods cheese crafts eggs vegetables honey jams maple meat plants poultry prepared soap wine coffee fruits grains juices","","market","http://www.taylorfarmsmarket.com","-78.0427390","39.3612540","25428"
"Terr Alta","","Terra Alta Farmers Market","West Virginia","Terra Alta Community Park","","","market","http://www.wvfarmers.org/memberpages/gardenfreshfarmersmarket.html","-80.5429","37.8696","26764"
"Weston","The Lewis Co. Farmers Market","The Lewis Co. Farmers Market, Inc.","West Virginia","210 Center Ave","baked goods crafts eggs vegetables honey jams maple meat fruits wild","","market","","-80.465764","39.037553","26452"
"Weirton","","The Serbian Sun Market ","West Virginia","1000 Colliers Way","","","market","http://www.localharvest.org/the-serbian-sun-market-M59548","-80.5351","40.383","26062"
"Huntington ","https://www.facebook.com/HuntingtonLocalFoodMarket?","The Wild Ramp","West Virginia","555 14th Street West","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees coffee beans fruits grains juices mushrooms","","market","http://wildramp.org/","-82.479326","38.411133","25704"
"Middlebourne","https://www.facebook.com/TylerWVFarmersMarket","Tyler County WV Farmers Market","West Virginia","Parking Lot of Witschey's, W.Va. 18","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants soap fruits mushrooms","","market","","-80.904662","39.491108","26149"
"Walton","","Walton Farmers Market","West Virginia","Main Street (RT 119)-Walton Community Park","baked goods crafts eggs herbs vegetables jams plants soap fruits","","market","","-81.402262","38.638495","25286"
"Wayne","","Wayne County Farmers Market Association","West Virginia","221 Central Avenue","vegetables honey fruits","","market","","-82.449667","38.291284","25570"
"huntington","","Wayne County Farmers Market Association","West Virginia","4350 5th Street Rd.","","","market","","-82.4527","38.3569","25701"
"Webster Springs","","Webster Springs Farmer's Market","West Virginia","Baker's Island","baked goods eggs herbs vegetables honey jams nuts fruits","","market","","-80.414772","38.477463","26288"
"Weirton","","Weirton Events Center","West Virginia","3322 East Street","baked goods flowers eggs herbs vegetables honey plants","","market","http://www.hancock.ext.wvu.edu/","-80.5877512","40.4037733","26062"
"Weirton","","Weirton Farmers Market","West Virginia","306-308 Penco Road","baked goods flowers eggs herbs vegetables honey plants","","market","http://www.hancock.ext.wvu.edu/","-80.5470929","40.4091875","26062"
"Rainelle ","https://www.facebook.com/RainelleRupertQuinwood/","Western Greenbrier Farmers Market","West Virginia","Main and 11th st","baked goods crafts flowers eggs herbs vegetables honey jams maple plants prepared soap fruits","","market","","-80.760056","37.972743","25962"
"New Martinsville ","https://www.facebook.com/WetzelCounty FarmersMarket","Wetzel County Farmers Market","West Virginia","Bruce Park, State Route 2","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants prepared soap trees fruits","","market","http://www.growlocalgolocal.org","-80.858361","39.646017","26155"
"Wheeling","https://www.facebook.com/WheelingFarmersMarket","Wheeling Farmers Market I","West Virginia","1221 National Rd","organic baked goods flowers eggs herbs vegetables honey jams plants fruits","","market","","-80.682717","40.073187","26003"
"Wheeling, ","https://www.facebook.com/WheelingFarmersMarket","Wheeling Farmers Market II","West Virginia","Elm Terrace Shopping Center (East Cove Ave.)","baked goods vegetables plants fruits","","market","","-80.6533810","40.0450779","26003"
"Williamson","https://www.facebook.com/WilliamsonFarmersMarket/","Williamson Farmers Market","West Virginia","100 East 2nd Ave.","baked goods crafts eggs herbs vegetables honey jams meat soap fruits mushrooms","","market","http://www.healthyinthehills.com","-82.276602","37.670411","25661"
"WSS ","WSS Farmer's Market","WSS Farmer's Market","West Virginia","Midland Trail","organic baked goods crafts flowers vegetables honey jams maple meat plants soap fruits wild","","market","","-80.299791","37.794864","24986"
