	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	50	999	Statewide	11	Crop harvesting, primarily by machine	50	115113	2.6	7.0	196.8
1	50	999	Statewide	11	Farm labor contractors and crew leaders	50	115115	3.0	0.0	0.0
2	50	999	Statewide	11	Farm management services	50	115116	1.0	0.0	0.0
3	50	999	Statewide	11	Forest nurseries and gathering of forest products	50	113210	3.0	0.0	0.0
4	50	999	Statewide	11	Logging	50	113310	78.4	119.99999999999999	5585.0
5	50	999	Statewide	11	Postharvest crop activities (except cotton ginning)	50	115114	2.0	0.0	0.0
6	50	999	Statewide	11	Soil preparation, planting, and cultivating	50	115112	11.6	2.0	199.60000000000002
7	50	999	Statewide	11	Support activities for animal production	50	115210	22.0	29.0	1126.2
8	50	999	Statewide	11	Support activities for forestry	50	115310	20.4	9.6	303.6
9	50	999	Statewide	11	Timber tract operations	50	113110	3.0	0.0	0.0
10	50	999	Statewide	21	All other nonmetallic mineral mining	50	212399	2.0	0.0	0.0
11	50	999	Statewide	21	Construction sand and gravel mining	50	212321	17.6	2.4000000000000004	250.60000000000002
12	50	999	Statewide	21	Crushed and broken granite mining and quarrying	50	212313	3.0	0.0	0.0
13	50	999	Statewide	21	Crushed and broken limestone mining and quarrying	50	212312	8.4	33.2	3030.6
14	50	999	Statewide	21	Dimension stone mining and quarrying	50	212311	12.200000000000001	22.2	1584.2
15	50	999	Statewide	21	Industrial sand mining	50	212322	1.0	0.0	0.0
16	50	999	Statewide	21	Other crushed and broken stone mining and quarrying	50	212319	7.0	0.0	0.0
17	50	999	Statewide	22	Biomass electric power generation	50	221117	2.0	0.0	0.0
18	50	999	Statewide	22	Electric bulk power transmission and control	50	221121	2.0	0.0	0.0
19	50	999	Statewide	22	Electric power distribution	50	221122	28.599999999999998	19.6	2404.2
20	50	999	Statewide	22	Fossil fuel electric power generation	50	221112	5.0	0.0	0.0
21	50	999	Statewide	22	Hydroelectric power generation	50	221111	10.5	0.0	0.0
22	50	999	Statewide	22	Natural gas distribution	50	221210	1.0	0.0	0.0
23	50	999	Statewide	22	Nuclear electric power generation	50	221113	5.0	0.0	0.0
24	50	999	Statewide	22	Other electric power generation	50	221118	3.4	16.0	1271.8
25	50	999	Statewide	22	Sewage treatment facilities	50	221320	4.0	0.0	0.0
26	50	999	Statewide	22	Solar electric power generation	50	221114	1.0	0.0	0.0
27	50	999	Statewide	22	Water supply and irrigation systems	50	221310	10.0	0.0	0.0
28	50	999	Statewide	22	Wind electric power generation	50	221115	2.0	0.0	0.0
29	50	999	Statewide	23	All other specialty trade contractors	50	238990	73.0	85.0	9221.0
30	50	999	Statewide	23	Commercial and institutional building construction	50	236220	86.2	834.6	50460.99999999999
31	50	999	Statewide	23	Drywall and insulation contractors	50	238310	67.39999999999999	307.2	13528.6
32	50	999	Statewide	23	Electrical contractors and other wiring installation contractors	50	238210	273.2	1687.3999999999999	83985.79999999999
33	50	999	Statewide	23	Finish carpentry contractors	50	238350	115.0	119.0	6185.799999999998
34	50	999	Statewide	23	Flooring contractors	50	238330	37.300000000000004	86.2	3131.7999999999997
35	50	999	Statewide	23	Framing contractors	50	238130	52.2	154.00000000000003	7413.8
36	50	999	Statewide	23	Glass and glazing contractors	50	238150	13.2	23.799999999999997	1288.4
37	50	999	Statewide	23	Highway, street, and bridge construction	50	237310	30.4	77.4	7227.200000000001
38	50	999	Statewide	23	Industrial building construction	50	236210	10.799999999999999	8.2	837.2
39	50	999	Statewide	23	Land subdivision	50	237210	7.0	0.0	0.0
40	50	999	Statewide	23	Masonry contractors	50	238140	98.79999999999998	187.4	10821.999999999998
41	50	999	Statewide	23	New housing for-sale builders	50	236117	38.39999999999999	68.4	4414.799999999999
42	50	999	Statewide	23	New multifamily housing construction (except for-sale builders)	50	236116	10.2	3.6	208.6
43	50	999	Statewide	23	New single-family housing construction (except for-sale builders)	50	236115	304.8	1033.2	55155.399999999994
44	50	999	Statewide	23	Oil and gas pipeline and related structures construction	50	237120	1.0	0.0	0.0
45	50	999	Statewide	23	Other building equipment contractors	50	238290	22.8	145.4	7425.6
46	50	999	Statewide	23	Other building finishing contractors	50	238390	15.2	53.2	2416.8
47	50	999	Statewide	23	Other foundation, structure, and building exterior contractors	50	238190	13.0	1.4	50.8
48	50	999	Statewide	23	Other heavy and civil engineering construction	50	237990	11.799999999999999	0.0	0.0
49	50	999	Statewide	23	Painting and wall covering contractors	50	238320	158.99999999999997	443.0000000000001	19783.199999999997
50	50	999	Statewide	23	Plumbing, heating, and air-conditioning contractors	50	238220	294.0	1820.0	92581.8
51	50	999	Statewide	23	Poured concrete foundation and structure contractors	50	238110	65.99999999999999	71.19999999999999	6170.4
52	50	999	Statewide	23	Power and communication line and related structures construction	50	237130	24.649999999999995	44.6	3719.5999999999995
53	50	999	Statewide	23	Residential remodelers	50	236118	422.0	964.6	44718.8
54	50	999	Statewide	23	Roofing contractors	50	238160	76.0	302.40000000000003	14261.6
55	50	999	Statewide	23	Siding contractors	50	238170	21.799999999999997	24.199999999999996	1909.6
56	50	999	Statewide	23	Site preparation contractors	50	238910	316.0	1413.5999999999997	90202.4
57	50	999	Statewide	23	Structural steel and precast concrete contractors	50	238120	6.4	0.0	0.0
