	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Crop harvesting, primarily by machine	50	115113	11	50011	Franklin County, Vermont	2.6	7.0	196.8	0.6
1	11	Farm labor contractors and crew leaders	50	115115	1	50001	Addison County, Vermont	1.0	0.0	0.0	1.0
2	11	Farm labor contractors and crew leaders	50	115115	7	50007	Chittenden County, Vermont	1.0	0.0	0.0	1.0
3	11	Farm labor contractors and crew leaders	50	115115	21	50021	Rutland County, Vermont	1.0	0.0	0.0	1.0
4	11	Farm management services	50	115116	1	50001	Addison County, Vermont	1.0	0.0	0.0	1.0
5	11	Forest nurseries and gathering of forest products	50	113210	3	50003	Bennington County, Vermont	1.0	0.0	0.0	1.0
6	11	Forest nurseries and gathering of forest products	50	113210	27	50027	Windsor County, Vermont	2.0	0.0	0.0	1.0
7	11	Logging	50	113310	1	50001	Addison County, Vermont	7.4	13.8	406.4	0.0
8	11	Logging	50	113310	3	50003	Bennington County, Vermont	3.6	6.4	427.2	0.0
9	11	Logging	50	113310	5	50005	Caledonia County, Vermont	7.2	14.4	825.8	0.0
10	11	Logging	50	113310	9	50009	Essex County, Vermont	6.4	15.0	986.4	0.0
11	11	Logging	50	113310	11	50011	Franklin County, Vermont	2.4	26.360000000000003	183.43	0.6
12	11	Logging	50	113310	15	50015	Lamoille County, Vermont	2.2	26.04	146.145	1.0
13	11	Logging	50	113310	17	50017	Orange County, Vermont	11.2	24.2	987.4	0.0
14	11	Logging	50	113310	19	50019	Orleans County, Vermont	8.2	9.6	480.8	0.0
15	11	Logging	50	113310	21	50021	Rutland County, Vermont	7.2	5.8	151.6	0.0
16	11	Logging	50	113310	23	50023	Washington County, Vermont	3.0	29.6	431.825	0.4
17	11	Logging	50	113310	25	50025	Windham County, Vermont	7.4	6.0	352.0	0.0
18	11	Logging	50	113310	27	50027	Windsor County, Vermont	12.2	15.4	600.2	0.0
19	11	Postharvest crop activities (except cotton ginning)	50	115114	7	50007	Chittenden County, Vermont	1.0	0.0	0.0	1.0
20	11	Postharvest crop activities (except cotton ginning)	50	115114	15	50015	Lamoille County, Vermont	1.0	0.0	0.0	1.0
21	11	Soil preparation, planting, and cultivating	50	115112	1	50001	Addison County, Vermont	3.6	8.887619047619047	318.0425396825397	0.6
22	11	Soil preparation, planting, and cultivating	50	115112	7	50007	Chittenden County, Vermont	1.4	3.6861904761904762	133.63761904761904	1.0
23	11	Soil preparation, planting, and cultivating	50	115112	11	50011	Franklin County, Vermont	1.0	1.6555555555555557	99.15925925925926	1.0
24	11	Soil preparation, planting, and cultivating	50	115112	17	50017	Orange County, Vermont	1.0	0.0	94.88888888888889	1.0
25	11	Soil preparation, planting, and cultivating	50	115112	19	50019	Orleans County, Vermont	2.4	3.9466666666666663	278.43111111111114	0.8
26	11	Soil preparation, planting, and cultivating	50	115112	25	50025	Windham County, Vermont	1.0	2.4285714285714284	79.58730158730158	1.0
27	11	Soil preparation, planting, and cultivating	50	115112	27	50027	Windsor County, Vermont	1.2	2.7147619047619047	120.78047619047618	1.0
28	11	Support activities for animal production	50	115210	1	50001	Addison County, Vermont	1.2	4.887878787878788	248.96868686868683	1.0
29	11	Support activities for animal production	50	115210	3	50003	Bennington County, Vermont	2.0	10.72121212121212	533.2464646464646	1.0
30	11	Support activities for animal production	50	115210	5	50005	Caledonia County, Vermont	1.0	10.611111111111109	501.2129629629629	1.0
31	11	Support activities for animal production	50	115210	7	50007	Chittenden County, Vermont	5.4	18.6	881.8	0.0
32	11	Support activities for animal production	50	115210	11	50011	Franklin County, Vermont	2.2	2.8939393939393936	51.74545454545455	0.6
33	11	Support activities for animal production	50	115210	15	50015	Lamoille County, Vermont	1.0	-1.75	-87.08333333333333	1.0
34	11	Support activities for animal production	50	115210	21	50021	Rutland County, Vermont	2.0	12.327272727272726	611.8676767676767	0.8
35	11	Support activities for animal production	50	115210	23	50023	Washington County, Vermont	2.0	7.6	308.14444444444445	0.6
36	11	Support activities for animal production	50	115210	25	50025	Windham County, Vermont	2.4	9.715151515151515	499.14191919191916	1.0
37	11	Support activities for animal production	50	115210	27	50027	Windsor County, Vermont	2.8	1.7878787878787878	-14.809090909090912	0.4
38	11	Support activities for forestry	50	115310	1	50001	Addison County, Vermont	3.0	3.6	113.6	0.0
39	11	Support activities for forestry	50	115310	3	50003	Bennington County, Vermont	1.0	2.8192307692307694	107.49562937062937	1.0
40	11	Support activities for forestry	50	115310	5	50005	Caledonia County, Vermont	1.4	4.069230769230769	156.72972027972028	1.0
41	11	Support activities for forestry	50	115310	9	50009	Essex County, Vermont	1.0	0.0	89.84615384615385	1.0
42	11	Support activities for forestry	50	115310	15	50015	Lamoille County, Vermont	1.8	4.9884615384615385	187.46625874125874	1.0
43	11	Support activities for forestry	50	115310	17	50017	Orange County, Vermont	2.6	7.207692307692308	273.2527972027972	1.0
44	11	Support activities for forestry	50	115310	21	50021	Rutland County, Vermont	2.2	4.538461538461538	129.95384615384617	0.6
45	11	Support activities for forestry	50	115310	23	50023	Washington County, Vermont	2.0	5.638461538461539	214.99125874125875	1.0
46	11	Support activities for forestry	50	115310	25	50025	Windham County, Vermont	2.2	4.938461538461539	188.34125874125874	0.8
47	11	Support activities for forestry	50	115310	27	50027	Windsor County, Vermont	3.2	4.0	130.2	0.0
48	11	Timber tract operations	50	113110	21	50021	Rutland County, Vermont	2.0	0.0	0.0	1.0
49	11	Timber tract operations	50	113110	27	50027	Windsor County, Vermont	1.0	0.0	0.0	1.0
50	21	All other nonmetallic mineral mining	50	212399	27	50027	Windsor County, Vermont	2.0	0.0	0.0	1.0
51	21	Construction sand and gravel mining	50	212321	1	50001	Addison County, Vermont	3.0	1.8857142857142857	232.62857142857143	0.4
52	21	Construction sand and gravel mining	50	212321	5	50005	Caledonia County, Vermont	1.0	1.3571428571428572	151.03571428571428	1.0
53	21	Construction sand and gravel mining	50	212321	7	50007	Chittenden County, Vermont	2.2	5.090189810189811	367.01850149850145	1.0
54	21	Construction sand and gravel mining	50	212321	9	50009	Essex County, Vermont	1.0	2.2758641358641363	168.54001998001996	1.0
55	21	Construction sand and gravel mining	50	212321	11	50011	Franklin County, Vermont	1.0	2.2758641358641363	168.54001998001996	1.0
56	21	Construction sand and gravel mining	50	212321	13	50013	Grand Isle County, Vermont	1.0	1.3571428571428572	151.03571428571428	1.0
