	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	17	999	Statewide	11	Cotton ginning	17	115111	1.0	0.0	0.0	0.0	0.0	1.0
1	17	999	Statewide	11	Crop harvesting, primarily by machine	17	115113	9.0	0.0	0.0	28.0	1629.8	7.2
2	17	999	Statewide	11	Farm labor contractors and crew leaders	17	115115	16.8	0.0	0.0	22.6	1351.0	9.0
3	17	999	Statewide	11	Farm management services	17	115116	41.88333333333333	5.6	366.2	80.0	5677.2	33.2
4	17	999	Statewide	11	Finfish fishing	17	114111	4.0	0.0	0.0	5.2	100.2	2.6
5	17	999	Statewide	11	Forest nurseries and gathering of forest products	17	113210	3.0	0.0	0.0	0.0	0.0	1.6
6	17	999	Statewide	11	Hunting and trapping	17	114210	10.0	0.0	0.0	24.8	1095.8	6.8
7	17	999	Statewide	11	Logging	17	113310	32.9	0.0	18.2	27.0	1289.8	22.0
8	17	999	Statewide	11	Other marine fishing	17	114119	1.0	0.0	0.0	0.0	0.0	1.0
9	17	999	Statewide	11	Postharvest crop activities (except cotton ginning)	17	115114	37.6	71.2	3725.6	405.8	19568.0	34.8
10	17	999	Statewide	11	Shellfish fishing	17	114112	3.5	0.0	0.0	0.8	9.6	1.6
11	17	999	Statewide	11	Soil preparation, planting, and cultivating	17	115112	69.25000000000001	24.6	3160.8	206.4	13138.8	56.6
12	17	999	Statewide	11	Support activities for animal production	17	115210	159.9	289.8	9366.0	456.4	12474.4	151.4
13	17	999	Statewide	11	Support activities for forestry	17	115310	14.666666666666668	0.0	0.0	8.0	447.0	8.2
14	17	999	Statewide	11	Timber tract operations	17	113110	5.0	0.0	0.0	0.0	0.0	3.4
15	17	999	Statewide	21	All other metal ore mining	17	212299	1.0	0.0	0.0	0.0	0.0	1.0
16	17	999	Statewide	21	All other nonmetallic mineral mining	17	212399	3.0	0.0	0.0	0.0	0.0	1.4
17	17	999	Statewide	21	Bituminous coal and lignite surface mining	17	212111	7.4	0.0	0.0	668.8	55898.2	6.2
18	17	999	Statewide	21	Bituminous coal underground mining	17	212112	13.2	0.0	0.0	2542.8	206706.4	11.2
19	17	999	Statewide	21	Clay and ceramic and refractory minerals mining	17	212325	2.0	0.0	0.0	0.0	0.0	2.0
20	17	999	Statewide	21	Construction sand and gravel mining	17	212321	63.99999999999999	211.2	16350.2	480.8	36097.6	61.8
21	17	999	Statewide	21	Crude petroleum and natural gas extraction	17	211111	163.74999999999997	528.4	28970.0	899.0	50108.6	164.8
22	17	999	Statewide	21	Crushed and broken granite mining and quarrying	17	212313	3.2	0.0	0.0	2.6	141.4	2.4
23	17	999	Statewide	21	Crushed and broken limestone mining and quarrying	17	212312	91.0	271.79999999999995	30451.6	1589.2	98319.2	89.6
24	17	999	Statewide	21	Dimension stone mining and quarrying	17	212311	6.0	0.0	0.0	23.8	1596.4	4.2
25	17	999	Statewide	21	Drilling oil and gas wells	17	213111	47.8	65.8	3672.4	351.0	17905.2	46.8
26	17	999	Statewide	21	Industrial sand mining	17	212322	12.6	199.8	19088.6	278.2	23131.0	11.2
27	17	999	Statewide	21	Lead ore and zinc ore mining	17	212231	1.0	0.0	0.0	0.0	0.0	1.0
