	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	17	999	Statewide	11	Cotton ginning	17	115111	1.0	0.0	0.0
1	17	999	Statewide	11	Crop harvesting, primarily by machine	17	115113	9.0	0.0	0.0
2	17	999	Statewide	11	Farm labor contractors and crew leaders	17	115115	16.8	0.0	0.0
3	17	999	Statewide	11	Farm management services	17	115116	41.883333333333326	5.6	366.2
4	17	999	Statewide	11	Finfish fishing	17	114111	4.0	0.0	0.0
5	17	999	Statewide	11	Forest nurseries and gathering of forest products	17	113210	3.0	0.0	0.0
6	17	999	Statewide	11	Hunting and trapping	17	114210	10.0	0.0	0.0
7	17	999	Statewide	11	Logging	17	113310	32.9	0.0	18.2
8	17	999	Statewide	11	Other marine fishing	17	114119	1.0	0.0	0.0
9	17	999	Statewide	11	Postharvest crop activities (except cotton ginning)	17	115114	37.6	71.2	3725.6
10	17	999	Statewide	11	Shellfish fishing	17	114112	3.5	0.0	0.0
11	17	999	Statewide	11	Soil preparation, planting, and cultivating	17	115112	69.25000000000001	24.599999999999998	3160.7999999999997
12	17	999	Statewide	11	Support activities for animal production	17	115210	159.9	289.8	9366.0
13	17	999	Statewide	11	Support activities for forestry	17	115310	14.666666666666668	0.0	0.0
14	17	999	Statewide	11	Timber tract operations	17	113110	5.0	0.0	0.0
15	17	999	Statewide	21	All other metal ore mining	17	212299	1.0	0.0	0.0
16	17	999	Statewide	21	All other nonmetallic mineral mining	17	212399	3.0	0.0	0.0
17	17	999	Statewide	21	Bituminous coal and lignite surface mining	17	212111	7.4	0.0	0.0
18	17	999	Statewide	21	Bituminous coal underground mining	17	212112	13.2	0.0	0.0
19	17	999	Statewide	21	Clay and ceramic and refractory minerals mining	17	212325	2.0	0.0	0.0
20	17	999	Statewide	21	Construction sand and gravel mining	17	212321	63.99999999999999	211.2	16350.199999999999
21	17	999	Statewide	21	Crude petroleum and natural gas extraction	17	211111	163.74999999999997	528.4	28970.0
22	17	999	Statewide	21	Crushed and broken granite mining and quarrying	17	212313	3.2	0.0	0.0
23	17	999	Statewide	21	Crushed and broken limestone mining and quarrying	17	212312	91.0	271.79999999999995	30451.6
24	17	999	Statewide	21	Dimension stone mining and quarrying	17	212311	6.0	0.0	0.0
25	17	999	Statewide	21	Drilling oil and gas wells	17	213111	47.800000000000004	65.8	3672.4
26	17	999	Statewide	21	Industrial sand mining	17	212322	12.6	199.8	19088.6
27	17	999	Statewide	21	Lead ore and zinc ore mining	17	212231	1.0	0.0	0.0
28	17	999	Statewide	21	Natural gas liquid extraction	17	211112	3.6	0.0	0.0
29	17	999	Statewide	21	Other chemical and fertilizer mineral mining	17	212393	1.0	0.0	0.0
30	17	999	Statewide	21	Other crushed and broken stone mining and quarrying	17	212319	9.0	0.0	0.0
31	17	999	Statewide	21	Support activities for coal mining	17	213113	9.8	0.0	0.0
32	17	999	Statewide	21	Support activities for metal mining	17	213114	4.0	0.0	0.0
33	17	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	17	213115	3.0	0.0	0.0
34	17	999	Statewide	21	Support activities for oil and gas operations	17	213112	127.13333333333333	416.4	20495.600000000002
35	17	999	Statewide	22	Biomass electric power generation	17	221117	2.0	0.0	0.0
36	17	999	Statewide	22	Electric bulk power transmission and control	17	221121	32.6	0.0	0.0
37	17	999	Statewide	22	Electric power distribution	17	221122	170.59999999999997	133.2	15398.0
38	17	999	Statewide	22	Fossil fuel electric power generation	17	221112	48.03333333333334	230.8	31159.4
39	17	999	Statewide	22	Hydroelectric power generation	17	221111	4.0	0.0	0.0
