	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	27	999	Statewide	11	Fishing	27	1141	11.25	0.0	0.0
1	27	999	Statewide	11	Forest nurseries and gathering of forest products	27	1132	10.866666666666667	0.0	0.0
2	27	999	Statewide	11	Hunting and trapping	27	1142	21.8	0.0	0.0
3	27	999	Statewide	11	Logging	27	1133	173.8	798.2	28627.799999999996
4	27	999	Statewide	11	Support activities for animal production	27	1152	125.95000000000002	247.2	6576.2
5	27	999	Statewide	11	Support activities for crop production	27	1151	179.6666666666666	220.99999999999997	12181.599999999999
6	27	999	Statewide	11	Support activities for forestry	27	1153	38.8	3.4	65.6
7	27	999	Statewide	11	Timber tract operations	27	1131	6.5	0.0	0.0
8	27	999	Statewide	21	Metal ore mining	27	2122	14.25	3448.6	325842.8
9	27	999	Statewide	21	Nonmetallic mineral mining and quarrying	27	2123	112.80000000000001	620.0	51430.8
10	27	999	Statewide	21	Oil and gas extraction	27	2111	10.4	16.4	1397.0
11	27	999	Statewide	21	Support activities for mining	27	2131	35.45	58.800000000000004	3108.8
12	27	999	Statewide	22	Electric power generation, transmission and distribution	27	2211	251.60000000000002	2899.9999999999995	300559.19999999995
13	27	999	Statewide	22	Natural gas distribution	27	2212	56.00000000000001	0.0	0.0
14	27	999	Statewide	22	Water, sewage and other systems	27	2213	40.93333333333333	39.8	5066.2
15	27	999	Statewide	23	Building equipment contractors	27	2382	3437.000000000001	32127.800000000007	2165969.7999999993
16	27	999	Statewide	23	Building finishing contractors	27	2383	2549.2499999999995	13069.000000000004	688695.3999999999
17	27	999	Statewide	23	Foundation, structure, and building exterior contractors	27	2381	2322.950000000001	11763.800000000001	739685.8
18	27	999	Statewide	23	Highway, street, and bridge construction	27	2373	290.40000000000003	1830.0000000000002	343829.5999999999
19	27	999	Statewide	23	Land subdivision	27	2372	79.19999999999999	32.199999999999996	5546.0
20	27	999	Statewide	23	Nonresidential building construction	27	2362	765.2999999999998	10787.6	856380.6000000001
21	27	999	Statewide	23	Other heavy and civil engineering construction	27	2379	135.2	152.20000000000005	19129.199999999997
22	27	999	Statewide	23	Other specialty trade contractors	27	2389	2202.4	7882.800000000001	621575.6000000002
23	27	999	Statewide	23	Residential building construction	27	2361	3941.2	10923.200000000006	537838.0000000002
24	27	999	Statewide	23	Utility system construction	27	2371	438.14999999999986	5172.799999999999	545227.6000000001
25	27	999	Statewide	31	Animal food manufacturing	27	3111	79.4	289.4	14715.0
26	27	999	Statewide	31	Animal slaughtering and processing	27	3116	120.71666666666667	1443.6000000000001	62563.8
27	27	999	Statewide	31	Apparel accessories and other apparel manufacturing	27	3159	22.849999999999998	8.6	302.59999999999997
28	27	999	Statewide	31	Apparel knitting mills	27	3151	3.0	0.0	0.0
29	27	999	Statewide	31	Bakeries and tortilla manufacturing	27	3118	191.23333333333332	4120.6	129470.6
30	27	999	Statewide	31	Beverage manufacturing	27	3121	110.73333333333336	1065.3333333333333	48763.00000000001
31	27	999	Statewide	31	Cut and sew apparel manufacturing	27	3152	62.11666666666666	340.8	9319.4
32	27	999	Statewide	31	Dairy product manufacturing	27	3115	70.98333333333335	1563.2000000000003	84676.8
33	27	999	Statewide	31	Fabric mills	27	3132	11.799999999999999	0.0	0.0
34	27	999	Statewide	31	Fiber, yarn, and thread mills	27	3131	4.0	0.0	0.0
35	27	999	Statewide	31	Footwear manufacturing	27	3162	4.0	0.0	0.0
36	27	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	27	3114	50.949999999999996	61.6	4205.599999999999
37	27	999	Statewide	31	Grain and oilseed milling	27	3112	45.60000000000001	268.4	21100.2
38	27	999	Statewide	31	Leather and hide tanning and finishing	27	3161	9.4	0.0	0.0
39	27	999	Statewide	31	Other food manufacturing	27	3119	96.75000000000001	1911.2	79414.6
40	27	999	Statewide	31	Other leather and allied product manufacturing	27	3169	14.0	30.599999999999998	1048.6
41	27	999	Statewide	31	Other textile product mills	27	3149	112.13333333333337	453.80000000000007	13667.800000000001
42	27	999	Statewide	31	Seafood product preparation and packaging	27	3117	3.8	0.0	0.0
43	27	999	Statewide	31	Sugar and confectionery product manufacturing	27	3113	42.14999999999999	42.6	1325.6
44	27	999	Statewide	31	Textile and fabric finishing and fabric coating mills	27	3133	16.93333333333333	0.0	0.0
45	27	999	Statewide	31	Textile furnishings mills	27	3141	34.0	68.6	3294.2000000000003
46	27	999	Statewide	31	Tobacco manufacturing	27	3122	1.0	0.0	0.0
47	27	999	Statewide	32	Basic chemical manufacturing	27	3251	39.4	40.6	5657.6
48	27	999	Statewide	32	Cement and concrete product manufacturing	27	3273	204.2	1651.4	127533.99999999999
49	27	999	Statewide	32	Clay product and refractory manufacturing	27	3271	17.6	49.0	1566.8
50	27	999	Statewide	32	Converted paper product manufacturing	27	3222	101.19999999999999	4105.0	248418.00000000003
51	27	999	Statewide	32	Glass and glass product manufacturing	27	3272	26.2	36.6	2212.2000000000003
52	27	999	Statewide	32	Lime and gypsum product manufacturing	27	3274	1.4	0.0	0.0
53	27	999	Statewide	32	Other chemical product and preparation manufacturing	27	3259	54.400000000000006	761.8000000000001	46331.8
54	27	999	Statewide	32	Other nonmetallic mineral product manufacturing	27	3279	69.2	1261.2	60353.0
55	27	999	Statewide	32	Other wood product manufacturing	27	3219	249.59999999999997	2305.7999999999997	100416.79999999997
56	27	999	Statewide	32	Paint, coating, and adhesive manufacturing	27	3255	34.0	282.59999999999997	17321.4
57	27	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	27	3253	21.4	11.4	455.6
58	27	999	Statewide	32	Petroleum and coal products manufacturing	27	3241	22.7	254.6	24599.8
59	27	999	Statewide	32	Pharmaceutical and medicine manufacturing	27	3254	49.6	1830.8	136064.0
60	27	999	Statewide	32	Plastics product manufacturing	27	3261	286.19999999999993	9402.8	500415.0
61	27	999	Statewide	32	Printing and related support activities	27	3231	698.8	17975.800000000003	951335.0000000002
62	27	999	Statewide	32	Pulp, paper, and paperboard mills	27	3221	14.0	2.2	56.0
63	27	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	27	3252	26.4	427.2	38325.600000000006
64	27	999	Statewide	32	Rubber product manufacturing	27	3262	52.199999999999996	596.6	32854.6
65	27	999	Statewide	32	Sawmills and wood preservation	27	3211	52.150000000000006	150.6	5159.599999999999
66	27	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	27	3256	51.00000000000001	296.40000000000003	14484.2
