	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	27	999	Statewide	11	Crop harvesting, primarily by machine	27	115113	27.933333333333334	0.0	0.0	110.2	5900.8	21.0
1	27	999	Statewide	11	Farm labor contractors and crew leaders	27	115115	14.8	0.0	0.0	24.2	885.6	9.0
2	27	999	Statewide	11	Farm management services	27	115116	34.4	0.6	39.2	161.6	5359.6	25.6
3	27	999	Statewide	11	Finfish fishing	27	114111	9.25	0.0	0.0	16.4	340.4	5.4
4	27	999	Statewide	11	Forest nurseries and gathering of forest products	27	113210	10.866666666666667	0.0	0.0	30.2	1150.6	8.0
5	27	999	Statewide	11	Hunting and trapping	27	114210	21.8	0.0	0.0	77.4	1651.0	18.8
6	27	999	Statewide	11	Logging	27	113310	173.8	798.2	28627.8	936.8	33612.8	166.8
7	27	999	Statewide	11	Other marine fishing	27	114119	1.0	0.0	0.0	0.0	0.0	1.0
8	27	999	Statewide	11	Postharvest crop activities (except cotton ginning)	27	115114	32.40000000000001	0.0	0.0	277.6	10944.2	25.8
9	27	999	Statewide	11	Shellfish fishing	27	114112	1.0	0.0	0.0	0.0	0.0	1.0
10	27	999	Statewide	11	Soil preparation, planting, and cultivating	27	115112	97.83333333333336	70.6	4346.0	341.2	22764.0	91.0
11	27	999	Statewide	11	Support activities for animal production	27	115210	125.95000000000002	247.2	6576.2	463.4	12594.0	117.4
12	27	999	Statewide	11	Support activities for forestry	27	115310	38.8	3.4	65.6	78.0	2427.0	25.8
13	27	999	Statewide	11	Timber tract operations	27	113110	6.5	0.0	0.0	7.2	473.2	5.2
14	27	999	Statewide	21	All other metal ore mining	27	212299	2.25	0.0	0.0	0.0	0.0	1.75
15	27	999	Statewide	21	All other nonmetallic mineral mining	27	212399	7.0	0.0	0.0	20.4	2025.4	4.4
16	27	999	Statewide	21	Construction sand and gravel mining	27	212321	67.2	55.8	6901.6	461.8	43613.4	63.0
17	27	999	Statewide	21	Copper ore and nickel ore mining	27	212234	3.2	0.0	0.0	0.0	0.0	2.4
18	27	999	Statewide	21	Crude petroleum and natural gas extraction	27	211111	10.4	16.4	1397.0	16.8	1441.0	5.6
19	27	999	Statewide	21	Crushed and broken granite mining and quarrying	27	212313	6.0	0.0	0.0	30.4	2317.4	5.4
20	27	999	Statewide	21	Crushed and broken limestone mining and quarrying	27	212312	16.0	192.6	21876.2	177.8	33524.4	15.6
21	27	999	Statewide	21	Dimension stone mining and quarrying	27	212311	8.2	0.0	0.0	23.0	1602.6	8.2
22	27	999	Statewide	21	Drilling oil and gas wells	27	213111	12.1	0.0	0.0	40.2	4402.6	9.2
23	27	999	Statewide	21	Industrial sand mining	27	212322	8.2	0.0	0.0	50.6	2804.6	6.2
24	27	999	Statewide	21	Iron ore mining	27	212210	8.8	3430.2	322703.8	4197.2	389125.6	8.8
25	27	999	Statewide	21	Other crushed and broken stone mining and quarrying	27	212319	7.0	0.0	0.0	38.8	4671.8	5.8
26	27	999	Statewide	21	Support activities for coal mining	27	213113	1.0	0.0	0.0	0.0	0.0	1.0
27	27	999	Statewide	21	Support activities for metal mining	27	213114	6.2	56.4	2682.8	65.0	6418.8	7.2
28	27	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	27	213115	6.0	0.0	0.0	5.0	336.6	5.0
