"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Hermiston","https://www.facebook.com/pages/K-and-K-Bluberries/104303779663777","K & K Blueberries","or","29555 Minnehaha Road","","","farm","www.kandkblueberries.com","-119.333750","45.812648","97838"
"Mosier","","Keylock Orchard","or","Mosier Oregon State Road","","","farm","","-121.383927","45.679607","97040"
"Parkdale","https://www.facebook.com/KiyokawaFamilyOrchards","Kiyokawa Family Orchards","or","8129 Clear Creek Rd.","baked-goods canned preserved fresh-fruits fresh-vegetables honey juices ciders nuts","","farm","http://www.kiyokawafamilyorchards.com/","-121.596442","45.497191","97041"
"Corbett","","Klock Farm","or","931 NE SALZMAN Rd.","fresh-fruits","","farm","www.klockfarm.com","-122.250970","45.528897","97019"
"Boing","","Liepold Farms","or","14480 Se Richey Rd","fresh-fruits","","farm","www.liepoldfarms.com","-122.378251","45.417906","97009"
"Forest Grove","https://www.facebook.com/LoveFarmOrganics","Love Farm Organics","or","46125 NW Hillside Rd","herbs fresh-fruits fresh-vegetables honey soap body-care","https://twitter.com/lovfarmorganics","farm","www.lovefarmorganics.com","-123.151593","45.573045","97116"
"Salem","","MelRose Farm","or","5586 72nd Avenue SE","","","farm","","-122.912842","44.873291","97317"
"Salem","","Meyer Peach Orchard","or","5495 Center Street Ne","fresh-fruits","","farm","","-122.949149","44.939772","97317"
"Salem","https://www.facebook.com/mintogrowers","Minto Island Growers","or","3394 Brown Island Rd S","baked-goods bedding plants coffee tea cut-flowers fish seafood herbs fresh-fruits fresh-vegetables nursery-stock prepared-foods","https://www.twitter.com/mintogrowers","farm","http://www.mintogrowers.com/farm-stand/","-123.096049","44.910466","97302"
"Milton Freewater","","Morningstar Berry Farm","or","53941 E Ferndale Rd","canned preserved fresh-fruits","","farm","www.morningstarberryfarm.com","-118.383851","45.980492","97862"
"Mt Hood","Mt Hood Organic farms","Mt Hood Organic Farms","or","7130 Smullin Rd","fresh-fruits","","farm","www.mthoodorganicfarms.com","-121.563289","45.523347","97041"
"Mount Hood Parkdale","","Mt. Views Orchards Fruit Stand","or","6670 Trout Creek Ridge Road","baked-goods canned preserved coffee tea fresh-fruits fresh-vegetables honey juices ciders wine spirits beer hard-cider","","farm","www.mtvieworchards.com","-121.65118","45.5190171","97041"
"Hillsboro","https://www.facebook.com/NewEarthFarmOregon","New Earth Farm","or","11000 NW Jackson Quarry Rd","bedding plants canned preserved eggs fresh-fruits fresh-vegetables wild-harvested forest-products","","farm","newearthfarm.net","-122.939259","45.599028","97124"
"Newberg","https://www.facebook.com/OregonDreamPonies?ref=stream","Oregon Dream Ponies - Christmas Trees & Pony Rides","or","16725 Ne Hillside Drive","","","farm","www.OregonDreamPonies.com","-123.018236","45.337028","97132"
"Brookings-Harbor","http://www.facebook.com/ournaturalfarm","Our Natural Farm","or","15840 Pedrioli Dr","bedding plants cut-flowers eggs herbs fresh-fruits fresh-vegetables","http://twitter.com/ournaturalfarm","farm","http://OurNaturalFarm.com","-124.247655","42.038515","97415"
"Elgin","https://www.facebook.com/pages/Pd-Farms/124161761765","PD Farms","or","71990 Gordon Creek Road","fresh-vegetables","","farm","greifsgourmetgarlic.com","-117.9445269","45.6055017","97827"
"Portland","https://www.facebook.com/BigYellowFarmstead-494765957337088/","Peck & Bleat Neighborhood Farmstand","or","3806 SE 34th Ave","bedding plants canned preserved dairy products eggs herbs fresh-fruits fresh-vegetables honey mushrooms soap body-care","","farm","","-122.6288360","45.4953069","97202"
"Prineville ","","Prineville Lavender Farm","or","483 NE Short Lane","crafts woodworking cut-flowers herbs fresh-vegetables soap body-care","","farm","","-120.7665159","44.3047673","97754"
"Corvallis","Radke's Blueberries","Radke's Blueberries","or","490 SE Three Mile Avenue","","","farm","","-123.263729","44.512595","97333"
"Ashland","https://www.facebook.com/pages/Restoration-Seeds-100-Open-Pollinated-Seeds/245861858822125?ref=hl","Restoration Seeds","or","1133 Old Highway 99 S","fresh-fruits","","farm","www.restorationseeds.com","-122.609819","42.129122","97520"
"Coquille","https://www.facebook.com/RiversBlessings","River's Blessings LLC","or","90322 Highway 42S","eggs","","farm","","-124.3299634","43.1278609","97423"
"Jacksonville","https://m.facebook.com/rogueartisanfoods","Rogue Artisan Foods","or","10414 Hwy 238","dairy products eggs fresh-fruits fresh-vegetables red-meat non-poultry-meat wild-harvested forest-products","","farm","Www.rogueartisanfoods.com","-123.0923190","42.2415610","97530"
"Selma","","Ronan Country Fibers","or","4001 Deer Creek Road","eggs poultry fowl red-meat non-poultry-meat","","farm","http://ronanfibers.com/","-123.5420386","42.2789057","97538"
"Central Point","","Spring Grove Acre Farm","or","6935 Cork Drive","cut-flowers eggs herbs fresh-fruits fresh-vegetables","","farm","","-122.844710","42.417333","97502"
"Corvallis","https://www.facebook.com/SunsetValleyOrganics","Sunset Valley Organics","or","31567 Hwy 99W","canned preserved fresh-fruits","","farm","www.SunsetValleyOrganics.com","-123.2713149","44.4932698","97333"
"Corvallis","https://www.facebook.com/Territorial.Road.Orchard","Territorial Road Orchard","or","5570 SW 3rd Street","cut-flowers herbs fresh-fruits fresh-vegetables","","farm","","-123.270770","44.502179","97333"
"Salem","www.facebook.com/thankyouberrymuchfarms","Thank You Berry Much Farms","or","5975 Culver Drive Southeast","","","farm","www.thankyouberrymuchfarms.com","-122.938707","44.905624","97317"
"Junction city","Thistledown farms ","Thistledown Farms ","or","91455 River Rd","","","farm","http://www.thistledownfarms.net","-123.144448","44.145816","97448"
"Cornelius","www.facebook.com/ungerfarmsinc","Unger Farms","or","34880 SW Johnson School Rd","baked-goods canned preserved coffee tea crafts woodworking cut-flowers eggs herbs fresh-fruits fresh-vegetables honey nuts prepared-foods soap body-care wine spirits beer hard-cider","www.twitter.com/ungers","farm","www.ungerfarms.com","-123.043548","45.472839","97113"
"Corvallis","https://www.facebook.com/urbanfarmcollegehill/","Urban Farm","or","32nd and Harrison","eggs fresh-vegetables","","farm","","-123.278285","44.569949","97330"
"Langlois","","Valley Flora","or","94938 Floras Creek Road","bedding plants canned preserved cut-flowers eggs herbs fresh-fruits fresh-vegetables","","farm","http://www.valleyflorafarm.com/","-124.425022","42.912908","97450"
"Aloha","https://www.facebook.com/Aloha-Community-Farmers-Market-913645008655691/","Aloha Community Farmers' Market","or","17675 SW Farmington Rd and SW Kinnaman Rd","baked goods crafts herbs vegetables nuts plants prepared-foods soap trees coffee beans fruits pet food","@AlohaFarmMarket","market","http://www.alohacommunityfarmersmarket.org","-122.858722","45.480164","97007"
"Brookings ","https://www.facebook.com/Brookingsharborfarmersmarket/","BROOKINGS HARBOR FARMERS MARKET","or","15786 HWY 101 SOUTH","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains mushrooms pet food wild","","market","http://www.101farmersmarket.com/","-124.244963","42.037301","97415"
"Portland","Cedar Mill Farmers market","Cedar Mill Farmers Market","or","Corner Of NW Cornell and Murray Roads","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee beans fruits","","market","http://www.cedarmillfarmersmarket.org","-122.8141034","45.5263877","97229"
"Coos Bay","https://www.facebook.com/CoosBayFarmersMarket","Coos Bay Farmers Market","or","320 Central Ave., Suite 410","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits mushrooms pet food wild","","market","https://coosbaydowntown.org/farmers-market/","-124.215299","43.367982","97420"
"Estacada","","Estacada Farmers Market","or","664 Wade St","","","market","http://estacadafarmersmarket.org","-122.331858","45.297544","97023"
"Forest Grove","https://www.facebook.com/fgfm1/","Forest Grove Farmers Market","or","Main St. between 21st Street and Pacific Ave.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices","","market","http://www.adelantemujeres.org/fg-farmers-market/","-123.112063","45.520623","97116"
"Hillsboro ","https://www.facebook.com/hillsboromarkets/","Hillsboro Farmers' Markets - Downtown Hillsboro","or","1st Ave and NW Lincoln St","baked goods crafts flowers herbs vegetables jams meat nuts plants prepared-foods soap wine beans fruits juices mushrooms pet food","https://twitter.com/home","market","https://www.hillsboromarkets.org/","-122.990366","45.524375","97124"
"Hillsboro","https://www.facebook.com/hillsboromarkets/","Hillsboro Farmers' Markets - Orenco Station","or","6125 NE Cornell Rd","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine fruits grains juices pet food","https://twitter.com/HFMkt","market","https://www.hillsboromarkets.org/","-122.917552","45.534675","97124"
"Portland","https://www.Facebook.com/HillsdaleFM","Hillsdale Farmers' Market","or","1405 SW Vermont Street","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods trees coffee beans fruits grains juices mushrooms wild","https://twitter.com/HillsdaleFM","market","http://www.hillsdalefarmersmarket.com","-122.693689","45.477780","97219"
"Hood River","https://www.facebook.com/HoodRiverFarmersMarket","Hood River Farmers Market","or","5th Street & Columbia Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat poultry prepared-foods soap trees wine coffee fruits juices mushrooms pet food tofu wild","","market","http://www.gorgegrown.com","-121.515814","45.710094",""
"Welches ","Hoodland Farmers Market","Hoodland Farmers Market ","or","67212 E. HWY 26","organic crafts flowers eggs herbs vegetables honey jams maple meat poultry soap coffee fruits mushrooms wild","","market","","-121.960918","45.349594","97067"
"Lake Oswego","https://www.facebook.com/pages/Lake-Oswego-Farmers-Market/","Lake Oswego Farmers' Market","or","Millennium Plaza Park, 200 First Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee fruits grains juices mushrooms wild","","market","","-122.664838","45.417893","97034"
"Eugene","https://www.facebook.com/lanecounty.farmersmarket.3?fref=ts","Lane County Farmers Holiday Market","or","Lane Event Center (Fairgrounds)","organic baked goods cheese crafts flowers seafood herbs vegetables honey jams meat nuts soap wine coffee beans fruits grains juices mushrooms tofu wild","https://twitter.com/farmmarketeers","market","http://www.lanecountyfarmersmarket.org/","-123.116207","44.056748","97401"
"Eugene ","https://www.facebook.com/lanecounty.farmersmarket.3?fref=ts","Lane County Farmers Market","or","8th Ave & Oak St.","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms wild","https://twitter.com/farmmarketeers","market","http://www.lanecountyfarmersmarket.org/","-123.091540","44.050826","97401"
"Madras ","Madras Saturday Market","Madras Saturday Market Holiday Market","or","7th Street, between C and B Streets","baked goods crafts eggs honey jams prepared-foods soap coffee","","market","http://www.madrassaturdaymarket.com","-121.127162","44.638418","97741"
"Manzanita","https://www.facebook.com/manzanitafarmersmarket/","Manzanita Farmers Market","or","175 5th Street South","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap wine coffee fruits juices mushrooms wild","","market","http://www.manzanitafarmersmarket.com","-123.932820","45.718515","97130"
"Portland","https://www.facebook.com/MontavillaMarket/","Montavilla Farmers Market","or","7700 Block of SE Stark Street","organic baked goods cheese flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods wine coffee beans fruits grains juices mushrooms pet food wild","https://twitter.com/Montavillamkt","market","http://www.montavillamarket.org","-122.584311","45.519002","97215"
"Portland","https://www.facebook.com/morelandfarmersmarket/","Moreland Farmers Market","or","1400 SE Bybee Blvd","organic baked goods flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap wine coffee fruits mushrooms pet food","","market","http://www.morelandfarmersmarket.org","-122.651387","45.473940","97202"
"Portland","https://www.facebook.com/ohsufarmersmarket","OHSU Farmers Market","or","Mailcode L338, 3181 SW Sam Jackson Park Rd","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits juices","https://twitter.com/OHSUfarmmarket","market","http://www.ohsu.edu/farmersmarket","-122.687706","45.499865","97239"
"Oregon City","https://www.facebook.com/ocfarmersmarket/","Oregon City Year-Round Farmers Market","or","2051, Kaen Rd, off Beavercreek Rd.","baked goods cheese crafts flowers eggs seafood vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits juices mushrooms wild","","market","http://www.orcityfarmersmarket.com","-122.597822","45.333082","97045"
"Pacific City","https://www.facebook.com/PacificCityFarmersMarket?ref=hl","Pacific City Farmers Market","or","6200 Camp St","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits wild","","market","","-123.9607490","45.2050760","97135"
"Portland","https://www.facebook.com/portlandfarmersmarket/","Portland Farmers Market - Kenton ","or","N Denver and McClellan","organic flowers eggs herbs vegetables honey jams meat plants wine beans fruits","https://twitter.com/portlandfarmers?lang=en","market","https://www.portlandfarmersmarket.org/","-122.6868880","45.5831060","97217"
"Portland","https://www.facebook.com/portlandfarmersmarket/","Portland Farmers Market - King","or","NE 7th and Wygant","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods trees wine coffee fruits mushrooms wild","https://twitter.com/portlandfarmers?lang=en","market","https://www.portlandfarmersmarket.org/","-122.6585746","45.5573069","97211"
"Portland","https://www.facebook.com/portlandfarmersmarket/","Portland Farmers Market - Lents International","or","SE 92nd and Reedway","baked goods flowers eggs seafood herbs vegetables honey jams meat prepared-foods wine coffee fruits","https://twitter.com/portlandfarmers?lang=en","market","https://www.portlandfarmersmarket.org/","-122.5685894","45.4813183","97266"
"Portland ","https://www.facebook.com/portlandfarmersmarket/","Portland Farmers Market - Portland State University","or","SW Park and Montgomery","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms tofu wild","https://twitter.com/portlandfarmers?lang=en","market","https://www.portlandfarmersmarket.org/","-122.6850889","45.5124099","97201"
"Portland ","https://www.facebook.com/portlandfarmersmarket/","Portland Farmers Market - Shemanski Park","or","SW Park and Main","organic baked goods cheese flowers seafood herbs vegetables honey jams meat nuts plants prepared-foods wine coffee beans fruits mushrooms wild","https://twitter.com/portlandfarmers?lang=en","market","https://www.portlandfarmersmarket.org/","-122.6825474","45.5170877","97205"
"Ashland","https://www.facebook.com/rvgrowersmarket/","Rogue Valley Growers & Crafters Market","or","1492 East Main","organic cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits grains juices mushrooms pet food tofu wild","","market","http://www.rvgrowersmarket.com","-122.6905","42.1949","97520"
"Medford","https://www.facebook.com/rvgrowersmarket/","Rogue Valley Growers & Crafters Market","or","99 Hawthorne St","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee fruits grains juices mushrooms pet food tofu wild","","market","http://www.rvgrowersmarket.com","-122.854244","42.336896","97501"
"Ashland","https://www.facebook.com/rvgrowersmarket","Rogue Valley Growers & Crafters Market","or","Oak & N Main","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams nuts plants poultry soap trees wine fruits juices wild","https://twitter.com/rvgrowersmarket","market","http://www.rvgrowersmarket.com","-122.700426","42.192172","97520"
"Portland","https://www.facebook.com/stjohnsfarmersmarket/","St. Johns Farmers Market","or","N.Lombard and N.Philidelphia","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods wine coffee beans fruits grains mushrooms tofu","https://twitter.com/pdxsjfm","market","http://www.stjohnsopportunity.org/","-122.7544853","45.5901096","97203"
"Gresham ","https://www.facebook.com/GreshamFarmersMarket","The Original Gresham Farmers Market","or","401 NE Second St.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food wild","https://twitter.com/greshamfarmersmarket","market","https://www.greshamfarmersmarket.com/","-122.426975","45.499582","97030"
"Tigard ","https://www.facebook.com/tigardfarmersmarket","Tigard Farmers Market","or","Burnham Street at Main Street","baked goods crafts flowers eggs vegetables honey jams meat nuts poultry prepared-foods soap wine fruits mushrooms","https://twitter.com/Tigardfarmers","market","http://www.tigardfarmersmarket.org","-122.772142","45.429956",""
