	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	32	999	Statewide	11	Fishing	32	1141	5.5	3.6	781.4
1	32	999	Statewide	11	Forest nurseries and gathering of forest products	32	1132	1.0	0.0	0.0
2	32	999	Statewide	11	Hunting and trapping	32	1142	4.5	0.0	0.0
3	32	999	Statewide	11	Logging	32	1133	2.0	0.0	0.0
4	32	999	Statewide	11	Support activities for animal production	32	1152	30.66666666666667	27.8	1084.2
5	32	999	Statewide	11	Support activities for crop production	32	1151	14.6	0.0	0.0
6	32	999	Statewide	11	Support activities for forestry	32	1153	4.6	0.6	15.8
7	32	999	Statewide	11	Timber tract operations	32	1131	2.0	0.0	0.0
8	32	999	Statewide	21	Coal mining	32	2121	2.0	0.0	0.0
9	32	999	Statewide	21	Metal ore mining	32	2122	65.2	7436.2	705332.7999999999
10	32	999	Statewide	21	Nonmetallic mineral mining and quarrying	32	2123	49.599999999999994	523.0	32301.8
11	32	999	Statewide	21	Oil and gas extraction	32	2111	20.4	50.800000000000004	3833.0
12	32	999	Statewide	21	Support activities for mining	32	2131	78.8	803.4	81382.79999999999
13	32	999	Statewide	22	Electric power generation, transmission and distribution	32	2211	80.4	1162.0	126603.6
14	32	999	Statewide	22	Natural gas distribution	32	2212	22.400000000000002	0.0	0.0
15	32	999	Statewide	22	Water, sewage and other systems	32	2213	22.6	86.60000000000001	5538.6
16	32	999	Statewide	23	Building equipment contractors	32	2382	1337.9	16302.199999999999	912666.2
17	32	999	Statewide	23	Building finishing contractors	32	2383	832.3000000000002	11290.199999999999	446032.20000000007
18	32	999	Statewide	23	Foundation, structure, and building exterior contractors	32	2381	554.2	9682.400000000001	396334.20000000007
19	32	999	Statewide	23	Highway, street, and bridge construction	32	2373	52.8	2135.8	170287.0
20	32	999	Statewide	23	Land subdivision	32	2372	42.6	81.4	8311.400000000001
21	32	999	Statewide	23	Nonresidential building construction	32	2362	417.0	4504.999999999999	319858.8
22	32	999	Statewide	23	Other heavy and civil engineering construction	32	2379	16.133333333333333	110.0	7580.2
23	32	999	Statewide	23	Other specialty trade contractors	32	2389	478.4	5651.800000000001	302138.0
24	32	999	Statewide	23	Residential building construction	32	2361	808.25	5194.25	263184.8
25	32	999	Statewide	23	Utility system construction	32	2371	134.4	2546.6000000000004	163029.8
26	32	999	Statewide	31	Animal food manufacturing	32	3111	7.2666666666666675	0.0	0.0
27	32	999	Statewide	31	Animal slaughtering and processing	32	3116	10.8	9.6	360.8
28	32	999	Statewide	31	Apparel accessories and other apparel manufacturing	32	3159	3.6	0.4	10.6
29	32	999	Statewide	31	Bakeries and tortilla manufacturing	32	3118	97.00000000000001	1817.8	49608.200000000004
30	32	999	Statewide	31	Beverage manufacturing	32	3121	30.799999999999997	410.6	19377.8
31	32	999	Statewide	31	Cut and sew apparel manufacturing	32	3152	15.0	17.4	802.8
32	32	999	Statewide	31	Dairy product manufacturing	32	3115	9.0	0.0	0.0
33	32	999	Statewide	31	Fabric mills	32	3132	4.8	0.0	0.0
34	32	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	32	3114	10.683333333333334	29.8	758.6
35	32	999	Statewide	31	Grain and oilseed milling	32	3112	1.0	0.0	0.0
36	32	999	Statewide	31	Other food manufacturing	32	3119	42.8	1636.6	50247.0
37	32	999	Statewide	31	Other leather and allied product manufacturing	32	3169	3.2	0.0	0.0
38	32	999	Statewide	31	Other textile product mills	32	3149	41.0	229.6	7721.0
39	32	999	Statewide	31	Seafood product preparation and packaging	32	3117	1.0	0.0	0.0
40	32	999	Statewide	31	Sugar and confectionery product manufacturing	32	3113	13.0	40.4	1426.8
