	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	32	999	Statewide	11	Fishing	32	1141	5.5	3.6	781.4	8.2	2525.8	5.2
1	32	999	Statewide	11	Forest nurseries and gathering of forest products	32	1132	1.0	0.0	0.0	0.0	0.0	1.0
2	32	999	Statewide	11	Hunting and trapping	32	1142	4.5	0.0	0.0	1.8	74.6	2.0
3	32	999	Statewide	11	Logging	32	1133	2.0	0.0	0.0	0.0	0.0	2.0
4	32	999	Statewide	11	Support activities for animal production	32	1152	30.66666666666667	27.8	1084.2	84.4	2684.6	28.8
5	32	999	Statewide	11	Support activities for crop production	32	1151	14.6	0.0	0.0	18.6	1175.0	8.4
6	32	999	Statewide	11	Support activities for forestry	32	1153	4.6	0.6	15.8	0.6	56.2	3.6
7	32	999	Statewide	11	Timber tract operations	32	1131	2.0	0.0	0.0	0.0	0.0	1.0
8	32	999	Statewide	21	Coal mining	32	2121	2.0	0.0	0.0	0.0	0.0	1.2
9	32	999	Statewide	21	Metal ore mining	32	2122	65.2	7436.2	705332.7999999998	11014.2	1016825.0	64.0
10	32	999	Statewide	21	Nonmetallic mineral mining and quarrying	32	2123	49.6	523.0	32301.8	694.8	42795.6	47.4
11	32	999	Statewide	21	Oil and gas extraction	32	2111	20.4	50.8	3833.0	63.8	4709.0	18.8
12	32	999	Statewide	21	Support activities for mining	32	2131	78.8	803.4	81382.79999999999	1967.0	192741.2	88.2
13	32	999	Statewide	22	Electric power generation, transmission and distribution	32	2211	80.4	1162.0	126603.6	1316.2	142037.0	81.0
14	32	999	Statewide	22	Natural gas distribution	32	2212	22.4	0.0	0.0	0.0	0.0	22.4
15	32	999	Statewide	22	Water, sewage and other systems	32	2213	22.6	86.60000000000002	5538.6	133.4	8403.8	22.6
16	32	999	Statewide	23	Building equipment contractors	32	2382	1337.9	16302.2	912666.2	16365.8	914211.2	1339.0
17	32	999	Statewide	23	Building finishing contractors	32	2383	832.3000000000003	11290.2	446032.20000000007	11340.4	446142.6	831.4
