	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	33	999	Statewide	11	Fishing	33	1141	5.3	0.0	16.6
1	33	999	Statewide	11	Forest nurseries and gathering of forest products	33	1132	1.0	0.0	0.0
2	33	999	Statewide	11	Hunting and trapping	33	1142	1.0	0.0	0.0
3	33	999	Statewide	11	Logging	33	1133	96.8	355.20000000000005	16863.2
4	33	999	Statewide	11	Support activities for animal production	33	1152	21.800000000000004	18.2	475.79999999999995
5	33	999	Statewide	11	Support activities for crop production	33	1151	4.0	0.0	0.0
6	33	999	Statewide	11	Support activities for forestry	33	1153	11.8	26.8	2194.6
7	33	999	Statewide	11	Timber tract operations	33	1131	3.6	0.0	0.0
8	33	999	Statewide	21	Nonmetallic mineral mining and quarrying	33	2123	39.599999999999994	147.2	10953.6
9	33	999	Statewide	21	Oil and gas extraction	33	2111	3.2	0.0	0.0
10	33	999	Statewide	21	Support activities for mining	33	2131	7.0	0.0	0.0
11	33	999	Statewide	22	Electric power generation, transmission and distribution	33	2211	83.4	1492.6	160409.40000000002
12	33	999	Statewide	22	Natural gas distribution	33	2212	10.600000000000001	16.4	1362.0
13	33	999	Statewide	22	Water, sewage and other systems	33	2213	27.8	37.8	2448.0
14	33	999	Statewide	23	Building equipment contractors	33	2382	1093.6000000000001	6788.799999999999	384642.80000000005
15	33	999	Statewide	23	Building finishing contractors	33	2383	618.6	4043.4	216002.4
16	33	999	Statewide	23	Foundation, structure, and building exterior contractors	33	2381	457.40000000000003	2777.4	152781.59999999998
17	33	999	Statewide	23	Highway, street, and bridge construction	33	2373	73.4	933.0	93198.20000000001
18	33	999	Statewide	23	Land subdivision	33	2372	17.15	30.199999999999996	3215.0
19	33	999	Statewide	23	Nonresidential building construction	33	2362	152.8	2020.6	142920.2
20	33	999	Statewide	23	Other heavy and civil engineering construction	33	2379	17.4	20.8	2043.6
21	33	999	Statewide	23	Other specialty trade contractors	33	2389	526.2	2332.6	138268.2
22	33	999	Statewide	23	Residential building construction	33	2361	835.6	2673.4	128106.0
23	33	999	Statewide	23	Utility system construction	33	2371	95.6	1424.6000000000001	107843.79999999999
24	33	999	Statewide	31	Animal food manufacturing	33	3111	4.8	0.0	48.4
25	33	999	Statewide	31	Animal slaughtering and processing	33	3116	8.25	0.0	0.0
26	33	999	Statewide	31	Apparel accessories and other apparel manufacturing	33	3159	3.0	0.0	0.0
