	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
25178	33	33	0	New Hampshire	113110	Timber tract operations	11	3.6	0.0	0.0
25179	33	33	0	New Hampshire	113210	Forest nurseries and gathering of forest products	11	1.0	0.0	0.0
25180	33	33	0	New Hampshire	113310	Logging	11	96.8	428.8	17213.2
25181	33	33	0	New Hampshire	114111	Finfish fishing	11	3.0	2.4	46.6
25182	33	33	0	New Hampshire	114112	Shellfish fishing	11	2.3333333333333335	0.0	21.666666666666668
25183	33	33	0	New Hampshire	114119	Other marine fishing	11	1.0	0.0	0.0
25184	33	33	0	New Hampshire	114210	Hunting and trapping	11	1.0	0.0	0.0
25185	33	33	0	New Hampshire	115112	Soil preparation, planting, and cultivating	11	1.6	0.0	0.0
25186	33	33	0	New Hampshire	115114	Postharvest crop activities (except cotton ginning)	11	1.0	0.0	0.0
25187	33	33	0	New Hampshire	115210	Support activities for animal production	11	21.8	43.8	840.4
25188	33	33	0	New Hampshire	115310	Support activities for forestry	11	11.2	52.6	2946.4
25189	33	33	0	New Hampshire	211111	Crude petroleum and natural gas extraction	21	2.4	2.6	200.8
25190	33	33	0	New Hampshire	212311	Dimension stone mining and quarrying	21	2.2	0.0	0.0
25191	33	33	0	New Hampshire	212312	Crushed and broken limestone mining and quarrying	21	1.4	0.0	0.0
25192	33	33	0	New Hampshire	212313	Crushed and broken granite mining and quarrying	21	1.0	0.0	0.0
25193	33	33	0	New Hampshire	212319	Other crushed and broken stone mining and quarrying	21	5.8	55.2	4993.0
25194	33	33	0	New Hampshire	212321	Construction sand and gravel mining	21	28.2	98.2	5518.0
25195	33	33	0	New Hampshire	213111	Drilling oil and gas wells	21	2.0	0.0	0.0
25196	33	33	0	New Hampshire	213112	Support activities for oil and gas operations	21	2.8	4.6	632.0
25197	33	33	0	New Hampshire	213115	Support activities for nonmetallic minerals (except fuels) mining	21	1.0	0.0	0.0
25198	33	33	0	New Hampshire	221111	Hydroelectric power generation	22	21.6	83.8	7050.4
25199	33	33	0	New Hampshire	221112	Fossil fuel electric power generation	22	5.8	49.2	5113.4
25200	33	33	0	New Hampshire	221113	Nuclear electric power generation	22	1.8	0.0	0.0
25201	33	33	0	New Hampshire	221114	Solar electric power generation	22	1.0	0.0	0.0
25202	33	33	0	New Hampshire	221115	Wind electric power generation	22	1.0	0.0	0.0
25203	33	33	0	New Hampshire	221117	Biomass electric power generation	22	4.2	80.0	6227.2
25204	33	33	0	New Hampshire	221118	Other electric power generation	22	3.0	0.0	0.0
25205	33	33	0	New Hampshire	221122	Electric power distribution	22	46.6	535.0	50004.2
25206	33	33	0	New Hampshire	221210	Natural gas distribution	22	10.2	161.4	15284.2
25207	33	33	0	New Hampshire	221310	Water supply and irrigation systems	22	20.0	183.0	11164.6
