	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	37	999	Statewide	11	Fishing	37	1141	20.8	9.2	306.4
1	37	999	Statewide	11	Forest nurseries and gathering of forest products	37	1132	13.0	0.0	0.0
2	37	999	Statewide	11	Hunting and trapping	37	1142	8.0	0.0	0.0
3	37	999	Statewide	11	Logging	37	1133	477.4	2251.4	96130.2
4	37	999	Statewide	11	Support activities for animal production	37	1152	123.48333333333333	213.8	6307.4
5	37	999	Statewide	11	Support activities for crop production	37	1151	97.25	252.8	9998.399999999998
6	37	999	Statewide	11	Support activities for forestry	37	1153	75.0	55.4	2754.8
7	37	999	Statewide	11	Timber tract operations	37	1131	19.183333333333337	0.0	0.0
8	37	999	Statewide	21	Coal mining	37	2121	1.0	0.0	0.0
9	37	999	Statewide	21	Metal ore mining	37	2122	3.0	0.0	0.0
10	37	999	Statewide	21	Nonmetallic mineral mining and quarrying	37	2123	166.6	753.4000000000001	40781.59999999999
11	37	999	Statewide	21	Oil and gas extraction	37	2111	7.0	0.0	0.0
12	37	999	Statewide	21	Support activities for mining	37	2131	36.8	8.8	505.2
13	37	999	Statewide	22	Electric power generation, transmission and distribution	37	2211	401.99999999999983	828.6	66808.0
14	37	999	Statewide	22	Natural gas distribution	37	2212	51.199999999999996	0.0	0.0
15	37	999	Statewide	22	Water, sewage and other systems	37	2213	103.55	88.4	3694.0
16	37	999	Statewide	23	Building equipment contractors	37	2382	5866.199999999999	55506.600000000006	2465893.8
17	37	999	Statewide	23	Building finishing contractors	37	2383	2937.8	15533.600000000004	589803.0
18	37	999	Statewide	23	Foundation, structure, and building exterior contractors	37	2381	2669.9999999999995	20295.600000000002	809666.8
19	37	999	Statewide	23	Highway, street, and bridge construction	37	2373	353.59999999999997	6459.599999999999	317360.20000000007
20	37	999	Statewide	23	Land subdivision	37	2372	257.8	567.8	55715.600000000006
21	37	999	Statewide	23	Nonresidential building construction	37	2362	1146.4	11514.200000000004	693724.4
22	37	999	Statewide	23	Other heavy and civil engineering construction	37	2379	157.75	524.8	22805.600000000002
23	37	999	Statewide	23	Other specialty trade contractors	37	2389	1890.8	14082.399999999996	607629.3999999999
