	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
3	35001	35	1	Bernalillo County, New Mexico	1152	Support activities for animal production	11	4.4	7.8	161.2
5	35001	35	1	Bernalillo County, New Mexico	2111	Oil and gas extraction	21	9.6	20.4	865.2
8	35001	35	1	Bernalillo County, New Mexico	2131	Support activities for mining	21	5.4	18.4	3197.6
11	35001	35	1	Bernalillo County, New Mexico	2213	Water, sewage and other systems	22	6.8	26.4	1176.4
12	35001	35	1	Bernalillo County, New Mexico	2361	Residential building construction	23	237.8	1130.8	49412.4
13	35001	35	1	Bernalillo County, New Mexico	2362	Nonresidential building construction	23	152.2	2115.2	113439.0
14	35001	35	1	Bernalillo County, New Mexico	2371	Utility system construction	23	55.4	1302.4	66878.4
15	35001	35	1	Bernalillo County, New Mexico	2372	Land subdivision	23	11.4	9.2	776.2
16	35001	35	1	Bernalillo County, New Mexico	2373	Highway, street, and bridge construction	23	25.4	1029.0	52595.6
18	35001	35	1	Bernalillo County, New Mexico	2381	Foundation, structure, and building exterior contractors	23	172.0	2287.2	84836.4
19	35001	35	1	Bernalillo County, New Mexico	2382	Building equipment contractors	23	405.6	5121.4	255092.4
20	35001	35	1	Bernalillo County, New Mexico	2383	Building finishing contractors	23	202.4	1912.6	71190.8
21	35001	35	1	Bernalillo County, New Mexico	2389	Other specialty trade contractors	23	99.8	1295.2	57973.4
24	35001	35	1	Bernalillo County, New Mexico	3113	Sugar and confectionery product manufacturing	31	4.2	19.2	323.4
27	35001	35	1	Bernalillo County, New Mexico	3116	Animal slaughtering and processing	31	3.6	13.2	289.2
28	35001	35	1	Bernalillo County, New Mexico	3118	Bakeries and tortilla manufacturing	31	19.6	483.2	14348.0
29	35001	35	1	Bernalillo County, New Mexico	3119	Other food manufacturing	31	4.8	59.4	1330.6
30	35001	35	1	Bernalillo County, New Mexico	3121	Beverage manufacturing	31	15.8	188.2	6151.4
32	35001	35	1	Bernalillo County, New Mexico	3133	Textile and fabric finishing and fabric coating mills	31	2.6	3.8	188.0
34	35001	35	1	Bernalillo County, New Mexico	3149	Other textile product mills	31	9.0	19.2	969.2
37	35001	35	1	Bernalillo County, New Mexico	3169	Other leather and allied product manufacturing	31	3.2	4.8	137.8
39	35001	35	1	Bernalillo County, New Mexico	3212	Veneer, plywood, and engineered wood product manufacturing	32	2.8	6.6	85.0
40	35001	35	1	Bernalillo County, New Mexico	3219	Other wood product manufacturing	32	20.2	538.8	16642.2
