	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	35	999	Statewide	11	Forest nurseries and gathering of forest products	35	1132	1.0	0.0	0.0
1	35	999	Statewide	11	Hunting and trapping	35	1142	2.0	0.0	0.0
2	35	999	Statewide	11	Logging	35	1133	21.2	11.6	631.2
3	35	999	Statewide	11	Support activities for animal production	35	1152	30.400000000000002	16.8	659.0
4	35	999	Statewide	11	Support activities for crop production	35	1151	34.25	73.8	3531.9999999999995
5	35	999	Statewide	11	Support activities for forestry	35	1153	18.1	0.2	21.0
6	35	999	Statewide	21	Coal mining	35	2121	5.6	276.8	27306.6
7	35	999	Statewide	21	Metal ore mining	35	2122	10.4	0.0	0.0
8	35	999	Statewide	21	Nonmetallic mineral mining and quarrying	35	2123	36.4	61.6	3088.2
9	35	999	Statewide	21	Oil and gas extraction	35	2111	164.8	2897.8	275245.4
10	35	999	Statewide	21	Support activities for mining	35	2131	502.75000000000006	9710.0	648282.0000000001
11	35	999	Statewide	22	Electric power generation, transmission and distribution	35	2211	86.00000000000001	55.0	3691.0
12	35	999	Statewide	22	Natural gas distribution	35	2212	32.4	0.0	0.0
13	35	999	Statewide	22	Water, sewage and other systems	35	2213	109.19999999999999	272.2	9209.999999999998
14	35	999	Statewide	23	Building equipment contractors	35	2382	1174.3999999999996	10228.8	476565.9999999999
15	35	999	Statewide	23	Building finishing contractors	35	2383	498.99999999999994	3322.600000000001	112193.69999999998
16	35	999	Statewide	23	Foundation, structure, and building exterior contractors	35	2381	537.8	4530.8	156889.4
17	35	999	Statewide	23	Highway, street, and bridge construction	35	2373	73.14999999999999	1255.1999999999998	61733.200000000004
18	35	999	Statewide	23	Land subdivision	35	2372	40.55	48.4	3098.8
19	35	999	Statewide	23	Nonresidential building construction	35	2362	384.13333333333316	3685.3999999999996	182738.8
20	35	999	Statewide	23	Other heavy and civil engineering construction	35	2379	8.55	0.0	0.0
21	35	999	Statewide	23	Other specialty trade contractors	35	2389	414.6	4416.199999999999	204670.4
22	35	999	Statewide	23	Residential building construction	35	2361	987.5999999999998	3423.1999999999994	125426.19999999998
23	35	999	Statewide	23	Utility system construction	35	2371	214.60000000000002	3624.999999999999	201988.19999999995
24	35	999	Statewide	31	Animal food manufacturing	35	3111	11.600000000000001	27.6	2334.4
25	35	999	Statewide	31	Animal slaughtering and processing	35	3116	27.699999999999996	20.299999999999997	603.4
26	35	999	Statewide	31	Apparel accessories and other apparel manufacturing	35	3159	5.25	0.0	0.0
27	35	999	Statewide	31	Apparel knitting mills	35	3151	1.0	0.0	0.0
28	35	999	Statewide	31	Bakeries and tortilla manufacturing	35	3118	48.199999999999996	522.2	15364.0
29	35	999	Statewide	31	Beverage manufacturing	35	3121	50.599999999999994	290.59999999999997	8511.0
30	35	999	Statewide	31	Cut and sew apparel manufacturing	35	3152	12.999999999999998	12.0	161.4
31	35	999	Statewide	31	Dairy product manufacturing	35	3115	10.600000000000001	0.0	0.0
32	35	999	Statewide	31	Fabric mills	35	3132	4.0	0.0	0.0
33	35	999	Statewide	31	Footwear manufacturing	35	3162	1.0	0.0	0.0
34	35	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	35	3114	21.599999999999998	77.0	6127.0
35	35	999	Statewide	31	Grain and oilseed milling	35	3112	2.0	0.0	0.0
36	35	999	Statewide	31	Leather and hide tanning and finishing	35	3161	2.0	0.0	0.0
