	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	13	999	Statewide	11	Cotton ginning	13	115111	39.0	143.2	6094.4
1	13	999	Statewide	11	Crop harvesting, primarily by machine	13	115113	3.0	0.0	0.0
2	13	999	Statewide	11	Farm labor contractors and crew leaders	13	115115	16.0	0.0	0.0
3	13	999	Statewide	11	Farm management services	13	115116	13.0	0.0	0.0
4	13	999	Statewide	11	Finfish fishing	13	114111	6.0	0.0	0.0
5	13	999	Statewide	11	Forest nurseries and gathering of forest products	13	113210	22.0	0.0	0.0
6	13	999	Statewide	11	Hunting and trapping	13	114210	30.4	0.0	0.0
7	13	999	Statewide	11	Logging	13	113310	507.7333333333334	2932.2	125184.79999999993
8	13	999	Statewide	11	Other marine fishing	13	114119	1.0	0.0	0.0
9	13	999	Statewide	11	Postharvest crop activities (except cotton ginning)	13	115114	57.80000000000001	109.6	4273.4
10	13	999	Statewide	11	Shellfish fishing	13	114112	6.0	0.0	0.0
11	13	999	Statewide	11	Soil preparation, planting, and cultivating	13	115112	53.4	3.8000000000000003	325.6
12	13	999	Statewide	11	Support activities for animal production	13	115210	107.6	50.800000000000004	1851.3999999999999
13	13	999	Statewide	11	Support activities for forestry	13	115310	133.21666666666667	228.20000000000002	8145.200000000002
14	13	999	Statewide	11	Timber tract operations	13	113110	54.9	4.6	144.2
15	13	999	Statewide	21	All other nonmetallic mineral mining	13	212399	5.0	0.0	0.0
16	13	999	Statewide	21	Clay and ceramic and refractory minerals mining	13	212325	6.0	0.0	0.0
17	13	999	Statewide	21	Construction sand and gravel mining	13	212321	26.05	0.0	0.0
18	13	999	Statewide	21	Crude petroleum and natural gas extraction	13	211111	8.0	0.0	0.0
19	13	999	Statewide	21	Crushed and broken granite mining and quarrying	13	212313	53.6	31.0	1208.0
20	13	999	Statewide	21	Crushed and broken limestone mining and quarrying	13	212312	31.7	37.2	2125.2
21	13	999	Statewide	21	Dimension stone mining and quarrying	13	212311	24.400000000000002	159.0	5576.799999999999
22	13	999	Statewide	21	Drilling oil and gas wells	13	213111	19.45	0.0	0.0
23	13	999	Statewide	21	Gold ore mining	13	212221	2.0	0.0	0.0
24	13	999	Statewide	21	Industrial sand mining	13	212322	3.0	0.0	0.0
25	13	999	Statewide	21	Kaolin and ball clay mining	13	212324	16.8	280.8	21990.6
26	13	999	Statewide	21	Other chemical and fertilizer mineral mining	13	212393	3.0	0.0	0.0
27	13	999	Statewide	21	Other crushed and broken stone mining and quarrying	13	212319	6.4	0.0	0.0
