	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	49	999	Statewide	11	Crop harvesting, primarily by machine	49	115113	4.0	0.0	0.0	0.0	0.0	1.3333333333333333
1	49	999	Statewide	11	Farm labor contractors and crew leaders	49	115115	1.0	0.0	0.0	0.0	0.0	1.0
2	49	999	Statewide	11	Farm management services	49	115116	7.0	0.0	0.0	43.0	3675.6	5.6
3	49	999	Statewide	11	Finfish fishing	49	114111	2.0	0.0	0.0	0.0	0.0	1.2
4	49	999	Statewide	11	Hunting and trapping	49	114210	5.0	0.0	0.0	7.8	361.0	4.4
5	49	999	Statewide	11	Logging	49	113310	9.7	0.0	0.0	31.0	1298.2	7.4
6	49	999	Statewide	11	Other marine fishing	49	114119	1.0	0.0	0.0	0.0	0.0	1.0
7	49	999	Statewide	11	Postharvest crop activities (except cotton ginning)	49	115114	6.0	0.0	0.0	17.0	489.4	5.8
8	49	999	Statewide	11	Shellfish fishing	49	114112	2.0	0.0	0.0	0.0	0.0	2.0
9	49	999	Statewide	11	Soil preparation, planting, and cultivating	49	115112	8.65	0.0	0.0	8.4	330.6	6.2
10	49	999	Statewide	11	Support activities for animal production	49	115210	50.43333333333333	54.60000000000001	2163.4000000000005	112.8	3355.6	46.2
11	49	999	Statewide	11	Support activities for forestry	49	115310	6.4	0.2	26.8	1.4	182.0	4.4
12	49	999	Statewide	21	All other metal ore mining	49	212299	3.2	0.0	0.0	0.0	0.0	2.2
13	49	999	Statewide	21	All other nonmetallic mineral mining	49	212399	8.0	0.0	0.0	153.6	11794.4	7.2
14	49	999	Statewide	21	Anthracite mining	49	212113	1.0	0.0	0.0	0.0	0.0	1.0
15	49	999	Statewide	21	Bituminous coal and lignite surface mining	49	212111	2.4	0.0	0.0	0.0	0.0	2.2
16	49	999	Statewide	21	Bituminous coal underground mining	49	212112	10.4	0.0	0.0	1347.0	102183.6	10.4
17	49	999	Statewide	21	Clay and ceramic and refractory minerals mining	49	212325	2.0	0.0	0.0	0.0	0.0	2.0
18	49	999	Statewide	21	Construction sand and gravel mining	49	212321	31.0	5.800000000000002	233.0	308.8	18225.2	27.8
19	49	999	Statewide	21	Copper ore and nickel ore mining	49	212234	5.8	0.0	0.0	376.4	29870.0	4.6
20	49	999	Statewide	21	Crude petroleum and natural gas extraction	49	211111	55.0	493.2	52307.6	1548.0	170841.6	58.2
21	49	999	Statewide	21	Crushed and broken granite mining and quarrying	49	212313	1.0	0.0	0.0	0.0	0.0	1.0
22	49	999	Statewide	21	Crushed and broken limestone mining and quarrying	49	212312	6.199999999999998	0.0	0.0	49.4	4954.6	5.4
23	49	999	Statewide	21	Dimension stone mining and quarrying	49	212311	6.2	0.0	0.0	7.2	722.2	3.4
24	49	999	Statewide	21	Drilling oil and gas wells	49	213111	46.86666666666667	237.13333333333333	19123.466666666667	549.6	34303.2	48.2
25	49	999	Statewide	21	Gold ore mining	49	212221	9.8	0.0	0.0	11.6	743.0	5.2
26	49	999	Statewide	21	Industrial sand mining	49	212322	2.0	0.0	0.0	0.0	0.0	1.0
27	49	999	Statewide	21	Iron ore mining	49	212210	3.0	0.0	0.0	0.0	0.0	1.4
28	49	999	Statewide	21	Natural gas liquid extraction	49	211112	5.0	0.0	0.0	23.4	1018.4	4.0
29	49	999	Statewide	21	Other chemical and fertilizer mineral mining	49	212393	3.2	0.0	0.0	0.0	0.0	2.2
30	49	999	Statewide	21	Other crushed and broken stone mining and quarrying	49	212319	11.4	12.8	421.0	75.8	4462.4	11.2
31	49	999	Statewide	21	Phosphate rock mining	49	212392	1.0	0.0	0.0	0.0	0.0	1.0
32	49	999	Statewide	21	Potash, soda, and borate mineral mining	49	212391	4.0	0.0	0.0	0.0	0.0	3.2
33	49	999	Statewide	21	Support activities for coal mining	49	213113	5.8	0.0	0.0	31.0	2879.2	4.8
34	49	999	Statewide	21	Support activities for metal mining	49	213114	11.8	0.0	0.0	152.0	20662.0	12.8
35	49	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	49	213115	8.4	0.0	0.0	82.6	3999.4	7.0
36	49	999	Statewide	21	Support activities for oil and gas operations	49	213112	244.65	1941.3	126010.7	2689.2	178606.4	249.6
37	49	999	Statewide	21	Uranium-radium-vanadium ore mining	49	212291	1.0	0.0	0.0	0.0	0.0	1.0
38	49	999	Statewide	22	Electric bulk power transmission and control	49	221121	2.0	0.0	0.0	0.0	0.0	1.2
39	49	999	Statewide	22	Electric power distribution	49	221122	115.8	9.8	1326.8	867.2	84335.2	115.8
40	49	999	Statewide	22	Fossil fuel electric power generation	49	221112	27.4	0.0	0.0	360.4	39610.4	27.4
41	49	999	Statewide	22	Geothermal electric power generation	49	221116	1.6	0.0	0.0	0.0	0.0	1.6
42	49	999	Statewide	22	Hydroelectric power generation	49	221111	6.75	0.0	0.0	13.2	877.2	5.8
43	49	999	Statewide	22	Natural gas distribution	49	221210	3.2	0.0	0.0	0.0	0.0	3.6
44	49	999	Statewide	22	Other electric power generation	49	221118	3.0	0.0	0.0	1.2	21.6	1.6
45	49	999	Statewide	22	Sewage treatment facilities	49	221320	3.0	0.0	0.0	0.0	210.5	2.5
46	49	999	Statewide	22	Solar electric power generation	49	221114	4.5	0.0	0.0	0.0	0.0	2.0
47	49	999	Statewide	22	Steam and air-conditioning supply	49	221330	1.0	0.0	0.0	0.0	0.0	1.0
48	49	999	Statewide	22	Water supply and irrigation systems	49	221310	61.06666666666667	134.0	6405.0	226.0	8656.2	58.0
49	49	999	Statewide	22	Wind electric power generation	49	221115	2.0	0.0	0.0	0.0	0.0	2.0
50	49	999	Statewide	23	All other specialty trade contractors	49	238990	477.14999999999986	2636.600000000001	132536.2	2820.8	139522.4	475.2
51	49	999	Statewide	23	Commercial and institutional building construction	49	236220	426.0500000000001	4724.6	285523.60000000003	4876.8	288220.8	424.6
52	49	999	Statewide	23	Drywall and insulation contractors	49	238310	299.73333333333335	3149.6	113425.0	3282.4	116374.2	296.4
53	49	999	Statewide	23	Electrical contractors and other wiring installation contractors	49	238210	765.9999999999999	9540.999999999998	509677.00000000006	9981.2	534940.8	764.8
54	49	999	Statewide	23	Finish carpentry contractors	49	238350	427.1	1472.1999999999996	50993.59999999999	1568.0	53053.2	423.8
55	49	999	Statewide	23	Flooring contractors	49	238330	216.6	612.4	22539.2	674.2	22819.0	216.2
56	49	999	Statewide	23	Framing contractors	49	238130	235.6	1321.6	43901.6	1409.6	45617.6	233.6
57	49	999	Statewide	23	Glass and glazing contractors	49	238150	54.8	416.00000000000006	18395.0	516.0	21593.8	54.6
58	49	999	Statewide	23	Highway, street, and bridge construction	49	237310	87.8	2001.2	136895.6	2522.4	163257.0	86.4
59	49	999	Statewide	23	Industrial building construction	49	236210	38.73333333333334	974.0	76133.0	1455.6	104882.6	38.2
60	49	999	Statewide	23	Land subdivision	49	237210	103.9	508.2	30504.000000000004	557.2	31309.4	99.6
61	49	999	Statewide	23	Masonry contractors	49	238140	270.06666666666666	2085.8	73880.8	2137.2	74595.8	267.2
62	49	999	Statewide	23	New housing for-sale builders	49	236117	231.65	1126.4	67187.8	1255.2	69496.4	229.6
63	49	999	Statewide	23	New multifamily housing construction (except for-sale builders)	49	236116	52.3	209.4	11305.8	297.4	13626.2	48.6
64	49	999	Statewide	23	New single-family housing construction (except for-sale builders)	49	236115	827.1999999999998	2900.6	109133.6	3006.2	110138.6	827.2
65	49	999	Statewide	23	Oil and gas pipeline and related structures construction	49	237120	35.6	774.6	48314.8	1080.8	60861.6	31.4
66	49	999	Statewide	23	Other building equipment contractors	49	238290	72.60000000000002	991.8	61613.4	1121.2	67063.0	69.4
67	49	999	Statewide	23	Other building finishing contractors	49	238390	95.3	603.8	25460.0	656.0	27011.2	90.4
68	49	999	Statewide	23	Other foundation, structure, and building exterior contractors	49	238190	87.39999999999998	248.2	13278.8	460.0	20364.8	85.0
69	49	999	Statewide	23	Other heavy and civil engineering construction	49	237990	26.85	417.0	27311.8	515.2	31396.0	23.0
70	49	999	Statewide	23	Painting and wall covering contractors	49	238320	438.4	1680.0000000000002	69721.0	2131.2	70894.6	437.6
71	49	999	Statewide	23	Plumbing, heating, and air-conditioning contractors	49	238220	1069.4	8590.199999999999	416110.0	8693.6	417561.2	1069.8
72	49	999	Statewide	23	Poured concrete foundation and structure contractors	49	238110	372.8	2581.2	108781.6	2818.2	116161.0	371.8
73	49	999	Statewide	23	Power and communication line and related structures construction	49	237130	64.0	1222.6	74735.40000000001	1475.0	96782.0	63.8
74	49	999	Statewide	23	Residential remodelers	49	236118	755.25	1959.0	67074.2	2066.0	68129.8	755.0
75	49	999	Statewide	23	Roofing contractors	49	238160	202.6	1794.4	68816.40000000001	1883.6	72222.2	202.0
76	49	999	Statewide	23	Siding contractors	49	238170	120.2	797.8000000000002	27963.8	853.2	28774.2	119.4
77	49	999	Statewide	23	Site preparation contractors	49	238910	457.5	3706.2	174264.19999999995	4033.6	184202.8	457.0
78	49	999	Statewide	23	Structural steel and precast concrete contractors	49	238120	53.40000000000001	1179.2	65106.0	1291.0	67968.8	50.6
79	49	999	Statewide	23	Tile and terrazzo contractors	49	238340	209.6	961.8	34964.6	1023.2	35340.2	204.8
80	49	999	Statewide	23	Water and sewer line and related structures construction	49	237110	122.4	998.7	53561.60000000001	1439.0	76494.2	120.2
81	49	999	Statewide	31	All other leather good and allied product manufacturing	49	316998	16.133333333333333	25.266666666666666	749.4666666666667	63.0	3000.8	13.4
82	49	999	Statewide	31	All other miscellaneous food manufacturing	49	311999	18.3	69.8	2913.4	523.2	19563.0	14.8
83	49	999	Statewide	31	All other miscellaneous textile product mills	49	314999	24.65	54.4	2144.8	112.0	4504.6	23.6
84	49	999	Statewide	31	Animal (except poultry) slaughtering	49	311611	22.0	47.6	1289.2	591.4	21453.6	20.6
85	49	999	Statewide	31	Apparel accessories and other apparel manufacturing	49	315990	11.783333333333333	11.6	130.2	32.6	743.8	9.6
86	49	999	Statewide	31	Bottled water manufacturing	49	312112	7.0	0.0	0.0	0.0	0.0	5.4
87	49	999	Statewide	31	Breakfast cereal manufacturing	49	311230	1.0	0.0	0.0	0.0	0.0	1.0
88	49	999	Statewide	31	Breweries	49	312120	12.533333333333333	188.2	7102.0	212.2	7914.8	8.2
89	49	999	Statewide	31	Broadwoven fabric mills	49	313210	1.2	0.0	0.0	0.0	0.0	1.2
90	49	999	Statewide	31	Cane sugar manufacturing	49	311314	1.0	0.0	0.0	0.0	0.0	1.0
91	49	999	Statewide	31	Cheese manufacturing	49	311513	10.0	0.0	0.0	679.2	34373.6	8.4
92	49	999	Statewide	31	Chocolate and confectionery manufacturing from cacao beans	49	311351	4.4	17.2	311.4	29.4	528.6	3.0
93	49	999	Statewide	31	Coffee and tea manufacturing	49	311920	8.2	0.0	49.4	24.4	1066.2	6.0
94	49	999	Statewide	31	Commercial bakeries	49	311812	31.8	849.1999999999998	36753.0	1056.8	41111.0	30.2
95	49	999	Statewide	31	Confectionery manufacturing from purchased chocolate	49	311352	24.0	205.00000000000003	4215.4	297.2	5479.6	23.4
96	49	999	Statewide	31	Cookie and cracker manufacturing	49	311821	8.399999999999999	14.4	247.0	519.2	18295.6	8.2
97	49	999	Statewide	31	Creamery butter manufacturing	49	311512	2.0	0.0	0.0	0.0	0.0	1.4
98	49	999	Statewide	31	Curtain and linen mills	49	314120	24.4	176.39999999999995	5453.8	217.8	6626.6	24.4
99	49	999	Statewide	31	Cut and sew apparel contractors	49	315210	14.0	22.0	548.2	67.6	1757.0	12.0
100	49	999	Statewide	31	Distilleries	49	312140	9.8	0.0	0.0	28.2	2138.8	4.6
101	49	999	Statewide	31	Dog and cat food manufacturing	49	311111	4.8	0.0	0.0	418.8	23885.6	4.2
