	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
435825	54	54	999	West Virginia -- Statewide	2111	Oil and gas extraction	21	5.2	401.6	44079.6
435826	54	54	999	West Virginia -- Statewide	2131	Support activities for mining	21	22.8	513.0	38049.0
435827	54	54	999	West Virginia -- Statewide	2212	Natural gas distribution	22	1.0	0.0	0.0
435828	54	54	999	West Virginia -- Statewide	2362	Nonresidential building construction	23	1.3333333333333333	0.0	0.0
435829	54	54	999	West Virginia -- Statewide	2371	Utility system construction	23	1.8	0.0	0.0
435830	54	54	999	West Virginia -- Statewide	2373	Highway, street, and bridge construction	23	1.6666666666666667	0.0	0.0
435831	54	54	999	West Virginia -- Statewide	4232	Furniture and home furnishing merchant wholesalers	42	1.4	0.0	0.0
435832	54	54	999	West Virginia -- Statewide	4233	Lumber and other construction materials merchant wholesalers	42	1.2	0.0	0.0
435833	54	54	999	West Virginia -- Statewide	4234	Professional and commercial equipment and supplies merchant wholesalers	42	17.6	104.4	15109.2
435834	54	54	999	West Virginia -- Statewide	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	6.8	9.0	1215.6
435835	54	54	999	West Virginia -- Statewide	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	1.0	0.0	0.0
435836	54	54	999	West Virginia -- Statewide	4238	Machinery, equipment, and supplies merchant wholesalers	42	8.2	13.0	1657.4
435837	54	54	999	West Virginia -- Statewide	4239	Miscellaneous durable goods merchant wholesalers	42	2.0	0.0	0.0
435838	54	54	999	West Virginia -- Statewide	4241	Paper and paper product merchant wholesalers	42	2.0	1.2	159.2
435839	54	54	999	West Virginia -- Statewide	4242	Drugs and druggists' sundries merchant wholesalers	42	8.6	110.4	14097.8
435840	54	54	999	West Virginia -- Statewide	4243	Apparel, piece goods, and notions merchant wholesalers	42	1.0	0.0	0.0
435841	54	54	999	West Virginia -- Statewide	4244	Grocery and related product merchant wholesalers	42	3.6	24.6	778.8
435842	54	54	999	West Virginia -- Statewide	4246	Chemical and allied products merchant wholesalers	42	5.0	39.8	3168.2
435843	54	54	999	West Virginia -- Statewide	4247	Petroleum and petroleum products merchant wholesalers	42	1.6	0.0	0.0
435844	54	54	999	West Virginia -- Statewide	4249	Miscellaneous nondurable goods merchant wholesalers	42	1.0	0.0	0.0
435845	54	54	999	West Virginia -- Statewide	4251	Wholesale electronic markets and agents and brokers	42	2.6	0.0	589.2
435846	54	54	999	West Virginia -- Statewide	4461	Health and personal care stores	44	1.0	0.0	0.0
435847	54	54	999	West Virginia -- Statewide	4541	Electronic shopping and mail-order houses	45	1.0	0.0	0.0
435848	54	54	999	West Virginia -- Statewide	4842	Specialized freight trucking	48	1.0	0.0	0.0
435849	54	54	999	West Virginia -- Statewide	4854	School and employee bus transportation	48	1.0	0.0	0.0
435850	54	54	999	West Virginia -- Statewide	5111	Newspaper, periodical, book, and directory publishers	51	1.4	2.4	196.6
435851	54	54	999	West Virginia -- Statewide	5112	Software publishers	51	6.0	16.0	1232.8
435852	54	54	999	West Virginia -- Statewide	5121	Motion picture and video industries	51	1.0	0.0	0.0
435853	54	54	999	West Virginia -- Statewide	5171	Wired telecommunications carriers	51	4.2	3.0	562.4
435854	54	54	999	West Virginia -- Statewide	5172	Wireless telecommunications carriers (except satellite)	51	2.25	2.5	196.0
435855	54	54	999	West Virginia -- Statewide	5179	Other telecommunications	51	1.2	0.0	0.0
435856	54	54	999	West Virginia -- Statewide	5182	Data processing, hosting, and related services	51	1.3333333333333333	0.0	0.0
435857	54	54	999	West Virginia -- Statewide	5191	Other information services	51	1.0	0.0	0.0
435858	54	54	999	West Virginia -- Statewide	5221	Depository credit intermediation	52	4.4	10.6	912.0
435859	54	54	999	West Virginia -- Statewide	5222	Nondepository credit intermediation	52	3.4	42.2	2741.8
435860	54	54	999	West Virginia -- Statewide	5223	Activities related to credit intermediation	52	3.4	14.0	942.4
435861	54	54	999	West Virginia -- Statewide	5231	Securities and commodity contracts intermediation and brokerage	52	1.4	0.0	0.0
435862	54	54	999	West Virginia -- Statewide	5239	Other financial investment activities	52	1.0	0.0	0.0
435863	54	54	999	West Virginia -- Statewide	5241	Insurance carriers	52	27.4	363.4	25925.0
435864	54	54	999	West Virginia -- Statewide	5242	Agencies, brokerages, and other insurance related activities	52	9.6	16.6	1465.4
435865	54	54	999	West Virginia -- Statewide	5312	Offices of real estate agents and brokers	53	1.0	0.0	0.0
