	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Farm management services	54	115116	37	54037	Jefferson County, West Virginia	yes	1.0	0.0	0.0
1	11	Forest nurseries and gathering of forest products	54	113210	19	54019	Fayette County, West Virginia	yes	1.0	0.0	0.0
2	11	Hunting and trapping	54	114210	35	54035	Jackson County, West Virginia	yes	1.0	0.0	0.0
3	11	Hunting and trapping	54	114210	81	54081	Raleigh County, West Virginia	yes	1.0	0.0	0.0
4	11	Logging	54	113310	1	54001	Barbour County, West Virginia	no	3.0	6.0	127.0
5	11	Logging	54	113310	1	54001	Barbour County, West Virginia	yes	2.5	20.580952380952382	480.04285714285714
6	11	Logging	54	113310	3	54003	Berkeley County, West Virginia	yes	1.0	6.24	337.32
7	11	Logging	54	113310	5	54005	Boone County, West Virginia	no	3.0	0.0	147.0
8	11	Logging	54	113310	5	54005	Boone County, West Virginia	yes	2.3333333333333335	16.105079365079366	581.2882539682539
9	11	Logging	54	113310	7	54007	Braxton County, West Virginia	yes	1.0	8.254979006656427	241.45117869943675
10	11	Logging	54	113310	11	54011	Cabell County, West Virginia	yes	1.0	8.254979006656427	241.45117869943675
11	11	Logging	54	113310	15	54015	Clay County, West Virginia	no	3.0	3.6666666666666665	231.0
12	11	Logging	54	113310	15	54015	Clay County, West Virginia	yes	2.0	17.236507936507937	380.63174603174605
13	11	Logging	54	113310	19	54019	Fayette County, West Virginia	no	7.6	17.2	602.2
14	11	Logging	54	113310	21	54021	Gilmer County, West Virginia	no	3.0	6.0	143.0
15	11	Logging	54	113310	21	54021	Gilmer County, West Virginia	yes	1.75	14.880542754736304	389.5155657962109
16	11	Logging	54	113310	23	54023	Grant County, West Virginia	no	6.0	24.8	959.4
17	11	Logging	54	113310	25	54025	Greenbrier County, West Virginia	no	14.2	60.8	2772.2
18	11	Logging	54	113310	27	54027	Hampshire County, West Virginia	yes	1.0	8.254979006656427	241.45117869943675
19	11	Logging	54	113310	31	54031	Hardy County, West Virginia	yes	1.0	8.618253968253969	190.31587301587302
20	11	Logging	54	113310	33	54033	Harrison County, West Virginia	no	3.0	5.0	171.0
21	11	Logging	54	113310	33	54033	Harrison County, West Virginia	yes	2.0	18.512447516641068	511.5565181771633
22	11	Logging	54	113310	35	54035	Jackson County, West Virginia	yes	1.0	5.245	260.7314285714286
23	11	Logging	54	113310	39	54039	Kanawha County, West Virginia	no	4.75	9.25	222.75
24	11	Logging	54	113310	39	54039	Kanawha County, West Virginia	yes	2.0	21.095238095238095	363.6190476190476
25	11	Logging	54	113310	41	54041	Lewis County, West Virginia	no	5.75	11.75	242.0
26	11	Logging	54	113310	41	54041	Lewis County, West Virginia	yes	6.0	40.13333333333333	1192.9333333333334
27	11	Logging	54	113310	43	54043	Lincoln County, West Virginia	yes	1.0	8.254979006656427	241.45117869943675
28	11	Logging	54	113310	45	54045	Logan County, West Virginia	no	3.5	13.5	187.0
29	11	Logging	54	113310	45	54045	Logan County, West Virginia	yes	1.3333333333333333	14.777760710018775	330.3181088923024
30	11	Logging	54	113310	47	54047	McDowell County, West Virginia	no	4.4	6.6	312.2
31	11	Logging	54	113310	49	54049	Marion County, West Virginia	yes	1.0	8.254979006656427	241.45117869943675
32	11	Logging	54	113310	53	54053	Mason County, West Virginia	yes	1.0	9.256223758320534	255.77825908858165
33	11	Logging	54	113310	55	54055	Mercer County, West Virginia	yes	1.4	10.352979006656426	345.7437501280082
34	11	Logging	54	113310	57	54057	Mineral County, West Virginia	no	3.8	2.4	102.8
