	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	10001	10	1	Kent County, Delaware	113310	Logging	11	1.0	0.0	0.0	8.0	153.5	1.0	8.0	153.5	1.0
1	10001	10	1	Kent County, Delaware	114111	Finfish fishing	11	1.4	0.0	0.0	0.3333333333333333	-9.066666666666668	1.0	0.7333333333333334	5.508333333333333	1.0
2	10001	10	1	Kent County, Delaware	114112	Shellfish fishing	11	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
3	10001	10	1	Kent County, Delaware	114119	Other marine fishing	11	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
4	10001	10	1	Kent County, Delaware	114210	Hunting and trapping	11	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
5	10001	10	1	Kent County, Delaware	115112	Soil preparation, planting, and cultivating	11	1.8	0.0	0.0	2.2285714285714286	163.07428571428576	1.0	1.5918367346938775	116.48163265306124	0.7142857142857143
6	10001	10	1	Kent County, Delaware	115113	Crop harvesting, primarily by machine	11	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
7	10001	10	1	Kent County, Delaware	115114	Postharvest crop activities (except cotton ginning)	11	1.0	0.0	0.0	1.3333333333333333	146.93333333333334	1.0	1.111111111111111	122.44444444444444	0.8333333333333334
8	10001	10	1	Kent County, Delaware	115210	Support activities for animal production	11	3.4	5.4	146.4	5.4	146.4	0.0	5.625	133.875	0.25
9	10001	10	1	Kent County, Delaware	212312	Crushed and broken limestone mining and quarrying	21	2.4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7142857142857143
10	10001	10	1	Kent County, Delaware	212321	Construction sand and gravel mining	21	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7142857142857143
11	10001	10	1	Kent County, Delaware	213111	Drilling oil and gas wells	21	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5
12	10001	10	1	Kent County, Delaware	213112	Support activities for oil and gas operations	21	1.0	0.0	0.0	4.666666666666666	171.86666666666665	1.0	10.0	368.28571428571433	1.0
13	10001	10	1	Kent County, Delaware	221111	Hydroelectric power generation	22	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333
14	10001	10	1	Kent County, Delaware	221112	Fossil fuel electric power generation	22	2.25	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5714285714285714
15	10001	10	1	Kent County, Delaware	221115	Wind electric power generation	22	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
16	10001	10	1	Kent County, Delaware	221122	Electric power distribution	22	1.2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.625
17	10001	10	1	Kent County, Delaware	221210	Natural gas distribution	22	4.2	0.0	0.0	0.0	3513.6	1.0	0.0	2928.0	0.8333333333333334
18	10001	10	1	Kent County, Delaware	221310	Water supply and irrigation systems	22	1.0	0.0	0.0	30.177777777777766	2227.055555555556	1.0	31.42361111111111	2396.034722222222	1.0
19	10001	10	1	Kent County, Delaware	221330	Steam and air-conditioning supply	22	1.2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334
20	10001	10	1	Kent County, Delaware	236115	New single-family housing construction (except for-sale builders)	23	30.0	86.4	3250.4	86.4	3250.4	0.0	95.25	3559.25	0.25
21	10001	10	1	Kent County, Delaware	236116	New multifamily housing construction (except for-sale builders)	23	2.0	0.0	0.0	2.0	60.0	1.0	12.5	456.5	1.0
22	10001	10	1	Kent County, Delaware	236117	New housing for-sale builders	23	10.6	53.6	3194.8	53.6	3194.8	0.0	54.125	3564.25	0.25
23	10001	10	1	Kent County, Delaware	236118	Residential remodelers	23	35.6	58.8	3493.6	58.8	3493.6	0.0	68.625	4791.25	0.25
24	10001	10	1	Kent County, Delaware	236220	Commercial and institutional building construction	23	14.8	96.2	4203.2	96.2	4203.2	0.0	102.125	4260.125	0.25
25	10001	10	1	Kent County, Delaware	237110	Water and sewer line and related structures construction	23	4.8	42.6	2223.0	95.2	3655.8	0.4	91.0	4023.75	0.5
26	10001	10	1	Kent County, Delaware	237120	Oil and gas pipeline and related structures construction	23	2.8	0.0	0.0	28.39	4312.84	1.0	62.18333333333333	5468.885714285714	1.0
27	10001	10	1	Kent County, Delaware	237130	Power and communication line and related structures construction	23	3.4	7.2	718.4	54.3	3667.914285714285	0.6	55.07142857142857	3509.053571428571	0.75
28	10001	10	1	Kent County, Delaware	237210	Land subdivision	23	1.0	0.0	0.0	38.0	494.0	1.0	38.0	494.0	1.0
29	10001	10	1	Kent County, Delaware	237310	Highway, street, and bridge construction	23	5.2	304.4	16397.0	304.4	16397.0	0.0	309.5	16577.0	0.25
30	10001	10	1	Kent County, Delaware	237990	Other heavy and civil engineering construction	23	1.0	0.0	0.0	1.0	-1.75	1.0	1.0	-1.75	1.0
31	10001	10	1	Kent County, Delaware	238110	Poured concrete foundation and structure contractors	23	3.4	26.4	945.0	51.0	2016.4	0.6	56.625	2183.875	0.625
32	10001	10	1	Kent County, Delaware	238120	Structural steel and precast concrete contractors	23	1.5	0.0	0.0	10.0	146.95673076923075	1.0	10.0	146.95673076923075	1.0
33	10001	10	1	Kent County, Delaware	238130	Framing contractors	23	7.6	27.6	1586.6	42.34285714285714	1983.0285714285715	0.2	44.464285714285715	2039.642857142857	0.375
34	10001	10	1	Kent County, Delaware	238140	Masonry contractors	23	15.4	66.2	2647.2	66.2	2647.2	0.0	78.875	3028.125	0.25
35	10001	10	1	Kent County, Delaware	238150	Glass and glazing contractors	23	2.4	1.8	123.4	8.066666666666666	358.8666666666666	0.6	8.095238095238093	384.73809523809507	0.75
36	10001	10	1	Kent County, Delaware	238160	Roofing contractors	23	8.0	23.8	1095.6	23.8	1095.6	0.0	29.125	1139.25	0.25
37	10001	10	1	Kent County, Delaware	238170	Siding contractors	23	6.6	33.8	1693.4	33.8	1693.4	0.0	35.75	1617.125	0.25
38	10001	10	1	Kent County, Delaware	238190	Other foundation, structure, and building exterior contractors	23	1.6	0.0	0.0	21.67	1077.2433333333333	1.0	18.41875	912.0839015151516	1.0
39	10001	10	1	Kent County, Delaware	238210	Electrical contractors and other wiring installation contractors	23	38.8	296.4	15513.8	296.4	15513.8	0.0	307.125	16255.625	0.25
40	10001	10	1	Kent County, Delaware	238220	Plumbing, heating, and air-conditioning contractors	23	48.8	360.0	17537.8	360.0	17537.8	0.0	341.25	17622.625	0.25
41	10001	10	1	Kent County, Delaware	238290	Other building equipment contractors	23	1.2	0.0	0.0	8.2	274.0	1.0	10.208333333333334	453.54166666666674	1.0
42	10001	10	1	Kent County, Delaware	238310	Drywall and insulation contractors	23	6.2	15.6	771.8	111.4	3919.4	0.8	98.875	3896.75	0.75
43	10001	10	1	Kent County, Delaware	238320	Painting and wall covering contractors	23	8.6	12.6	448.2	12.6	448.2	0.0	16.875	532.875	0.25
44	10001	10	1	Kent County, Delaware	238330	Flooring contractors	23	11.0	19.0	1015.0	19.0	1015.0	0.0	24.625	1018.75	0.25
45	10001	10	1	Kent County, Delaware	238340	Tile and terrazzo contractors	23	2.6	0.0	0.0	22.6	621.4	1.0	25.75	839.5416666666667	1.0
46	10001	10	1	Kent County, Delaware	238350	Finish carpentry contractors	23	7.2	40.2	1708.6	61.0	2132.0	0.2	58.0	2472.5	0.375
47	10001	10	1	Kent County, Delaware	238390	Other building finishing contractors	23	1.0	0.0	0.0	0.0	23.0	1.0	7.222222222222222	303.8333333333333	1.0
