	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	10	999	Statewide	11	Crop harvesting, primarily by machine	10	115113	2.0	0.0	0.0	0.0	0.0	1.0
1	10	999	Statewide	11	Farm labor contractors and crew leaders	10	115115	2.0	0.0	0.0	0.0	0.0	1.4
2	10	999	Statewide	11	Farm management services	10	115116	1.0	0.0	0.0	0.0	0.0	1.0
3	10	999	Statewide	11	Finfish fishing	10	114111	6.6	2.0	100.0	2.6	86.2	6.6
4	10	999	Statewide	11	Hunting and trapping	10	114210	1.0	0.0	0.0	0.0	0.0	1.0
5	10	999	Statewide	11	Logging	10	113310	4.4	1.6	302.4	4.8	363.8	3.8
6	10	999	Statewide	11	Other marine fishing	10	114119	1.0	0.0	0.0	0.0	0.0	1.0
7	10	999	Statewide	11	Postharvest crop activities (except cotton ginning)	10	115114	2.5	0.0	0.0	4.0	440.8	2.2
8	10	999	Statewide	11	Shellfish fishing	10	114112	2.0	0.0	0.0	0.0	0.0	1.0
9	10	999	Statewide	11	Soil preparation, planting, and cultivating	10	115112	5.7	0.0	0.0	7.8	497.4	5.4
10	10	999	Statewide	11	Support activities for animal production	10	115210	15.4	48.0	1503.4	50.6	1738.4	15.4
11	10	999	Statewide	11	Support activities for forestry	10	115310	1.0	0.0	0.0	0.0	0.0	1.0
12	10	999	Statewide	11	Timber tract operations	10	113110	1.0	0.0	0.0	0.0	0.0	1.0
13	10	999	Statewide	21	Construction sand and gravel mining	10	212321	4.0	0.0	0.0	0.0	0.0	3.6
14	10	999	Statewide	21	Crude petroleum and natural gas extraction	10	211111	4.0	9.2	1750.4	9.2	1750.4	4.0
15	10	999	Statewide	21	Crushed and broken granite mining and quarrying	10	212313	1.0	0.0	0.0	0.0	0.0	1.0
16	10	999	Statewide	21	Crushed and broken limestone mining and quarrying	10	212312	4.4	0.0	0.0	0.0	0.0	3.6
17	10	999	Statewide	21	Drilling oil and gas wells	10	213111	2.0	0.0	0.0	0.0	0.0	1.0
18	10	999	Statewide	21	Industrial sand mining	10	212322	1.0	0.0	0.0	0.0	0.0	1.0
19	10	999	Statewide	21	Support activities for oil and gas operations	10	213112	3.0	0.0	0.0	14.0	515.6	3.0
20	10	999	Statewide	22	Electric power distribution	10	221122	11.8	0.0	0.0	0.0	0.0	11.8
21	10	999	Statewide	22	Fossil fuel electric power generation	10	221112	12.25	0.0	0.0	0.0	0.0	11.8
22	10	999	Statewide	22	Hydroelectric power generation	10	221111	2.2	0.0	0.0	0.0	0.0	1.4
23	10	999	Statewide	22	Natural gas distribution	10	221210	6.2	0.0	0.0	0.0	5270.4	6.0
24	10	999	Statewide	22	Other electric power generation	10	221118	1.5	0.0	0.0	0.0	0.0	1.5
25	10	999	Statewide	22	Sewage treatment facilities	10	221320	3.8	32.4	2911.0	46.0	3740.6	3.8
26	10	999	Statewide	22	Solar electric power generation	10	221114	1.0	0.0	0.0	0.0	0.0	1.0
27	10	999	Statewide	22	Steam and air-conditioning supply	10	221330	1.2	0.0	0.0	0.0	0.0	1.2
28	10	999	Statewide	22	Water supply and irrigation systems	10	221310	11.0	119.2	9620.8	391.2	29843.2	11.0
29	10	999	Statewide	22	Wind electric power generation	10	221115	1.0	0.0	0.0	0.0	0.0	1.0
30	10	999	Statewide	23	All other specialty trade contractors	10	238990	99.8	593.4	29545.2	593.4	29545.2	99.8
31	10	999	Statewide	23	Commercial and institutional building construction	10	236220	102.2	1097.6	68198.2	1098.2	68232.6	102.8
32	10	999	Statewide	23	Drywall and insulation contractors	10	238310	57.8	576.8000000000002	32513.2	672.6	35660.8	57.8
33	10	999	Statewide	23	Electrical contractors and other wiring installation contractors	10	238210	245.2	2433.6	147041.4	2433.8	147072.0	245.6
34	10	999	Statewide	23	Finish carpentry contractors	10	238350	94.2	450.4	18305.2	471.2	18728.6	94.2
35	10	999	Statewide	23	Flooring contractors	10	238330	54.2	259.6	11638.2	272.4	11638.2	54.2
36	10	999	Statewide	23	Framing contractors	10	238130	37.4	117.4	6682.199999999999	203.4	8613.4	37.4
37	10	999	Statewide	23	Glass and glazing contractors	10	238150	11.8	39.6	2251.6	43.4	2742.0	11.8
38	10	999	Statewide	23	Highway, street, and bridge construction	10	237310	30.8	1141.6	74174.4	1141.6	74174.4	30.8
39	10	999	Statewide	23	Industrial building construction	10	236210	3.0	0.0	0.0	135.4	6764.2	3.4
40	10	999	Statewide	23	Land subdivision	10	237210	7.6	37.0	3657.4	44.8	3773.6	6.8
41	10	999	Statewide	23	Masonry contractors	10	238140	78.0	463.8	18524.4	463.8	18524.4	78.0
42	10	999	Statewide	23	New housing for-sale builders	10	236117	48.2	478.0	28878.8	478.0	28878.8	48.2
43	10	999	Statewide	23	New multifamily housing construction (except for-sale builders)	10	236116	7.0	18.200000000000006	891.8000000000002	18.6	915.6	5.4
44	10	999	Statewide	23	New single-family housing construction (except for-sale builders)	10	236115	176.4	760.6	36619.4	760.6	36619.4	176.4
45	10	999	Statewide	23	Oil and gas pipeline and related structures construction	10	237120	11.2	300.2	21299.8	330.6	26951.6	11.0
46	10	999	Statewide	23	Other building equipment contractors	10	238290	24.6	356.0	18758.2	364.2	19032.2	24.6
47	10	999	Statewide	23	Other building finishing contractors	10	238390	25.6	209.8	9606.0	216.8	9610.6	24.8
48	10	999	Statewide	23	Other foundation, structure, and building exterior contractors	10	238190	10.8	79.6	4063.0	143.2	7266.4	10.8
