	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	10	999	Statewide	11	Fishing	10	1141	7.8	2.4	106.6	3.0	119.4	7.8
1	10	999	Statewide	11	Hunting and trapping	10	1142	1.0	0.0	0.0	0.0	0.0	1.0
2	10	999	Statewide	11	Logging	10	1133	4.4	1.6	302.4	4.8	363.8	3.8
3	10	999	Statewide	11	Support activities for animal production	10	1152	15.4	48.0	1503.4	50.6	1738.4	15.4
4	10	999	Statewide	11	Support activities for crop production	10	1151	10.0	12.8	585.8	38.2	2002.8	10.0
5	10	999	Statewide	11	Support activities for forestry	10	1153	1.0	0.0	0.0	0.0	0.0	1.0
6	10	999	Statewide	11	Timber tract operations	10	1131	1.0	0.0	0.0	0.0	0.0	1.0
7	10	999	Statewide	21	Nonmetallic mineral mining and quarrying	10	2123	8.4	0.0	0.0	17.8	935.0	8.4
8	10	999	Statewide	21	Oil and gas extraction	10	2111	4.0	9.2	1750.4	9.2	1750.4	4.0
9	10	999	Statewide	21	Support activities for mining	10	2131	3.4000000000000004	0.0	475.4	14.2	570.0	3.4
10	10	999	Statewide	22	Electric power generation, transmission and distribution	10	2211	27.2	329.2	32906.6	644.2	73179.0	27.2
11	10	999	Statewide	22	Natural gas distribution	10	2212	6.2	0.0	0.0	0.0	5270.4	6.0
12	10	999	Statewide	22	Water, sewage and other systems	10	2213	16.0	355.4	27274.6	455.0	34107.8	16.0
13	10	999	Statewide	23	Building equipment contractors	10	2382	577.2	6738.8	381856.79999999993	6739.0	381887.4	577.6
14	10	999	Statewide	23	Building finishing contractors	10	2383	346.2	2432.6	113814.0	2432.6	113814.0	346.2
15	10	999	Statewide	23	Foundation, structure, and building exterior contractors	10	2381	275.6	2001.4	97085.4	2001.4	97085.4	275.6
16	10	999	Statewide	23	Highway, street, and bridge construction	10	2373	30.8	1141.6	74174.4	1141.6	74174.4	30.8
17	10	999	Statewide	23	Land subdivision	10	2372	7.6	37.0	3657.4	44.8	3773.6	6.8
18	10	999	Statewide	23	Nonresidential building construction	10	2362	105.2	1360.6	81036.59999999999	1396.2	82758.6	106.2
19	10	999	Statewide	23	Other heavy and civil engineering construction	10	2379	7.199999999999998	11.4	401.2	12.2	726.6	6.6
20	10	999	Statewide	23	Other specialty trade contractors	10	2389	214.6	1760.4	86269.0	1794.8	88464.8	215.0
21	10	999	Statewide	23	Residential building construction	10	2361	561.6	2128.4	97667.0	2128.4	97667.0	561.6
22	10	999	Statewide	23	Utility system construction	10	2371	55.4	788.8	51525.8	888.2	51879.6	56.6
23	10	999	Statewide	31	Animal food manufacturing	10	3111	6.4	59.0	4817.6	83.6	7286.2	6.4
24	10	999	Statewide	31	Animal slaughtering and processing	10	3116	13.45	6297.0	198469.6	7572.8	232127.2	13.2
25	10	999	Statewide	31	Apparel accessories and other apparel manufacturing	10	3159	2.6	0.0	0.0	0.0	0.0	2.6
26	10	999	Statewide	31	Apparel knitting mills	10	3151	1.0	0.0	0.0	0.0	0.0	1.0
27	10	999	Statewide	31	Bakeries and tortilla manufacturing	10	3118	23.6	159.8	3363.8	184.0	3919.2	23.6
28	10	999	Statewide	31	Beverage manufacturing	10	3121	14.8	69.8	3972.0	161.8	11034.2	14.8
29	10	999	Statewide	31	Cut and sew apparel manufacturing	10	3152	2.6	0.0	0.0	0.0	0.0	2.0
30	10	999	Statewide	31	Dairy product manufacturing	10	3115	3.8666666666666663	0.0	0.0	55.0	2542.2	2.4
31	10	999	Statewide	31	Fabric mills	10	3132	2.0	0.0	0.0	0.0	0.0	1.2
32	10	999	Statewide	31	Fiber, yarn, and thread mills	10	3131	1.0	0.0	0.0	0.0	0.0	1.0
33	10	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	10	3114	6.4	40.8	2199.8	163.2	8560.0	6.4
34	10	999	Statewide	31	Grain and oilseed milling	10	3112	1.0	0.0	0.0	0.0	0.0	1.0
35	10	999	Statewide	31	Other food manufacturing	10	3119	3.8666666666666667	0.0	0.0	0.0	0.0	3.2
36	10	999	Statewide	31	Other leather and allied product manufacturing	10	3169	3.8	1.6	72.6	1.8	108.6	3.6
37	10	999	Statewide	31	Other textile product mills	10	3149	10.2	22.0	1099.0	11.4	1322.6	9.4
38	10	999	Statewide	31	Seafood product preparation and packaging	10	3117	2.0	0.0	0.0	0.0	0.0	1.4
39	10	999	Statewide	31	Sugar and confectionery product manufacturing	10	3113	7.0	32.2	2734.0	77.8	3837.8	7.0
40	10	999	Statewide	31	Textile and fabric finishing and fabric coating mills	10	3133	2.7	0.0	0.0	0.0	0.0	2.4
41	10	999	Statewide	31	Textile furnishings mills	10	3141	5.8	22.2	632.2	19.6	922.4	5.6
42	10	999	Statewide	32	Basic chemical manufacturing	10	3251	10.2	230.2	28014.8	297.8	34082.0	10.2
43	10	999	Statewide	32	Cement and concrete product manufacturing	10	3273	20.2	173.0	11351.4	331.0	15244.8	20.2
44	10	999	Statewide	32	Clay product and refractory manufacturing	10	3271	4.6	11.2	1710.8	12.2	2054.6	3.8
45	10	999	Statewide	32	Converted paper product manufacturing	10	3222	4.2	56.0	4179.6	153.2	10249.8	4.2
46	10	999	Statewide	32	Glass and glass product manufacturing	10	3272	7.45	26.6	1133.4	32.2	1290.6	7.2
47	10	999	Statewide	32	Lime and gypsum product manufacturing	10	3274	1.0	0.0	0.0	0.0	0.0	1.0
48	10	999	Statewide	32	Other chemical product and preparation manufacturing	10	3259	7.6	159.8	12207.0	162.4	12275.8	7.4
49	10	999	Statewide	32	Other nonmetallic mineral product manufacturing	10	3279	5.6000000000000005	68.4	3800.8	71.2	3894.8	5.6
50	10	999	Statewide	32	Other wood product manufacturing	10	3219	12.8	93.2	2867.2	115.2	3539.4	12.8
51	10	999	Statewide	32	Paint, coating, and adhesive manufacturing	10	3255	3.8	6.8	560.2	14.0	896.8	3.8
52	10	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	10	3253	8.0	39.4	3105.0	131.0	10693.4	8.0
53	10	999	Statewide	32	Petroleum and coal products manufacturing	10	3241	8.8	507.8	55568.4	671.6	73111.8	8.6
54	10	999	Statewide	32	Pharmaceutical and medicine manufacturing	10	3254	10.8	783.4	76940.0	867.2	82177.8	10.8
55	10	999	Statewide	32	Plastics product manufacturing	10	3261	33.599999999999994	1315.2	71035.4	1590.0	83323.2	33.6
56	10	999	Statewide	32	Printing and related support activities	10	3231	55.2	390.2	17740.0	418.0	18067.6	55.2
57	10	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	10	3252	6.2	204.6	17176.0	426.8	31827.0	6.2
58	10	999	Statewide	32	Rubber product manufacturing	10	3262	5.2	59.6	3487.2	210.8	10325.4	5.2
59	10	999	Statewide	32	Sawmills and wood preservation	10	3211	1.4	0.0	0.0	0.0	0.0	1.4
60	10	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	10	3256	5.4	152.4	12897.8	374.6	32309.0	5.4
61	10	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	10	3212	5.0	32.2	995.4	39.2	1445.2	5.0
62	10	999	Statewide	33	Aerospace product and parts manufacturing	10	3364	2.4	0.0	0.0	0.0	0.0	2.0
63	10	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	10	3331	2.0	0.0	0.0	0.0	0.0	1.2
64	10	999	Statewide	33	Architectural and structural metals manufacturing	10	3323	24.4	477.4	24692.0	839.4	41626.8	24.4
65	10	999	Statewide	33	Audio and video equipment manufacturing	10	3343	1.0	0.0	0.0	0.0	0.0	1.0
66	10	999	Statewide	33	Boiler, tank, and shipping container manufacturing	10	3324	3.2	0.0	0.0	24.4	1617.2	2.4
67	10	999	Statewide	33	Coating, engraving, heat treating, and allied activities	10	3328	10.8	116.6	6046.0	136.6	6743.2	10.8
68	10	999	Statewide	33	Commercial and service industry machinery manufacturing	10	3333	2.25	0.0	0.0	0.0	0.0	1.5
69	10	999	Statewide	33	Communications equipment manufacturing	10	3342	5.6	10.0	1322.8	31.6	2198.0	4.8
70	10	999	Statewide	33	Computer and peripheral equipment manufacturing	10	3341	3.0	0.0	0.0	0.0	0.0	1.5
71	10	999	Statewide	33	Cutlery and handtool manufacturing	10	3322	1.0	0.0	0.0	0.0	0.0	1.0
72	10	999	Statewide	33	Electric lighting equipment manufacturing	10	3351	4.0	6.8	309.8	13.6	622.8	3.6
73	10	999	Statewide	33	Electrical equipment manufacturing	10	3353	5.2	36.4	3049.2	36.4	3049.2	5.2
74	10	999	Statewide	33	Engine, turbine, and power transmission equipment manufacturing	10	3336	1.0	0.0	0.0	0.0	0.0	1.0
75	10	999	Statewide	33	Forging and stamping	10	3321	2.0	0.0	0.0	0.0	0.0	2.0
76	10	999	Statewide	33	Foundries	10	3315	1.0	0.0	0.0	0.0	0.0	1.0
77	10	999	Statewide	33	Hardware manufacturing	10	3325	1.0	0.0	0.0	0.0	0.0	1.0
78	10	999	Statewide	33	Household and institutional furniture and kitchen cabinet manufacturing	10	3371	16.8	76.8	2720.4	77.2	2734.0	16.0
79	10	999	Statewide	33	Industrial machinery manufacturing	10	3332	6.2	59.2	4374.0	45.6	4454.2	6.0
80	10	999	Statewide	33	Iron and steel mills and ferroalloy manufacturing	10	3311	1.0	0.0	0.0	0.0	0.0	1.0
81	10	999	Statewide	33	Machine shops; turned product; and screw, nut, and bolt manufacturing	10	3327	34.8	281.6	16275.4	310.6	16843.4	34.8
82	10	999	Statewide	33	Manufacturing and reproducing magnetic and optical media	10	3346	1.0	0.0	0.0	0.0	0.0	1.0
83	10	999	Statewide	33	Medical equipment and supplies manufacturing	10	3391	18.8	157.0	7279.6	991.0	55633.6	18.8
84	10	999	Statewide	33	Metalworking machinery manufacturing	10	3335	3.0	0.0	0.0	0.0	0.0	1.6
85	10	999	Statewide	33	Motor vehicle body and trailer manufacturing	10	3362	1.0	0.0	0.0	0.0	0.0	1.0
86	10	999	Statewide	33	Motor vehicle manufacturing	10	3361	1.0	0.0	0.0	0.0	0.0	1.0
87	10	999	Statewide	33	Motor vehicle parts manufacturing	10	3363	6.2	10.0	521.8	34.4	1646.8	6.2
88	10	999	Statewide	33	Navigational, measuring, electromedical, and control instruments manufacturing	10	3345	24.6	1545.0	144155.8	1551.2	144310.8	24.6
89	10	999	Statewide	33	Nonferrous metal (except aluminum) production and processing	10	3314	1.0	0.0	0.0	0.0	0.0	1.0
90	10	999	Statewide	33	Office furniture (including fixtures) manufacturing	10	3372	7.6	0.0	7243.8	710.2	28572.2	7.6
91	10	999	Statewide	33	Other electrical equipment and component manufacturing	10	3359	7.8	732.6	47763.8	754.0	48837.0	7.0
92	10	999	Statewide	33	Other fabricated metal product manufacturing	10	3329	8.2	202.2	10717.0	393.8	20892.6	8.2
93	10	999	Statewide	33	Other furniture related product manufacturing	10	3379	3.2	0.0	0.0	0.0	0.0	3.2
94	10	999	Statewide	33	Other general purpose machinery manufacturing	10	3339	9.2	51.0	4045.0	65.4	4819.2	8.4
95	10	999	Statewide	33	Other miscellaneous manufacturing	10	3399	25.6	209.4	13346.6	298.0	18148.2	25.6
96	10	999	Statewide	33	Other transportation equipment manufacturing	10	3369	2.5	0.0	0.0	1.8	44.4	2.2
97	10	999	Statewide	33	Railroad rolling stock manufacturing	10	3365	1.0	0.0	0.0	0.0	0.0	1.0
98	10	999	Statewide	33	Semiconductor and other electronic component manufacturing	10	3344	5.8	16.0	1514.0	63.8	4135.6	5.8
99	10	999	Statewide	33	Ship and boat building	10	3366	5.0	0.0	0.0	55.2	2316.2	5.0
100	10	999	Statewide	33	Steel product manufacturing from purchased steel	10	3312	2.0	0.0	0.0	0.0	0.0	1.8
101	10	999	Statewide	33	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	10	3334	4.2	33.4	1613.0	80.4	3721.4	4.2
102	10	999	Statewide	42	Apparel, piece goods, and notions merchant wholesalers	10	4243	23.85	171.20000000000005	10861.8	181.4	11249.2	24.6
103	10	999	Statewide	42	Beer, wine, and distilled alcoholic beverage merchant wholesalers	10	4248	25.6	620.2	35519.0	663.2	39496.0	25.6
104	10	999	Statewide	42	Chemical and allied products merchant wholesalers	10	4246	56.40000000000001	1297.0	141274.8	1424.8	147149.2	62.4
105	10	999	Statewide	42	Drugs and druggists' sundries merchant wholesalers	10	4242	29.2	25.6	2120.2	0.0	0.0	37.4
106	10	999	Statewide	42	Farm product raw material merchant wholesalers	10	4245	11.0	22.0	1931.6	23.0	2059.0	10.2
107	10	999	Statewide	42	Furniture and home furnishing merchant wholesalers	10	4232	31.2	363.0	19286.000000000004	398.8	20073.2	32.6
108	10	999	Statewide	42	Grocery and related product merchant wholesalers	10	4244	93.0	1002.6	50725.2	1118.0	52336.2	97.4
109	10	999	Statewide	42	Hardware, plumbing and heating equipment and supplies merchant wholesalers	10	4237	67.60000000000001	574.8	37780.4	606.2	37861.6	68.0
110	10	999	Statewide	42	Household appliances and electrical and electronic goods merchant wholesalers	10	4236	54.2	431.8	28797.6	471.4	29750.6	57.8
111	10	999	Statewide	42	Lumber and other construction materials merchant wholesalers	10	4233	38.6	333.80000000000007	19388.8	416.4	23232.4	38.6
112	10	999	Statewide	42	Machinery, equipment, and supplies merchant wholesalers	10	4238	140.0	1309.1999999999996	77670.6	1376.0	78477.8	141.8
113	10	999	Statewide	42	Metal and mineral (except petroleum) merchant wholesalers	10	4235	29.4	276.0	14590.8	297.2	15420.6	29.4
114	10	999	Statewide	42	Miscellaneous durable goods merchant wholesalers	10	4239	62.6	463.6	21769.2	477.2	21803.2	63.0
115	10	999	Statewide	42	Miscellaneous nondurable goods merchant wholesalers	10	4249	58.4	522.6	25837.800000000007	523.0	25860.6	58.6
116	10	999	Statewide	42	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	10	4231	62.60000000000001	634.6	28584.6	687.2	28725.6	63.6
117	10	999	Statewide	42	Paper and paper product merchant wholesalers	10	4241	18.6	153.60000000000005	8218.6	199.2	10101.4	20.6
118	10	999	Statewide	42	Petroleum and petroleum products merchant wholesalers	10	4247	13.2	44.6	4327.2	118.0	7762.4	13.2
119	10	999	Statewide	42	Professional and commercial equipment and supplies merchant wholesalers	10	4234	103.8	559.2	36237.6	665.8	47493.4	118.0
120	10	999	Statewide	42	Wholesale electronic markets and agents and brokers	10	4251	127.4	372.0	36932.8	542.2	39785.8	131.4
121	10	999	Statewide	44	Automobile dealers	10	4411	165.2	4886.4000000000015	241282.6	4886.4	241282.6	165.2
122	10	999	Statewide	44	Automotive parts, accessories, and tire stores	10	4413	154.2	1497.4	42970.2	1497.4	42970.2	154.2
123	10	999	Statewide	44	Beer, wine, and liquor stores	10	4453	245.0	1139.4	24099.800000000007	1139.4	24099.8	245.0
124	10	999	Statewide	44	Building material and supplies dealers	10	4441	189.8	4605.0	142100.0	4605.0	142100.0	189.8
125	10	999	Statewide	44	Clothing stores	10	4481	365.6	4942.799999999998	75551.8	4942.8	75551.8	365.6
126	10	999	Statewide	44	Electronics and appliance stores	10	4431	169.4	1492.2	42602.4	1652.0	42602.4	169.4
127	10	999	Statewide	44	Furniture stores	10	4421	100.2	992.8	36809.8	1006.8	36809.8	100.2
128	10	999	Statewide	44	Gasoline stations	10	4471	245.6	2194.600000000001	42692.8	2406.6	46504.6	245.6
129	10	999	Statewide	44	Grocery stores	10	4451	260.4	8331.0	174918.0	8331.0	174918.0	260.4
130	10	999	Statewide	44	Health and personal care stores	10	4461	294.0	3844.8	117693.0	3844.8	117693.0	294.0
131	10	999	Statewide	44	Home furnishings stores	10	4422	104.8	994.6	25210.2	1011.4	25360.8	104.8
132	10	999	Statewide	44	Jewelry, luggage, and leather goods stores	10	4483	90.2	517.0	16096.2	517.0	16096.2	90.2
133	10	999	Statewide	44	Lawn and garden equipment and supplies stores	10	4442	61.8	527.4	18592.4	527.4	18592.4	61.8
134	10	999	Statewide	44	Other motor vehicle dealers	10	4412	54.0	568.0	22483.800000000007	593.8	22483.8	54.0
135	10	999	Statewide	44	Shoe stores	10	4482	86.2	786.2	12857.6	820.8	12857.6	86.2
136	10	999	Statewide	44	Specialty food stores	10	4452	83.2	376.0	8894.0	424.0	8894.0	83.2
