	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	4	999	Statewide	11	Fishing	4	1141	4.333333333333334	0.3333333333333333	123.66666666666667
1	4	999	Statewide	11	Forest nurseries and gathering of forest products	4	1132	3.0	0.0	0.0
2	4	999	Statewide	11	Hunting and trapping	4	1142	3.8	0.0	0.0
3	4	999	Statewide	11	Logging	4	1133	16.1	59.0	3071.0
4	4	999	Statewide	11	Support activities for animal production	4	1152	76.0	184.4	5089.2
5	4	999	Statewide	11	Support activities for crop production	4	1151	91.0	784.6	30096.4
6	4	999	Statewide	11	Support activities for forestry	4	1153	13.4	4.8	187.2
7	4	999	Statewide	11	Timber tract operations	4	1131	1.0	0.0	0.0
8	4	999	Statewide	21	Coal mining	4	2121	3.0	0.0	0.0
9	4	999	Statewide	21	Metal ore mining	4	2122	31.599999999999998	2657.6	239089.2
10	4	999	Statewide	21	Nonmetallic mineral mining and quarrying	4	2123	119.6	893.1999999999999	48331.2
11	4	999	Statewide	21	Oil and gas extraction	4	2111	21.8	42.2	4676.6
12	4	999	Statewide	21	Support activities for mining	4	2131	59.449999999999996	628.8	47488.6
13	4	999	Statewide	22	Electric power generation, transmission and distribution	4	2211	65.6	802.1999999999999	69795.6
14	4	999	Statewide	22	Natural gas distribution	4	2212	29.0	0.0	0.0
15	4	999	Statewide	22	Water, sewage and other systems	4	2213	165.20000000000002	1554.8	106049.59999999999
16	4	999	Statewide	23	Building equipment contractors	4	2382	3276.0	35557.8	1717981.4
17	4	999	Statewide	23	Building finishing contractors	4	2383	1902.65	16984.0	614263.7999999999
18	4	999	Statewide	23	Foundation, structure, and building exterior contractors	4	2381	1530.2000000000003	22080.800000000003	844859.2
19	4	999	Statewide	23	Highway, street, and bridge construction	4	2373	150.60000000000002	5718.599999999999	314375.80000000005
20	4	999	Statewide	23	Land subdivision	4	2372	128.2	769.0	56998.399999999994
21	4	999	Statewide	23	Nonresidential building construction	4	2362	724.1999999999999	10228.199999999999	697619.2000000001
22	4	999	Statewide	23	Other heavy and civil engineering construction	4	2379	45.20000000000001	1550.1999999999998	113015.0
23	4	999	Statewide	23	Other specialty trade contractors	4	2389	1050.3999999999999	11857.600000000002	521982.99999999994
24	4	999	Statewide	23	Residential building construction	4	2361	2331.85	12049.399999999998	585526.2000000001
25	4	999	Statewide	23	Utility system construction	4	2371	332.00000000000006	9835.400000000001	592191.2
26	4	999	Statewide	31	Animal food manufacturing	4	3111	18.2	130.8	7729.4
27	4	999	Statewide	31	Animal slaughtering and processing	4	3116	22.4	602.9999999999999	20279.0
28	4	999	Statewide	31	Apparel accessories and other apparel manufacturing	4	3159	7.1	8.6	200.2
29	4	999	Statewide	31	Apparel knitting mills	4	3151	2.0	0.0	0.0
30	4	999	Statewide	31	Bakeries and tortilla manufacturing	4	3118	117.25	3632.05	108454.75
31	4	999	Statewide	31	Beverage manufacturing	4	3121	75.8	2370.7999999999997	105134.00000000003
32	4	999	Statewide	31	Cut and sew apparel manufacturing	4	3152	34.86666666666667	92.39999999999999	2380.0
33	4	999	Statewide	31	Dairy product manufacturing	4	3115	15.6	1543.2	90040.79999999999
34	4	999	Statewide	31	Fabric mills	4	3132	4.8	27.2	890.0
35	4	999	Statewide	31	Fiber, yarn, and thread mills	4	3131	5.0	0.0	0.0
36	4	999	Statewide	31	Footwear manufacturing	4	3162	5.199999999999999	3.6	108.6
37	4	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	4	3114	17.799999999999997	346.4	15208.199999999999
38	4	999	Statewide	31	Grain and oilseed milling	4	3112	5.0	27.6	1971.6
39	4	999	Statewide	31	Leather and hide tanning and finishing	4	3161	2.333333333333333	0.0	0.0
40	4	999	Statewide	31	Other food manufacturing	4	3119	43.46666666666666	1986.8	66683.8
41	4	999	Statewide	31	Other leather and allied product manufacturing	4	3169	11.4	15.0	558.4
42	4	999	Statewide	31	Other textile product mills	4	3149	69.6	785.4	26321.2
43	4	999	Statewide	31	Seafood product preparation and packaging	4	3117	2.5	0.0	0.0
44	4	999	Statewide	31	Sugar and confectionery product manufacturing	4	3113	14.8	111.8	2452.4
45	4	999	Statewide	31	Textile and fabric finishing and fabric coating mills	4	3133	13.549999999999999	32.6	1475.0
46	4	999	Statewide	31	Textile furnishings mills	4	3141	27.4	167.2	4624.8
47	4	999	Statewide	31	Tobacco manufacturing	4	3122	4.0	0.0	51.0
48	4	999	Statewide	32	Basic chemical manufacturing	4	3251	23.599999999999998	313.79999999999995	27258.0
49	4	999	Statewide	32	Cement and concrete product manufacturing	4	3273	158.59999999999997	3198.8	150035.8
50	4	999	Statewide	32	Clay product and refractory manufacturing	4	3271	19.8	262.8	9805.8
51	4	999	Statewide	32	Converted paper product manufacturing	4	3222	34.2	1511.6	65420.6
52	4	999	Statewide	32	Glass and glass product manufacturing	4	3272	26.8	594.6	26980.6
53	4	999	Statewide	32	Lime and gypsum product manufacturing	4	3274	7.8	13.4	1545.4
54	4	999	Statewide	32	Other chemical product and preparation manufacturing	4	3259	40.0	739.0	59392.2
55	4	999	Statewide	32	Other nonmetallic mineral product manufacturing	4	3279	50.7	511.19999999999993	20413.399999999998
56	4	999	Statewide	32	Other wood product manufacturing	4	3219	142.2	3132.6	105119.2
57	4	999	Statewide	32	Paint, coating, and adhesive manufacturing	4	3255	23.2	345.2	14956.2
58	4	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	4	3253	11.0	77.8	4702.4
