	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	26	999	Statewide	11	Crop harvesting, primarily by machine	26	115113	7.0	0.0	0.0	13.0	691.4	4.2
1	26	999	Statewide	11	Farm labor contractors and crew leaders	26	115115	14.0	0.0	0.0	12.2	1266.0	6.8
2	26	999	Statewide	11	Farm management services	26	115116	10.0	0.0	0.0	0.0	0.0	5.4
3	26	999	Statewide	11	Finfish fishing	26	114111	10.333333333333332	0.0	0.0	14.8	2118.8	7.6
4	26	999	Statewide	11	Forest nurseries and gathering of forest products	26	113210	17.2	9.0	146.0	19.6	697.6	7.2
5	26	999	Statewide	11	Hunting and trapping	26	114210	11.45	1.4	66.6	62.8	1185.4	10.6
6	26	999	Statewide	11	Logging	26	113310	318.1	1126.9999999999998	45464.99999999999	1562.8	59957.2	310.0
7	26	999	Statewide	11	Postharvest crop activities (except cotton ginning)	26	115114	22.0	0.0	0.0	665.8	26769.2	17.4
8	26	999	Statewide	11	Shellfish fishing	26	114112	2.0	0.0	0.0	0.0	0.0	1.0
9	26	999	Statewide	11	Soil preparation, planting, and cultivating	26	115112	42.53333333333333	16.2	1264.6	123.2	5477.2	37.0
10	26	999	Statewide	11	Support activities for animal production	26	115210	108.25	240.2	7764.6	770.4	25316.4	102.4
11	26	999	Statewide	11	Support activities for forestry	26	115310	49.13333333333333	8.200000000000001	437.0	40.6	3360.8	36.8
12	26	999	Statewide	11	Timber tract operations	26	113110	9.6	0.0	0.0	20.2	1059.0	6.2
13	26	999	Statewide	21	All other metal ore mining	26	212299	1.0	0.0	0.0	0.0	0.0	1.0
14	26	999	Statewide	21	All other nonmetallic mineral mining	26	212399	4.8	0.0	0.0	18.0	732.0	4.8
15	26	999	Statewide	21	Bituminous coal and lignite surface mining	26	212111	1.0	0.0	0.0	0.0	0.0	1.0
16	26	999	Statewide	21	Bituminous coal underground mining	26	212112	1.0	0.0	0.0	0.0	0.0	1.0
17	26	999	Statewide	21	Construction sand and gravel mining	26	212321	94.35	217.6	15217.2	560.0	39876.4	88.4
18	26	999	Statewide	21	Copper ore and nickel ore mining	26	212234	4.0	0.0	0.0	0.0	0.0	1.6
19	26	999	Statewide	21	Crude petroleum and natural gas extraction	26	211111	77.99999999999999	238.2	16271.8	814.0	63883.6	71.2
20	26	999	Statewide	21	Crushed and broken limestone mining and quarrying	26	212312	20.5	0.0	0.0	415.2	30007.0	17.2
21	26	999	Statewide	21	Dimension stone mining and quarrying	26	212311	2.0	0.0	0.0	0.0	0.0	1.25
22	26	999	Statewide	21	Drilling oil and gas wells	26	213111	30.200000000000006	5.6	143.2	517.6	27748.0	25.8
23	26	999	Statewide	21	Industrial sand mining	26	212322	8.5	0.0	0.0	14.8	2951.2	5.4
24	26	999	Statewide	21	Iron ore mining	26	212210	3.0	0.0	0.0	0.0	0.0	3.0
25	26	999	Statewide	21	Lead ore and zinc ore mining	26	212231	1.0	0.0	0.0	0.0	0.0	1.0
