	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	26	1141	3	26003	Alger County, Michigan	1.2	1.9964285714285714	328.7503968253968	1.0
1	11	Fishing	26	1141	19	26019	Benzie County, Michigan	1.0	0.0	0.0	1.0
2	11	Fishing	26	1141	31	26031	Cheboygan County, Michigan	1.0	4.125	348.625	1.0
3	11	Fishing	26	1141	49	26049	Genesee County, Michigan	1.0	0.0	0.0	1.0
4	11	Fishing	26	1141	77	26077	Kalamazoo County, Michigan	1.0	0.0	124.88888888888889	1.0
5	11	Fishing	26	1141	97	26097	Mackinac County, Michigan	1.4	1.9964285714285714	328.7503968253968	1.0
6	11	Fishing	26	1141	103	26103	Marquette County, Michigan	1.0	1.9964285714285714	278.79484126984124	1.0
7	11	Fishing	26	1141	109	26109	Menominee County, Michigan	1.6	3.992857142857143	507.63412698412696	1.0
8	11	Fishing	26	1141	141	26141	Presque Isle County, Michigan	1.0	1.9964285714285714	278.79484126984124	1.0
9	11	Fishing	26	1141	161	26161	Washtenaw County, Michigan	1.0	1.9964285714285714	278.79484126984124	1.0
10	11	Forest nurseries and gathering of forest products	26	1132	7	26007	Alpena County, Michigan	1.0	1.2666666666666668	153.90555555555557	1.0
11	11	Forest nurseries and gathering of forest products	26	1132	43	26043	Dickinson County, Michigan	1.0	2.833333333333333	62.666666666666664	1.0
12	11	Forest nurseries and gathering of forest products	26	1132	45	26045	Eaton County, Michigan	1.0	3.0	76.88888888888889	1.0
13	11	Forest nurseries and gathering of forest products	26	1132	63	26063	Huron County, Michigan	1.0	2.833333333333333	62.666666666666664	1.0
14	11	Forest nurseries and gathering of forest products	26	1132	69	26069	Iosco County, Michigan	1.0	1.9266666666666665	120.25444444444445	1.0
15	11	Forest nurseries and gathering of forest products	26	1132	75	26075	Jackson County, Michigan	1.0	3.211111111111111	86.45185185185186	1.0
16	11	Forest nurseries and gathering of forest products	26	1132	81	26081	Kent County, Michigan	1.0	2.9166666666666665	69.77777777777777	1.0
17	11	Forest nurseries and gathering of forest products	26	1132	87	26087	Lapeer County, Michigan	1.0	2.9166666666666665	69.77777777777777	1.0
18	11	Forest nurseries and gathering of forest products	26	1132	99	26099	Macomb County, Michigan	1.0	2.833333333333333	62.666666666666664	1.0
19	11	Forest nurseries and gathering of forest products	26	1132	125	26125	Oakland County, Michigan	2.0	10.5	184.44444444444446	0.5
20	11	Forest nurseries and gathering of forest products	26	1132	135	26135	Oscoda County, Michigan	1.0	3.8000000000000003	119.80000000000001	1.0
21	11	Forest nurseries and gathering of forest products	26	1132	141	26141	Presque Isle County, Michigan	1.2	2.5266666666666664	135.63222222222223	1.0
22	11	Forest nurseries and gathering of forest products	26	1132	149	26149	St. Joseph County, Michigan	1.0	2.833333333333333	62.666666666666664	1.0
23	11	Forest nurseries and gathering of forest products	26	1132	157	26157	Tuscola County, Michigan	1.0	2.833333333333333	62.666666666666664	1.0
24	11	Forest nurseries and gathering of forest products	26	1132	159	26159	Van Buren County, Michigan	1.0	1.9444444444444444	88.93518518518518	1.0
25	11	Forest nurseries and gathering of forest products	26	1132	163	26163	Wayne County, Michigan	1.0	2.833333333333333	62.666666666666664	1.0
26	11	Hunting and trapping	26	1142	21	26021	Berrien County, Michigan	1.0	7.50616883116883	133.60191197691196	1.0
27	11	Hunting and trapping	26	1142	37	26037	Clinton County, Michigan	1.0	7.50616883116883	133.60191197691196	1.0
28	11	Hunting and trapping	26	1142	63	26063	Huron County, Michigan	1.0	7.50616883116883	133.60191197691196	1.0
29	11	Hunting and trapping	26	1142	87	26087	Lapeer County, Michigan	1.2	8.30616883116883	158.44635642135643	1.0
30	11	Hunting and trapping	26	1142	103	26103	Marquette County, Michigan	1.0	7.320211038961038	133.31488997113996	1.0
