	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	26	999	Statewide	11	Crop harvesting, primarily by machine	26	115113	7.0	0.0	0.0
1	26	999	Statewide	11	Farm labor contractors and crew leaders	26	115115	14.0	0.0	0.0
2	26	999	Statewide	11	Farm management services	26	115116	10.0	0.0	0.0
3	26	999	Statewide	11	Finfish fishing	26	114111	10.333333333333332	0.0	0.0
4	26	999	Statewide	11	Forest nurseries and gathering of forest products	26	113210	17.2	9.0	146.0
5	26	999	Statewide	11	Hunting and trapping	26	114210	11.45	1.4	66.6
6	26	999	Statewide	11	Logging	26	113310	318.1	1126.9999999999998	45464.99999999999
7	26	999	Statewide	11	Postharvest crop activities (except cotton ginning)	26	115114	22.0	0.0	0.0
8	26	999	Statewide	11	Shellfish fishing	26	114112	2.0	0.0	0.0
9	26	999	Statewide	11	Soil preparation, planting, and cultivating	26	115112	42.533333333333324	16.2	1264.6
10	26	999	Statewide	11	Support activities for animal production	26	115210	108.25000000000001	240.20000000000002	7764.6
11	26	999	Statewide	11	Support activities for forestry	26	115310	49.13333333333333	8.200000000000001	437.0
12	26	999	Statewide	11	Timber tract operations	26	113110	9.6	0.0	0.0
13	26	999	Statewide	21	All other metal ore mining	26	212299	1.0	0.0	0.0
14	26	999	Statewide	21	All other nonmetallic mineral mining	26	212399	4.8	0.0	0.0
15	26	999	Statewide	21	Bituminous coal and lignite surface mining	26	212111	1.0	0.0	0.0
16	26	999	Statewide	21	Bituminous coal underground mining	26	212112	1.0	0.0	0.0
17	26	999	Statewide	21	Construction sand and gravel mining	26	212321	94.35	217.59999999999997	15217.199999999999
18	26	999	Statewide	21	Copper ore and nickel ore mining	26	212234	4.0	0.0	0.0
19	26	999	Statewide	21	Crude petroleum and natural gas extraction	26	211111	77.99999999999999	238.20000000000002	16271.8
20	26	999	Statewide	21	Crushed and broken limestone mining and quarrying	26	212312	20.5	0.0	0.0
21	26	999	Statewide	21	Dimension stone mining and quarrying	26	212311	2.0	0.0	0.0
22	26	999	Statewide	21	Drilling oil and gas wells	26	213111	30.200000000000003	5.6	143.2
23	26	999	Statewide	21	Industrial sand mining	26	212322	8.5	0.0	0.0
24	26	999	Statewide	21	Iron ore mining	26	212210	3.0	0.0	0.0
25	26	999	Statewide	21	Lead ore and zinc ore mining	26	212231	1.0	0.0	0.0
26	26	999	Statewide	21	Natural gas liquid extraction	26	211112	12.0	0.0	0.0
27	26	999	Statewide	21	Other chemical and fertilizer mineral mining	26	212393	1.0	0.0	0.0
28	26	999	Statewide	21	Other crushed and broken stone mining and quarrying	26	212319	10.4	38.0	2750.2
29	26	999	Statewide	21	Support activities for coal mining	26	213113	3.0	0.0	0.0
30	26	999	Statewide	21	Support activities for metal mining	26	213114	3.0	0.0	0.0
31	26	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	26	213115	9.4	0.0	0.0
32	26	999	Statewide	21	Support activities for oil and gas operations	26	213112	105.69999999999997	566.4	39046.799999999996
33	26	999	Statewide	22	Biomass electric power generation	26	221117	12.0	0.0	0.0
34	26	999	Statewide	22	Electric bulk power transmission and control	26	221121	8.0	0.0	0.0
35	26	999	Statewide	22	Electric power distribution	26	221122	155.60000000000002	177.6	16207.0
36	26	999	Statewide	22	Fossil fuel electric power generation	26	221112	39.150000000000006	0.0	0.0
37	26	999	Statewide	22	Hydroelectric power generation	26	221111	25.0	0.0	0.0
38	26	999	Statewide	22	Natural gas distribution	26	221210	75.5	250.79999999999998	25568.8
39	26	999	Statewide	22	Nuclear electric power generation	26	221113	9.0	0.0	0.0
40	26	999	Statewide	22	Other electric power generation	26	221118	12.233333333333334	0.0	0.0
41	26	999	Statewide	22	Sewage treatment facilities	26	221320	27.65	16.4	1234.0
42	26	999	Statewide	22	Solar electric power generation	26	221114	1.0	0.0	0.0
43	26	999	Statewide	22	Steam and air-conditioning supply	26	221330	7.6	0.0	0.0
44	26	999	Statewide	22	Water supply and irrigation systems	26	221310	51.65	50.60000000000001	4087.6000000000004
45	26	999	Statewide	22	Wind electric power generation	26	221115	6.6	0.0	0.0
46	26	999	Statewide	23	All other specialty trade contractors	26	238990	827.9666666666668	3247.7333333333336	256588.8666666667
47	26	999	Statewide	23	Commercial and institutional building construction	26	236220	974.0999999999998	8841.866666666665	611238.5333333333
48	26	999	Statewide	23	Drywall and insulation contractors	26	238310	444.5333333333334	2675.8	133022.6
49	26	999	Statewide	23	Electrical contractors and other wiring installation contractors	26	238210	1867.9000000000005	18448.2	1142382.0000000002
50	26	999	Statewide	23	Finish carpentry contractors	26	238350	715.0666666666666	2954.4000000000005	134554.2
51	26	999	Statewide	23	Flooring contractors	26	238330	351.59999999999997	1473.2	67190.0
52	26	999	Statewide	23	Framing contractors	26	238130	297.7	853.5999999999999	38358.799999999996
53	26	999	Statewide	23	Glass and glazing contractors	26	238150	148.0	897.6000000000001	55050.600000000006
54	26	999	Statewide	23	Highway, street, and bridge construction	26	237310	252.99999999999994	1913.2	286335.8
55	26	999	Statewide	23	Industrial building construction	26	236210	128.70000000000002	1605.4	116843.80000000002
56	26	999	Statewide	23	Land subdivision	26	237210	117.00000000000001	479.2	41509.8
57	26	999	Statewide	23	Masonry contractors	26	238140	540.5	2554.0000000000005	158702.40000000002
58	26	999	Statewide	23	New housing for-sale builders	26	236117	326.6499999999999	1059.7999999999997	72103.8
59	26	999	Statewide	23	New multifamily housing construction (except for-sale builders)	26	236116	65.41666666666667	108.0	8719.599999999999
60	26	999	Statewide	23	New single-family housing construction (except for-sale builders)	26	236115	1442.0000000000005	3897.599999999999	186638.6
61	26	999	Statewide	23	Oil and gas pipeline and related structures construction	26	237120	42.599999999999994	323.20000000000005	34333.6
62	26	999	Statewide	23	Other building equipment contractors	26	238290	228.39999999999998	3106.2000000000003	221516.8
63	26	999	Statewide	23	Other building finishing contractors	26	238390	201.53333333333333	956.0000000000001	43221.6
64	26	999	Statewide	23	Other foundation, structure, and building exterior contractors	26	238190	92.63333333333333	86.4	5343.2
65	26	999	Statewide	23	Other heavy and civil engineering construction	26	237990	146.2	421.20000000000005	38340.0
66	26	999	Statewide	23	Painting and wall covering contractors	26	238320	873.4666666666669	3368.133333333333	168363.73333333337
67	26	999	Statewide	23	Plumbing, heating, and air-conditioning contractors	26	238220	2525.7999999999997	20986.999999999996	1226451.4
68	26	999	Statewide	23	Poured concrete foundation and structure contractors	26	238110	664.6500000000003	2896.1999999999994	204759.2
69	26	999	Statewide	23	Power and communication line and related structures construction	26	237130	147.39999999999998	1987.7999999999997	150158.8
70	26	999	Statewide	23	Residential remodelers	26	236118	2736.6499999999996	7664.800000000001	316653.0000000001
71	26	999	Statewide	23	Roofing contractors	26	238160	420.8	2632.0	161466.99999999997
72	26	999	Statewide	23	Siding contractors	26	238170	242.49999999999997	616.4	37321.0
73	26	999	Statewide	23	Site preparation contractors	26	238910	1076.3999999999999	5488.5999999999985	382101.4000000001
74	26	999	Statewide	23	Structural steel and precast concrete contractors	26	238120	73.60000000000001	529.0	32159.200000000004
75	26	999	Statewide	23	Tile and terrazzo contractors	26	238340	214.7333333333333	642.8	34046.0
76	26	999	Statewide	23	Water and sewer line and related structures construction	26	237110	379.79999999999995	2045.8000000000004	152095.80000000002
77	26	999	Statewide	31	All other leather good and allied product manufacturing	26	316998	9.4	0.0	0.0
78	26	999	Statewide	31	All other miscellaneous food manufacturing	26	311999	30.53333333333333	54.35	2230.65
79	26	999	Statewide	31	All other miscellaneous textile product mills	26	314999	98.06666666666668	223.2	6846.866666666667
80	26	999	Statewide	31	Animal (except poultry) slaughtering	26	311611	43.400000000000006	73.2	3264.0
81	26	999	Statewide	31	Apparel accessories and other apparel manufacturing	26	315990	16.0	0.2	9.4
82	26	999	Statewide	31	Beet sugar manufacturing	26	311313	4.0	0.0	0.0
83	26	999	Statewide	31	Bottled water manufacturing	26	312112	10.0	0.0	0.0
84	26	999	Statewide	31	Breakfast cereal manufacturing	26	311230	5.6	544.4	42984.0
85	26	999	Statewide	31	Breweries	26	312120	81.93333333333334	521.15	18561.850000000002
86	26	999	Statewide	31	Broadwoven fabric mills	26	313210	5.0	0.0	0.0
87	26	999	Statewide	31	Cane sugar manufacturing	26	311314	2.0	0.0	0.0
88	26	999	Statewide	31	Carpet and rug mills	26	314110	9.4	0.8	22.2
89	26	999	Statewide	31	Cheese manufacturing	26	311513	12.6	0.0	0.0
90	26	999	Statewide	31	Chocolate and confectionery manufacturing from cacao beans	26	311351	11.5	0.0	0.0
91	26	999	Statewide	31	Coffee and tea manufacturing	26	311920	21.2	20.6	351.4
92	26	999	Statewide	31	Commercial bakeries	26	311812	86.80000000000001	1409.2	55184.4
93	26	999	Statewide	31	Confectionery manufacturing from purchased chocolate	26	311352	52.24999999999999	51.6	2296.2000000000003
94	26	999	Statewide	31	Cookie and cracker manufacturing	26	311821	10.0	0.0	0.0
95	26	999	Statewide	31	Creamery butter manufacturing	26	311512	1.0	0.0	0.0
