	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
351068	26	26	999	Michigan -- Statewide	115210	Support activities for animal production	11	1.0	0.0	0.0
351069	26	26	999	Michigan -- Statewide	115310	Support activities for forestry	11	1.0	0.0	0.0
351070	26	26	999	Michigan -- Statewide	211111	Crude petroleum and natural gas extraction	21	2.6	0.0	0.0
351071	26	26	999	Michigan -- Statewide	213111	Drilling oil and gas wells	21	1.0	0.0	0.0
351072	26	26	999	Michigan -- Statewide	213112	Support activities for oil and gas operations	21	3.2	7.8	590.0
351073	26	26	999	Michigan -- Statewide	213113	Support activities for coal mining	21	1.0	0.0	0.0
351074	26	26	999	Michigan -- Statewide	213114	Support activities for metal mining	21	1.0	0.0	0.0
351075	26	26	999	Michigan -- Statewide	221115	Wind electric power generation	22	1.4	0.0	0.0
351076	26	26	999	Michigan -- Statewide	221118	Other electric power generation	22	1.2	0.0	0.0
351077	26	26	999	Michigan -- Statewide	221122	Electric power distribution	22	1.0	0.0	0.0
351078	26	26	999	Michigan -- Statewide	221210	Natural gas distribution	22	1.75	0.0	0.0
351079	26	26	999	Michigan -- Statewide	236210	Industrial building construction	23	1.0	0.0	0.0
351080	26	26	999	Michigan -- Statewide	237130	Power and communication line and related structures construction	23	2.2	0.0	0.0
351081	26	26	999	Michigan -- Statewide	238220	Plumbing, heating, and air-conditioning contractors	23	1.0	0.0	0.0
351082	26	26	999	Michigan -- Statewide	423110	Automobile and other motor vehicle merchant wholesalers	42	1.0	0.0	0.0
351083	26	26	999	Michigan -- Statewide	423210	Furniture merchant wholesalers	42	2.4	2.0	262.0
351084	26	26	999	Michigan -- Statewide	423220	Home furnishing merchant wholesalers	42	1.0	0.0	0.0
351085	26	26	999	Michigan -- Statewide	423330	Roofing, siding, and insulation material merchant wholesalers	42	2.4	0.0	0.0
351086	26	26	999	Michigan -- Statewide	423410	Photographic equipment and supplies merchant wholesalers	42	1.2	0.0	0.0
351087	26	26	999	Michigan -- Statewide	423420	Office equipment merchant wholesalers	42	2.0	0.0	0.0
351088	26	26	999	Michigan -- Statewide	423430	Computer and computer peripheral equipment and software merchant wholesalers	42	8.2	78.6	10243.8
351089	26	26	999	Michigan -- Statewide	423440	Other commercial equipment merchant wholesalers	42	2.8	2.6	261.6
351090	26	26	999	Michigan -- Statewide	423450	Medical, dental, and hospital equipment and supplies merchant wholesalers	42	13.0	368.4	50520.0
351091	26	26	999	Michigan -- Statewide	423460	Ophthalmic goods merchant wholesalers	42	1.0	0.0	0.0
351092	26	26	999	Michigan -- Statewide	423490	Other professional equipment and supplies merchant wholesalers	42	1.0	0.0	0.0
351093	26	26	999	Michigan -- Statewide	423510	Metal service centers and other metal merchant wholesalers	42	1.0	0.0	0.0
351094	26	26	999	Michigan -- Statewide	423610	Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers	42	7.4	33.4	4069.0
351095	26	26	999	Michigan -- Statewide	423620	Household appliances, electric housewares, and consumer electronics merchant wholesalers 	42	1.0	0.0	0.0
351096	26	26	999	Michigan -- Statewide	423690	Other electronic parts and equipment merchant wholesalers	42	10.0	112.6	16515.6
351097	26	26	999	Michigan -- Statewide	423720	Plumbing and heating equipment and supplies (hydronics) merchant wholesalers	42	1.0	0.0	0.0
351098	26	26	999	Michigan -- Statewide	423810	Construction and mining (except oil well) machinery and equipment merchant wholesalers	42	1.6	0.0	0.0
