	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	26	999	Statewide	11	Fishing	26	1141	11.2	0.0	0.0
1	26	999	Statewide	11	Forest nurseries and gathering of forest products	26	1132	17.2	9.0	146.0
2	26	999	Statewide	11	Hunting and trapping	26	1142	11.45	1.4	66.6
3	26	999	Statewide	11	Logging	26	1133	318.1	1126.9999999999998	45464.99999999999
4	26	999	Statewide	11	Support activities for animal production	26	1152	108.25000000000001	240.20000000000002	7764.6
5	26	999	Statewide	11	Support activities for crop production	26	1151	75.38333333333334	169.60000000000002	8879.8
6	26	999	Statewide	11	Support activities for forestry	26	1153	49.13333333333333	8.200000000000001	437.0
7	26	999	Statewide	11	Timber tract operations	26	1131	9.6	0.0	0.0
8	26	999	Statewide	21	Coal mining	26	2121	1.0	0.0	0.0
9	26	999	Statewide	21	Metal ore mining	26	2122	7.800000000000001	0.0	0.0
10	26	999	Statewide	21	Nonmetallic mineral mining and quarrying	26	2123	130.20000000000002	448.6	32408.600000000006
11	26	999	Statewide	21	Oil and gas extraction	26	2111	86.2	241.00000000000003	18410.4
12	26	999	Statewide	21	Support activities for mining	26	2131	144.1	1082.8	71987.0
13	26	999	Statewide	22	Electric power generation, transmission and distribution	26	2211	241.00000000000003	1406.4	195712.19999999998
14	26	999	Statewide	22	Natural gas distribution	26	2212	75.5	250.79999999999998	25568.8
15	26	999	Statewide	22	Water, sewage and other systems	26	2213	82.64999999999999	159.8	13028.6
16	26	999	Statewide	23	Building equipment contractors	26	2382	4620.2	44002.399999999994	2658945.3999999994
17	26	999	Statewide	23	Building finishing contractors	26	2383	2759.0499999999997	13759.400000000003	635754.5999999999
18	26	999	Statewide	23	Foundation, structure, and building exterior contractors	26	2381	2437.0000000000005	13819.4	808477.2000000001
19	26	999	Statewide	23	Highway, street, and bridge construction	26	2373	252.99999999999994	1913.2	286335.8
20	26	999	Statewide	23	Land subdivision	26	2372	117.00000000000001	479.2	41509.8
21	26	999	Statewide	23	Nonresidential building construction	26	2362	1093.7	12046.400000000003	827766.6000000003
22	26	999	Statewide	23	Other heavy and civil engineering construction	26	2379	146.2	421.20000000000005	38340.0
23	26	999	Statewide	23	Other specialty trade contractors	26	2389	1895.5999999999997	9305.8	662714.2
24	26	999	Statewide	23	Residential building construction	26	2361	4548.200000000001	14010.199999999999	652961.2
25	26	999	Statewide	23	Utility system construction	26	2371	561.0	5615.199999999999	429143.0
26	26	999	Statewide	31	Animal food manufacturing	26	3111	36.983333333333334	74.19999999999999	3691.8
27	26	999	Statewide	31	Animal slaughtering and processing	26	3116	90.00000000000001	2633.6000000000004	108968.6
28	26	999	Statewide	31	Apparel accessories and other apparel manufacturing	26	3159	16.0	0.2	9.4
29	26	999	Statewide	31	Apparel knitting mills	26	3151	6.0	0.0	0.0
30	26	999	Statewide	31	Bakeries and tortilla manufacturing	26	3118	354.6833333333333	5054.6	162563.6
31	26	999	Statewide	31	Beverage manufacturing	26	3121	202.98333333333326	2622.0	116712.20000000001
32	26	999	Statewide	31	Cut and sew apparel manufacturing	26	3152	61.8	35.2	928.2
33	26	999	Statewide	31	Dairy product manufacturing	26	3115	48.2	1543.8000000000002	95646.2
34	26	999	Statewide	31	Fabric mills	26	3132	17.933333333333334	53.2	2110.0
35	26	999	Statewide	31	Fiber, yarn, and thread mills	26	3131	4.5	0.0	0.0
36	26	999	Statewide	31	Footwear manufacturing	26	3162	4.0	0.0	0.0
37	26	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	26	3114	79.2	1821.1999999999998	68116.59999999999
38	26	999	Statewide	31	Grain and oilseed milling	26	3112	19.0	769.4	53317.6
39	26	999	Statewide	31	Leather and hide tanning and finishing	26	3161	6.0	0.0	0.0
40	26	999	Statewide	31	Other food manufacturing	26	3119	117.46666666666667	2566.9999999999995	105720.99999999999
41	26	999	Statewide	31	Other leather and allied product manufacturing	26	3169	10.433333333333334	0.0	0.0
42	26	999	Statewide	31	Other textile product mills	26	3149	151.2	674.4000000000001	24396.250000000004
43	26	999	Statewide	31	Seafood product preparation and packaging	26	3117	7.0	0.0	0.0
44	26	999	Statewide	31	Sugar and confectionery product manufacturing	26	3113	78.5	109.80000000000001	4347.2
45	26	999	Statewide	31	Textile and fabric finishing and fabric coating mills	26	3133	22.0	32.2	1533.6
46	26	999	Statewide	31	Textile furnishings mills	26	3141	42.800000000000004	209.59999999999997	9763.4
47	26	999	Statewide	31	Tobacco manufacturing	26	3122	3.0	0.0	0.0
48	26	999	Statewide	32	Basic chemical manufacturing	26	3251	70.0	557.0	37001.0
49	26	999	Statewide	32	Cement and concrete product manufacturing	26	3273	269.4	2045.4	134947.6
50	26	999	Statewide	32	Clay product and refractory manufacturing	26	3271	31.599999999999998	157.4	6161.599999999999
51	26	999	Statewide	32	Converted paper product manufacturing	26	3222	137.29999999999998	6147.2	284463.0
52	26	999	Statewide	32	Glass and glass product manufacturing	26	3272	48.8	283.0	10310.999999999998
53	26	999	Statewide	32	Lime and gypsum product manufacturing	26	3274	10.0	23.8	1510.8
54	26	999	Statewide	32	Other chemical product and preparation manufacturing	26	3259	72.6	1192.4	89436.8
55	26	999	Statewide	32	Other nonmetallic mineral product manufacturing	26	3279	102.80000000000001	846.0	44763.6
56	26	999	Statewide	32	Other wood product manufacturing	26	3219	306.7666666666666	3507.3999999999996	141271.0
57	26	999	Statewide	32	Paint, coating, and adhesive manufacturing	26	3255	71.13333333333334	1935.4	138227.4
58	26	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	26	3253	18.8	0.0	0.0
59	26	999	Statewide	32	Petroleum and coal products manufacturing	26	3241	56.13333333333333	556.4	49817.0
60	26	999	Statewide	32	Pharmaceutical and medicine manufacturing	26	3254	49.7	2413.7999999999997	190742.44999999998
61	26	999	Statewide	32	Plastics product manufacturing	26	3261	554.0	36270.399999999994	1612620.2
62	26	999	Statewide	32	Printing and related support activities	26	3231	842.8000000000001	12596.999999999998	577856.2000000001
63	26	999	Statewide	32	Pulp, paper, and paperboard mills	26	3221	24.599999999999998	242.6	14177.8
64	26	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	26	3252	70.78333333333333	1423.4	84547.4
65	26	999	Statewide	32	Rubber product manufacturing	26	3262	83.2	2657.8	134383.0
66	26	999	Statewide	32	Sawmills and wood preservation	26	3211	113.95	475.8	16134.2
67	26	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	26	3256	52.35	303.40000000000003	20063.4
68	26	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	26	3212	46.0	137.2	6726.4
69	26	999	Statewide	33	Aerospace product and parts manufacturing	26	3364	54.400000000000006	2337.2	157278.8
70	26	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	26	3331	77.45000000000002	465.6	24271.4
71	26	999	Statewide	33	Alumina and aluminum production and processing	26	3313	33.2	715.0	32841.200000000004
72	26	999	Statewide	33	Architectural and structural metals manufacturing	26	3323	410.40000000000003	6147.2	325884.4
73	26	999	Statewide	33	Audio and video equipment manufacturing	26	3343	10.65	0.0	0.0
74	26	999	Statewide	33	Boiler, tank, and shipping container manufacturing	26	3324	36.8	307.0	13421.4
75	26	999	Statewide	33	Coating, engraving, heat treating, and allied activities	26	3328	435.40000000000003	11166.8	506144.80000000005
76	26	999	Statewide	33	Commercial and service industry machinery manufacturing	26	3333	72.95	800.8	54209.600000000006
77	26	999	Statewide	33	Communications equipment manufacturing	26	3342	29.4	220.4	13772.400000000001
78	26	999	Statewide	33	Computer and peripheral equipment manufacturing	26	3341	28.73333333333333	178.79999999999998	12119.199999999999
79	26	999	Statewide	33	Cutlery and handtool manufacturing	26	3322	91.00000000000001	1711.8	116765.20000000001
80	26	999	Statewide	33	Electric lighting equipment manufacturing	26	3351	28.799999999999997	169.60000000000002	9225.6
81	26	999	Statewide	33	Electrical equipment manufacturing	26	3353	105.6	1374.6	88121.8
82	26	999	Statewide	33	Engine, turbine, and power transmission equipment manufacturing	26	3336	66.8	2166.3999999999996	143486.4
83	26	999	Statewide	33	Forging and stamping	26	3321	148.45000000000002	4916.8	259897.60000000003
84	26	999	Statewide	33	Foundries	26	3315	138.79999999999998	5857.6	294758.2
85	26	999	Statewide	33	Hardware manufacturing	26	3325	36.93333333333333	284.4	20526.6
86	26	999	Statewide	33	Household and institutional furniture and kitchen cabinet manufacturing	26	3371	265.65	3153.2	150223.39999999997
87	26	999	Statewide	33	Household appliance manufacturing	26	3352	15.399999999999999	0.0	0.0
88	26	999	Statewide	33	Industrial machinery manufacturing	26	3332	210.20000000000002	2581.2000000000003	206759.4
89	26	999	Statewide	33	Iron and steel mills and ferroalloy manufacturing	26	3311	30.0	139.2	7677.2
90	26	999	Statewide	33	Machine shops; turned product; and screw, nut, and bolt manufacturing	26	3327	1408.666666666667	27954.399999999998	1412561.6000000003
91	26	999	Statewide	33	Manufacturing and reproducing magnetic and optical media	26	3346	15.2	16.4	694.5999999999999
92	26	999	Statewide	33	Medical equipment and supplies manufacturing	26	3391	345.8	5176.999999999999	269343.80000000005
93	26	999	Statewide	33	Metalworking machinery manufacturing	26	3335	1125.4	29025.799999999996	1906119.1999999997
94	26	999	Statewide	33	Motor vehicle body and trailer manufacturing	26	3362	63.699999999999996	1535.2	65079.0
95	26	999	Statewide	33	Motor vehicle manufacturing	26	3361	38.4	17239.0	1326968.0
96	26	999	Statewide	33	Motor vehicle parts manufacturing	26	3363	697.0	88111.40000000001	5220559.0
97	26	999	Statewide	33	Navigational, measuring, electromedical, and control instruments manufacturing	26	3345	192.4666666666667	7057.199999999999	571325.0
98	26	999	Statewide	33	Nonferrous metal (except aluminum) production and processing	26	3314	37.599999999999994	137.2	9407.6
99	26	999	Statewide	33	Office furniture (including fixtures) manufacturing	26	3372	153.39999999999998	7968.4	471951.19999999995
100	26	999	Statewide	33	Other electrical equipment and component manufacturing	26	3359	88.15	1757.95	117260.55
101	26	999	Statewide	33	Other fabricated metal product manufacturing	26	3329	356.19999999999993	8272.0	419945.80000000005
102	26	999	Statewide	33	Other furniture related product manufacturing	26	3379	18.0	1.0	205.2
103	26	999	Statewide	33	Other general purpose machinery manufacturing	26	3339	442.80000000000007	16457.6	1157479.5999999999
104	26	999	Statewide	33	Other miscellaneous manufacturing	26	3399	613.7333333333333	5590.400000000001	267001.6
105	26	999	Statewide	33	Other transportation equipment manufacturing	26	3369	53.4	454.0	28640.800000000003
106	26	999	Statewide	33	Railroad rolling stock manufacturing	26	3365	7.0	0.0	0.0
107	26	999	Statewide	33	Semiconductor and other electronic component manufacturing	26	3344	92.80000000000001	2246.8	109445.80000000002
108	26	999	Statewide	33	Ship and boat building	26	3366	38.5	0.0	0.0
109	26	999	Statewide	33	Spring and wire product manufacturing	26	3326	70.2	966.0	45569.8
110	26	999	Statewide	33	Steel product manufacturing from purchased steel	26	3312	42.8	1214.8	71112.20000000001
111	26	999	Statewide	33	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	26	3334	82.5	803.6	49271.4
112	26	999	Statewide	42	Apparel, piece goods, and notions merchant wholesalers	26	4243	146.5	1814.25	87245.6
113	26	999	Statewide	42	Beer, wine, and distilled alcoholic beverage merchant wholesalers	26	4248	104.60000000000001	3626.6000000000004	178463.2
114	26	999	Statewide	42	Chemical and allied products merchant wholesalers	26	4246	400.2	4257.999999999999	291094.0
115	26	999	Statewide	42	Drugs and druggists' sundries merchant wholesalers	26	4242	142.25000000000003	2242.4	182963.0
116	26	999	Statewide	42	Farm product raw material merchant wholesalers	26	4245	116.75000000000001	574.2	31964.600000000002
117	26	999	Statewide	42	Furniture and home furnishing merchant wholesalers	26	4232	259.6	2237.6	128893.20000000001
118	26	999	Statewide	42	Grocery and related product merchant wholesalers	26	4244	810.6999999999998	18957.4	1002970.6
119	26	999	Statewide	42	Hardware, plumbing and heating equipment and supplies merchant wholesalers	26	4237	599.8	6305.4	414701.4
120	26	999	Statewide	42	Household appliances and electrical and electronic goods merchant wholesalers	26	4236	697.8	9806.0	803037.5999999999
121	26	999	Statewide	42	Lumber and other construction materials merchant wholesalers	26	4233	424.0999999999999	4965.600000000001	305228.6
122	26	999	Statewide	42	Machinery, equipment, and supplies merchant wholesalers	26	4238	1879.4000000000005	23863.2	1662088.5999999999
123	26	999	Statewide	42	Metal and mineral (except petroleum) merchant wholesalers	26	4235	381.9999999999999	5730.15	388937.70000000007
124	26	999	Statewide	42	Miscellaneous durable goods merchant wholesalers	26	4239	727.4	6271.200000000001	332696.00000000006
125	26	999	Statewide	42	Miscellaneous nondurable goods merchant wholesalers	26	4249	686.9000000000003	7464.400000000001	407300.19999999995
126	26	999	Statewide	42	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	26	4231	1053.3	24885.199999999993	1954840.8
127	26	999	Statewide	42	Paper and paper product merchant wholesalers	26	4241	246.59999999999997	1767.4	126949.6
128	26	999	Statewide	42	Petroleum and petroleum products merchant wholesalers	26	4247	193.00000000000006	1992.8000000000002	132667.8
129	26	999	Statewide	42	Professional and commercial equipment and supplies merchant wholesalers	26	4234	849.8999999999999	10593.4	836644.2000000001
130	26	999	Statewide	42	Wholesale electronic markets and agents and brokers	26	4251	1450.6666666666667	8570.600000000002	494925.19999999995
131	26	999	Statewide	44	Automobile dealers	26	4411	1418.0000000000002	36251.200000000004	1859977.6
132	26	999	Statewide	44	Automotive parts, accessories, and tire stores	26	4413	1909.1999999999996	15692.199999999999	444815.3999999999
133	26	999	Statewide	44	Beer, wine, and liquor stores	26	4453	1609.1999999999998	5442.400000000001	95539.6
134	26	999	Statewide	44	Building material and supplies dealers	26	4441	2057.6	35183.799999999996	1058471.0
135	26	999	Statewide	44	Clothing stores	26	4481	2662.9333333333343	31657.8	477714.66666666674
136	26	999	Statewide	44	Electronics and appliance stores	26	4431	1624.8500000000001	11893.999999999998	313396.19999999995
137	26	999	Statewide	44	Furniture stores	26	4421	592.0	5646.999999999999	198913.19999999995
138	26	999	Statewide	44	Gasoline stations	26	4471	3720.1999999999994	24785.999999999996	457106.80000000005
139	26	999	Statewide	44	Grocery stores	26	4451	2852.9999999999995	60328.19999999999	1219722.6
140	26	999	Statewide	44	Health and personal care stores	26	4461	3360.2000000000007	32630.000000000004	1069379.0000000005
141	26	999	Statewide	44	Home furnishings stores	26	4422	744.5999999999998	5907.2	144227.59999999998
142	26	999	Statewide	44	Jewelry, luggage, and leather goods stores	26	4483	690.8	3353.6	107847.00000000001
143	26	999	Statewide	44	Lawn and garden equipment and supplies stores	26	4442	641.3333333333333	3671.2000000000003	138867.2
144	26	999	Statewide	44	Other motor vehicle dealers	26	4412	532.2	4243.200000000001	191622.20000000004
145	26	999	Statewide	44	Shoe stores	26	4482	675.1500000000002	5108.6	84342.59999999998
146	26	999	Statewide	44	Specialty food stores	26	4452	882.0000000000001	5500.2	99759.80000000002
147	26	999	Statewide	45	Book stores and news dealers	26	4512	231.99999999999997	1138.8	21056.399999999998
148	26	999	Statewide	45	Department stores	26	4521	283.0	29901.800000000003	523586.20000000007
149	26	999	Statewide	45	Direct selling establishments	26	4543	901.1999999999997	3892.2000000000003	151496.39999999997
150	26	999	Statewide	45	Electronic shopping and mail-order houses	26	4541	818.9499999999999	6410.600000000002	279133.2
151	26	999	Statewide	45	Florists	26	4531	441.5	2082.6	35344.799999999996
152	26	999	Statewide	45	Office supplies, stationery, and gift stores	26	4532	912.9333333333333	6694.599999999999	110470.79999999999
153	26	999	Statewide	45	Other general merchandise stores	26	4529	1668.3999999999999	66669.99999999999	1467456.1999999997
154	26	999	Statewide	45	Other miscellaneous store retailers	26	4539	1551.683333333333	7773.8	188162.8
155	26	999	Statewide	45	Sporting goods, hobby, and musical instrument stores	26	4511	1272.8	14497.800000000001	261827.59999999995
156	26	999	Statewide	45	Used merchandise stores	26	4533	618.8000000000001	4564.200000000001	75205.79999999999
157	26	999	Statewide	45	Vending machine operators	26	4542	114.33333333333334	697.5999999999999	26705.0
158	26	999	Statewide	48	Charter bus industry	26	4855	36.4	99.4	2653.6
159	26	999	Statewide	48	Deep sea, coastal, and great lakes water transportation	26	4831	36.0	216.8	20238.4
160	26	999	Statewide	48	Freight transportation arrangement	26	4885	459.66666666666663	5554.4	290238.8
161	26	999	Statewide	48	General freight trucking	26	4841	2433.6	30793.4	1441255.1999999997
162	26	999	Statewide	48	Inland water transportation	26	4832	9.6	1.0	72.8
163	26	999	Statewide	48	Interurban and rural bus transportation	26	4852	9.8	0.0	0.0
164	26	999	Statewide	48	Nonscheduled air transportation	26	4812	66.39999999999999	866.0	70639.8
165	26	999	Statewide	48	Other pipeline transportation	26	4869	13.0	0.0	0.0
166	26	999	Statewide	48	Other support activities for transportation	26	4889	66.26666666666667	527.0	17933.4
167	26	999	Statewide	48	Other transit and ground passenger transportation	26	4859	138.2	1018.5500000000001	23336.0
168	26	999	Statewide	48	Pipeline transportation of crude oil	26	4861	24.8	0.0	0.0
169	26	999	Statewide	48	Pipeline transportation of natural gas	26	4862	44.60000000000001	15.4	2132.2
170	26	999	Statewide	48	Scenic and sightseeing transportation, land	26	4871	12.4	0.0	0.0
171	26	999	Statewide	48	Scenic and sightseeing transportation, other	26	4879	5.2	0.0	0.0
172	26	999	Statewide	48	Scenic and sightseeing transportation, water	26	4872	27.6	4.8	567.0
173	26	999	Statewide	48	Scheduled air transportation	26	4811	52.199999999999996	4285.2	312047.19999999995
174	26	999	Statewide	48	School and employee bus transportation	26	4854	43.31666666666666	1037.4	22199.2
175	26	999	Statewide	48	Specialized freight trucking	26	4842	1146.0000000000002	10951.599999999997	588279.8
176	26	999	Statewide	48	Support activities for air transportation	26	4881	131.1	2228.4	71500.6
177	26	999	Statewide	48	Support activities for rail transportation	26	4882	34.95	181.0	8185.0
178	26	999	Statewide	48	Support activities for road transportation	26	4884	350.38333333333327	2234.2	76522.2
179	26	999	Statewide	48	Support activities for water transportation	26	4883	33.599999999999994	26.2	2689.8
180	26	999	Statewide	48	Taxi and limousine service	26	4853	150.65	702.0	16269.599999999999
181	26	999	Statewide	48	Urban transit systems	26	4851	21.6	118.8	4883.6
182	26	999	Statewide	49	Couriers and express delivery services	26	4921	243.7333333333333	7266.8	320019.2
183	26	999	Statewide	49	Local messengers and local delivery	26	4922	94.4	302.2	9165.0
184	26	999	Statewide	49	Warehousing and storage	26	4931	402.45	11478.2	555219.2
185	26	999	Statewide	51	Cable and other subscription programming	26	5152	21.6	228.4	34611.0
186	26	999	Statewide	51	Data processing, hosting, and related services	26	5182	345.93333333333334	8441.15	663339.4
187	26	999	Statewide	51	Motion picture and video industries	26	5121	376.13333333333316	3978.4000000000005	91953.8
188	26	999	Statewide	51	Newspaper, periodical, book, and directory publishers	26	5111	427.8	9059.199999999999	569372.4
189	26	999	Statewide	51	Other information services	26	5191	512.9833333333333	2911.65	263234.05
190	26	999	Statewide	51	Other telecommunications	26	5179	200.33333333333337	965.0333333333333	49605.61666666667
191	26	999	Statewide	51	Radio and television broadcasting	26	5151	213.10000000000002	4067.8	281624.0
192	26	999	Statewide	51	Satellite telecommunications	26	5174	24.400000000000002	14.2	1494.4
193	26	999	Statewide	51	Software publishers	26	5112	205.39999999999998	7974.599999999999	892172.3999999999
194	26	999	Statewide	51	Sound recording industries	26	5122	64.6	100.0	8304.0
195	26	999	Statewide	51	Wired telecommunications carriers	26	5171	926.1999999999998	15706.2	1014741.7999999999
196	26	999	Statewide	51	Wireless telecommunications carriers (except satellite)	26	5172	359.65000000000003	2059.3999999999996	176179.60000000003
197	26	999	Statewide	52	Activities related to credit intermediation	26	5223	800.0	3318.6000000000004	174878.80000000002
198	26	999	Statewide	52	Agencies, brokerages, and other insurance related activities	26	5242	4305.4	27608.80000000001	1547636.4
199	26	999	Statewide	52	Depository credit intermediation	26	5221	4003.0	46166.399999999994	2721416.4000000004
200	26	999	Statewide	52	Insurance carriers	26	5241	786.9833333333333	25365.2	2004080.4
201	26	999	Statewide	52	Monetary authorities - central bank	26	5211	1.0	0.0	0.0
202	26	999	Statewide	52	Nondepository credit intermediation	26	5222	525.2	12608.8	1161263.8
203	26	999	Statewide	52	Other financial investment activities	26	5239	1208.1000000000001	5322.400000000001	554282.9500000001
204	26	999	Statewide	52	Other investment pools and funds	26	5259	44.016666666666666	28.96666666666667	2343.866666666667
205	26	999	Statewide	52	Securities and commodity contracts intermediation and brokerage	26	5231	1361.3999999999999	5338.999999999999	869196.4
206	26	999	Statewide	53	Activities related to real estate	26	5313	1911.3999999999999	17312.8	713460.6
207	26	999	Statewide	53	Automotive equipment rental and leasing	26	5321	371.3333333333333	3156.8	129159.59999999999
208	26	999	Statewide	53	Commercial and industrial machinery and equipment rental and leasing	26	5324	282.1833333333333	2033.3999999999999	133059.8
209	26	999	Statewide	53	Consumer goods rental	26	5322	729.8000000000002	3746.4	109268.40000000002
210	26	999	Statewide	53	General rental centers	26	5323	133.56666666666666	244.39999999999998	10472.399999999998
211	26	999	Statewide	53	Lessors of nonfinancial intangible assets (except copyrighted works)	26	5331	71.33333333333331	492.6	39248.6
212	26	999	Statewide	53	Lessors of real estate	26	5311	2511.6000000000004	13743.599999999999	538370.8
213	26	999	Statewide	53	Offices of real estate agents and brokers	26	5312	1723.2	5075.0	255952.00000000003
214	26	999	Statewide	54	Accounting, tax preparation, bookkeeping, and payroll services	26	5412	3785.3999999999987	31144.199999999997	1542133.1999999997
215	26	999	Statewide	54	Advertising, public relations, and related services	26	5418	859.1333333333336	11024.199999999997	774960.8
216	26	999	Statewide	54	Architectural, engineering, and related services	26	5413	2915.9000000000005	53996.20000000001	4663563.600000001
217	26	999	Statewide	54	Computer systems design and related services	26	5415	2776.599999999999	31402.59999999999	2504636.3
218	26	999	Statewide	54	Legal services	26	5411	4673.400000000001	26144.000000000007	1965118.4000000001
219	26	999	Statewide	54	Management, scientific, and technical consulting services	26	5416	3218.0500000000006	27949.649999999998	1985944.5499999998
220	26	999	Statewide	54	Other professional, scientific, and technical services	26	5419	2177.2000000000003	17017.999999999996	652257.1999999997
221	26	999	Statewide	54	Scientific research and development services	26	5417	393.9333333333334	17551.0	1710146.6
222	26	999	Statewide	54	Specialized design services	26	5414	709.2500000000001	4357.2	319272.60000000003
223	26	999	Statewide	55	Management of companies and enterprises	26	5511	1580.2000000000003	102289.80000000003	10456979.6
224	26	999	Statewide	56	Business support services	26	5614	1103.4833333333336	10822.883333333331	349870.2
225	26	999	Statewide	56	Employment services	26	5613	1712.4166666666667	115034.4	3821271.3999999994
226	26	999	Statewide	56	Facilities support services	26	5612	178.86666666666667	2564.0	130901.59999999999
227	26	999	Statewide	56	Investigation and security services	26	5616	627.6666666666665	18085.8	472700.60000000003
228	26	999	Statewide	56	Office administrative services	26	5611	755.9833333333332	12517.099999999999	673529.8
229	26	999	Statewide	56	Other support services	26	5619	517.0500000000001	7337.4	370354.4
230	26	999	Statewide	56	Remediation and other waste management services	26	5629	328.5	2601.0	135859.8
231	26	999	Statewide	56	Services to buildings and dwellings	26	5617	5364.099999999999	45890.4	1251165.4000000001
232	26	999	Statewide	56	Travel arrangement and reservation services	26	5615	513.3499999999999	2824.4500000000003	125136.34999999999
