"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Prescott ","Borner Farm Project","Borner Farm Project","Wisconsin","1266 Walnut St","baked-goods bedding plants canned preserved cut-flowers eggs fresh-fruits maple-products prepared foods","","farm","bornerfarmproject.com","-92.789672","44.751793","54021"
"Clear Lake","http://www.facebook.com/BullBrookKeep","Bull Brook Keep","Wisconsin","765 50th Avenue","","twitter.com/BronxToBarn","farm","http://www.bullbrookkeep.com","-92.3202280","45.2822048","54005"
"Fort Atkinson","https://www.facebook.com/busybarnsfarm","Busy Barns Adventure Farm LLC","Wisconsin","W7675 US Hwy 12","honey prepared foods","https://twitter.com/busybarnsfarm","farm","https://www.busybarnsfarm.com","-88.912620","42.968651","53538"
"Colgate","https://www.facebook.com/CopperKettleFarm","Copper Kettle Farm LLC","Wisconsin","5576 County Road Q","","https://www.twitter.com/copperkfarm","farm","http://www.copperkfarm.com","-88.3134342","43.1930480","53017"
"Cochrane","","Cowsmo, Inc.","Wisconsin","S1843 County Road U","","","farm","www.cowsmocompost.com","-91.683419","44.328264","54622"
"Westby","https://www.facebook.com/DeepRootedWestby","Deep Rooted","Wisconsin","E8975 E. Ridge Road","bedding plants canned preserved herbs fresh-vegetables","","farm","http://www.deeprootedorganics.com/","-90.805682","43.653914","54667"
"Blanchardville","","Dorothy's Grange LLC","Wisconsin","W8707 Sawmill Rd","cut-flowers herbs fresh-vegetables red-meat non-poultry-meat","","farm","dorothysgrange.com","-89.7915410","42.7899850","53516"
"Mukwonago","","Elegant Farmer","Wisconsin","1545 Main Street","","","farm","","-88.3444","42.841521","53149"
"Leopolis","https://www.facebook.com/elevenmranch","ElevenM Ranch","Wisconsin","W12426 Paiser Ln","poultry fowl","","farm","elevenmranch.com","-88.873415","44.778915","54948"
"Fall River","https://www.facebook.com/pages/Englewood-Grass-fed-Beef/102825246458689","Englewood Grass-Fed Beef","Wisconsin","W1414 County Rd. Z","red-meat non-poultry-meat","","farm","","-89.068339","43.428831","53932"
"Waukesha","https://www.facebook.com/pages/Field-To-Fork-Farms/444165995616374?ref=hl","Field to Fork Farm and Market","Wisconsin","1500 S Springdale Road","cut-flowers eggs herbs fresh-vegetables poultry fowl red-meat non-poultry-meat","","farm","www.fieldtoforkfarms.com","-88.1850680","43.0159300","53186"
"Gilman","Futility Farms","Futility Farms LLC","Wisconsin","N5100 Webster Lane","poultry fowl red-meat non-poultry-meat","","farm","http://www.futilityfarms.com/","-90.795837","45.216076","54433"
"Amery","https://www.facebook.com/pages/Glenna-Farms/52322147733?ref=hl","Glenna Farms Country Store & Sugarhouse","Wisconsin","1333 - 120th Street","canned preserved coffee tea crafts woodworking dairy products fresh-vegetables honey maple-products wine spirits beer hard-cider","https://twitter.com/GlennaFarms1","farm","http://glennafarms.com/","-92.408597","45.397467","54001"
"Kiel","Golden Bear Farm","Golden Bear Farm","Wisconsin","15115 Lax Chapel Rd.","red-meat non-poultry-meat","","farm","www.goldenbearfarm.com","-87.981956","43.914557","53042"
"Osseo","","Golden Hills Buffalo Farm","Wisconsin","N44867 County Road E","poultry fowl","","farm","","-91.2514078","44.4903959","54758"
"Milladore","https://www.facebook.com/pages/Good-Earth-Farms/176806359091394","Good Earth Farms","Wisconsin","10431 Mayflower Road","poultry fowl","","farm","www.goodearthfarms.com","-89.9088330","44.6255150","54454"
"Humbird","https://www.facebook.com/GrampaGlennsCertifiedOrganicStrawberries","Grampa Glenns Organic Strawberries Glennenn Farm","Wisconsin","W11280 County Road B","honey","","farm","www.grampaglennsorganicstrawberries.com","-90.884823","44.528060","54746"
"Edgerton","","Harried U-Pick-Umm Farm LLC.","Wisconsin","173 County Road N","fresh-fruits poultry fowl","","farm","www.facebook.com/pages/Harried-U-Pick-Umm-Farm/142386852440308","-89.140436","42.861329","53534"
"Chilton","","Heritage Orchard LLC","Wisconsin","N 2963 Lakeshore Dr","baked-goods canned preserved crafts woodworking fresh-fruits fresh-vegetables honey juices ciders maple-products nuts prepared foods soap body-care","","farm","www.heritageorchard.net","-88.311825","43.995193","53014"
"Bayfield","https://www.facebook.com/pages/Highland-Valley-Farm/117845948235187","Highland Valley Farm Inc.","Wisconsin","87080 Valley Rd","fresh-fruits honey maple-products","","farm","http://www.bayfieldblues.com/index.html","-90.867633","46.832896","54814"
"St. Cloud","https://www.facebook.com/HolylandBerries","Holyland Berries Farm","Wisconsin","N9488 Rte G","fresh-fruits fresh-vegetables","","farm","","-88.2058260","43.8853530","53079"
"North Prairie","https://www.facebook.com/pages/Kipp-Farms-Country-Market-LLC/274280116083169?fref=ts","Kipp Farms and Country Market LLC","Wisconsin","w329s5402 county rd E","bedding plants eggs fresh-vegetables honey red-meat non-poultry-meat soap body-care","","farm","www.kippfarms.com","-88.404992","42.945864","53153"
"Nekoosa","https://www.facebook.com/lotisalpacas?ref=ts&fref=ts","Lotis Alpacas","Wisconsin","704 Hillcrest Avenue","crafts woodworking","","farm","www.lotisalpacas.com","-89.8530470","44.2665210","54457"
"Bloomer","https://www.facebook.com/pages/Macs-Berry-Farm-Bloomer-Wisconsin/128131573868102","Macs Berry Farm","Wisconsin","10439 130th Avenue","fresh-fruits fresh-vegetables maple-products","","farm","","-91.462292","45.025737","54724"
"Cashton","https://www.facebook.com/pages/Maple-Ridge-Orchard/346451842039608","Maple Ridge Orchard","Wisconsin","6675 Maple Ave","baked-goods canned preserved crafts woodworking fresh-fruits maple-products","","farm","www.mapleridgeorchard.com","-90.8597170","43.7993250","54619"
"Chilton","https://www.facebook.com/MeuerFarm,LLC","Meuer Farm, LLC","Wisconsin","N2564  Highway 151","baked-goods canned preserved coffee tea eggs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products nuts poultry fowl prepared foods soap body-care wine spirits beer hard-cider","","farm","www.meuerfarm.com","-88.304602","43.981162","53014"
"Milton ","www.facebook.com/meyersfarmmarket","Meyer's Farm Market","Wisconsin","1329 E M-H Townline Road","herbs fresh-fruits fresh-vegetables honey juices ciders","","farm","www.meyersfarmmarket.com","-89.0076937","42.7604481","53563"
"Hayward","","Northfork Ranch","Wisconsin","15455 W Kadlec Road","canned preserved herbs fresh-vegetables red-meat non-poultry-meat","","farm","","-91.467657","45.983106","54843"
"Neenah","https://www.facebook.com/pages/Oakridge-Farms/80596262554","Oakridge Farms","Wisconsin","125 County Road CB","fresh-fruits fresh-vegetables honey","https://twitter.com/oakridgeberries","farm","http://oakridgeberries.com/","-88.504904","44.179237","54956"
"Belleville","","Observatory Hill Farm","Wisconsin","1017 Observatory Hill Rd.","red-meat non-poultry-meat","","farm","http://www.observatoryhillfarm.com","-89.5590332","42.9096895","53508"
"Cottage Grove","https://www.facebook.com/OffbeatAcresAlpacas","Offbeat Acres","Wisconsin","5453 Pierceville Road","fresh-fruits fresh-vegetables","https://twitter.com/OffbeatAcres","farm","www.offbeatacres.com","-89.1544170","43.1471750","53527"
"Franksville","https://www.facebook.com/orchardstore","Old Homestead Orchard","Wisconsin","7814 Raynor Ave","canned preserved crafts woodworking cut-flowers eggs fresh-fruits fresh-vegetables honey juices ciders maple-products poultry fowl","","farm","","-88.070998","42.828252","53126"
"Fall Creek","","Out to Pasture Beef","Wisconsin","E13240 E Hillsdale Dr","maple-products red-meat non-poultry-meat","","farm","www.outtopasturebeef.com","-91.261903","44.690853","54742"
"Amery","Brad Burke","Pike Hole Family Farm","Wisconsin","359 130th Street","canned preserved herbs fresh-fruits fresh-vegetables","","farm","www.pikeholefarm.com","-92.427783","45.259556","54001"
"Ripon","https://www.facebook.com/pinnacle.pastures?fref=ts","Pinnacle Pastures","Wisconsin","W11780 County Road KK","red-meat non-poultry-meat","","farm","pinnaclepastures,com","-88.749112","43.807534","54971"
"Pittsville","https://www.facebook.com/pittsvillefarmelk","Pittsview Farm Elk","Wisconsin","4891 state hwy. 80","","","farm","http://pittsviewfarmelk.com/","-90.1252475","44.4239469",""
"Bonduel","https://www.facebook.com/porterspatch.navarino?fref=ts","Porter's Patch","Wisconsin","W4314 State Hwy 156","cut-flowers fresh-fruits fresh-vegetables","Porters Patch","farm","www.PortersPatch.com","-88.4575537","44.6115636","54107"
"Palmyra","","Rushing Waters Fisheries, LLC","Wisconsin","N301 County Rd. H / PO Box H","canned preserved crafts woodworking dairy products fish seafood juices ciders maple-products pet-food prepared foods red-meat non-poultry-meat wine spirits beer hard-cider","","farm","www.rushingwaters.net","-88.609618","42.854952","53156"
"Columbus","https://www.facebook.com/pages/Sassy-Cow-Creamery/53518889031","Sassy Cow Creamery","Wisconsin","W4192 Bristol Rd","baked-goods coffee tea dairy products grains flour honey maple-products nuts prepared foods red-meat non-poultry-meat soap body-care","","farm","www.sassycowcreamery.com","-89.211417","43.282549","53925"
"Viroqua","","Schott Farm","Wisconsin","711 Railroad Avenue","red-meat non-poultry-meat","","farm","http://schottfarm.com/","-90.8784554","43.5619804","54665"
"edgar","","Scotch and Soda Acres","Wisconsin","4958 thomas hill rd","eggs honey poultry fowl","","farm","","-89.949112","44.920106","54426"
"Bloomer","https://www.facebook.com/pages/Seibels-Organic-Meats-LLC/102229873169639","Seibel's Organic Meats, LLC","Wisconsin","10494 157th ave","poultry fowl red-meat non-poultry-meat","","farm","https://sites.google.com/site/seibelsorganic/","-91.4610330","45.0691110","54724"
"Janesville","www.facebook.com/skellysfarmmarket","Skelly's Farm Market","Wisconsin","2713 Hayner Road","baked-goods canned preserved coffee tea fresh-fruits fresh-vegetables prepared foods","http://twitter.com/skellysfarm","farm","www.skellysfarmmarket.com","-89.080485","42.641113","53548"
"Beloit","https://www.facebook.com/StarAndThistleFarm","Star & Thistle Farm","Wisconsin","6707 W Stuart Rd","eggs","","farm","http://www.starandthistlefarm.com/","-89.133242","42.606640","53511"
"Kaukauna","http://www.facebook.com/starorchardllc","Star Orchard, LLC","Wisconsin","253 County Road CE","canned preserved fresh-fruits honey","","farm","http://www.starorchard.com/","-88.1887477","44.2494042","54130"
"Granton","https://www.facebook.com/pages/The-Maple-Dude/582639041784552","Sternitzky Specialty Foods LLC / DBA The Maple Dude","Wisconsin","W1417 US HWY 10","dairy products honey maple-products prepared foods red-meat non-poultry-meat","https://www.twitter.com/themapledude.com","farm","www.themapledude.com","-90.383979","44.582582","54436"
"Wausau ","www.facebook.com/Sugarhillsugarbush","Sugar Hill Sugar Bush LLC","Wisconsin","10108 Sugar Hill Lane","maple-products","","farm","www.sugarhillsugarbush.com","-89.496442","44.982007","54403"
"Poynette","","Sweet Wisconsin Honey Farm","Wisconsin","N4249 HWY 51","honey","","farm","","-89.402007","43.426767","53955"
"East Troy","www.facebook.com/MichaelFieldsAgriculturalInstitute","The Gardens @ Michael Fields","Wisconsin","W2493 Cty Rd ES","cut-flowers eggs herbs fresh-fruits fresh-vegetables","twitter.com/MichaelFieldsAg","farm","www.michaelfields.org","-88.4248929","42.7825894","53120"
"Oconomowoc ","https://www.facebook.com/garlicug","The Garlic Underground","Wisconsin","w383n9009 mill st","","","farm","http:/www.thegarlicunderground.com","-88.5051080","43.1831070","53066"
"Westby","","Timber Coulee Outfitters","Wisconsin","E7624 County Road P","pet-food","","farm","","-90.870672","43.707198","54667"
"Prairie Du Sac","https://www.facebook.com/pages/Toms-Raspberries/597930213559027","Toms Raspberries","Wisconsin","W13702 highway 60","fresh-fruits fresh-vegetables","","farm","sites.google.com/site/tomsraspberries/","-89.680302","43.307907","53578"
"Waupaca","","Turners Fresh Market & Greenhouse","Wisconsin","E208 State Highway 54","bedding plants canned preserved fresh-fruits fresh-vegetables soap body-care","","farm","www.turnersfreshmarket.com","-89.184127","44.352231","54981"
"La Farge","https://www.facebook.com/UnderARockFarm","Under A Rock Farm, LLC","Wisconsin","E14214 County Road D","bedding plants canned preserved crafts woodworking eggs herbs fresh-vegetables poultry fowl red-meat non-poultry-meat soap body-care wild-harvested forest-products","https://www.twitter.com/underarockfarm","farm","www.underarockfarm.com","-90.545937","43.561362","54639"
"Blanchardville","","Valhalla Hills LLC","Wisconsin","74 County Road F","canned preserved cut-flowers herbs fresh-fruits fresh-vegetables mushrooms soap body-care","","farm","","-89.865292","42.817160","53516"
"Cottage Grove","https://www.facebook.com/pages/West-Star-Organics/77210898093?ref=hl","West Star Organics","Wisconsin","2555 West Star Rd","bedding plants nursery-stock","https://twitter.com/WestStarFarm","farm","www.weststarfarm.com","-89.202571","43.013389","53527"
"CALEDONIA","","Wick Place Candles and Farm","Wisconsin","1907 43RD ST","canned preserved crafts woodworking eggs fresh-fruits fresh-vegetables honey maple-products poultry fowl","","farm","wickplacefarm.com","-87.9729920","42.8112760","53108"
"Albany","www.facebook.com/windyfleecefarm","Windy Fleece Farm","Wisconsin","W1237 Brooklyn Albany Rd","poultry fowl red-meat non-poultry-meat soap body-care","","farm","www.windyfleecefarm.com","-89.425043","42.769865","53502"
"Rio","","Yorkshire Rose Farm","Wisconsin","W5416 King Road","","","farm","","-89.2718330","43.3996300","53960"
"Abbotsford","","Abbotsford Farmers Market","Wisconsin","1011 East Spruce St.","baked goods crafts flowers herbs vegetables honey jams maple nursery plants trees","","market","","-90.307145","44.945665","54405"
"Algoma","","Algoma Farm Market","Wisconsin","SECOND ST. & CLARK STREET","","","market","","-87.4363","44.6077",""
"Amery","","Amery Farmers Market","Wisconsin","Sooline Park","baked goods cheese flowers herbs vegetables honey jams maple meat plants soap","","market","","-92.3624","45.3072","54001"
"Antigo","Antigo Farmers Market, Inc","Antigo Farmers Market, Inc.","Wisconsin","420 Field Street","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants prepared soap coffee beans fruits juices mushrooms wild","","market","http://www.antigomarket.com","-89.149389","45.137757","54409"
"Appleton","www.facebook.com/downtownappletonfarmmarket","Appleton Downtown Farm Market","Wisconsin","100 College Avenue","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap fruits mushrooms","","market","http://www.appletondowntown.org","-88.40703","44.26201","54911"
"Ashland","","Ashland Area Farmers Market","Wisconsin","200th Block Chapple Ave","crafts flowers eggs herbs honey jams maple meat plants poultry soap fruits mushrooms wild","","market","http://www.ashlandareafarmersmarket.com/","-90.8907","46.5882","54846"
"Baldwin","https://www.facebook.com/BaldwinsMainStFarmersMarket/","Baldwin's Main St. Farmers Market","Wisconsin","Main St. and 6th Ave.","organic baked goods flowers eggs herbs vegetables honey jams maple meat plants soap mushrooms","","market","https://www.villageofbaldwin.com/community/page/main-st-farmers-market","-92.370763","44.966999","54002"
"Balsam Lake","","Balsam Lake Farmers Market","Wisconsin","Pine Park","","","market","","-92.4571","45.4511","54810"
"Superior ","Barker's Island Farmers' Market","Barker's Island Farmers Market","Wisconsin","Hwy 2/53 & Marina Dr.","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees coffee fruits juices mushrooms","","market","","-92.0683660","46.7223031","54880"
"Bayfield","","Bayfield Lion's Club Farmers Market","Wisconsin","","","","market","","-91.0592","46.4337","54814"
"Berlin ","https://www.facebook.com/Berlin.WI.FarmersMarket/","Berlin Farmers & Artists Market","Wisconsin","N State Street and E Huron St","cheese crafts flowers vegetables jams prepared soap fruits tofu","","market","http://berlinwi.wix.com/market","-88.942278","43.968876","54923"
"Black River Falls ","blackriverfallscommunityfarmersmarket","Black River Falls Community Farmers' Market","Wisconsin","133 County Road A","organic baked goods flowers herbs vegetables honey maple fruits","","market","http://www.scholzeace.com/farmersmarket","-90.846481","44.305681","54615"
"Black River Falls ","","Black River Falls Downtown Farmer's Market","Wisconsin","3rd Street between Main and Filmore","baked goods flowers herbs vegetables honey jams maple fruits pet food","","market","","-90.850406","44.294552","54615"
"Boscobel ","Boscobel Farmers Market","Boscobel Farmers Market","Wisconsin","800 Wisconsin Ave","baked goods crafts flowers herbs vegetables honey jams maple prepared coffee fruits wild","","market","","-90.707006","43.135848","53805"
"La Crosse","","Bridgeview La Crosse Farmers Wednesday Market","Wisconsin","2500 Rose St NEXT TO BRIDGEVIEW PLAZA SHOPPING CENTER","","","market","","-91.2436","43.8574","54603"
"Brillion","","Brillion Farmers Market","Wisconsin","HuB Shopping Center Parking Lot","","","market","","-88.0688","44.1794","54110"
"Bristol","","Bristol Farmers Market","Wisconsin","83rd Street","baked goods cheese crafts flowers herbs vegetables honey jams plants soap","","market","http://www.FreeWebs.com/BristolFarmersMarket","-88.0431","42.5576","53104"
"Brookfield","www.facebook.com/BrookfieldWIfarmersmarket ","Brookfield Farmers Market","Wisconsin","2000 North Calhoun Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food","","market","http://www.brookfieldfarmersmarket.com","-88.125619","43.057820","53005"
"Brooklyn","","Brooklyn Farmers Market","Wisconsin","Brooklyn Community Building","","","market","","-89.369","42.8523","53521"
"Brown Deer","www.facebook.com/BrownDeerFarmersMarket","Brown Deer Farmers Market","Wisconsin","9078 N. Green Bay Road","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap coffee fruits","","market","http://www.browndeerfarmersmarket.org","-87.961917","43.181435","53209"
"Bruce","Bruce Community Farmers Market","Bruce Community Farmers Market","Wisconsin","Corner of Hwy 8 and N Alvey Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared soap coffee fruits mushrooms wild","","market","","-91.2746971","45.4551101","54819"
"Grantsburg","https://www.facebook.com/pages/Burnett-County-Farmers-Markets","Burnett County Farmers' Markets - Alpha","Wisconsin","11631 State Road 70 / Grantsburg","baked goods crafts herbs vegetables honey jams maple fruits mushrooms","","market","","-92.542771","45.772635","54840"
"Grantsburg","https://www.facebook.com/Burnett-County-Farmers-Markets-250874305027758/","Burnett County Farmers' Markets - Grantsburg - Burnett Medical Center","Wisconsin"," 257 W St George Ave","baked goods crafts herbs vegetables honey jams maple meat plants prepared soap fruits mushrooms","","market","","-92.686157","45.774153","54840"
"Grantsburg","https://www.facebook.com/Burnett-County-Farmers-Markets-250874305027758/","Burnett County Farmers' Markets - Grantsburg - Library","Wisconsin","415 South Robert Street","baked goods crafts flowers eggs herbs vegetables honey jams maple fruits mushrooms","","market","","-92.680232","45.776365","54840"
"Siren","https://www.facebook.com/Burnett-County-Farmers-Markets-250874305027758/","Burnett County Farmers' Markets - Siren","Wisconsin","23943 State Road 35","organic baked goods crafts flowers herbs vegetables honey jams maple plants poultry prepared soap fruits mushrooms wild","","market","","-92.381705","45.783712","54872"
"Butler","","Butler Farmers Market","Wisconsin","12700 W Hampton Ave","baked goods eggs herbs vegetables honey jams nuts plants prepared fruits","","market","http://www.ButlerFarmersMarket.com","-88.069654","43.104857","53007"
"Cambria","","Cambria Farmers Market","Wisconsin","Edgewater Street","baked goods flowers herbs vegetables honey nursery plants poultry","","market","","-89.1032460","43.5432324","53923"
"Cambridge","https://www.facebook.com/pages/Cambridge-Farmers-Market/256457801041850?ref=hl","Cambridge Open Air Market","Wisconsin","100 East Main Street","crafts flowers herbs vegetables honey jams meat plants poultry soap coffee fruits","","market","http://www.cambridgewi.com","-89.0163400","43.0040040","53523"
"La Crosse","https://www.facebook.com/cameronparkfarmersmarket/","Cameron Park Farmers Market","Wisconsin","King Street, between 4th St and 5th Ave","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap coffee fruits juices mushrooms wild","","market","http://cameronparkmarket.org/","-91.233344","43.807526","54601"
"Madison","https://www.facebook.com/pages/Capitol-View-Farmers-Market/204572939582186","Capitol View Farmers Market","Wisconsin","5901 Sharpsburg Drive","baked goods cheese flowers eggs herbs vegetables jams meat plants poultry prepared coffee fruits","","market","http://www.capitolviewfarmersmarket.com","-89.279478","43.085699","53718"
"Cassville","","Cassville Farmers Market","Wisconsin","Riverside Park","","","market","","-90.986","42.7262","53806"
"Catawba","","Catawba Farmers Market","Wisconsin","W9241 Highway 8","","","market","","-90.4864","45.5389","54515"
"Cedarburg","","Cedarburg Farmers Market","Wisconsin","Cedarburg Cultural Center","","","market","","-87.987","43.2955","53012"
"Chilton","","Chilton Farmers Market","Wisconsin","1041 E. Chestnut St","crafts flowers herbs vegetables plants soap","","market","","-88.1549200","44.0211440","53014"
"Chippewa Falls","","Chippewa Falls Farmers Market","Wisconsin","1 S. Bridge St.","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared soap fruits","","market","http://www.chippewafallsmainst.org/Farmers_Market.html","-91.3902030","44.9350090","54729"
"Racine","","City Hall Farmers Market","Wisconsin","730 Washington Ave","","","market","","-87.7898","42.7257",""
"Clayton","","Clayton Farmers Market","Wisconsin","","","","market","","-91.1028","42.9064","54004"
"Cobb","","Cobb Market","Wisconsin","101 N Wilson Street","","","market","","-90.3328","42.9674",""
"Columbus","","Columbus Downtown Farmer's Market","Wisconsin","105 N. Dickason Blvd","organic baked goods flowers herbs vegetables honey meat plants prepared soap","","market","","-89.0147","43.3389","53925"
"Cornucopia","","Cornucopia Farmers Market","Wisconsin","Town Beach Park","","","market","","-91.1014","46.8578",""
"Barron","","Country Lane Farmers Market","Wisconsin","1642 16th St","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees coffee fruits grains mushrooms wild","","market","http://www.countrylanemarket.com/farmers-market","-91.828516","45.443768","54812"
"Cross Plains","https://www.facebook.com/Cross-Plains-Parkway-Farmers-Market-1591408087770075/","Cross Plains Farmers Market","Wisconsin","Glacier's Edge Square","baked goods flowers eggs herbs vegetables honey jams maple meat plants prepared soap fruits","","market","","-89.641947","43.111545","53528"
"Cudahy","","Cudahy Farmers Market","Wisconsin","4700 South Packard Avenues (Municipal parking lot)","","","market","","-87.9163","43.0376","53110"
"Cumberland","","Cumberland Farmers Market","Wisconsin","","baked goods cheese flowers herbs vegetables honey jams maple plants prepared soap fruits","","market","http://www.cumberland-wisconsin.com","-92.022534","45.533691","54829"
"Dallas","","Dallas Farmers' Market","Wisconsin","236 West Dallas Street","crafts flowers herbs vegetables wine fruits","","market","","-91.817679","45.258833","54733"
"Madison","","Dane County Farmers Market - Holiday Market","Wisconsin","One John Nolen Drive","organic baked goods cheese eggs seafood herbs vegetables honey jams maple meat nuts poultry soap beans fruits grains juices mushrooms pet food wild","","market","http://www.dcfm.org","-89.3802700","43.0714450","53703"
"Madison","","Dane County Farmers Market - Wednesday Market","Wisconsin","200 block of Martin Luther King, Jr. Blvd","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry trees beans fruits grains juices mushrooms wild","","market","http://www.dcfm.org","-89.381847","43.072775","53703"
"Madison","https://www.facebook.com/StBMarket","Dane County Farmers Market - Winter Market","Wisconsin","330 W. Mifflin St.","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry soap beans fruits grains juices mushrooms pet food wild","","market","","-89.3895617","43.0731321","53703"
"Madison","https://www.facebook.com/DaneCoFM/","Dane County Farmers Market I","Wisconsin","Capitol Square, Downtown","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry soap trees beans fruits grains juices mushrooms pet food wild","","market","http://www.dcfm.org","-89.384251","43.074625","53701"
"Darlington ","","Darlington Farmers Market","Wisconsin","Main Street","baked goods crafts flowers eggs vegetables honey jams maple plants soap","","market","","-90.117445","42.677666","53530"
"De Pere","","De Pere Farmer Market","Wisconsin","144 N Wisconsin St","","","market","","-88.0592","44.4496","54115"
"DeForest","https://www.facebook.com/deforestmarket/","DeForest Farmers' Market","Wisconsin","DeForest Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits mushrooms","","market","http://www.vi.deforest.wi.us/index.asp?Type=B_BASIC&SEC={38A90127-1135-4F1B-99D2-5AC8EE5AF484}","-89.339846","43.246672","53532"
"Delafield","","Delafield Farmes Market","Wisconsin","Waukesha County City parking lot on Main Street","","","market","","-88.4026","43.0632","53183"
"Delavan","https://www.facebook.com/pages/Delavan-Fresh-Market/137861759574760?ref=hl","Delavan Fresh Market","Wisconsin","Walworth Avenue","organic flowers eggs vegetables honey jams plants prepared fruits","","market","","-88.647738","42.633169","53115"
"De Pere","","DePere Market at Festival Foods","Wisconsin","1001 Main Ave","","","market","","-88.0872","44.4501",""
"Dodgeville","https://www.facebook.com/dodgevillefarmersmarket","Dodgeville Farmers Market","Wisconsin","327 N. Iowa Street","baked goods cheese crafts flowers eggs vegetables honey jams meat plants poultry soap coffee fruits","","market","","-90.129944","42.962345","53533"
"Dousman","https://www.facebook.com/DousmanFarmersMarket","Dousman Farmers Market","Wisconsin","118 S. Main St","baked goods crafts flowers herbs vegetables honey jams plants prepared soap fruits wild","","market","http://www.dousmanchamber.org/farmers_market.html","-88.4725142","43.0131210","53118"
"Appleton","https://www.facebook.com/downtownappletonfarmmarket","Downtown Appleton Indoor Winter Farm Market","Wisconsin","100 College Avenue, City Center Plaza","baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap fruits mushrooms","","market","http://www.appletondowntown.org","-88.4060597","44.2624663","54911"
