	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	22	999	Statewide	11	Fishing	22	1141	65.8	96.0	2850.2
1	22	999	Statewide	11	Forest nurseries and gathering of forest products	22	1132	6.0	0.0	0.0
2	22	999	Statewide	11	Hunting and trapping	22	1142	9.8	0.0	0.0
3	22	999	Statewide	11	Logging	22	1133	298.0500000000001	2034.1999999999998	85740.79999999999
4	22	999	Statewide	11	Support activities for animal production	22	1152	45.4	37.2	1295.8
5	22	999	Statewide	11	Support activities for crop production	22	1151	108.50000000000001	257.45000000000005	14124.45
6	22	999	Statewide	11	Support activities for forestry	22	1153	60.74999999999999	100.80000000000001	5691.2
7	22	999	Statewide	11	Timber tract operations	22	1131	33.4	19.93333333333333	2735.2000000000003
8	22	999	Statewide	21	Coal mining	22	2121	3.8	0.0	0.0
9	22	999	Statewide	21	Metal ore mining	22	2122	1.0	0.0	0.0
10	22	999	Statewide	21	Nonmetallic mineral mining and quarrying	22	2123	67.98333333333332	262.8	13549.0
11	22	999	Statewide	21	Oil and gas extraction	22	2111	393.5166666666666	3661.2	430807.2
12	22	999	Statewide	21	Support activities for mining	22	2131	1097.1666666666665	29085.650000000005	2111490.0999999996
13	22	999	Statewide	22	Electric power generation, transmission and distribution	22	2211	261.20000000000005	266.4	21179.4
14	22	999	Statewide	22	Natural gas distribution	22	2212	56.4	15.0	1891.6
15	22	999	Statewide	22	Water, sewage and other systems	22	2213	203.05000000000007	616.4	24573.399999999998
16	22	999	Statewide	23	Building equipment contractors	22	2382	2507.0666666666675	35907.0	1989459.5999999996
17	22	999	Statewide	23	Building finishing contractors	22	2383	925.5000000000001	6101.733333333335	238972.9333333333
18	22	999	Statewide	23	Foundation, structure, and building exterior contractors	22	2381	823.9333333333335	7716.400000000001	359973.8
19	22	999	Statewide	23	Highway, street, and bridge construction	22	2373	193.35	4549.200000000001	251428.59999999998
20	22	999	Statewide	23	Land subdivision	22	2372	70.99999999999999	65.99999999999999	4023.7999999999993
21	22	999	Statewide	23	Nonresidential building construction	22	2362	743.2666666666667	11466.0	673186.4000000001
22	22	999	Statewide	23	Other heavy and civil engineering construction	22	2379	137.58333333333331	2156.6000000000004	152572.8
23	22	999	Statewide	23	Other specialty trade contractors	22	2389	850.1999999999999	9491.8	517258.60000000003
24	22	999	Statewide	23	Residential building construction	22	2361	1347.116666666666	4063.1500000000005	171803.65
25	22	999	Statewide	23	Utility system construction	22	2371	394.4499999999999	34351.59999999999	2220783.0
26	22	999	Statewide	31	Animal food manufacturing	22	3111	18.0	0.0	0.0
27	22	999	Statewide	31	Animal slaughtering and processing	22	3116	59.6	39.0	1226.0
28	22	999	Statewide	31	Apparel accessories and other apparel manufacturing	22	3159	6.1	0.0	0.0
29	22	999	Statewide	31	Bakeries and tortilla manufacturing	22	3118	105.0	1659.0000000000002	73761.2
