	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	22	999	Statewide	11	Cotton ginning	22	115111	12.4	17.8	785.2	28.4	1773.8	10.0
1	22	999	Statewide	11	Crop harvesting, primarily by machine	22	115113	7.0	0.0	0.0	3.6	373.6	4.4
2	22	999	Statewide	11	Farm labor contractors and crew leaders	22	115115	5.75	0.0	0.0	20.5	326.75	3.25
3	22	999	Statewide	11	Farm management services	22	115116	15.95	0.0	0.0	14.6	676.0	11.2
4	22	999	Statewide	11	Finfish fishing	22	114111	18.866666666666667	3.8	128.4	4.8	413.0	14.6
5	22	999	Statewide	11	Forest nurseries and gathering of forest products	22	113210	6.0	0.0	0.0	24.2	587.6	4.6
6	22	999	Statewide	11	Hunting and trapping	22	114210	9.8	0.0	0.0	16.2	694.0	5.8
7	22	999	Statewide	11	Logging	22	113310	298.0500000000001	2034.2	85740.79999999999	2422.0	100830.2	295.4
8	22	999	Statewide	11	Other marine fishing	22	114119	4.0	0.0	0.0	4.25	260.5	3.0
9	22	999	Statewide	11	Postharvest crop activities (except cotton ginning)	22	115114	17.0	0.0	0.0	134.6	3993.4	13.0
10	22	999	Statewide	11	Shellfish fishing	22	114112	48.2	68.0	1928.0	76.6	2855.6	45.2
11	22	999	Statewide	11	Soil preparation, planting, and cultivating	22	115112	64.8	100.6	7008.0	360.0	16969.4	59.4
12	22	999	Statewide	11	Support activities for animal production	22	115210	45.4	37.2	1295.8	105.6	3604.8	41.8
13	22	999	Statewide	11	Support activities for forestry	22	115310	60.74999999999999	100.8	5691.2	157.6	11334.0	56.8
14	22	999	Statewide	11	Timber tract operations	22	113110	33.4	19.933333333333326	2735.2000000000007	356.0	20140.6	30.2
15	22	999	Statewide	21	All other nonmetallic mineral mining	22	212399	10.4	0.0	0.0	33.2	1931.6	6.8
16	22	999	Statewide	21	Bituminous coal and lignite surface mining	22	212111	2.8	0.0	0.0	0.0	0.0	2.8
17	22	999	Statewide	21	Bituminous coal underground mining	22	212112	1.0	0.0	0.0	0.0	0.0	1.0
18	22	999	Statewide	21	Clay and ceramic and refractory minerals mining	22	212325	1.0	0.0	0.0	0.0	0.0	1.0
19	22	999	Statewide	21	Construction sand and gravel mining	22	212321	48.1	190.8	9011.2	383.2	18995.8	43.6
20	22	999	Statewide	21	Crude petroleum and natural gas extraction	22	211111	350.21666666666664	3030.4000000000005	360215.99999999994	6946.6	808199.4	374.0
21	22	999	Statewide	21	Crushed and broken limestone mining and quarrying	22	212312	5.0	0.0	0.0	8.4	640.4	4.0
22	22	999	Statewide	21	Drilling oil and gas wells	22	213111	155.40000000000003	3685.85	277340.15	6304.0	490892.4	160.4
23	22	999	Statewide	21	Industrial sand mining	22	212322	2.4	0.0	0.0	15.0	1038.8	1.6
24	22	999	Statewide	21	Iron ore mining	22	212210	1.0	0.0	0.0	0.0	0.0	1.0
25	22	999	Statewide	21	Natural gas liquid extraction	22	211112	51.76666666666666	160.20000000000005	16577.199999999993	599.6	57496.6	43.6
26	22	999	Statewide	21	Other chemical and fertilizer mineral mining	22	212393	4.4	66.2	4170.4	518.0	37973.0	4.4
27	22	999	Statewide	21	Other crushed and broken stone mining and quarrying	22	212319	3.0	0.0	0.0	0.0	0.0	2.2
28	22	999	Statewide	21	Potash, soda, and borate mineral mining	22	212391	1.0	0.0	0.0	0.0	0.0	1.0
29	22	999	Statewide	21	Support activities for coal mining	22	213113	6.2	0.0	0.0	3.6	95.6	3.8
30	22	999	Statewide	21	Support activities for metal mining	22	213114	1.0	0.0	0.0	0.0	0.0	1.8
31	22	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	22	213115	5.2	0.0	0.0	0.0	0.0	3.0
32	22	999	Statewide	21	Support activities for oil and gas operations	22	213112	942.0	24498.749999999996	1769299.4499999997	37175.6	2748181.0	989.8
33	22	999	Statewide	22	Biomass electric power generation	22	221117	1.0	0.0	0.0	0.0	0.0	1.0
34	22	999	Statewide	22	Electric bulk power transmission and control	22	221121	9.6	0.0	0.0	116.2	11519.4	9.6
35	22	999	Statewide	22	Electric power distribution	22	221122	159.8	31.6	2062.4	1889.2	179085.6	158.8
36	22	999	Statewide	22	Fossil fuel electric power generation	22	221112	81.79999999999998	0.0	0.0	1050.0	105022.2	81.2
37	22	999	Statewide	22	Hydroelectric power generation	22	221111	1.8	0.0	0.0	0.0	0.0	1.8
38	22	999	Statewide	22	Natural gas distribution	22	221210	56.4	15.0	1891.6	364.6	70351.0	52.6
39	22	999	Statewide	22	Nuclear electric power generation	22	221113	9.2	0.0	0.0	0.0	0.0	8.4
40	22	999	Statewide	22	Other electric power generation	22	221118	1.0	0.0	0.0	0.0	0.0	1.0
41	22	999	Statewide	22	Sewage treatment facilities	22	221320	30.4	0.0	0.0	332.0	12253.0	27.2
42	22	999	Statewide	22	Steam and air-conditioning supply	22	221330	1.0	0.0	0.0	0.0	0.0	1.0
43	22	999	Statewide	22	Water supply and irrigation systems	22	221310	174.45000000000005	410.0	13894.999999999998	1016.6	36891.4	172.8
44	22	999	Statewide	23	All other specialty trade contractors	22	238990	445.35	3519.8	194648.99999999997	7806.4	352658.4	434.4
45	22	999	Statewide	23	Commercial and institutional building construction	22	236220	683.8666666666662	7291.8	383139.6	8062.8	403869.0	682.4
46	22	999	Statewide	23	Drywall and insulation contractors	22	238310	197.28333333333333	1315.5999999999995	51809.599999999984	1825.6	66808.4	189.4
47	22	999	Statewide	23	Electrical contractors and other wiring installation contractors	22	238210	999.95	18316.2	1103527.7999999998	19121.8	1151876.4	998.6
48	22	999	Statewide	23	Finish carpentry contractors	22	238350	230.4	737.4	32942.999999999985	1082.2	39478.0	223.4
49	22	999	Statewide	23	Flooring contractors	22	238330	113.2	396.6	17451.999999999996	555.2	20542.8	105.4
50	22	999	Statewide	23	Framing contractors	22	238130	79.15	113.4	4819.4	233.8	7008.0	72.6
51	22	999	Statewide	23	Glass and glazing contractors	22	238150	61.00000000000001	398.2	16231.2	594.4	22778.2	59.0
52	22	999	Statewide	23	Highway, street, and bridge construction	22	237310	193.35	4549.200000000002	251428.6	7493.2	412037.0	189.2
53	22	999	Statewide	23	Industrial building construction	22	236210	64.64999999999999	3105.2000000000007	242531.8	4806.2	340215.4	60.0
54	22	999	Statewide	23	Land subdivision	22	237210	70.99999999999999	65.99999999999999	4023.799999999999	150.6	6373.6	64.4
55	22	999	Statewide	23	Masonry contractors	22	238140	123.75	906.7999999999997	28126.200000000004	1449.6	47652.6	116.6
56	22	999	Statewide	23	New housing for-sale builders	22	236117	238.95	641.8000000000002	32235.400000000005	986.4	48639.8	234.6
57	22	999	Statewide	23	New multifamily housing construction (except for-sale builders)	22	236116	28.45	38.55	1739.3	151.2	10104.0	25.0
58	22	999	Statewide	23	New single-family housing construction (except for-sale builders)	22	236115	461.93333333333334	1132.6	55537.99999999999	1588.2	64906.6	455.6
59	22	999	Statewide	23	Oil and gas pipeline and related structures construction	22	237120	133.15	4870.8	357677.0	13837.0	927151.6	131.6
60	22	999	Statewide	23	Other building equipment contractors	22	238290	122.6	2413.4	140941.79999999993	5782.2	317467.0	117.6
61	22	999	Statewide	23	Other building finishing contractors	22	238390	65.20000000000002	420.39999999999986	18292.800000000007	661.6	28006.8	60.6
62	22	999	Statewide	23	Other foundation, structure, and building exterior contractors	22	238190	138.29999999999995	573.4000000000002	28106.8	2483.8	165426.0	132.0
63	22	999	Statewide	23	Other heavy and civil engineering construction	22	237990	137.58333333333331	2156.600000000001	152572.8	4222.6	281394.6	130.8
64	22	999	Statewide	23	Painting and wall covering contractors	22	238320	261.98333333333323	1720.85	69251.45	2270.8	91281.4	257.6
65	22	999	Statewide	23	Plumbing, heating, and air-conditioning contractors	22	238220	1392.2000000000005	11336.999999999995	542372.2	12364.4	614523.6	1392.6
66	22	999	Statewide	23	Poured concrete foundation and structure contractors	22	238110	170.50000000000003	1201.05	58955.49999999999	1808.0	78764.2	164.0
67	22	999	Statewide	23	Power and communication line and related structures construction	22	237130	109.0166666666667	1376.1	87425.74999999999	1721.8	100275.8	105.8
68	22	999	Statewide	23	Residential remodelers	22	236118	638.1166666666667	1660.2666666666667	63009.58333333335	2048.2	67626.6	627.0
69	22	999	Statewide	23	Roofing contractors	22	238160	173.4	845.1999999999998	33389.8	1400.8	53327.2	169.6
70	22	999	Statewide	23	Siding contractors	22	238170	56.58333333333333	78.20000000000002	3395.6	173.6	6112.6	51.4
71	22	999	Statewide	23	Site preparation contractors	22	238910	418.30000000000007	4629.4000000000015	247271.99999999997	5669.8	301980.0	417.4
72	22	999	Statewide	23	Structural steel and precast concrete contractors	22	238120	60.53333333333333	413.0	24205.2	1169.8	67486.4	55.2
73	22	999	Statewide	23	Tile and terrazzo contractors	22	238340	91.20000000000002	349.8	13550.8	494.8	16827.6	85.6
74	22	999	Statewide	23	Water and sewer line and related structures construction	22	237110	160.60000000000005	1937.6	110001.6	3858.0	220598.6	159.2
75	22	999	Statewide	31	All other leather good and allied product manufacturing	22	316998	5.0	0.0	0.0	0.0	0.0	3.8
76	22	999	Statewide	31	All other miscellaneous food manufacturing	22	311999	5.0	0.0	0.0	10.0	511.0	2.6
77	22	999	Statewide	31	All other miscellaneous textile product mills	22	314999	37.90000000000001	51.2	1678.6	145.4	3470.0	34.8
78	22	999	Statewide	31	Animal (except poultry) slaughtering	22	311611	12.2	0.0	0.0	87.8	2160.4	10.4
79	22	999	Statewide	31	Apparel accessories and other apparel manufacturing	22	315990	6.1	0.0	0.0	5.0	265.6	5.0
80	22	999	Statewide	31	Bottled water manufacturing	22	312112	4.0	0.0	0.0	0.0	817.6	2.2
81	22	999	Statewide	31	Breweries	22	312120	19.2	8.8	267.4	94.4	6909.0	13.2
82	22	999	Statewide	31	Broadwoven fabric mills	22	313210	2.0	0.0	0.0	0.0	0.0	1.2
83	22	999	Statewide	31	Cane sugar manufacturing	22	311314	20.4	45.4	2729.2	1698.0	99042.2	19.6
84	22	999	Statewide	31	Carpet and rug mills	22	314110	1.0	0.0	0.0	0.0	0.0	1.0
85	22	999	Statewide	31	Cheese manufacturing	22	311513	1.0	0.0	0.0	0.0	0.0	1.0
86	22	999	Statewide	31	Chocolate and confectionery manufacturing from cacao beans	22	311351	2.0	0.0	0.0	0.0	0.0	1.5
87	22	999	Statewide	31	Coffee and tea manufacturing	22	311920	12.4	452.2	27239.6	711.2	41915.4	10.2
88	22	999	Statewide	31	Commercial bakeries	22	311812	31.600000000000005	763.0	39796.0	1201.8	65485.8	29.2
89	22	999	Statewide	31	Confectionery manufacturing from purchased chocolate	22	311352	9.6	24.2	548.6	38.2	2241.4	6.4
90	22	999	Statewide	31	Cookie and cracker manufacturing	22	311821	4.8	0.0	0.0	9.8	226.8	3.6
91	22	999	Statewide	31	Curtain and linen mills	22	314120	19.4	14.2	380.6	45.6	1527.2	17.4
92	22	999	Statewide	31	Cut and sew apparel contractors	22	315210	13.9	1.4	49.0	12.2	255.2	6.8
