	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	51	999	Statewide	11	Fishing	51	1141	51.65	144.00000000000003	7666.8
1	51	999	Statewide	11	Forest nurseries and gathering of forest products	51	1132	7.0	0.0	0.0
2	51	999	Statewide	11	Hunting and trapping	51	1142	8.2	0.0	0.0
3	51	999	Statewide	11	Logging	51	1133	357.5499999999999	1440.2	57757.79999999999
4	51	999	Statewide	11	Support activities for animal production	51	1152	156.14999999999998	138.79999999999998	5608.850000000002
5	51	999	Statewide	11	Support activities for crop production	51	1151	52.449999999999996	25.8	1103.8000000000002
6	51	999	Statewide	11	Support activities for forestry	51	1153	53.550000000000004	5.6	418.4
7	51	999	Statewide	11	Timber tract operations	51	1131	26.2	4.6	193.8
8	51	999	Statewide	21	Coal mining	51	2121	75.60000000000001	3353.4	229690.4
9	51	999	Statewide	21	Metal ore mining	51	2122	2.0	0.0	0.0
10	51	999	Statewide	21	Nonmetallic mineral mining and quarrying	51	2123	129.8	423.59999999999997	21956.600000000002
11	51	999	Statewide	21	Oil and gas extraction	51	2111	23.766666666666666	0.0	0.0
12	51	999	Statewide	21	Support activities for mining	51	2131	64.93333333333334	650.3999999999999	39035.4
13	51	999	Statewide	22	Electric power generation, transmission and distribution	51	2211	243.0666666666667	239.60000000000002	36841.200000000004
14	51	999	Statewide	22	Natural gas distribution	51	2212	40.666666666666664	8.2	324.4
15	51	999	Statewide	22	Water, sewage and other systems	51	2213	57.00000000000001	5.0	416.4
16	51	999	Statewide	23	Building equipment contractors	51	2382	4387.299999999998	50623.4	2646392.4
17	51	999	Statewide	23	Building finishing contractors	51	2383	2986.783333333332	17399.2	759808.5999999999
18	51	999	Statewide	23	Foundation, structure, and building exterior contractors	51	2381	2448.7499999999995	20323.0	891762.2000000001
19	51	999	Statewide	23	Highway, street, and bridge construction	51	2373	350.79999999999995	5652.000000000001	350326.6000000001
20	51	999	Statewide	23	Land subdivision	51	2372	179.88333333333335	401.59999999999997	35205.8
21	51	999	Statewide	23	Nonresidential building construction	51	2362	1045.6666666666667	12379.850000000006	848553.0499999999
22	51	999	Statewide	23	Other heavy and civil engineering construction	51	2379	166.55000000000004	1322.6000000000001	98440.40000000001
23	51	999	Statewide	23	Other specialty trade contractors	51	2389	2058.7999999999997	15621.200000000003	732222.9999999998
24	51	999	Statewide	23	Residential building construction	51	2361	5147.533333333336	19591.600000000006	1003121.2000000003
