	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
5	51001	51	1	Accomack County, Virginia	2361	Residential building construction	23	34.0	72.2	2298.4
7	51001	51	1	Accomack County, Virginia	2371	Utility system construction	23	2.4	17.0	449.6
10	51001	51	1	Accomack County, Virginia	2379	Other heavy and civil engineering construction	23	3.2	2.0	81.2
11	51001	51	1	Accomack County, Virginia	2381	Foundation, structure, and building exterior contractors	23	4.2	11.0	660.4
12	51001	51	1	Accomack County, Virginia	2382	Building equipment contractors	23	20.6	77.2	2502.2
13	51001	51	1	Accomack County, Virginia	2383	Building finishing contractors	23	3.8	5.2	256.0
14	51001	51	1	Accomack County, Virginia	2389	Other specialty trade contractors	23	7.2	19.2	1336.4
15	51001	51	1	Accomack County, Virginia	3116	Animal slaughtering and processing	31	4.0	1104.2	30875.4
23	51001	51	1	Accomack County, Virginia	3273	Cement and concrete product manufacturing	32	3.0	16.0	1139.8
36	51001	51	1	Accomack County, Virginia	4244	Grocery and related product merchant wholesalers	42	5.6	4.0	347.4
40	51001	51	1	Accomack County, Virginia	4249	Miscellaneous nondurable goods merchant wholesalers	42	4.2	21.8	955.0
41	51001	51	1	Accomack County, Virginia	4411	Automobile dealers	44	4.4	11.4	343.4
43	51001	51	1	Accomack County, Virginia	4413	Automotive parts, accessories, and tire stores	44	8.4	32.2	967.4
45	51001	51	1	Accomack County, Virginia	4422	Home furnishings stores	44	3.0	0.0	96.0
46	51001	51	1	Accomack County, Virginia	4431	Electronics and appliance stores	44	4.6	24.0	715.0
47	51001	51	1	Accomack County, Virginia	4441	Building material and supplies dealers	44	12.8	74.6	2196.0
48	51001	51	1	Accomack County, Virginia	4442	Lawn and garden equipment and supplies stores	44	3.8	10.4	655.2
49	51001	51	1	Accomack County, Virginia	4451	Grocery stores	44	14.6	218.6	3824.8
50	51001	51	1	Accomack County, Virginia	4452	Specialty food stores	44	3.2	4.6	94.4
52	51001	51	1	Accomack County, Virginia	4461	Health and personal care stores	44	5.6	23.4	798.4
53	51001	51	1	Accomack County, Virginia	4471	Gasoline stations	44	30.8	272.4	4514.2
54	51001	51	1	Accomack County, Virginia	4481	Clothing stores	44	10.2	43.6	959.6
57	51001	51	1	Accomack County, Virginia	4511	Sporting goods, hobby, and musical instrument stores	45	4.6	5.4	260.2
58	51001	51	1	Accomack County, Virginia	4512	Book stores and news dealers	45	5.0	16.8	288.2
59	51001	51	1	Accomack County, Virginia	4529	Other general merchandise stores	45	10.6	139.8	2871.0
