	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	51	999	Statewide	11	Cotton ginning	51	115111	3.0	0.0	0.0	14.2	1574.8	2.6
1	51	999	Statewide	11	Crop harvesting, primarily by machine	51	115113	2.0	0.0	0.0	0.0	0.0	1.4
2	51	999	Statewide	11	Farm labor contractors and crew leaders	51	115115	4.2	0.0	0.0	3.2	82.0	2.6
3	51	999	Statewide	11	Farm management services	51	115116	11.95	8.0	253.4	13.2	794.0	8.4
4	51	999	Statewide	11	Finfish fishing	51	114111	27.6	9.0	1050.8	39.4	2540.2	24.0
5	51	999	Statewide	11	Forest nurseries and gathering of forest products	51	113210	7.0	0.0	0.0	10.0	853.4	5.0
6	51	999	Statewide	11	Hunting and trapping	51	114210	8.2	0.0	0.0	92.4	2764.4	5.6
7	51	999	Statewide	11	Logging	51	113310	357.54999999999984	1440.2	57757.79999999999	2398.8	124983.6	350.8
8	51	999	Statewide	11	Other marine fishing	51	114119	2.0	0.0	0.0	0.0	0.0	2.0
9	51	999	Statewide	11	Postharvest crop activities (except cotton ginning)	51	115114	12.0	0.0	0.0	206.2	8046.4	7.0
10	51	999	Statewide	11	Shellfish fishing	51	114112	27.0	8.4	481.2000000000001	190.2	8143.2	23.6
11	51	999	Statewide	11	Soil preparation, planting, and cultivating	51	115112	24.65	0.6	17.2	158.0	10226.4	21.4
12	51	999	Statewide	11	Support activities for animal production	51	115210	156.14999999999995	138.79999999999998	5608.850000000002	390.2	9225.2	144.8
13	51	999	Statewide	11	Support activities for forestry	51	115310	53.55	5.6	418.4	61.0	3819.8	44.6
14	51	999	Statewide	11	Timber tract operations	51	113110	26.2	4.6	193.8	135.8	5969.8	23.0
15	51	999	Statewide	21	All other metal ore mining	51	212299	1.0	0.0	0.0	0.0	0.0	1.0
16	51	999	Statewide	21	All other nonmetallic mineral mining	51	212399	9.0	0.0	0.0	32.8	1420.6	6.0
17	51	999	Statewide	21	Bituminous coal and lignite surface mining	51	212111	43.93333333333333	1623.4	112913.80000000002	2439.2	172383.0	37.8
18	51	999	Statewide	21	Bituminous coal underground mining	51	212112	38.0	1642.4	108589.2	2471.8	167178.6	34.8
19	51	999	Statewide	21	Clay and ceramic and refractory minerals mining	51	212325	8.0	0.0	0.0	170.0	8446.0	8.0
20	51	999	Statewide	21	Construction sand and gravel mining	51	212321	20.4	17.0	691.0	194.8	11822.2	18.0
21	51	999	Statewide	21	Crude petroleum and natural gas extraction	51	211111	21.766666666666666	0.0	0.0	140.6	18212.6	19.4
22	51	999	Statewide	21	Crushed and broken granite mining and quarrying	51	212313	43.2	0.0	0.0	462.4	49218.2	40.6
23	51	999	Statewide	21	Crushed and broken limestone mining and quarrying	51	212312	35.0	161.6	6211.4	614.6	27264.0	34.6
24	51	999	Statewide	21	Dimension stone mining and quarrying	51	212311	3.25	0.0	0.0	0.0	0.0	3.0
25	51	999	Statewide	21	Drilling oil and gas wells	51	213111	14.6	99.8	4591.4	263.6	16124.6	15.6
26	51	999	Statewide	21	Industrial sand mining	51	212322	3.0	0.0	0.0	0.0	0.0	2.8
27	51	999	Statewide	21	Iron ore mining	51	212210	1.0	0.0	0.0	0.0	0.0	1.0
28	51	999	Statewide	21	Natural gas liquid extraction	51	211112	2.0	0.0	0.0	0.0	0.0	1.4
29	51	999	Statewide	21	Other chemical and fertilizer mineral mining	51	212393	1.0	0.0	0.0	0.0	0.0	1.0
30	51	999	Statewide	21	Other crushed and broken stone mining and quarrying	51	212319	15.0	0.0	0.0	249.4	15103.6	14.2
31	51	999	Statewide	21	Support activities for coal mining	51	213113	23.6	153.2	8020.0	515.2	30566.8	21.4
32	51	999	Statewide	21	Support activities for metal mining	51	213114	3.0	0.0	0.0	15.0	2539.8	3.0
33	51	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	51	213115	4.0	0.0	0.0	23.2	2337.0	3.6
34	51	999	Statewide	21	Support activities for oil and gas operations	51	213112	26.200000000000006	81.8	4832.4	534.6	30086.2	22.8
35	51	999	Statewide	22	Biomass electric power generation	51	221117	14.4	0.0	0.0	3.8	881.8	9.6
36	51	999	Statewide	22	Electric bulk power transmission and control	51	221121	9.0	0.0	0.0	1.6	98.8	2.8
37	51	999	Statewide	22	Electric power distribution	51	221122	192.0	34.40000000000001	3166.0	8486.0	887705.8	189.8
38	51	999	Statewide	22	Fossil fuel electric power generation	51	221112	24.1	0.0	0.0	595.8	75652.2	20.4
39	51	999	Statewide	22	Hydroelectric power generation	51	221111	10.0	0.0	0.0	0.0	0.0	8.4
40	51	999	Statewide	22	Natural gas distribution	51	221210	40.66666666666666	8.2	324.4	1709.4	161681.0	37.6
41	51	999	Statewide	22	Nuclear electric power generation	51	221113	4.0	0.0	0.0	0.0	0.0	3.2
42	51	999	Statewide	22	Other electric power generation	51	221118	6.0	0.0	0.0	60.4	5540.6	3.4
43	51	999	Statewide	22	Sewage treatment facilities	51	221320	9.0	0.0	0.0	22.6	1935.8	6.4
44	51	999	Statewide	22	Solar electric power generation	51	221114	3.0	0.0	0.0	0.0	0.0	1.25
45	51	999	Statewide	22	Steam and air-conditioning supply	51	221330	4.0	0.0	0.0	0.0	0.0	1.8
46	51	999	Statewide	22	Water supply and irrigation systems	51	221310	46.60000000000001	0.0	84.2	389.0	21329.8	42.0
47	51	999	Statewide	22	Wind electric power generation	51	221115	3.0	0.0	0.0	0.0	0.0	1.4
48	51	999	Statewide	23	All other specialty trade contractors	51	238990	1176.2500000000002	6230.799999999998	293842.2000000001	7327.2	319733.0	1167.6
49	51	999	Statewide	23	Commercial and institutional building construction	51	236220	982.2666666666668	11550.250000000005	791067.8499999999	13480.4	878597.8	975.6
50	51	999	Statewide	23	Drywall and insulation contractors	51	238310	463.15	4204.4000000000015	195549.4	5082.4	225927.8	449.2
51	51	999	Statewide	23	Electrical contractors and other wiring installation contractors	51	238210	1684.2499999999993	19267.800000000007	1054320.9999999998	21557.2	1135263.6	1677.4
52	51	999	Statewide	23	Finish carpentry contractors	51	238350	728.6333333333338	2909.866666666667	132883.26666666663	3510.4	150274.2	714.4
53	51	999	Statewide	23	Flooring contractors	51	238330	482.24999999999983	1632.7999999999995	73131.20000000001	2011.4	82738.4	471.2
54	51	999	Statewide	23	Framing contractors	51	238130	331.8	959.0	44383.99999999999	1394.2	53982.0	323.2
55	51	999	Statewide	23	Glass and glazing contractors	51	238150	128.05	620.2000000000003	35033.8	1144.6	55455.2	117.0
56	51	999	Statewide	23	Highway, street, and bridge construction	51	237310	350.7999999999999	5652.000000000001	350326.6000000001	9314.0	552818.6	340.4
57	51	999	Statewide	23	Industrial building construction	51	236210	69.1	235.2	20110.4	969.0	66637.0	62.0
58	51	999	Statewide	23	Land subdivision	51	237210	179.88333333333335	401.6	35205.8	934.0	71632.6	169.4
59	51	999	Statewide	23	Masonry contractors	51	238140	621.9833333333332	3854.0000000000014	157211.20000000007	5070.0	190278.8	617.2
60	51	999	Statewide	23	New housing for-sale builders	51	236117	583.1999999999998	3528.4000000000005	295085.80000000005	4445.8	329576.0	573.4
61	51	999	Statewide	23	New multifamily housing construction (except for-sale builders)	51	236116	71.7	582.0	53305.8	1013.0	83621.2	63.0
62	51	999	Statewide	23	New single-family housing construction (except for-sale builders)	51	236115	1371.3999999999996	3740.200000000001	177160.00000000012	5106.8	229781.4	1366.8
63	51	999	Statewide	23	Oil and gas pipeline and related structures construction	51	237120	32.8	167.8	9292.2	1664.4	85752.6	27.2
64	51	999	Statewide	23	Other building equipment contractors	51	238290	155.60000000000005	1184.8	80110.79999999999	2676.4	147139.6	146.8
65	51	999	Statewide	23	Other building finishing contractors	51	238390	208.15000000000006	1034.6	43982.0	1776.2	77108.8	200.6
66	51	999	Statewide	23	Other foundation, structure, and building exterior contractors	51	238190	161.15	423.65	21199.65	1075.0	49732.4	145.2
67	51	999	Statewide	23	Other heavy and civil engineering construction	51	237990	166.55000000000004	1322.6	98440.4	2506.6	177040.0	156.0
68	51	999	Statewide	23	Painting and wall covering contractors	51	238320	945.8333333333336	4049.6	168509.19999999998	4739.4	187548.8	938.4
69	51	999	Statewide	23	Plumbing, heating, and air-conditioning contractors	51	238220	2563.6	25998.400000000005	1342312.6000000006	27807.6	1403427.4	2563.6
