	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	48	999	Statewide	11	Fishing	48	1141	72.13333333333334	63.2	3166.8
1	48	999	Statewide	11	Forest nurseries and gathering of forest products	48	1132	5.0	0.0	0.0
2	48	999	Statewide	11	Hunting and trapping	48	1142	62.66666666666667	10.6	859.6
3	48	999	Statewide	11	Logging	48	1133	207.35	892.5999999999999	43845.799999999996
4	48	999	Statewide	11	Support activities for animal production	48	1152	304.0999999999999	506.00000000000006	18718.800000000003
5	48	999	Statewide	11	Support activities for crop production	48	1151	423.3999999999998	2079.4000000000005	75724.45
6	48	999	Statewide	11	Support activities for forestry	48	1153	54.8	47.4	2961.6000000000004
7	48	999	Statewide	11	Timber tract operations	48	1131	18.599999999999998	1.2	19.0
8	48	999	Statewide	21	Coal mining	48	2121	30.65	0.0	0.0
9	48	999	Statewide	21	Metal ore mining	48	2122	14.6	0.0	210.4
10	48	999	Statewide	21	Nonmetallic mineral mining and quarrying	48	2123	377.79999999999995	4255.6	224410.39999999997
11	48	999	Statewide	21	Oil and gas extraction	48	2111	3179.3999999999983	43764.95	6613280.500000001
12	48	999	Statewide	21	Support activities for mining	48	2131	4918.350000000003	129201.94999999997	10757945.300000004
13	48	999	Statewide	22	Electric power generation, transmission and distribution	48	2211	980.1999999999996	22580.600000000006	2442703.5999999996
14	48	999	Statewide	22	Natural gas distribution	48	2212	312.6833333333333	5009.8	622785.7999999999
15	48	999	Statewide	22	Water, sewage and other systems	48	2213	715.1333333333333	3268.0	158624.8000000001
16	48	999	Statewide	23	Building equipment contractors	48	2382	12052.86666666666	159996.2	8578985.800000003
17	48	999	Statewide	23	Building finishing contractors	48	2383	4661.35	48045.44999999998	2045818.4499999988
18	48	999	Statewide	23	Foundation, structure, and building exterior contractors	48	2381	5415.166666666666	68352.24999999997	3036739.9999999986
19	48	999	Statewide	23	Highway, street, and bridge construction	48	2373	716.2333333333337	24646.200000000008	1284445.2000000002
20	48	999	Statewide	23	Land subdivision	48	2372	631.8999999999999	3587.999999999999	286562.1999999999
21	48	999	Statewide	23	Nonresidential building construction	48	2362	3401.133333333331	48991.20000000003	3185517.000000002
22	48	999	Statewide	23	Other heavy and civil engineering construction	48	2379	333.09999999999997	3187.9000000000005	198872.90000000002
23	48	999	Statewide	23	Other specialty trade contractors	48	2389	4246.833333333335	60320.9	2956010.7500000014
24	48	999	Statewide	23	Residential building construction	48	2361	7223.449999999998	36804.46666666666	2489634.2666666666
25	48	999	Statewide	23	Utility system construction	48	2371	2198.483333333333	88140.79999999997	6008687.799999998
26	48	999	Statewide	31	Animal food manufacturing	48	3111	133.1	603.0	30067.0
27	48	999	Statewide	31	Animal slaughtering and processing	48	3116	280.61666666666656	10392.6	372665.2
28	48	999	Statewide	31	Apparel accessories and other apparel manufacturing	48	3159	38.65	570.6	18444.0
29	48	999	Statewide	31	Apparel knitting mills	48	3151	10.2	3.2	39.8
30	48	999	Statewide	31	Bakeries and tortilla manufacturing	48	3118	817.9833333333337	15690.550000000003	517081.50000000006
31	48	999	Statewide	31	Beverage manufacturing	48	3121	377.49999999999994	7133.266666666665	401514.15
32	48	999	Statewide	31	Cut and sew apparel manufacturing	48	3152	214.63333333333333	1483.6	41181.8
33	48	999	Statewide	31	Dairy product manufacturing	48	3115	79.2	2936.6000000000004	157403.8
34	48	999	Statewide	31	Fabric mills	48	3132	39.9	89.80000000000001	3825.7999999999997
35	48	999	Statewide	31	Fiber, yarn, and thread mills	48	3131	9.933333333333334	0.0	0.0
36	48	999	Statewide	31	Footwear manufacturing	48	3162	43.6	346.6	9163.4
37	48	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	48	3114	113.70000000000003	4263.6	153553.4
38	48	999	Statewide	31	Grain and oilseed milling	48	3112	49.96666666666667	702.0	35880.2
39	48	999	Statewide	31	Leather and hide tanning and finishing	48	3161	18.4	0.0	0.0
40	48	999	Statewide	31	Other food manufacturing	48	3119	245.49999999999994	6609.2	320190.99999999994
41	48	999	Statewide	31	Other leather and allied product manufacturing	48	3169	88.31666666666666	329.99999999999994	8767.6
42	48	999	Statewide	31	Other textile product mills	48	3149	350.5	2112.5999999999995	69490.4
43	48	999	Statewide	31	Seafood product preparation and packaging	48	3117	35.45	278.05	6319.0
44	48	999	Statewide	31	Sugar and confectionery product manufacturing	48	3113	90.85000000000001	497.6000000000001	23757.200000000004
45	48	999	Statewide	31	Textile and fabric finishing and fabric coating mills	48	3133	64.46666666666667	183.60000000000002	10196.6
46	48	999	Statewide	31	Textile furnishings mills	48	3141	131.5	1239.9999999999998	39668.2
47	48	999	Statewide	31	Tobacco manufacturing	48	3122	7.2	0.0	0.0
48	48	999	Statewide	32	Basic chemical manufacturing	48	3251	319.8	20812.800000000007	2301278.4000000004
49	48	999	Statewide	32	Cement and concrete product manufacturing	48	3273	715.416666666667	13449.999999999998	675735.7999999998
50	48	999	Statewide	32	Clay product and refractory manufacturing	48	3271	69.39999999999999	700.0000000000001	29661.199999999997
51	48	999	Statewide	32	Converted paper product manufacturing	48	3222	222.19999999999993	7820.200000000001	402674.0
52	48	999	Statewide	32	Glass and glass product manufacturing	48	3272	108.43333333333335	1132.2	54365.00000000001
53	48	999	Statewide	32	Lime and gypsum product manufacturing	48	3274	35.6	277.20000000000005	15985.8
54	48	999	Statewide	32	Other chemical product and preparation manufacturing	48	3259	232.44999999999996	2916.2000000000003	221566.39999999997
55	48	999	Statewide	32	Other nonmetallic mineral product manufacturing	48	3279	279.70000000000005	3291.2000000000007	174204.2
56	48	999	Statewide	32	Other wood product manufacturing	48	3219	543.1666666666667	11903.800000000001	420044.8
57	48	999	Statewide	32	Paint, coating, and adhesive manufacturing	48	3255	135.6	3998.8000000000006	231548.8
58	48	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	48	3253	83.13333333333333	519.8000000000001	46778.4
59	48	999	Statewide	32	Petroleum and coal products manufacturing	48	3241	209.33333333333331	11917.6	1311361.5999999999
60	48	999	Statewide	32	Pharmaceutical and medicine manufacturing	48	3254	109.13333333333335	2689.2	174257.8
61	48	999	Statewide	32	Plastics product manufacturing	48	3261	653.3333333333336	30911.200000000004	1373942.1999999997
62	48	999	Statewide	32	Printing and related support activities	48	3231	1782.6166666666668	20870.066666666666	882821.0666666667
63	48	999	Statewide	32	Pulp, paper, and paperboard mills	48	3221	15.3	0.0	0.0
64	48	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	48	3252	139.4	7246.8	731041.9999999999
65	48	999	Statewide	32	Rubber product manufacturing	48	3262	120.8	1311.8	58529.399999999994
66	48	999	Statewide	32	Sawmills and wood preservation	48	3211	117.76666666666664	835.2000000000002	34864.2
67	48	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	48	3256	154.53333333333336	3927.8	227221.80000000002
68	48	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	48	3212	82.86666666666669	752.6	38488.200000000004
69	48	999	Statewide	33	Aerospace product and parts manufacturing	48	3364	134.25000000000003	26251.6	2683667.8000000003
70	48	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	48	3331	530.6500000000002	32085.799999999996	2239880.2
71	48	999	Statewide	33	Alumina and aluminum production and processing	48	3313	33.400000000000006	96.6	8921.8
72	48	999	Statewide	33	Architectural and structural metals manufacturing	48	3323	1071.183333333333	32601.2	1563761.600000001
73	48	999	Statewide	33	Audio and video equipment manufacturing	48	3343	29.299999999999997	16.0	1440.6
74	48	999	Statewide	33	Boiler, tank, and shipping container manufacturing	48	3324	207.74999999999997	6000.399999999998	385201.2
75	48	999	Statewide	33	Coating, engraving, heat treating, and allied activities	48	3328	413.25	8956.2	430284.6
76	48	999	Statewide	33	Commercial and service industry machinery manufacturing	48	3333	127.41666666666666	2611.2000000000003	166132.6
77	48	999	Statewide	33	Communications equipment manufacturing	48	3342	106.2	4303.999999999999	417482.6
78	48	999	Statewide	33	Computer and peripheral equipment manufacturing	48	3341	76.0	2070.8	122716.6
79	48	999	Statewide	33	Cutlery and handtool manufacturing	48	3322	59.35	986.8000000000001	43456.2
80	48	999	Statewide	33	Electric lighting equipment manufacturing	48	3351	60.08333333333334	744.6	33554.200000000004
81	48	999	Statewide	33	Electrical equipment manufacturing	48	3353	164.4	6012.000000000001	374422.0
